"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"22500","-144.66054170992294","-144.66054170992294","-144.66054170992294","-192.01208698526554","-192.01208698526554","-192.01208698526554","-253.28331215505105","-253.28331215505105","-253.28331215505105","-217.0277316228469","-217.0277316228469","-217.0277316228469","-153.1566961567204","-153.1566961567204","-153.1566961567204","-142.411658983981","-142.411658983981","-142.411658983981","-317.4345662201506","-317.4345662201506","-317.4345662201506","-99.94324292964829","-99.94324292964829","-99.94324292964829","-169.71441269874407","-169.71441269874407","-169.71441269874407","-133.25061898892727","-133.25061898892727","-133.25061898892727","-146.4504673429787","-146.4504673429787","-146.4504673429787","-170.6931175683075","-170.6931175683075","-170.6931175683075","-127.53520071212029","-127.53520071212029","-127.53520071212029","-241.15838456542036","-241.15838456542036","-241.15838456542036","-174.27601919184667","-174.27601919184667","-174.27601919184667","-130.95216420228525","-130.95216420228525","-130.95216420228525","-145.74252240853102","-145.74252240853102","-145.74252240853102","-119.42755452307321","-119.42755452307321","-119.42755452307321","-175.89823825250022","-175.89823825250022","-175.89823825250022","-122.31742578503254","-122.31742578503254","-122.31742578503254"
"22800","-144.89250409573054","-144.89250409573054","-144.89250409573054","-191.9650085245267","-191.9650085245267","-191.9650085245267","-228.4741433955457","-228.4741433955457","-228.4741433955457","-217.56884848603485","-217.56884848603485","-217.56884848603485","-151.8229510767978","-151.8229510767978","-151.8229510767978","-142.64659362341985","-142.64659362341985","-142.64659362341985","-316.1068586402863","-316.1068586402863","-316.1068586402863","-100.255995991448","-100.255995991448","-100.255995991448","-170.03376610828357","-170.03376610828357","-170.03376610828357","-132.27435114031036","-132.27435114031036","-132.27435114031036","-146.4475420083953","-146.4475420083953","-146.4475420083953","-169.90738786099342","-169.90738786099342","-169.90738786099342","-128.643811399271","-128.643811399271","-128.643811399271","-214.2000920863692","-214.2000920863692","-214.2000920863692","-174.0270744680875","-174.0270744680875","-174.0270744680875","-130.62389413536164","-130.62389413536164","-130.62389413536164","-145.53807181679173","-145.53807181679173","-145.53807181679173","-119.79684526055867","-119.79684526055867","-119.79684526055867","-174.91193241394473","-174.91193241394473","-174.91193241394473","-122.17119810355882","-122.17119810355882","-122.17119810355882"
"23100","-145.08622000130845","-145.08622000130845","-145.08622000130845","-190.70580084204954","-190.70580084204954","-190.70580084204954","-229.79838610986585","-229.79838610986585","-229.79838610986585","-217.54888915552183","-217.54888915552183","-217.54888915552183","-152.16795062167904","-152.16795062167904","-152.16795062167904","-142.5952901038386","-142.5952901038386","-142.5952901038386","-192.75597288181046","-192.75597288181046","-192.75597288181046","-99.58341798123199","-99.58341798123199","-99.58341798123199","-169.99891011321034","-169.99891011321034","-169.99891011321034","-132.33813414241362","-132.33813414241362","-132.33813414241362","-146.4488114457582","-146.4488114457582","-146.4488114457582","-170.48722268453315","-170.48722268453315","-170.48722268453315","-129.31481436163457","-129.31481436163457","-129.31481436163457","-215.70776394054988","-215.70776394054988","-215.70776394054988","-174.53371953478782","-174.53371953478782","-174.53371953478782","-130.55002296227042","-130.55002296227042","-130.55002296227042","-145.7728742144857","-145.7728742144857","-145.7728742144857","-119.6364804043194","-119.6364804043194","-119.6364804043194","-174.81581955572508","-174.81581955572508","-174.81581955572508","-123.03418597848422","-123.03418597848422","-123.03418597848422"
"23400","-144.96842092954188","-144.96842092954188","-144.96842092954188","-193.3253664501011","-193.3253664501011","-193.3253664501011","-228.3011210568287","-228.3011210568287","-228.3011210568287","-217.38354850986744","-217.38354850986744","-217.38354850986744","-151.77855590273157","-151.77855590273157","-151.77855590273157","-142.78873289102813","-142.78873289102813","-142.78873289102813","-193.4431575837486","-193.4431575837486","-193.4431575837486","-99.8726270583212","-99.8726270583212","-99.8726270583212","-170.16705948882037","-170.16705948882037","-170.16705948882037","-132.25032115897199","-132.25032115897199","-132.25032115897199","-146.65964313282208","-146.65964313282208","-146.65964313282208","-171.10355160734974","-171.10355160734974","-171.10355160734974","-128.4364609083414","-128.4364609083414","-128.4364609083414","-215.69175202269213","-215.69175202269213","-215.69175202269213","-174.9593050464267","-174.9593050464267","-174.9593050464267","-130.39569259230524","-130.39569259230524","-130.39569259230524","-145.4457256048712","-145.4457256048712","-145.4457256048712","-119.4123121494029","-119.4123121494029","-119.4123121494029","-176.05176055596465","-176.05176055596465","-176.05176055596465","-123.14171056950245","-123.14171056950245","-123.14171056950245"
"23700","-145.10003933879392","-145.10003933879392","-145.10003933879392","-189.20530496278258","-189.20530496278258","-189.20530496278258","-227.83879568350252","-227.83879568350252","-227.83879568350252","-216.59530890982901","-216.59530890982901","-216.59530890982901","-150.37391294759135","-150.37391294759135","-150.37391294759135","-143.27650235628474","-143.27650235628474","-143.27650235628474","-193.34279480417888","-193.34279480417888","-193.34279480417888","-100.44389568499172","-100.44389568499172","-100.44389568499172","-170.05228515676322","-170.05228515676322","-170.05228515676322","-132.33614676608448","-132.33614676608448","-132.33614676608448","-146.85167295398588","-146.85167295398588","-146.85167295398588","-170.20881871300153","-170.20881871300153","-170.20881871300153","-128.9150820061986","-128.9150820061986","-128.9150820061986","-216.37679457052963","-216.37679457052963","-216.37679457052963","-173.90475221808532","-173.90475221808532","-173.90475221808532","-131.6391186774262","-131.6391186774262","-131.6391186774262","-145.5637649582844","-145.5637649582844","-145.5637649582844","-119.8358520676604","-119.8358520676604","-119.8358520676604","-175.1430094724451","-175.1430094724451","-175.1430094724451","-123.24509415322348","-123.24509415322348","-123.24509415322348"
"24000","-145.04755825384262","-145.04755825384262","-145.04755825384262","-188.69898033909527","-188.69898033909527","-188.69898033909527","-228.01756270299205","-228.01756270299205","-228.01756270299205","-217.8276848443501","-217.8276848443501","-217.8276848443501","-148.6490842840793","-148.6490842840793","-148.6490842840793","-142.6496546845334","-142.6496546845334","-142.6496546845334","-192.84079624128472","-192.84079624128472","-192.84079624128472","-101.13559403389749","-101.13559403389749","-101.13559403389749","-170.34217356432282","-170.34217356432282","-170.34217356432282","-132.85322389465722","-132.85322389465722","-132.85322389465722","-146.98462928813186","-146.98462928813186","-146.98462928813186","-170.8463503836382","-170.8463503836382","-170.8463503836382","-129.92777433263728","-129.92777433263728","-129.92777433263728","-215.85476070586424","-215.85476070586424","-215.85476070586424","-174.63448654609473","-174.63448654609473","-174.63448654609473","-131.37465735248128","-131.37465735248128","-131.37465735248128","-145.78485826154045","-145.78485826154045","-145.78485826154045","-119.94273018379813","-119.94273018379813","-119.94273018379813","-176.40707571546767","-176.40707571546767","-176.40707571546767","-123.13887944605203","-123.13887944605203","-123.13887944605203"
"24300","-145.089493851192","-145.089493851192","-145.089493851192","-189.38623954574945","-189.38623954574945","-189.38623954574945","-227.0694169151465","-227.0694169151465","-227.0694169151465","-217.67223687797772","-217.67223687797772","-217.67223687797772","-148.59069842523587","-148.59069842523587","-148.59069842523587","-143.02753466144117","-143.02753466144117","-143.02753466144117","-193.39597655093564","-193.39597655093564","-193.39597655093564","-100.42033580205829","-100.42033580205829","-100.42033580205829","-170.27498668906682","-170.27498668906682","-170.27498668906682","-130.85134975937945","-130.85134975937945","-130.85134975937945","-146.6346645843831","-146.6346645843831","-146.6346645843831","-170.65297709546684","-170.65297709546684","-170.65297709546684","-128.93920341073976","-128.93920341073976","-128.93920341073976","-215.30992417125185","-215.30992417125185","-215.30992417125185","-174.42436815575314","-174.42436815575314","-174.42436815575314","-131.70427584856134","-131.70427584856134","-131.70427584856134","-145.30032604858246","-145.30032604858246","-145.30032604858246","-119.81756354355238","-119.81756354355238","-119.81756354355238","-174.85670907576363","-174.85670907576363","-174.85670907576363","-122.66019921859102","-122.66019921859102","-122.66019921859102"
"24600","-145.2012223293912","-145.2012223293912","-145.2012223293912","-188.72748519299427","-188.72748519299427","-188.72748519299427","-228.27632764422142","-228.27632764422142","-228.27632764422142","-218.27318356462547","-218.27318356462547","-218.27318356462547","-148.19815015964488","-148.19815015964488","-148.19815015964488","-142.4794328247538","-142.4794328247538","-142.4794328247538","-192.36245164197362","-192.36245164197362","-192.36245164197362","-101.19426703123561","-101.19426703123561","-101.19426703123561","-170.4987264264477","-170.4987264264477","-170.4987264264477","-129.85487198483082","-129.85487198483082","-129.85487198483082","-146.73858145582744","-146.73858145582744","-146.73858145582744","-169.61554606435385","-169.61554606435385","-169.61554606435385","-129.7407792626463","-129.7407792626463","-129.7407792626463","-266.5468442266864","-266.5468442266864","-266.5468442266864","-172.39762515050057","-172.39762515050057","-172.39762515050057","-131.98242769410118","-131.98242769410118","-131.98242769410118","-145.66905584733647","-145.66905584733647","-145.66905584733647","-119.8738109128554","-119.8738109128554","-119.8738109128554","-175.64889201767645","-175.64889201767645","-175.64889201767645","-121.9899351062721","-121.9899351062721","-121.9899351062721"
"24900","-144.8769032950774","-144.8769032950774","-144.8769032950774","-188.55420074830124","-188.55420074830124","-188.55420074830124","-226.72968708474463","-226.72968708474463","-226.72968708474463","-218.6921757228566","-218.6921757228566","-218.6921757228566","-148.40093632567695","-148.40093632567695","-148.40093632567695","-142.69030959719296","-142.69030959719296","-142.69030959719296","-192.90145851383994","-192.90145851383994","-192.90145851383994","-101.21063709759154","-101.21063709759154","-101.21063709759154","-170.85704302680057","-170.85704302680057","-170.85704302680057","-130.20142011986502","-130.20142011986502","-130.20142011986502","-146.95545072302417","-146.95545072302417","-146.95545072302417","-170.53057421725367","-170.53057421725367","-170.53057421725367","-130.16901908020319","-130.16901908020319","-130.16901908020319","-216.93016310777813","-216.93016310777813","-216.93016310777813","-172.74700069841393","-172.74700069841393","-172.74700069841393","-132.26964785565477","-132.26964785565477","-132.26964785565477","-145.87496588055063","-145.87496588055063","-145.87496588055063","-120.13172720681268","-120.13172720681268","-120.13172720681268","-174.46528048100407","-174.46528048100407","-174.46528048100407","-122.05464792597134","-122.05464792597134","-122.05464792597134"
"25200","-145.08297340870007","-145.08297340870007","-145.08297340870007","-188.7576340244953","-188.7576340244953","-188.7576340244953","-226.37421892068534","-226.37421892068534","-226.37421892068534","-217.88650870978964","-217.88650870978964","-217.88650870978964","-149.64117399370966","-149.64117399370966","-149.64117399370966","-142.2777857547427","-142.2777857547427","-142.2777857547427","-192.3125890725246","-192.3125890725246","-192.3125890725246","-101.77187053180587","-101.77187053180587","-101.77187053180587","-170.65108369759076","-170.65108369759076","-170.65108369759076","-130.53132077343471","-130.53132077343471","-130.53132077343471","-146.85848527174443","-146.85848527174443","-146.85848527174443","-170.49621967752216","-170.49621967752216","-170.49621967752216","-130.12932730365134","-130.12932730365134","-130.12932730365134","-216.0557701880197","-216.0557701880197","-216.0557701880197","-172.89617476604653","-172.89617476604653","-172.89617476604653","-132.62459939073827","-132.62459939073827","-132.62459939073827","-145.40100145134687","-145.40100145134687","-145.40100145134687","-119.95236902944478","-119.95236902944478","-119.95236902944478","-174.91015365279296","-174.91015365279296","-174.91015365279296","-122.73819080259443","-122.73819080259443","-122.73819080259443"
"25500","-145.23913991422694","-145.23913991422694","-145.23913991422694","-188.7341260273916","-188.7341260273916","-188.7341260273916","-225.35486683968847","-225.35486683968847","-225.35486683968847","-217.92406348151326","-217.92406348151326","-217.92406348151326","-149.9359948431402","-149.9359948431402","-149.9359948431402","-142.34033312565904","-142.34033312565904","-142.34033312565904","-191.72804927166098","-191.72804927166098","-191.72804927166098","-101.5249036328805","-101.5249036328805","-101.5249036328805","-171.0279835634107","-171.0279835634107","-171.0279835634107","-130.25609781246732","-130.25609781246732","-130.25609781246732","-146.95249673211111","-146.95249673211111","-146.95249673211111","-170.37313165141254","-170.37313165141254","-170.37313165141254","-129.54457298597157","-129.54457298597157","-129.54457298597157","-217.3182812454332","-217.3182812454332","-217.3182812454332","-172.86736443409706","-172.86736443409706","-172.86736443409706","-132.57259583565533","-132.57259583565533","-132.57259583565533","-145.181385154324","-145.181385154324","-145.181385154324","-120.07743371123983","-120.07743371123983","-120.07743371123983","-174.70293703111645","-174.70293703111645","-174.70293703111645","-122.10708875270412","-122.10708875270412","-122.10708875270412"
"25800","-145.19556510295425","-145.19556510295425","-145.19556510295425","-188.7315105711193","-188.7315105711193","-188.7315105711193","-226.75531347691884","-226.75531347691884","-226.75531347691884","-217.36325616025277","-217.36325616025277","-217.36325616025277","-150.617828682235","-150.617828682235","-150.617828682235","-142.31230794706767","-142.31230794706767","-142.31230794706767","-191.41628638787515","-191.41628638787515","-191.41628638787515","-101.89243756198663","-101.89243756198663","-101.89243756198663","-171.30541731824061","-171.30541731824061","-171.30541731824061","-130.65096251741946","-130.65096251741946","-130.65096251741946","-147.11482339213174","-147.11482339213174","-147.11482339213174","-170.89228751556516","-170.89228751556516","-170.89228751556516","-130.36950676129692","-130.36950676129692","-130.36950676129692","-216.10987539912168","-216.10987539912168","-216.10987539912168","-173.85605994093467","-173.85605994093467","-173.85605994093467","-133.2226454156144","-133.2226454156144","-133.2226454156144","-145.19344000235756","-145.19344000235756","-145.19344000235756","-120.08261239171695","-120.08261239171695","-120.08261239171695","-174.7102859450879","-174.7102859450879","-174.7102859450879","-121.69460955602248","-121.69460955602248","-121.69460955602248"
"26100","-145.26777375531884","-145.26777375531884","-145.26777375531884","-188.4620669402836","-188.4620669402836","-188.4620669402836","-225.95634628988873","-225.95634628988873","-225.95634628988873","-217.27419580803985","-217.27419580803985","-217.27419580803985","-149.82296357690566","-149.82296357690566","-149.82296357690566","-141.92202955791728","-141.92202955791728","-141.92202955791728","-191.3958109870194","-191.3958109870194","-191.3958109870194","-101.68878798693922","-101.68878798693922","-101.68878798693922","-172.6991249088031","-172.6991249088031","-172.6991249088031","-130.1767989427168","-130.1767989427168","-130.1767989427168","-147.63416926709965","-147.63416926709965","-147.63416926709965","-169.88914111220743","-169.88914111220743","-169.88914111220743","-130.84698700291943","-130.84698700291943","-130.84698700291943","-216.77016578080037","-216.77016578080037","-216.77016578080037","-173.02846017507653","-173.02846017507653","-173.02846017507653","-133.3803287192517","-133.3803287192517","-133.3803287192517","-144.6599205626936","-144.6599205626936","-144.6599205626936","-120.13146599828983","-120.13146599828983","-120.13146599828983","-174.85855310743688","-174.85855310743688","-174.85855310743688","-121.58604935850312","-121.58604935850312","-121.58604935850312"
"26400","-145.1382486589543","-145.1382486589543","-145.1382486589543","-189.5298814666555","-189.5298814666555","-189.5298814666555","-226.64194845097754","-226.64194845097754","-226.64194845097754","-217.23843555084605","-217.23843555084605","-217.23843555084605","-149.62672939878547","-149.62672939878547","-149.62672939878547","-141.6527847365963","-141.6527847365963","-141.6527847365963","-191.30581593738026","-191.30581593738026","-191.30581593738026","-102.6576590763323","-102.6576590763323","-102.6576590763323","-173.30204464584386","-173.30204464584386","-173.30204464584386","-130.0424873708261","-130.0424873708261","-130.0424873708261","-147.26122985171355","-147.26122985171355","-147.26122985171355","-170.3390464574112","-170.3390464574112","-170.3390464574112","-131.18120563842083","-131.18120563842083","-131.18120563842083","-216.5113505307564","-216.5113505307564","-216.5113505307564","-172.56196162456163","-172.56196162456163","-172.56196162456163","-131.93160997391792","-131.93160997391792","-131.93160997391792","-144.85011422407342","-144.85011422407342","-144.85011422407342","-120.13657387546027","-120.13657387546027","-120.13657387546027","-174.9513490606375","-174.9513490606375","-174.9513490606375","-121.6107974515658","-121.6107974515658","-121.6107974515658"
"26700","-144.9338377502235","-144.9338377502235","-144.9338377502235","-189.62550430952666","-189.62550430952666","-189.62550430952666","-227.2332467409589","-227.2332467409589","-227.2332467409589","-217.05553162374264","-217.05553162374264","-217.05553162374264","-148.9138580263164","-148.9138580263164","-148.9138580263164","-142.0454217228973","-142.0454217228973","-142.0454217228973","-191.27647176595428","-191.27647176595428","-191.27647176595428","-103.09025881241641","-103.09025881241641","-103.09025881241641","-173.27996420787244","-173.27996420787244","-173.27996420787244","-129.49139329133146","-129.49139329133146","-129.49139329133146","-147.70916672859104","-147.70916672859104","-147.70916672859104","-171.00115618849145","-171.00115618849145","-171.00115618849145","-130.73641515320662","-130.73641515320662","-130.73641515320662","-216.21044755666685","-216.21044755666685","-216.21044755666685","-172.60025490797366","-172.60025490797366","-172.60025490797366","-131.487164952657","-131.487164952657","-131.487164952657","-144.74255948687082","-144.74255948687082","-144.74255948687082","-120.14198749685079","-120.14198749685079","-120.14198749685079","-174.1681446640706","-174.1681446640706","-174.1681446640706","-121.4956416176248","-121.4956416176248","-121.4956416176248"
"27000","-144.12794786139648","-144.12794786139648","-144.12794786139648","-188.49706026430047","-188.49706026430047","-188.49706026430047","-226.24587826358348","-226.24587826358348","-226.24587826358348","-217.63720586294613","-217.63720586294613","-217.63720586294613","-148.32946946591923","-148.32946946591923","-148.32946946591923","-142.26990361759914","-142.26990361759914","-142.26990361759914","-191.35678863138278","-191.35678863138278","-191.35678863138278","-102.32307327544417","-102.32307327544417","-102.32307327544417","-172.9208291604266","-172.9208291604266","-172.9208291604266","-129.6810649936832","-129.6810649936832","-129.6810649936832","-147.66784647722181","-147.66784647722181","-147.66784647722181","-170.03380963182585","-170.03380963182585","-170.03380963182585","-130.95065488001265","-130.95065488001265","-130.95065488001265","-216.22173372153776","-216.22173372153776","-216.22173372153776","-172.74789093343225","-172.74789093343225","-172.74789093343225","-132.01797233954113","-132.01797233954113","-132.01797233954113","-144.03369858265347","-144.03369858265347","-144.03369858265347","-120.44186060893631","-120.44186060893631","-120.44186060893631","-174.51329630671336","-174.51329630671336","-174.51329630671336","-121.71984804487253","-121.71984804487253","-121.71984804487253"
"27300","-143.79320807857576","-143.79320807857576","-143.79320807857576","-188.92568097019983","-188.92568097019983","-188.92568097019983","-227.34818895256134","-227.34818895256134","-227.34818895256134","-217.33426134438906","-217.33426134438906","-217.33426134438906","-148.1108892682696","-148.1108892682696","-148.1108892682696","-141.94491482672862","-141.94491482672862","-141.94491482672862","-191.1155958693355","-191.1155958693355","-191.1155958693355","-102.17485216475973","-102.17485216475973","-102.17485216475973","-173.12450169134476","-173.12450169134476","-173.12450169134476","-130.055324057304","-130.055324057304","-130.055324057304","-147.82746624635465","-147.82746624635465","-147.82746624635465","-170.69161067755562","-170.69161067755562","-170.69161067755562","-130.71051838097247","-130.71051838097247","-130.71051838097247","-216.45602223510932","-216.45602223510932","-216.45602223510932","-172.73072652627434","-172.73072652627434","-172.73072652627434","-131.24188605445573","-131.24188605445573","-131.24188605445573","-144.5251078705721","-144.5251078705721","-144.5251078705721","-120.39032110716369","-120.39032110716369","-120.39032110716369","-174.60185529389946","-174.60185529389946","-174.60185529389946","-121.68647228482784","-121.68647228482784","-121.68647228482784"
"27600","-143.53737295513727","-143.53737295513727","-143.53737295513727","-188.738050039092","-188.738050039092","-188.738050039092","-226.7676013988765","-226.7676013988765","-226.7676013988765","-217.85449172505932","-217.85449172505932","-217.85449172505932","-148.18908327404648","-148.18908327404648","-148.18908327404648","-141.70821053541027","-141.70821053541027","-141.70821053541027","-190.81526886700243","-190.81526886700243","-190.81526886700243","-102.80125856820055","-102.80125856820055","-102.80125856820055","-173.08499092360452","-173.08499092360452","-173.08499092360452","-129.96966702005813","-129.96966702005813","-129.96966702005813","-148.1710966163608","-148.1710966163608","-148.1710966163608","-170.57730569023153","-170.57730569023153","-170.57730569023153","-131.5486199982775","-131.5486199982775","-131.5486199982775","-215.02515647771534","-215.02515647771534","-215.02515647771534","-172.82239972329424","-172.82239972329424","-172.82239972329424","-130.29266376835636","-130.29266376835636","-130.29266376835636","-144.25894338823244","-144.25894338823244","-144.25894338823244","-120.51807640911939","-120.51807640911939","-120.51807640911939","-175.47870406678663","-175.47870406678663","-175.47870406678663","-121.72181675732824","-121.72181675732824","-121.72181675732824"
"27900","-143.6627937039022","-143.6627937039022","-143.6627937039022","-189.19576318302342","-189.19576318302342","-189.19576318302342","-227.32168854365267","-227.32168854365267","-227.32168854365267","-218.08548890267585","-218.08548890267585","-218.08548890267585","-148.91434770717726","-148.91434770717726","-148.91434770717726","-141.83223625213105","-141.83223625213105","-141.83223625213105","-191.1009946255242","-191.1009946255242","-191.1009946255242","-102.49241155758253","-102.49241155758253","-102.49241155758253","-173.3649438957109","-173.3649438957109","-173.3649438957109","-130.62397754571515","-130.62397754571515","-130.62397754571515","-147.7459623475028","-147.7459623475028","-147.7459623475028","-171.21499646618744","-171.21499646618744","-171.21499646618744","-131.7653416814803","-131.7653416814803","-131.7653416814803","-216.1419773513838","-216.1419773513838","-216.1419773513838","-172.6731690802138","-172.6731690802138","-172.6731690802138","-130.3396456380638","-130.3396456380638","-130.3396456380638","-144.1149199451773","-144.1149199451773","-144.1149199451773","-120.25540040787216","-120.25540040787216","-120.25540040787216","-176.12632083196587","-176.12632083196587","-176.12632083196587","-121.82582920046703","-121.82582920046703","-121.82582920046703"
"28200","-143.76949444353002","-143.76949444353002","-143.76949444353002","-188.76308675513317","-188.76308675513317","-188.76308675513317","-226.7887045873702","-226.7887045873702","-226.7887045873702","-217.68947729526036","-217.68947729526036","-217.68947729526036","-148.97528153743673","-148.97528153743673","-148.97528153743673","-141.85468375844897","-141.85468375844897","-141.85468375844897","-191.0184643129448","-191.0184643129448","-191.0184643129448","-102.8748239837724","-102.8748239837724","-102.8748239837724","-173.8197193079978","-173.8197193079978","-173.8197193079978","-129.19241408320036","-129.19241408320036","-129.19241408320036","-147.56969504329507","-147.56969504329507","-147.56969504329507","-170.44324229406828","-170.44324229406828","-170.44324229406828","-132.02409194055502","-132.02409194055502","-132.02409194055502","-215.6990791336262","-215.6990791336262","-215.6990791336262","-173.12445695742048","-173.12445695742048","-173.12445695742048","-129.7968102438868","-129.7968102438868","-129.7968102438868","-144.65462543125653","-144.65462543125653","-144.65462543125653","-120.25919812942709","-120.25919812942709","-120.25919812942709","-174.03549914630813","-174.03549914630813","-174.03549914630813","-121.52996585533295","-121.52996585533295","-121.52996585533295"
"28500","-143.98187218060633","-143.98187218060633","-143.98187218060633","-188.64341731620954","-188.64341731620954","-188.64341731620954","-226.20651657904608","-226.20651657904608","-226.20651657904608","-218.69951905930256","-218.69951905930256","-218.69951905930256","-148.66798239653568","-148.66798239653568","-148.66798239653568","-141.89448397160615","-141.89448397160615","-141.89448397160615","-190.91194847556486","-190.91194847556486","-190.91194847556486","-101.8050282587073","-101.8050282587073","-101.8050282587073","-174.53178486688458","-174.53178486688458","-174.53178486688458","-130.15060913578762","-130.15060913578762","-130.15060913578762","-147.84496620610557","-147.84496620610557","-147.84496620610557","-170.84488778151356","-170.84488778151356","-170.84488778151356","-131.9751594282048","-131.9751594282048","-131.9751594282048","-215.8842269102159","-215.8842269102159","-215.8842269102159","-173.7706610584111","-173.7706610584111","-173.7706610584111","-130.33383625196288","-130.33383625196288","-130.33383625196288","-143.85397861419415","-143.85397861419415","-143.85397861419415","-120.54620885775228","-120.54620885775228","-120.54620885775228","-175.42804601154594","-175.42804601154594","-175.42804601154594","-121.60105420777606","-121.60105420777606","-121.60105420777606"
"28800","-144.19435293117172","-144.19435293117172","-144.19435293117172","-188.56267554468","-188.56267554468","-188.56267554468","-224.9791717922456","-224.9791717922456","-224.9791717922456","-217.9138739816166","-217.9138739816166","-217.9138739816166","-149.100972588223","-149.100972588223","-149.100972588223","-141.87631750871031","-141.87631750871031","-141.87631750871031","-191.07056239536274","-191.07056239536274","-191.07056239536274","-100.43637431022928","-100.43637431022928","-100.43637431022928","-174.82846577625259","-174.82846577625259","-174.82846577625259","-129.3672750306357","-129.3672750306357","-129.3672750306357","-147.86846855976455","-147.86846855976455","-147.86846855976455","-170.02787815897648","-170.02787815897648","-170.02787815897648","-131.24835606619848","-131.24835606619848","-131.24835606619848","-215.73853803101082","-215.73853803101082","-215.73853803101082","-174.75198785945065","-174.75198785945065","-174.75198785945065","-129.78679873356091","-129.78679873356091","-129.78679873356091","-144.35339238712186","-144.35339238712186","-144.35339238712186","-120.89715698586345","-120.89715698586345","-120.89715698586345","-174.24705831782822","-174.24705831782822","-174.24705831782822","-121.50023621867362","-121.50023621867362","-121.50023621867362"
