"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"22800","-149.83111384762742","-149.83111384762742","-149.83111384762742","-190.7248666744152","-190.7248666744152","-190.7248666744152","-229.26407320021227","-229.26407320021227","-229.26407320021227","-217.0818678984744","-217.0818678984744","-217.0818678984744","-150.52213235748036","-150.52213235748036","-150.52213235748036","-142.2709876635783","-142.2709876635783","-142.2709876635783","-189.6794906156744","-189.6794906156744","-189.6794906156744","-99.61222003962993","-99.61222003962993","-99.61222003962993","-174.62890661504042","-174.62890661504042","-174.62890661504042","-133.85862110940604","-133.85862110940604","-133.85862110940604","-146.63420555416175","-146.63420555416175","-146.63420555416175","-167.42228139817888","-167.42228139817888","-167.42228139817888","-121.00773937962076","-121.00773937962076","-121.00773937962076","-205.95050358261452","-205.95050358261452","-205.95050358261452","-168.91161019336428","-168.91161019336428","-168.91161019336428","-122.3475830633304","-122.3475830633304","-122.3475830633304","-146.25007092978396","-146.25007092978396","-146.25007092978396","-148.7084084888264","-148.7084084888264","-148.7084084888264","-170.81717428217132","-170.81717428217132","-170.81717428217132","-123.85550233720615","-123.85550233720615","-123.85550233720615"
"23100","-150.55575108753754","-150.55575108753754","-150.55575108753754","-190.97502785013177","-190.97502785013177","-190.97502785013177","-227.79301922621556","-227.79301922621556","-227.79301922621556","-215.5287271635695","-215.5287271635695","-215.5287271635695","-150.65232159140788","-150.65232159140788","-150.65232159140788","-142.954592336947","-142.954592336947","-142.954592336947","-189.7935145270198","-189.7935145270198","-189.7935145270198","-99.48285439497366","-99.48285439497366","-99.48285439497366","-174.27578128442144","-174.27578128442144","-174.27578128442144","-133.08792396217987","-133.08792396217987","-133.08792396217987","-146.55819718116763","-146.55819718116763","-146.55819718116763","-167.6797907089139","-167.6797907089139","-167.6797907089139","-120.9360967926767","-120.9360967926767","-120.9360967926767","-206.32805546063446","-206.32805546063446","-206.32805546063446","-168.8902192166071","-168.8902192166071","-168.8902192166071","-122.41300048496643","-122.41300048496643","-122.41300048496643","-146.32845375663203","-146.32845375663203","-146.32845375663203","-148.3456980421201","-148.3456980421201","-148.3456980421201","-171.12858146417045","-171.12858146417045","-171.12858146417045","-123.51877970472701","-123.51877970472701","-123.51877970472701"
"23400","-150.3468622148369","-150.3468622148369","-150.3468622148369","-215.04436134822413","-215.04436134822413","-215.04436134822413","-227.97635872598576","-227.97635872598576","-227.97635872598576","-216.54339546389951","-216.54339546389951","-216.54339546389951","-151.09073777848818","-151.09073777848818","-151.09073777848818","-142.7792252961113","-142.7792252961113","-142.7792252961113","-190.03506772619147","-190.03506772619147","-190.03506772619147","-99.32759251830251","-99.32759251830251","-99.32759251830251","-173.59776639480867","-173.59776639480867","-173.59776639480867","-131.51330092481948","-131.51330092481948","-131.51330092481948","-146.6528510947178","-146.6528510947178","-146.6528510947178","-168.41124889582952","-168.41124889582952","-168.41124889582952","-120.86282127523125","-120.86282127523125","-120.86282127523125","-206.11473383697813","-206.11473383697813","-206.11473383697813","-168.57534855132428","-168.57534855132428","-168.57534855132428","-123.1017370676745","-123.1017370676745","-123.1017370676745","-147.49990556755674","-147.49990556755674","-147.49990556755674","-122.77430620687448","-122.77430620687448","-122.77430620687448","-171.00718639059457","-171.00718639059457","-171.00718639059457","-123.42651222918869","-123.42651222918869","-123.42651222918869"
"23700","-149.50817213664467","-149.50817213664467","-149.50817213664467","-191.23482809045095","-191.23482809045095","-191.23482809045095","-226.93525706192727","-226.93525706192727","-226.93525706192727","-216.76585970404395","-216.76585970404395","-216.76585970404395","-151.39271928171462","-151.39271928171462","-151.39271928171462","-142.49611517882963","-142.49611517882963","-142.49611517882963","-189.9291583217235","-189.9291583217235","-189.9291583217235","-100.04184395244732","-100.04184395244732","-100.04184395244732","-173.5804107012496","-173.5804107012496","-173.5804107012496","-132.47532343494933","-132.47532343494933","-132.47532343494933","-146.73451103184715","-146.73451103184715","-146.73451103184715","-168.4714043645354","-168.4714043645354","-168.4714043645354","-120.89122291911474","-120.89122291911474","-120.89122291911474","-207.56524008088854","-207.56524008088854","-207.56524008088854","-169.28230378583734","-169.28230378583734","-169.28230378583734","-123.78523820493751","-123.78523820493751","-123.78523820493751","-147.8279566108376","-147.8279566108376","-147.8279566108376","-123.12645803936262","-123.12645803936262","-123.12645803936262","-170.95579218900923","-170.95579218900923","-170.95579218900923","-123.1876324321984","-123.1876324321984","-123.1876324321984"
"24000","-149.75413377104746","-149.75413377104746","-149.75413377104746","-216.00968068712518","-216.00968068712518","-216.00968068712518","-227.70407406802354","-227.70407406802354","-227.70407406802354","-217.15948617715154","-217.15948617715154","-217.15948617715154","-150.8856926264631","-150.8856926264631","-150.8856926264631","-142.30484474921948","-142.30484474921948","-142.30484474921948","-189.25040227128716","-189.25040227128716","-189.25040227128716","-99.6768384243449","-99.6768384243449","-99.6768384243449","-174.7856225774537","-174.7856225774537","-174.7856225774537","-133.99060495052365","-133.99060495052365","-133.99060495052365","-146.8624148871209","-146.8624148871209","-146.8624148871209","-167.29861763316643","-167.29861763316643","-167.29861763316643","-120.90105191000357","-120.90105191000357","-120.90105191000357","-205.36843495673224","-205.36843495673224","-205.36843495673224","-168.53750280026568","-168.53750280026568","-168.53750280026568","-124.14383075515491","-124.14383075515491","-124.14383075515491","-147.92945562080484","-147.92945562080484","-147.92945562080484","-123.3120849464647","-123.3120849464647","-123.3120849464647","-170.80632171555044","-170.80632171555044","-170.80632171555044","-123.51887498308615","-123.51887498308615","-123.51887498308615"
"24300","-149.9181057757797","-149.9181057757797","-149.9181057757797","-216.76575525893128","-216.76575525893128","-216.76575525893128","-227.4225061577482","-227.4225061577482","-227.4225061577482","-217.40529676509112","-217.40529676509112","-217.40529676509112","-150.48152595407606","-150.48152595407606","-150.48152595407606","-142.5774998844113","-142.5774998844113","-142.5774998844113","-189.52331080003415","-189.52331080003415","-189.52331080003415","-99.27304747373992","-99.27304747373992","-99.27304747373992","-174.92381156736866","-174.92381156736866","-174.92381156736866","-133.6527558424253","-133.6527558424253","-133.6527558424253","-146.76814015898114","-146.76814015898114","-146.76814015898114","-168.11406154481472","-168.11406154481472","-168.11406154481472","-120.83451230747077","-120.83451230747077","-120.83451230747077","-206.3770236295366","-206.3770236295366","-206.3770236295366","-169.21888079438241","-169.21888079438241","-169.21888079438241","-124.68194832585","-124.68194832585","-124.68194832585","-148.5489164107074","-148.5489164107074","-148.5489164107074","-123.38759324410171","-123.38759324410171","-123.38759324410171","-170.6104920304204","-170.6104920304204","-170.6104920304204","-123.4001810618474","-123.4001810618474","-123.4001810618474"
"24600","-150.18269763446204","-150.18269763446204","-150.18269763446204","-216.41349176024792","-216.41349176024792","-216.41349176024792","-228.12885235205923","-228.12885235205923","-228.12885235205923","-217.3131240339322","-217.3131240339322","-217.3131240339322","-150.11300768449826","-150.11300768449826","-150.11300768449826","-142.79682322046753","-142.79682322046753","-142.79682322046753","-189.7586359236106","-189.7586359236106","-189.7586359236106","-99.65200228315926","-99.65200228315926","-99.65200228315926","-175.2629835677151","-175.2629835677151","-175.2629835677151","-132.34969574797955","-132.34969574797955","-132.34969574797955","-147.10552045217372","-147.10552045217372","-147.10552045217372","-168.1754044496893","-168.1754044496893","-168.1754044496893","-120.8547965195972","-120.8547965195972","-120.8547965195972","-205.46759526798806","-205.46759526798806","-205.46759526798806","-168.94245189011338","-168.94245189011338","-168.94245189011338","-124.9094952182486","-124.9094952182486","-124.9094952182486","-148.61154376815404","-148.61154376815404","-148.61154376815404","-149.7613278277016","-149.7613278277016","-149.7613278277016","-170.4387602038271","-170.4387602038271","-170.4387602038271","-123.44123767171807","-123.44123767171807","-123.44123767171807"
"24900","-149.51327014639773","-149.51327014639773","-149.51327014639773","-217.32566345579517","-217.32566345579517","-217.32566345579517","-278.1880887052299","-278.1880887052299","-278.1880887052299","-217.2228510018631","-217.2228510018631","-217.2228510018631","-150.31919352950428","-150.31919352950428","-150.31919352950428","-142.9327574958267","-142.9327574958267","-142.9327574958267","-189.11928995782404","-189.11928995782404","-189.11928995782404","-99.88317368534244","-99.88317368534244","-99.88317368534244","-175.05678402786026","-175.05678402786026","-175.05678402786026","-131.72663190483038","-131.72663190483038","-131.72663190483038","-146.80253532926156","-146.80253532926156","-146.80253532926156","-167.88300085990346","-167.88300085990346","-167.88300085990346","-120.74294815256505","-120.74294815256505","-120.74294815256505","-206.39576672432605","-206.39576672432605","-206.39576672432605","-168.84650837344492","-168.84650837344492","-168.84650837344492","-124.91161564384416","-124.91161564384416","-124.91161564384416","-148.4940916836854","-148.4940916836854","-148.4940916836854","-124.48338239663731","-124.48338239663731","-124.48338239663731","-170.80214200127952","-170.80214200127952","-170.80214200127952","-123.2704203366845","-123.2704203366845","-123.2704203366845"
"25200","-150.2691339863731","-150.2691339863731","-150.2691339863731","-218.04118404937358","-218.04118404937358","-218.04118404937358","-228.56235446310288","-228.56235446310288","-228.56235446310288","-216.95335819657697","-216.95335819657697","-216.95335819657697","-150.13945082519137","-150.13945082519137","-150.13945082519137","-142.6856307551834","-142.6856307551834","-142.6856307551834","-189.69180219281674","-189.69180219281674","-189.69180219281674","-99.68561301689701","-99.68561301689701","-99.68561301689701","-175.16215192028545","-175.16215192028545","-175.16215192028545","-131.8841320053087","-131.8841320053087","-131.8841320053087","-146.5071646623541","-146.5071646623541","-146.5071646623541","-167.216695390731","-167.216695390731","-167.216695390731","-120.65966871756527","-120.65966871756527","-120.65966871756527","-205.4572415559017","-205.4572415559017","-205.4572415559017","-168.92947830384963","-168.92947830384963","-168.92947830384963","-125.63063628011307","-125.63063628011307","-125.63063628011307","-148.56374113211652","-148.56374113211652","-148.56374113211652","-124.4123502468419","-124.4123502468419","-124.4123502468419","-170.33900245468834","-170.33900245468834","-170.33900245468834","-123.47186666086512","-123.47186666086512","-123.47186666086512"
"25500","-149.43289615909936","-149.43289615909936","-149.43289615909936","-218.1852066550842","-218.1852066550842","-218.1852066550842","-228.69511882799029","-228.69511882799029","-228.69511882799029","-217.32840651509272","-217.32840651509272","-217.32840651509272","-149.20744687261404","-149.20744687261404","-149.20744687261404","-142.47786128712144","-142.47786128712144","-142.47786128712144","-190.0143761616749","-190.0143761616749","-190.0143761616749","-99.72775232221855","-99.72775232221855","-99.72775232221855","-174.98092156084658","-174.98092156084658","-174.98092156084658","-131.78253015403607","-131.78253015403607","-131.78253015403607","-146.97847548740708","-146.97847548740708","-146.97847548740708","-167.06281815449765","-167.06281815449765","-167.06281815449765","-120.8080713635082","-120.8080713635082","-120.8080713635082","-207.17721243060527","-207.17721243060527","-207.17721243060527","-168.9520977870107","-168.9520977870107","-168.9520977870107","-125.41648765566349","-125.41648765566349","-125.41648765566349","-149.0761283615629","-149.0761283615629","-149.0761283615629","-124.59981207984234","-124.59981207984234","-124.59981207984234","-170.36293229693172","-170.36293229693172","-170.36293229693172","-123.4916252575745","-123.4916252575745","-123.4916252575745"
"25800","-149.38131692129105","-149.38131692129105","-149.38131692129105","-219.152531116098","-219.152531116098","-219.152531116098","-228.65696044868133","-228.65696044868133","-228.65696044868133","-217.28247667046895","-217.28247667046895","-217.28247667046895","-150.09649837748435","-150.09649837748435","-150.09649837748435","-142.10427749625146","-142.10427749625146","-142.10427749625146","-189.26896089917614","-189.26896089917614","-189.26896089917614","-100.44365454909523","-100.44365454909523","-100.44365454909523","-175.20495416634972","-175.20495416634972","-175.20495416634972","-131.75222624091046","-131.75222624091046","-131.75222624091046","-146.91892283784915","-146.91892283784915","-146.91892283784915","-167.69348032499326","-167.69348032499326","-167.69348032499326","-120.71424400621235","-120.71424400621235","-120.71424400621235","-206.43244798333117","-206.43244798333117","-206.43244798333117","-168.9283009947122","-168.9283009947122","-168.9283009947122","-125.88804129072767","-125.88804129072767","-125.88804129072767","-149.79020212633569","-149.79020212633569","-149.79020212633569","-124.3395817276884","-124.3395817276884","-124.3395817276884","-170.72710529077003","-170.72710529077003","-170.72710529077003","-123.72548730488388","-123.72548730488388","-123.72548730488388"
"26100","-149.38794970781584","-149.38794970781584","-149.38794970781584","-219.43462303328488","-219.43462303328488","-219.43462303328488","-328.29073428590243","-328.29073428590243","-328.29073428590243","-217.2598661291592","-217.2598661291592","-217.2598661291592","-149.85498077495168","-149.85498077495168","-149.85498077495168","-141.85588198726833","-141.85588198726833","-141.85588198726833","-189.02367077374382","-189.02367077374382","-189.02367077374382","-100.73990753863757","-100.73990753863757","-100.73990753863757","-175.14911730065592","-175.14911730065592","-175.14911730065592","-131.99618756826902","-131.99618756826902","-131.99618756826902","-146.92820988328722","-146.92820988328722","-146.92820988328722","-168.3510245836982","-168.3510245836982","-168.3510245836982","-120.67834314259171","-120.67834314259171","-120.67834314259171","-206.27887638859005","-206.27887638859005","-206.27887638859005","-169.18674182890223","-169.18674182890223","-169.18674182890223","-125.76069539052983","-125.76069539052983","-125.76069539052983","-199.37770244613301","-199.37770244613301","-199.37770244613301","-124.88005027930247","-124.88005027930247","-124.88005027930247","-170.88168926601915","-170.88168926601915","-170.88168926601915","-123.41662473123196","-123.41662473123196","-123.41662473123196"
"26400","-149.48188812274597","-149.48188812274597","-149.48188812274597","-219.65256476704457","-219.65256476704457","-219.65256476704457","-279.41832010698107","-279.41832010698107","-279.41832010698107","-217.3783526345082","-217.3783526345082","-217.3783526345082","-147.57669778908735","-147.57669778908735","-147.57669778908735","-142.1549334278234","-142.1549334278234","-142.1549334278234","-188.9125788873295","-188.9125788873295","-188.9125788873295","-101.3214542383349","-101.3214542383349","-101.3214542383349","-174.9200021403067","-174.9200021403067","-174.9200021403067","-131.86556081162843","-131.86556081162843","-131.86556081162843","-147.26396921607432","-147.26396921607432","-147.26396921607432","-167.86252891815195","-167.86252891815195","-167.86252891815195","-120.73015949998289","-120.73015949998289","-120.73015949998289","-206.38714348124472","-206.38714348124472","-206.38714348124472","-169.37863035332333","-169.37863035332333","-169.37863035332333","-125.87867484221347","-125.87867484221347","-125.87867484221347","-149.7815398560691","-149.7815398560691","-149.7815398560691","-124.07528244415028","-124.07528244415028","-124.07528244415028","-170.69773898634617","-170.69773898634617","-170.69773898634617","-123.66984196199402","-123.66984196199402","-123.66984196199402"
"26700","-149.08416789980316","-149.08416789980316","-149.08416789980316","-219.17777734748853","-219.17777734748853","-219.17777734748853","-229.31372703717838","-229.31372703717838","-229.31372703717838","-217.48414625189517","-217.48414625189517","-217.48414625189517","-146.6231466433225","-146.6231466433225","-146.6231466433225","-141.68084979483504","-141.68084979483504","-141.68084979483504","-189.2675359889268","-189.2675359889268","-189.2675359889268","-101.50955472052883","-101.50955472052883","-101.50955472052883","-175.32532880517573","-175.32532880517573","-175.32532880517573","-131.25921838453885","-131.25921838453885","-131.25921838453885","-147.06161692685174","-147.06161692685174","-147.06161692685174","-167.9416049980154","-167.9416049980154","-167.9416049980154","-120.60470916796316","-120.60470916796316","-120.60470916796316","-206.53883669517822","-206.53883669517822","-206.53883669517822","-169.23629139395973","-169.23629139395973","-169.23629139395973","-126.14683531585254","-126.14683531585254","-126.14683531585254","-149.28437275167644","-149.28437275167644","-149.28437275167644","-124.33476050411699","-124.33476050411699","-124.33476050411699","-170.81569739218816","-170.81569739218816","-170.81569739218816","-123.68663554487178","-123.68663554487178","-123.68663554487178"
"27000","-149.05409034257488","-149.05409034257488","-149.05409034257488","-219.08456374753533","-219.08456374753533","-219.08456374753533","-229.62312297072532","-229.62312297072532","-229.62312297072532","-217.54565408103957","-217.54565408103957","-217.54565408103957","-146.26978563045378","-146.26978563045378","-146.26978563045378","-141.45472839094325","-141.45472839094325","-141.45472839094325","-188.9419641744366","-188.9419641744366","-188.9419641744366","-102.24736172396202","-102.24736172396202","-102.24736172396202","-175.20366696374703","-175.20366696374703","-175.20366696374703","-131.7265046883332","-131.7265046883332","-131.7265046883332","-146.90450781774962","-146.90450781774962","-146.90450781774962","-168.2725092356166","-168.2725092356166","-168.2725092356166","-120.695885781009","-120.695885781009","-120.695885781009","-205.552958659483","-205.552958659483","-205.552958659483","-169.0339455341246","-169.0339455341246","-169.0339455341246","-126.05559737323031","-126.05559737323031","-126.05559737323031","-149.73602037266602","-149.73602037266602","-149.73602037266602","-123.47019678223589","-123.47019678223589","-123.47019678223589","-170.78779993694658","-170.78779993694658","-170.78779993694658","-124.00712617498759","-124.00712617498759","-124.00712617498759"
"27300","-149.15915313129435","-149.15915313129435","-149.15915313129435","-219.64117067148172","-219.64117067148172","-219.64117067148172","-229.03678778313423","-229.03678778313423","-229.03678778313423","-217.43044041750392","-217.43044041750392","-217.43044041750392","-146.08216359533486","-146.08216359533486","-146.08216359533486","-141.72917737739988","-141.72917737739988","-141.72917737739988","-189.46178228423884","-189.46178228423884","-189.46178228423884","-102.3263549046992","-102.3263549046992","-102.3263549046992","-175.31920998560162","-175.31920998560162","-175.31920998560162","-131.73185788626967","-131.73185788626967","-131.73185788626967","-146.97158611164198","-146.97158611164198","-146.97158611164198","-167.14394839504024","-167.14394839504024","-167.14394839504024","-120.56471558647638","-120.56471558647638","-120.56471558647638","-207.17056124921902","-207.17056124921902","-207.17056124921902","-169.25359781013938","-169.25359781013938","-169.25359781013938","-126.36753984256256","-126.36753984256256","-126.36753984256256","-149.7489732490079","-149.7489732490079","-149.7489732490079","-199.12733887522145","-199.12733887522145","-199.12733887522145","-170.8959516748698","-170.8959516748698","-170.8959516748698","-123.89855973708954","-123.89855973708954","-123.89855973708954"
"27600","-148.9818455486173","-148.9818455486173","-148.9818455486173","-219.84309117220974","-219.84309117220974","-219.84309117220974","-229.39431939577244","-229.39431939577244","-229.39431939577244","-217.17408688109876","-217.17408688109876","-217.17408688109876","-146.51427961485695","-146.51427961485695","-146.51427961485695","-141.45041838241477","-141.45041838241477","-141.45041838241477","-188.86381447990897","-188.86381447990897","-188.86381447990897","-102.08478747314817","-102.08478747314817","-102.08478747314817","-175.17310774251555","-175.17310774251555","-175.17310774251555","-131.40855119411475","-131.40855119411475","-131.40855119411475","-146.97462421866507","-146.97462421866507","-146.97462421866507","-167.36272679989898","-167.36272679989898","-167.36272679989898","-120.51075660297656","-120.51075660297656","-120.51075660297656","-207.00114860622475","-207.00114860622475","-207.00114860622475","-169.08651110410068","-169.08651110410068","-169.08651110410068","-126.41235303560859","-126.41235303560859","-126.41235303560859","-149.6449779636576","-149.6449779636576","-149.6449779636576","-249.51830138370218","-249.51830138370218","-249.51830138370218","-170.65036563915487","-170.65036563915487","-170.65036563915487","-123.99241021003124","-123.99241021003124","-123.99241021003124"
"27900","-148.76382918964725","-148.76382918964725","-148.76382918964725","-219.26089276526832","-219.26089276526832","-219.26089276526832","-229.21470682727664","-229.21470682727664","-229.21470682727664","-217.56046571370956","-217.56046571370956","-217.56046571370956","-146.1382575927947","-146.1382575927947","-146.1382575927947","-141.2922262396999","-141.2922262396999","-141.2922262396999","-188.83043483926687","-188.83043483926687","-188.83043483926687","-101.61391746372112","-101.61391746372112","-101.61391746372112","-175.21501273004282","-175.21501273004282","-175.21501273004282","-135.3343035780177","-135.3343035780177","-135.3343035780177","-147.05066686962297","-147.05066686962297","-147.05066686962297","-167.09991081357958","-167.09991081357958","-167.09991081357958","-120.51839105904068","-120.51839105904068","-120.51839105904068","-207.43965814980075","-207.43965814980075","-207.43965814980075","-169.2648113033008","-169.2648113033008","-169.2648113033008","-126.76858511795463","-126.76858511795463","-126.76858511795463","-149.6085707529948","-149.6085707529948","-149.6085707529948","-123.6408813226212","-123.6408813226212","-123.6408813226212","-170.43791142655036","-170.43791142655036","-170.43791142655036","-123.98435616259724","-123.98435616259724","-123.98435616259724"
"28200","-149.77591298643335","-149.77591298643335","-149.77591298643335","-220.01333851330705","-220.01333851330705","-220.01333851330705","-229.59656041096787","-229.59656041096787","-229.59656041096787","-214.9361829678622","-214.9361829678622","-214.9361829678622","-145.92522248911376","-145.92522248911376","-145.92522248911376","-141.22655941140675","-141.22655941140675","-141.22655941140675","-189.95228966766982","-189.95228966766982","-189.95228966766982","-102.00965024313625","-102.00965024313625","-102.00965024313625","-175.0295884342684","-175.0295884342684","-175.0295884342684","-135.03820043937318","-135.03820043937318","-135.03820043937318","-147.08307042061793","-147.08307042061793","-147.08307042061793","-168.1774568505911","-168.1774568505911","-168.1774568505911","-120.5301772736002","-120.5301772736002","-120.5301772736002","-206.63255226843157","-206.63255226843157","-206.63255226843157","-169.1358728456687","-169.1358728456687","-169.1358728456687","-127.12550049392284","-127.12550049392284","-127.12550049392284","-149.14981879999314","-149.14981879999314","-149.14981879999314","-123.57822802658855","-123.57822802658855","-123.57822802658855","-170.63768874486192","-170.63768874486192","-170.63768874486192","-124.07655453171938","-124.07655453171938","-124.07655453171938"
"28500","-148.6338625016968","-148.6338625016968","-148.6338625016968","-219.66152083907963","-219.66152083907963","-219.66152083907963","-229.28871073499513","-229.28871073499513","-229.28871073499513","-215.59878240156917","-215.59878240156917","-215.59878240156917","-145.92853113691632","-145.92853113691632","-145.92853113691632","-141.5414537940867","-141.5414537940867","-141.5414537940867","-188.87259017187614","-188.87259017187614","-188.87259017187614","-103.04186618061594","-103.04186618061594","-103.04186618061594","-175.37796721144434","-175.37796721144434","-175.37796721144434","-133.97106718517196","-133.97106718517196","-133.97106718517196","-147.00860299009906","-147.00860299009906","-147.00860299009906","-167.67546024737663","-167.67546024737663","-167.67546024737663","-120.48349270631259","-120.48349270631259","-120.48349270631259","-206.51945147955516","-206.51945147955516","-206.51945147955516","-169.3557756256768","-169.3557756256768","-169.3557756256768","-126.99970888074115","-126.99970888074115","-126.99970888074115","-149.6750196004107","-149.6750196004107","-149.6750196004107","-123.66958203362319","-123.66958203362319","-123.66958203362319","-170.4599743953754","-170.4599743953754","-170.4599743953754","-124.18145417487415","-124.18145417487415","-124.18145417487415"
"28800","-148.34751935698768","-148.34751935698768","-148.34751935698768","-219.63486940609226","-219.63486940609226","-219.63486940609226","-229.46135117011045","-229.46135117011045","-229.46135117011045","-214.28976774720923","-214.28976774720923","-214.28976774720923","-145.710939445925","-145.710939445925","-145.710939445925","-141.64844019499762","-141.64844019499762","-141.64844019499762","-188.88971600141355","-188.88971600141355","-188.88971600141355","-103.39547112515613","-103.39547112515613","-103.39547112515613","-175.19430665306868","-175.19430665306868","-175.19430665306868","-134.84780013695746","-134.84780013695746","-134.84780013695746","-146.86174666721644","-146.86174666721644","-146.86174666721644","-168.2430585227446","-168.2430585227446","-168.2430585227446","-120.44905908114023","-120.44905908114023","-120.44905908114023","-206.28357124083405","-206.28357124083405","-206.28357124083405","-169.35117120713093","-169.35117120713093","-169.35117120713093","-127.15524497638248","-127.15524497638248","-127.15524497638248","-149.60735402753852","-149.60735402753852","-149.60735402753852","-123.45751318485596","-123.45751318485596","-123.45751318485596","-170.6711733532096","-170.6711733532096","-170.6711733532096","-124.18064956190372","-124.18064956190372","-124.18064956190372"
"29100","-148.67112896832626","-148.67112896832626","-148.67112896832626","-219.0839278688656","-219.0839278688656","-219.0839278688656","-229.45840118360525","-229.45840118360525","-229.45840118360525","-216.16873552308772","-216.16873552308772","-216.16873552308772","-145.58503691258824","-145.58503691258824","-145.58503691258824","-141.65615557882535","-141.65615557882535","-141.65615557882535","-188.9687594706266","-188.9687594706266","-188.9687594706266","-103.41303541788184","-103.41303541788184","-103.41303541788184","-175.2661132671294","-175.2661132671294","-175.2661132671294","-134.6525873008706","-134.6525873008706","-134.6525873008706","-147.2037560321245","-147.2037560321245","-147.2037560321245","-168.55007895119837","-168.55007895119837","-168.55007895119837","-120.45230803181603","-120.45230803181603","-120.45230803181603","-206.63351614538004","-206.63351614538004","-206.63351614538004","-169.0777444344445","-169.0777444344445","-169.0777444344445","-127.28078786695569","-127.28078786695569","-127.28078786695569","-147.5999691052802","-147.5999691052802","-147.5999691052802","-123.59405669032932","-123.59405669032932","-123.59405669032932","-170.47916675058298","-170.47916675058298","-170.47916675058298","-124.2359698065853","-124.2359698065853","-124.2359698065853"
