"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"22500","-510.99987182165376","-510.99987182165376","-510.99987182165376","-219.10819862989283","-219.10819862989283","-219.10819862989283","-409.9292619804114","-409.9292619804114","-409.9292619804114","-243.10368433840944","-243.10368433840944","-243.10368433840944","-393.95552511845415","-393.95552511845415","-393.95552511845415","-417.9738089089218","-417.9738089089218","-417.9738089089218","-248.97565710788248","-248.97565710788248","-248.97565710788248","-191.09780864732255","-191.09780864732255","-191.09780864732255","-619.1136639289828","-619.1136639289828","-619.1136639289828","-594.49525996525","-594.49525996525","-594.49525996525","-550.3806168096388","-550.3806168096388","-550.3806168096388","-277.5468628368677","-277.5468628368677","-277.5468628368677","-493.93631902373124","-493.93631902373124","-493.93631902373124","-236.07700909902118","-236.07700909902118","-236.07700909902118","-631.8291550180251","-631.8291550180251","-631.8291550180251","-332.46050544145317","-332.46050544145317","-332.46050544145317","-458.7645970925958","-458.7645970925958","-458.7645970925958","-401.04765921292295","-401.04765921292295","-401.04765921292295","-411.78131976262637","-411.78131976262637","-411.78131976262637","-230.55191722102282","-230.55191722102282","-230.55191722102282"
"22800","-526.9316372918938","-526.9316372918938","-526.9316372918938","-269.67409017629865","-269.67409017629865","-269.67409017629865","-357.19527610078114","-357.19527610078114","-357.19527610078114","-322.1670310708671","-322.1670310708671","-322.1670310708671","-428.02855556738984","-428.02855556738984","-428.02855556738984","-427.15243122892133","-427.15243122892133","-427.15243122892133","-196.11770323237334","-196.11770323237334","-196.11770323237334","-141.73429756448974","-141.73429756448974","-141.73429756448974","-436.38368938557085","-436.38368938557085","-436.38368938557085","-578.0227028205958","-578.0227028205958","-578.0227028205958","-458.7169501011534","-458.7169501011534","-458.7169501011534","-197.16736799927085","-197.16736799927085","-197.16736799927085","-309.25988031213905","-309.25988031213905","-309.25988031213905","-211.38369780029507","-211.38369780029507","-211.38369780029507","-601.8726926782153","-601.8726926782153","-601.8726926782153","-200.14746997500941","-200.14746997500941","-200.14746997500941","-470.24031026093235","-470.24031026093235","-470.24031026093235","-350.16906350249303","-350.16906350249303","-350.16906350249303","-618.58949622895","-618.58949622895","-618.58949622895","-331.9368487790995","-331.9368487790995","-331.9368487790995"
"23100","-580.7403208746424","-580.7403208746424","-580.7403208746424","-193.00127885430607","-193.00127885430607","-193.00127885430607","-305.5729188170938","-305.5729188170938","-305.5729188170938","-268.5030844718974","-268.5030844718974","-268.5030844718974","-409.50133626035387","-409.50133626035387","-409.50133626035387","-407.37303786466816","-407.37303786466816","-407.37303786466816","-195.8054611963479","-195.8054611963479","-195.8054611963479","-264.0097998664459","-264.0097998664459","-264.0097998664459","-493.48394472624506","-493.48394472624506","-493.48394472624506","-625.1095155911012","-625.1095155911012","-625.1095155911012","-505.96301912407233","-505.96301912407233","-505.96301912407233","-170.2154673220613","-170.2154673220613","-170.2154673220613","-480.34597168804004","-480.34597168804004","-480.34597168804004","-263.8479106153246","-263.8479106153246","-263.8479106153246","-608.0015405437168","-608.0015405437168","-608.0015405437168","-201.70444192503783","-201.70444192503783","-201.70444192503783","-383.7278167454093","-383.7278167454093","-383.7278167454093","-387.46360987358054","-387.46360987358054","-387.46360987358054","-430.4454035409637","-430.4454035409637","-430.4454035409637","-261.1974010083243","-261.1974010083243","-261.1974010083243"
"23400","-522.6185420725511","-522.6185420725511","-522.6185420725511","-217.08333551309042","-217.08333551309042","-217.08333551309042","-316.3104587688382","-316.3104587688382","-316.3104587688382","-272.02544327922254","-272.02544327922254","-272.02544327922254","-372.42903255917133","-372.42903255917133","-372.42903255917133","-428.72534905062923","-428.72534905062923","-428.72534905062923","-250.60089034988937","-250.60089034988937","-250.60089034988937","-189.26691832134537","-189.26691832134537","-189.26691832134537","-504.28898177612973","-504.28898177612973","-504.28898177612973","-512.392347740905","-512.392347740905","-512.392347740905","-541.345070214804","-541.345070214804","-541.345070214804","-304.06812696947696","-304.06812696947696","-304.06812696947696","-407.4247411997931","-407.4247411997931","-407.4247411997931","-211.2264313636676","-211.2264313636676","-211.2264313636676","-543.0466160417585","-543.0466160417585","-543.0466160417585","-230.1065318174949","-230.1065318174949","-230.1065318174949","-363.9932782523225","-363.9932782523225","-363.9932782523225","-400.6473225375032","-400.6473225375032","-400.6473225375032","-508.6665373932274","-508.6665373932274","-508.6665373932274","-290.50946191051145","-290.50946191051145","-290.50946191051145"
"23700","-506.0700677838041","-506.0700677838041","-506.0700677838041","-192.64797439222303","-192.64797439222303","-192.64797439222303","-382.0553595998857","-382.0553595998857","-382.0553595998857","-271.34400823074554","-271.34400823074554","-271.34400823074554","-384.45212514574695","-384.45212514574695","-384.45212514574695","-376.2390984417746","-376.2390984417746","-376.2390984417746","-245.89699280533614","-245.89699280533614","-245.89699280533614","-164.66226217353787","-164.66226217353787","-164.66226217353787","-584.6447018939853","-584.6447018939853","-584.6447018939853","-499.73522449492054","-499.73522449492054","-499.73522449492054","-437.4509764956236","-437.4509764956236","-437.4509764956236","-249.11421271115955","-249.11421271115955","-249.11421271115955","-331.1615691431424","-331.1615691431424","-331.1615691431424","-237.2982294169097","-237.2982294169097","-237.2982294169097","-583.3614013329573","-583.3614013329573","-583.3614013329573","-150.20642913592079","-150.20642913592079","-150.20642913592079","-596.6127761975691","-596.6127761975691","-596.6127761975691","-400.3503240949732","-400.3503240949732","-400.3503240949732","-396.6123633383325","-396.6123633383325","-396.6123633383325","-430.7250241034552","-430.7250241034552","-430.7250241034552"
"24000","-506.448102400109","-506.448102400109","-506.448102400109","-211.95371868216307","-211.95371868216307","-211.95371868216307","-286.0220122302177","-286.0220122302177","-286.0220122302177","-319.6084761631987","-319.6084761631987","-319.6084761631987","-465.72716353866497","-465.72716353866497","-465.72716353866497","-351.56108506532405","-351.56108506532405","-351.56108506532405","-221.98495822165296","-221.98495822165296","-221.98495822165296","-189.62643775641504","-189.62643775641504","-189.62643775641504","-519.8009998211224","-519.8009998211224","-519.8009998211224","-599.030267359673","-599.030267359673","-599.030267359673","-618.6583682251993","-618.6583682251993","-618.6583682251993","-361.6926056860274","-361.6926056860274","-361.6926056860274","-386.5501444700176","-386.5501444700176","-386.5501444700176","-213.24001649251585","-213.24001649251585","-213.24001649251585","-550.9321818579267","-550.9321818579267","-550.9321818579267","-359.26587785926284","-359.26587785926284","-359.26587785926284","-433.07637310178154","-433.07637310178154","-433.07637310178154","-425.232426499363","-425.232426499363","-425.232426499363","-541.8369326617695","-541.8369326617695","-541.8369326617695","-512.277328961517","-512.277328961517","-512.277328961517"
"24300","-517.7263224204258","-517.7263224204258","-517.7263224204258","-212.39957694978267","-212.39957694978267","-212.39957694978267","-304.14858488651714","-304.14858488651714","-304.14858488651714","-217.39468889072586","-217.39468889072586","-217.39468889072586","-471.71133677856915","-471.71133677856915","-471.71133677856915","-325.77845143104463","-325.77845143104463","-325.77845143104463","-214.19460486359108","-214.19460486359108","-214.19460486359108","-236.74452544811987","-236.74452544811987","-236.74452544811987","-532.6864229409869","-532.6864229409869","-532.6864229409869","-595.3534912679693","-595.3534912679693","-595.3534912679693","-548.9508447602182","-548.9508447602182","-548.9508447602182","-195.88190848665982","-195.88190848665982","-195.88190848665982","-359.5686524783483","-359.5686524783483","-359.5686524783483","-211.7431010598503","-211.7431010598503","-211.7431010598503","-654.5871250695197","-654.5871250695197","-654.5871250695197","-287.87380078480743","-287.87380078480743","-287.87380078480743","-536.6891376736451","-536.6891376736451","-536.6891376736451","-501.11885684517466","-501.11885684517466","-501.11885684517466","-509.52025437661223","-509.52025437661223","-509.52025437661223","-388.68476680924067","-388.68476680924067","-388.68476680924067"
"24600","-502.94108218636393","-502.94108218636393","-502.94108218636393","-215.1203910561478","-215.1203910561478","-215.1203910561478","-399.4834532945826","-399.4834532945826","-399.4834532945826","-223.5734827018986","-223.5734827018986","-223.5734827018986","-359.4635849629484","-359.4635849629484","-359.4635849629484","-304.78047255071976","-304.78047255071976","-304.78047255071976","-221.15247766770253","-221.15247766770253","-221.15247766770253","-115.76284001027739","-115.76284001027739","-115.76284001027739","-632.6544841699719","-632.6544841699719","-632.6544841699719","-624.8662925787992","-624.8662925787992","-624.8662925787992","-616.0745639724856","-616.0745639724856","-616.0745639724856","-275.35133539417586","-275.35133539417586","-275.35133539417586","-452.7791369486795","-452.7791369486795","-452.7791369486795","-237.50315911770213","-237.50315911770213","-237.50315911770213","-567.3409832532409","-567.3409832532409","-567.3409832532409","-361.1930102183579","-361.1930102183579","-361.1930102183579","-458.0708167372562","-458.0708167372562","-458.0708167372562","-427.66636839011045","-427.66636839011045","-427.66636839011045","-569.8501424670173","-569.8501424670173","-569.8501424670173","-503.1426678608039","-503.1426678608039","-503.1426678608039"
"24900","-602.5694911966646","-602.5694911966646","-602.5694911966646","-191.36207803899111","-191.36207803899111","-191.36207803899111","-380.4923983938139","-380.4923983938139","-380.4923983938139","-272.41760798158884","-272.41760798158884","-272.41760798158884","-427.36725671733","-427.36725671733","-427.36725671733","-356.66274752455155","-356.66274752455155","-356.66274752455155","-273.66251237637425","-273.66251237637425","-273.66251237637425","-290.79111554589565","-290.79111554589565","-290.79111554589565","-525.062876811238","-525.062876811238","-525.062876811238","-617.5051648730783","-617.5051648730783","-617.5051648730783","-579.6517099963146","-579.6517099963146","-579.6517099963146","-278.4282317064027","-278.4282317064027","-278.4282317064027","-429.6343299568404","-429.6343299568404","-429.6343299568404","-212.0205968620865","-212.0205968620865","-212.0205968620865","-454.2580101271751","-454.2580101271751","-454.2580101271751","-281.2222137910249","-281.2222137910249","-281.2222137910249","-456.7291456717042","-456.7291456717042","-456.7291456717042","-348.4068803030471","-348.4068803030471","-348.4068803030471","-478.02756079772325","-478.02756079772325","-478.02756079772325","-525.2328955628808","-525.2328955628808","-525.2328955628808"
"25200","-661.9193005206708","-661.9193005206708","-661.9193005206708","-193.19637251351358","-193.19637251351358","-193.19637251351358","-426.1257670754547","-426.1257670754547","-426.1257670754547","-245.55891186167014","-245.55891186167014","-245.55891186167014","-462.3822134696772","-462.3822134696772","-462.3822134696772","-355.2039541632048","-355.2039541632048","-355.2039541632048","-316.06688303073736","-316.06688303073736","-316.06688303073736","-214.70867774025209","-214.70867774025209","-214.70867774025209","-402.63941751818476","-402.63941751818476","-402.63941751818476","-477.7617649389543","-477.7617649389543","-477.7617649389543","-605.3945860645066","-605.3945860645066","-605.3945860645066","-224.17010064139194","-224.17010064139194","-224.17010064139194","-397.70251226664965","-397.70251226664965","-397.70251226664965","-237.30154986371545","-237.30154986371545","-237.30154986371545","-532.0079467260679","-532.0079467260679","-532.0079467260679","-227.1585413405059","-227.1585413405059","-227.1585413405059","-527.7370696426269","-527.7370696426269","-527.7370696426269","-452.8561406367727","-452.8561406367727","-452.8561406367727","-588.331746700195","-588.331746700195","-588.331746700195","-505.36563301708156","-505.36563301708156","-505.36563301708156"
"25500","-452.65608376906374","-452.65608376906374","-452.65608376906374","-238.8441467673278","-238.8441467673278","-238.8441467673278","-468.3054318055996","-468.3054318055996","-468.3054318055996","-221.12782002775492","-221.12782002775492","-221.12782002775492","-476.55889274220226","-476.55889274220226","-476.55889274220226","-177.97700623995058","-177.97700623995058","-177.97700623995058","-266.9314686563649","-266.9314686563649","-266.9314686563649","-232.92770796484206","-232.92770796484206","-232.92770796484206","-579.9478654228375","-579.9478654228375","-579.9478654228375","-650.9094314921713","-650.9094314921713","-650.9094314921713","-604.0911284809665","-604.0911284809665","-604.0911284809665","-361.08257764713403","-361.08257764713403","-361.08257764713403","-425.8511850995072","-425.8511850995072","-425.8511850995072","-211.83055820524774","-211.83055820524774","-211.83055820524774","-456.6053945558148","-456.6053945558148","-456.6053945558148","-305.3453703728041","-305.3453703728041","-305.3453703728041","-371.66247848870734","-371.66247848870734","-371.66247848870734","-402.5826431459142","-402.5826431459142","-402.5826431459142","-534.9088790306466","-534.9088790306466","-534.9088790306466","-525.8108772010307","-525.8108772010307","-525.8108772010307"
"25800","-534.0483047815309","-534.0483047815309","-534.0483047815309","-190.78484739752017","-190.78484739752017","-190.78484739752017","-408.64556107344305","-408.64556107344305","-408.64556107344305","-297.20203799080457","-297.20203799080457","-297.20203799080457","-469.26710160863297","-469.26710160863297","-469.26710160863297","-189.4890594140622","-189.4890594140622","-189.4890594140622","-223.14353904037065","-223.14353904037065","-223.14353904037065","-321.102917556754","-321.102917556754","-321.102917556754","-497.58631743303147","-497.58631743303147","-497.58631743303147","-523.3214454649836","-523.3214454649836","-523.3214454649836","-583.8141113245586","-583.8141113245586","-583.8141113245586","-250.31577619405934","-250.31577619405934","-250.31577619405934","-241.98649450902388","-241.98649450902388","-241.98649450902388","-213.39733424535044","-213.39733424535044","-213.39733424535044","-535.6619428237434","-535.6619428237434","-535.6619428237434","-407.76649471647926","-407.76649471647926","-407.76649471647926","-458.7782196121014","-458.7782196121014","-458.7782196121014","-526.7675367307678","-526.7675367307678","-526.7675367307678","-403.8677900682563","-403.8677900682563","-403.8677900682563","-523.514708812341","-523.514708812341","-523.514708812341"
"26100","-469.14926691235166","-469.14926691235166","-469.14926691235166","-210.75269042991854","-210.75269042991854","-210.75269042991854","-422.3823971138073","-422.3823971138073","-422.3823971138073","-272.3163334362415","-272.3163334362415","-272.3163334362415","-429.71959749228824","-429.71959749228824","-429.71959749228824","-380.9951137352592","-380.9951137352592","-380.9951137352592","-222.79098561399377","-222.79098561399377","-222.79098561399377","-142.41663590558727","-142.41663590558727","-142.41663590558727","-527.5963295994343","-527.5963295994343","-527.5963295994343","-448.2051495012065","-448.2051495012065","-448.2051495012065","-503.68615930609315","-503.68615930609315","-503.68615930609315","-305.0481375876975","-305.0481375876975","-305.0481375876975","-501.0941866121187","-501.0941866121187","-501.0941866121187","-211.4623669382848","-211.4623669382848","-211.4623669382848","-479.80814056124063","-479.80814056124063","-479.80814056124063","-315.2069067903834","-315.2069067903834","-315.2069067903834","-539.1975889064744","-539.1975889064744","-539.1975889064744","-374.7538324456292","-374.7538324456292","-374.7538324456292","-484.0924859539774","-484.0924859539774","-484.0924859539774","-458.1513243278382","-458.1513243278382","-458.1513243278382"
"26400","-489.71191830866803","-489.71191830866803","-489.71191830866803","-212.6826603656811","-212.6826603656811","-212.6826603656811","-485.02788286210654","-485.02788286210654","-485.02788286210654","-244.0608797228959","-244.0608797228959","-244.0608797228959","-431.7223932980696","-431.7223932980696","-431.7223932980696","-347.53199412376233","-347.53199412376233","-347.53199412376233","-246.73909142435105","-246.73909142435105","-246.73909142435105","-116.40991586930825","-116.40991586930825","-116.40991586930825","-603.9694923596971","-603.9694923596971","-603.9694923596971","-588.248911905788","-588.248911905788","-588.248911905788","-532.0364322197722","-532.0364322197722","-532.0364322197722","-357.4497019143969","-357.4497019143969","-357.4497019143969","-323.3610095646239","-323.3610095646239","-323.3610095646239","-262.42493264324827","-262.42493264324827","-262.42493264324827","-302.14881468063925","-302.14881468063925","-302.14881468063925","-407.33091640339705","-407.33091640339705","-407.33091640339705","-509.7085193897172","-509.7085193897172","-509.7085193897172","-451.4907718006717","-451.4907718006717","-451.4907718006717","-434.1740439937945","-434.1740439937945","-434.1740439937945","-536.5101442084417","-536.5101442084417","-536.5101442084417"
"26700","-507.2186056012564","-507.2186056012564","-507.2186056012564","-189.42637983319568","-189.42637983319568","-189.42637983319568","-331.5763544097361","-331.5763544097361","-331.5763544097361","-321.6909702279994","-321.6909702279994","-321.6909702279994","-473.56311523630967","-473.56311523630967","-473.56311523630967","-339.2776428564672","-339.2776428564672","-339.2776428564672","-274.33626280892423","-274.33626280892423","-274.33626280892423","-115.5285077115238","-115.5285077115238","-115.5285077115238","-603.5414803801762","-603.5414803801762","-603.5414803801762","-494.8466053392984","-494.8466053392984","-494.8466053392984","-596.3528342632478","-596.3528342632478","-596.3528342632478","-196.02423060586136","-196.02423060586136","-196.02423060586136","-433.85359111576327","-433.85359111576327","-433.85359111576327","-211.27187785750078","-211.27187785750078","-211.27187785750078","-351.65816141792413","-351.65816141792413","-351.65816141792413","-321.6299027315996","-321.6299027315996","-321.6299027315996","-469.0276903500038","-469.0276903500038","-469.0276903500038","-551.7027946700207","-551.7027946700207","-551.7027946700207","-414.9450128898369","-414.9450128898369","-414.9450128898369","-580.9712724728448","-580.9712724728448","-580.9712724728448"
"27000","-595.8631896074803","-595.8631896074803","-595.8631896074803","-215.91064240313904","-215.91064240313904","-215.91064240313904","-458.4944783980457","-458.4944783980457","-458.4944783980457","-219.41188801932202","-219.41188801932202","-219.41188801932202","-509.8445797356454","-509.8445797356454","-509.8445797356454","-403.906024235328","-403.906024235328","-403.906024235328","-273.2146208970445","-273.2146208970445","-273.2146208970445","-190.0647367490861","-190.0647367490861","-190.0647367490861","-569.2296245683153","-569.2296245683153","-569.2296245683153","-546.4236219034212","-546.4236219034212","-546.4236219034212","-471.2235305779679","-471.2235305779679","-471.2235305779679","-300.7490573831999","-300.7490573831999","-300.7490573831999","-361.49175838045596","-361.49175838045596","-361.49175838045596","-212.66948254211593","-212.66948254211593","-212.66948254211593","-454.1748408634364","-454.1748408634364","-454.1748408634364","-354.6104339679425","-354.6104339679425","-354.6104339679425","-491.4090340459749","-491.4090340459749","-491.4090340459749","-445.2738254148625","-445.2738254148625","-445.2738254148625","-386.3700899297354","-386.3700899297354","-386.3700899297354","-603.9763119513088","-603.9763119513088","-603.9763119513088"
"27300","-451.7370310411628","-451.7370310411628","-451.7370310411628","-189.95471933497814","-189.95471933497814","-189.95471933497814","-387.5416844866715","-387.5416844866715","-387.5416844866715","-271.05057808877825","-271.05057808877825","-271.05057808877825","-436.03141967935363","-436.03141967935363","-436.03141967935363","-171.74880830626915","-171.74880830626915","-171.74880830626915","-222.20704432024667","-222.20704432024667","-222.20704432024667","-172.29904210469977","-172.29904210469977","-172.29904210469977","-577.2724586063956","-577.2724586063956","-577.2724586063956","-546.0500825372085","-546.0500825372085","-546.0500825372085","-578.4876100907829","-578.4876100907829","-578.4876100907829","-221.72632742868353","-221.72632742868353","-221.72632742868353","-384.1589308000382","-384.1589308000382","-384.1589308000382","-237.1986690799081","-237.1986690799081","-237.1986690799081","-407.3204925534365","-407.3204925534365","-407.3204925534365","-408.53651957332534","-408.53651957332534","-408.53651957332534","-450.87267784998613","-450.87267784998613","-450.87267784998613","-503.34434679445593","-503.34434679445593","-503.34434679445593","-403.1368937790552","-403.1368937790552","-403.1368937790552","-536.7109943933602","-536.7109943933602","-536.7109943933602"
"27600","-408.5489247238013","-408.5489247238013","-408.5489247238013","-213.36704404745691","-213.36704404745691","-213.36704404745691","-356.3694117168617","-356.3694117168617","-356.3694117168617","-299.61501998299684","-299.61501998299684","-299.61501998299684","-458.56656261602654","-458.56656261602654","-458.56656261602654","-304.38787928490353","-304.38787928490353","-304.38787928490353","-308.015384541641","-308.015384541641","-308.015384541641","-140.41185954398824","-140.41185954398824","-140.41185954398824","-636.9384316231657","-636.9384316231657","-636.9384316231657","-576.2650793096052","-576.2650793096052","-576.2650793096052","-553.7156685277224","-553.7156685277224","-553.7156685277224","-170.24740215159267","-170.24740215159267","-170.24740215159267","-384.36670118006396","-384.36670118006396","-384.36670118006396","-236.7186330501225","-236.7186330501225","-236.7186330501225","-276.52071764411005","-276.52071764411005","-276.52071764411005","-286.42626402949315","-286.42626402949315","-286.42626402949315","-403.53631177154404","-403.53631177154404","-403.53631177154404","-402.29119364063024","-402.29119364063024","-402.29119364063024","-369.5412829270672","-369.5412829270672","-369.5412829270672","-576.3191931115813","-576.3191931115813","-576.3191931115813"
"27900","-452.00348833060536","-452.00348833060536","-452.00348833060536","-213.35943009028915","-213.35943009028915","-213.35943009028915","-405.41340181862313","-405.41340181862313","-405.41340181862313","-273.740092490949","-273.740092490949","-273.740092490949","-427.10026694738747","-427.10026694738747","-427.10026694738747","-343.0986820026425","-343.0986820026425","-343.0986820026425","-216.99414097865116","-216.99414097865116","-216.99414097865116","-212.44232521111013","-212.44232521111013","-212.44232521111013","-582.5250811425266","-582.5250811425266","-582.5250811425266","-613.6245094936023","-613.6245094936023","-613.6245094936023","-509.10509714071793","-509.10509714071793","-509.10509714071793","-170.4715516575348","-170.4715516575348","-170.4715516575348","-379.84138160671","-379.84138160671","-379.84138160671","-263.4773129013479","-263.4773129013479","-263.4773129013479","-276.08829560209654","-276.08829560209654","-276.08829560209654","-431.57992891481956","-431.57992891481956","-431.57992891481956","-564.8186759357219","-564.8186759357219","-564.8186759357219","-400.53392419610685","-400.53392419610685","-400.53392419610685","-547.9447639938098","-547.9447639938098","-547.9447639938098","-615.6488054324177","-615.6488054324177","-615.6488054324177"
"28200","-382.0658035015472","-382.0658035015472","-382.0658035015472","-190.08504532194146","-190.08504532194146","-190.08504532194146","-388.594571606177","-388.594571606177","-388.594571606177","-323.91035526051115","-323.91035526051115","-323.91035526051115","-443.67371873356115","-443.67371873356115","-443.67371873356115","-233.17869847738066","-233.17869847738066","-233.17869847738066","-378.39360335611184","-378.39360335611184","-378.39360335611184","-188.40573717461683","-188.40573717461683","-188.40573717461683","-634.9658973072147","-634.9658973072147","-634.9658973072147","-540.5843362588373","-540.5843362588373","-540.5843362588373","-414.5949557026876","-414.5949557026876","-414.5949557026876","-249.84500970838062","-249.84500970838062","-249.84500970838062","-418.22326730952193","-418.22326730952193","-418.22326730952193","-263.38993105935634","-263.38993105935634","-263.38993105935634","-276.7693960483223","-276.7693960483223","-276.7693960483223","-382.88196379119074","-382.88196379119074","-382.88196379119074","-404.2712389043233","-404.2712389043233","-404.2712389043233","-469.1583982525268","-469.1583982525268","-469.1583982525268","-454.5204825736011","-454.5204825736011","-454.5204825736011","-627.1768568096493","-627.1768568096493","-627.1768568096493"
"28500","-355.4324265429792","-355.4324265429792","-355.4324265429792","-190.96829052836057","-190.96829052836057","-190.96829052836057","-358.7949644743326","-358.7949644743326","-358.7949644743326","-247.60457971057804","-247.60457971057804","-247.60457971057804","-411.8982192231233","-411.8982192231233","-411.8982192231233","-184.63858461867778","-184.63858461867778","-184.63858461867778","-248.0956970817776","-248.0956970817776","-248.0956970817776","-140.67186826382644","-140.67186826382644","-140.67186826382644","-587.1757580343159","-587.1757580343159","-587.1757580343159","-473.6661159757656","-473.6661159757656","-473.6661159757656","-590.5237751002296","-590.5237751002296","-590.5237751002296","-171.47810587847272","-171.47810587847272","-171.47810587847272","-604.6852924488778","-604.6852924488778","-604.6852924488778","-213.8683805672274","-213.8683805672274","-213.8683805672274","-351.8648205140563","-351.8648205140563","-351.8648205140563","-459.86943810928915","-459.86943810928915","-459.86943810928915","-428.8177784894818","-428.8177784894818","-428.8177784894818","-399.7153841634989","-399.7153841634989","-399.7153841634989","-506.2330427252592","-506.2330427252592","-506.2330427252592","-606.7135767655792","-606.7135767655792","-606.7135767655792"
"28800","-363.6718007314977","-363.6718007314977","-363.6718007314977","-213.6275326823896","-213.6275326823896","-213.6275326823896","-353.4987280722314","-353.4987280722314","-353.4987280722314","-221.2693016684446","-221.2693016684446","-221.2693016684446","-487.8567314480557","-487.8567314480557","-487.8567314480557","-246.22788332515242","-246.22788332515242","-246.22788332515242","-223.07937964293995","-223.07937964293995","-223.07937964293995","-164.97917029357237","-164.97917029357237","-164.97917029357237","-608.5729724395824","-608.5729724395824","-608.5729724395824","-574.4179510997944","-574.4179510997944","-574.4179510997944","-512.6731409990563","-512.6731409990563","-512.6731409990563","-249.64761816375957","-249.64761816375957","-249.64761816375957","-373.7043961583214","-373.7043961583214","-373.7043961583214","-211.8561765362286","-211.8561765362286","-211.8561765362286","-326.73491001163285","-326.73491001163285","-326.73491001163285","-401.2010002024003","-401.2010002024003","-401.2010002024003","-387.21592992572363","-387.21592992572363","-387.21592992572363","-528.0121183146974","-528.0121183146974","-528.0121183146974","-422.2949529677362","-422.2949529677362","-422.2949529677362","-527.3196823875198","-527.3196823875198","-527.3196823875198"
