"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"22800","-143.19438561140242","-143.19438561140242","-143.19438561140242","-216.50895727985258","-216.50895727985258","-216.50895727985258","-353.22374277464746","-353.22374277464746","-353.22374277464746","-211.5896878484406","-211.5896878484406","-211.5896878484406","-146.26548665685115","-146.26548665685115","-146.26548665685115","-142.66068223393074","-142.66068223393074","-142.66068223393074","-188.4608454977232","-188.4608454977232","-188.4608454977232","-101.94418583600638","-101.94418583600638","-101.94418583600638","-174.54733777043094","-174.54733777043094","-174.54733777043094","-135.2925696307015","-135.2925696307015","-135.2925696307015","-142.59081235822845","-142.59081235822845","-142.59081235822845","-170.5465581371318","-170.5465581371318","-170.5465581371318","-121.39286072056355","-121.39286072056355","-121.39286072056355","-208.39608538045977","-208.39608538045977","-208.39608538045977","-170.65706754475596","-170.65706754475596","-170.65706754475596","-121.01922022957777","-121.01922022957777","-121.01922022957777","-219.80070410225252","-219.80070410225252","-219.80070410225252","-123.5995517964312","-123.5995517964312","-123.5995517964312","-175.00634840035627","-175.00634840035627","-175.00634840035627","-125.94178312433492","-125.94178312433492","-125.94178312433492"
"23100","-143.27897312604023","-143.27897312604023","-143.27897312604023","-215.4270648389288","-215.4270648389288","-215.4270648389288","-232.6216985723761","-232.6216985723761","-232.6216985723761","-212.3539007286275","-212.3539007286275","-212.3539007286275","-146.41399981258343","-146.41399981258343","-146.41399981258343","-141.50734422085708","-141.50734422085708","-141.50734422085708","-189.43586277421136","-189.43586277421136","-189.43586277421136","-102.04032418207699","-102.04032418207699","-102.04032418207699","-174.33327982516423","-174.33327982516423","-174.33327982516423","-135.31177490099782","-135.31177490099782","-135.31177490099782","-143.71621900812997","-143.71621900812997","-143.71621900812997","-170.65842742355068","-170.65842742355068","-170.65842742355068","-121.8712384918288","-121.8712384918288","-121.8712384918288","-208.12535431258848","-208.12535431258848","-208.12535431258848","-170.1437314822318","-170.1437314822318","-170.1437314822318","-120.70190809252851","-120.70190809252851","-120.70190809252851","-220.01009150197766","-220.01009150197766","-220.01009150197766","-123.44948319838537","-123.44948319838537","-123.44948319838537","-200.2819101444091","-200.2819101444091","-200.2819101444091","-126.17659440505493","-126.17659440505493","-126.17659440505493"
"23400","-143.11548797684418","-143.11548797684418","-143.11548797684418","-214.87613764896113","-214.87613764896113","-214.87613764896113","-352.97460598013714","-352.97460598013714","-352.97460598013714","-211.63926873891728","-211.63926873891728","-211.63926873891728","-146.92705999292878","-146.92705999292878","-146.92705999292878","-141.84589560999305","-141.84589560999305","-141.84589560999305","-188.82472553639468","-188.82472553639468","-188.82472553639468","-101.9549304965984","-101.9549304965984","-101.9549304965984","-174.51597331072279","-174.51597331072279","-174.51597331072279","-135.37686512568882","-135.37686512568882","-135.37686512568882","-143.3101240933022","-143.3101240933022","-143.3101240933022","-170.40196498717913","-170.40196498717913","-170.40196498717913","-122.3363280911861","-122.3363280911861","-122.3363280911861","-208.42524764856088","-208.42524764856088","-208.42524764856088","-170.0277920348007","-170.0277920348007","-170.0277920348007","-120.90738796868361","-120.90738796868361","-120.90738796868361","-219.62938852317538","-219.62938852317538","-219.62938852317538","-122.93196129102076","-122.93196129102076","-122.93196129102076","-199.45398399571894","-199.45398399571894","-199.45398399571894","-125.76890458103985","-125.76890458103985","-125.76890458103985"
"23700","-143.06397091394433","-143.06397091394433","-143.06397091394433","-213.9248881644039","-213.9248881644039","-213.9248881644039","-351.14147626858824","-351.14147626858824","-351.14147626858824","-211.5578680224699","-211.5578680224699","-211.5578680224699","-146.87322460536956","-146.87322460536956","-146.87322460536956","-141.81465010630927","-141.81465010630927","-141.81465010630927","-188.9066689171335","-188.9066689171335","-188.9066689171335","-101.51187585099005","-101.51187585099005","-101.51187585099005","-174.32524946946592","-174.32524946946592","-174.32524946946592","-136.44381678737767","-136.44381678737767","-136.44381678737767","-143.4180348612285","-143.4180348612285","-143.4180348612285","-170.53098561590818","-170.53098561590818","-170.53098561590818","-122.4806570596797","-122.4806570596797","-122.4806570596797","-208.43916131826714","-208.43916131826714","-208.43916131826714","-169.69123974155633","-169.69123974155633","-169.69123974155633","-120.72313665039069","-120.72313665039069","-120.72313665039069","-219.98249493963257","-219.98249493963257","-219.98249493963257","-123.26924498082602","-123.26924498082602","-123.26924498082602","-173.77757795261573","-173.77757795261573","-173.77757795261573","-126.75775140983929","-126.75775140983929","-126.75775140983929"
"24000","-142.91573859854466","-142.91573859854466","-142.91573859854466","-214.1463874074462","-214.1463874074462","-214.1463874074462","-352.7271223390283","-352.7271223390283","-352.7271223390283","-211.69711149636933","-211.69711149636933","-211.69711149636933","-147.35091594141835","-147.35091594141835","-147.35091594141835","-141.63096544768717","-141.63096544768717","-141.63096544768717","-188.63504220149676","-188.63504220149676","-188.63504220149676","-101.3552026397177","-101.3552026397177","-101.3552026397177","-174.3569223833055","-174.3569223833055","-174.3569223833055","-136.3674184086408","-136.3674184086408","-136.3674184086408","-143.3217776956927","-143.3217776956927","-143.3217776956927","-170.2614538092545","-170.2614538092545","-170.2614538092545","-122.81721389624204","-122.81721389624204","-122.81721389624204","-210.25035288342815","-210.25035288342815","-210.25035288342815","-169.66390654121207","-169.66390654121207","-169.66390654121207","-120.62494000506736","-120.62494000506736","-120.62494000506736","-169.67376868141986","-169.67376868141986","-169.67376868141986","-123.4878216071359","-123.4878216071359","-123.4878216071359","-173.57699426092077","-173.57699426092077","-173.57699426092077","-126.3310924194684","-126.3310924194684","-126.3310924194684"
"24300","-142.7118634462051","-142.7118634462051","-142.7118634462051","-214.19901754142992","-214.19901754142992","-214.19901754142992","-318.23000308421575","-318.23000308421575","-318.23000308421575","-211.68155037286078","-211.68155037286078","-211.68155037286078","-146.0516923489067","-146.0516923489067","-146.0516923489067","-142.83616956936345","-142.83616956936345","-142.83616956936345","-189.50949772111034","-189.50949772111034","-189.50949772111034","-100.54215573318797","-100.54215573318797","-100.54215573318797","-174.40191734321309","-174.40191734321309","-174.40191734321309","-136.73094924047027","-136.73094924047027","-136.73094924047027","-143.29537468845822","-143.29537468845822","-143.29537468845822","-170.39235727256806","-170.39235727256806","-170.39235727256806","-123.45956223861353","-123.45956223861353","-123.45956223861353","-210.19245915296838","-210.19245915296838","-210.19245915296838","-169.67392669946554","-169.67392669946554","-169.67392669946554","-120.87953839577467","-120.87953839577467","-120.87953839577467","-144.2134818443795","-144.2134818443795","-144.2134818443795","-123.52539741795545","-123.52539741795545","-123.52539741795545","-199.23244342412232","-199.23244342412232","-199.23244342412232","-126.82764028265319","-126.82764028265319","-126.82764028265319"
"24600","-142.46673240574233","-142.46673240574233","-142.46673240574233","-213.51871729392332","-213.51871729392332","-213.51871729392332","-327.5834818399095","-327.5834818399095","-327.5834818399095","-211.7719424326408","-211.7719424326408","-211.7719424326408","-144.96804210350768","-144.96804210350768","-144.96804210350768","-142.3135606616599","-142.3135606616599","-142.3135606616599","-189.7782935656375","-189.7782935656375","-189.7782935656375","-100.75641474901111","-100.75641474901111","-100.75641474901111","-173.65001125740102","-173.65001125740102","-173.65001125740102","-136.2806037567329","-136.2806037567329","-136.2806037567329","-142.90979522951443","-142.90979522951443","-142.90979522951443","-170.42232542871886","-170.42232542871886","-170.42232542871886","-123.9251960763992","-123.9251960763992","-123.9251960763992","-210.14279860486562","-210.14279860486562","-210.14279860486562","-169.75711330801025","-169.75711330801025","-169.75711330801025","-121.02487097453493","-121.02487097453493","-121.02487097453493","-220.34142033373456","-220.34142033373456","-220.34142033373456","-123.31062981687839","-123.31062981687839","-123.31062981687839","-173.0114282166678","-173.0114282166678","-173.0114282166678","-126.8759795028905","-126.8759795028905","-126.8759795028905"
"24900","-143.10434212110346","-143.10434212110346","-143.10434212110346","-212.83511444988895","-212.83511444988895","-212.83511444988895","-227.41512411181353","-227.41512411181353","-227.41512411181353","-211.74940597887516","-211.74940597887516","-211.74940597887516","-145.89796265684396","-145.89796265684396","-145.89796265684396","-141.65444559161278","-141.65444559161278","-141.65444559161278","-189.09012636239146","-189.09012636239146","-189.09012636239146","-100.4993059860959","-100.4993059860959","-100.4993059860959","-174.29242064029367","-174.29242064029367","-174.29242064029367","-136.93651144650673","-136.93651144650673","-136.93651144650673","-143.40806086135956","-143.40806086135956","-143.40806086135956","-170.47664192285166","-170.47664192285166","-170.47664192285166","-124.15723653316743","-124.15723653316743","-124.15723653316743","-209.77128722207482","-209.77128722207482","-209.77128722207482","-169.48902557700552","-169.48902557700552","-169.48902557700552","-121.12190395286709","-121.12190395286709","-121.12190395286709","-169.92269973928177","-169.92269973928177","-169.92269973928177","-123.79697679063744","-123.79697679063744","-123.79697679063744","-172.33114421185465","-172.33114421185465","-172.33114421185465","-126.26688975558686","-126.26688975558686","-126.26688975558686"
"25200","-143.204577624237","-143.204577624237","-143.204577624237","-213.65936328492984","-213.65936328492984","-213.65936328492984","-226.8499087182725","-226.8499087182725","-226.8499087182725","-212.42625141395055","-212.42625141395055","-212.42625141395055","-145.9435719783323","-145.9435719783323","-145.9435719783323","-141.60699017776057","-141.60699017776057","-141.60699017776057","-189.15714709908247","-189.15714709908247","-189.15714709908247","-101.00997331202124","-101.00997331202124","-101.00997331202124","-174.38043297325794","-174.38043297325794","-174.38043297325794","-136.90313917148845","-136.90313917148845","-136.90313917148845","-142.87272905271453","-142.87272905271453","-142.87272905271453","-170.47859298494652","-170.47859298494652","-170.47859298494652","-124.12379728810879","-124.12379728810879","-124.12379728810879","-209.78069095977366","-209.78069095977366","-209.78069095977366","-169.68040609695976","-169.68040609695976","-169.68040609695976","-121.48924610730558","-121.48924610730558","-121.48924610730558","-143.82639089252342","-143.82639089252342","-143.82639089252342","-123.91994167086992","-123.91994167086992","-123.91994167086992","-199.6444828549999","-199.6444828549999","-199.6444828549999","-126.22439247376299","-126.22439247376299","-126.22439247376299"
"25500","-143.4545087795818","-143.4545087795818","-143.4545087795818","-213.7124958904319","-213.7124958904319","-213.7124958904319","-226.33492664489236","-226.33492664489236","-226.33492664489236","-212.50601453934323","-212.50601453934323","-212.50601453934323","-145.16303946001636","-145.16303946001636","-145.16303946001636","-141.6095285368578","-141.6095285368578","-141.6095285368578","-189.90574647981984","-189.90574647981984","-189.90574647981984","-100.82046123782956","-100.82046123782956","-100.82046123782956","-175.03382990988743","-175.03382990988743","-175.03382990988743","-137.28469930881104","-137.28469930881104","-137.28469930881104","-142.72169386911025","-142.72169386911025","-142.72169386911025","-170.88097715653208","-170.88097715653208","-170.88097715653208","-124.10469568725622","-124.10469568725622","-124.10469568725622","-211.56258082741047","-211.56258082741047","-211.56258082741047","-170.40431186486575","-170.40431186486575","-170.40431186486575","-121.26843433746822","-121.26843433746822","-121.26843433746822","-143.93028315224927","-143.93028315224927","-143.93028315224927","-123.74885650558716","-123.74885650558716","-123.74885650558716","-199.0534109630609","-199.0534109630609","-199.0534109630609","-125.79433299764608","-125.79433299764608","-125.79433299764608"
"25800","-143.3873762153509","-143.3873762153509","-143.3873762153509","-188.74633773549323","-188.74633773549323","-188.74633773549323","-226.05642460808394","-226.05642460808394","-226.05642460808394","-212.07399497094383","-212.07399497094383","-212.07399497094383","-145.13290303899095","-145.13290303899095","-145.13290303899095","-142.0913931258815","-142.0913931258815","-142.0913931258815","-189.2414828919908","-189.2414828919908","-189.2414828919908","-101.41824001172401","-101.41824001172401","-101.41824001172401","-173.81367098465458","-173.81367098465458","-173.81367098465458","-137.26160475565158","-137.26160475565158","-137.26160475565158","-142.9958374061591","-142.9958374061591","-142.9958374061591","-170.85177330895803","-170.85177330895803","-170.85177330895803","-124.23693430887454","-124.23693430887454","-124.23693430887454","-211.26762882896463","-211.26762882896463","-211.26762882896463","-170.2465132049401","-170.2465132049401","-170.2465132049401","-121.4125022728947","-121.4125022728947","-121.4125022728947","-144.57612402397308","-144.57612402397308","-144.57612402397308","-123.70893047629224","-123.70893047629224","-123.70893047629224","-172.93077889797934","-172.93077889797934","-172.93077889797934","-124.19794711641316","-124.19794711641316","-124.19794711641316"
"26100","-143.0713638540973","-143.0713638540973","-143.0713638540973","-188.47209201052743","-188.47209201052743","-188.47209201052743","-227.1677012420627","-227.1677012420627","-227.1677012420627","-211.5836739626467","-211.5836739626467","-211.5836739626467","-146.19651546857796","-146.19651546857796","-146.19651546857796","-141.4812328554088","-141.4812328554088","-141.4812328554088","-188.91372209183538","-188.91372209183538","-188.91372209183538","-101.81056985820562","-101.81056985820562","-101.81056985820562","-175.03197894720319","-175.03197894720319","-175.03197894720319","-137.27864943354297","-137.27864943354297","-137.27864943354297","-142.49556498026058","-142.49556498026058","-142.49556498026058","-170.98162160163955","-170.98162160163955","-170.98162160163955","-124.38461227259897","-124.38461227259897","-124.38461227259897","-212.04326034470256","-212.04326034470256","-212.04326034470256","-169.9163817005941","-169.9163817005941","-169.9163817005941","-121.65621249285996","-121.65621249285996","-121.65621249285996","-143.9526612598631","-143.9526612598631","-143.9526612598631","-123.55202803174261","-123.55202803174261","-123.55202803174261","-173.2211373397731","-173.2211373397731","-173.2211373397731","-122.118672509663","-122.118672509663","-122.118672509663"
"26400","-142.90137460659668","-142.90137460659668","-142.90137460659668","-213.22163351598823","-213.22163351598823","-213.22163351598823","-226.19447684629807","-226.19447684629807","-226.19447684629807","-212.50152501661643","-212.50152501661643","-212.50152501661643","-145.07795892748476","-145.07795892748476","-145.07795892748476","-141.58869347422288","-141.58869347422288","-141.58869347422288","-188.47005146354746","-188.47005146354746","-188.47005146354746","-101.99957724808148","-101.99957724808148","-101.99957724808148","-175.26725408935425","-175.26725408935425","-175.26725408935425","-137.27604787374202","-137.27604787374202","-137.27604787374202","-142.64293737924368","-142.64293737924368","-142.64293737924368","-170.557106332643","-170.557106332643","-170.557106332643","-124.88580200637496","-124.88580200637496","-124.88580200637496","-212.0973327152829","-212.0973327152829","-212.0973327152829","-169.5627205134857","-169.5627205134857","-169.5627205134857","-121.44918162649878","-121.44918162649878","-121.44918162649878","-143.72067045192557","-143.72067045192557","-143.72067045192557","-123.63817557018274","-123.63817557018274","-123.63817557018274","-173.17303473712963","-173.17303473712963","-173.17303473712963","-121.98329774506144","-121.98329774506144","-121.98329774506144"
"26700","-143.28598780198004","-143.28598780198004","-143.28598780198004","-212.84175018691718","-212.84175018691718","-212.84175018691718","-225.76580434881217","-225.76580434881217","-225.76580434881217","-212.5993150795028","-212.5993150795028","-212.5993150795028","-147.4552018157126","-147.4552018157126","-147.4552018157126","-141.49045959971025","-141.49045959971025","-141.49045959971025","-188.36887479739448","-188.36887479739448","-188.36887479739448","-101.49237064623689","-101.49237064623689","-101.49237064623689","-174.45101758331742","-174.45101758331742","-174.45101758331742","-137.40320891929565","-137.40320891929565","-137.40320891929565","-142.36108554215627","-142.36108554215627","-142.36108554215627","-170.73442669257938","-170.73442669257938","-170.73442669257938","-125.32789484230454","-125.32789484230454","-125.32789484230454","-212.36571712955143","-212.36571712955143","-212.36571712955143","-169.51964451107682","-169.51964451107682","-169.51964451107682","-121.7083345656825","-121.7083345656825","-121.7083345656825","-144.0182179026533","-144.0182179026533","-144.0182179026533","-123.64116401053779","-123.64116401053779","-123.64116401053779","-173.26863070136264","-173.26863070136264","-173.26863070136264","-121.36594612445455","-121.36594612445455","-121.36594612445455"
"27000","-143.46896760887435","-143.46896760887435","-143.46896760887435","-213.46495593617448","-213.46495593617448","-213.46495593617448","-225.8646363199635","-225.8646363199635","-225.8646363199635","-211.32400758090998","-211.32400758090998","-211.32400758090998","-144.53011196064034","-144.53011196064034","-144.53011196064034","-141.42261780072855","-141.42261780072855","-141.42261780072855","-188.35878736222077","-188.35878736222077","-188.35878736222077","-101.63062215394811","-101.63062215394811","-101.63062215394811","-174.37235004489224","-174.37235004489224","-174.37235004489224","-137.50092006425217","-137.50092006425217","-137.50092006425217","-142.6763440203968","-142.6763440203968","-142.6763440203968","-170.74887153308435","-170.74887153308435","-170.74887153308435","-125.26803872309787","-125.26803872309787","-125.26803872309787","-212.35014380308402","-212.35014380308402","-212.35014380308402","-169.3408747504314","-169.3408747504314","-169.3408747504314","-121.7301789978726","-121.7301789978726","-121.7301789978726","-143.87152050307446","-143.87152050307446","-143.87152050307446","-123.53730649275272","-123.53730649275272","-123.53730649275272","-200.11258098947803","-200.11258098947803","-200.11258098947803","-121.53729710863293","-121.53729710863293","-121.53729710863293"
"27300","-143.1851857137492","-143.1851857137492","-143.1851857137492","-213.40853426112568","-213.40853426112568","-213.40853426112568","-224.778209988","-224.778209988","-224.778209988","-212.98309085310024","-212.98309085310024","-212.98309085310024","-146.06281729174307","-146.06281729174307","-146.06281729174307","-141.33865883962744","-141.33865883962744","-141.33865883962744","-188.6504562311755","-188.6504562311755","-188.6504562311755","-100.79588616635658","-100.79588616635658","-100.79588616635658","-174.49746426888288","-174.49746426888288","-174.49746426888288","-137.13728385729388","-137.13728385729388","-137.13728385729388","-142.7257466306381","-142.7257466306381","-142.7257466306381","-171.1332634608169","-171.1332634608169","-171.1332634608169","-125.06348479622099","-125.06348479622099","-125.06348479622099","-213.27690860119068","-213.27690860119068","-213.27690860119068","-169.3666985407761","-169.3666985407761","-169.3666985407761","-121.70073161429002","-121.70073161429002","-121.70073161429002","-143.66684225395878","-143.66684225395878","-143.66684225395878","-123.7206402489821","-123.7206402489821","-123.7206402489821","-173.1187638408834","-173.1187638408834","-173.1187638408834","-121.6322468960634","-121.6322468960634","-121.6322468960634"
"27600","-143.8512461882297","-143.8512461882297","-143.8512461882297","-212.82416061970306","-212.82416061970306","-212.82416061970306","-225.48811505555477","-225.48811505555477","-225.48811505555477","-211.0250552227084","-211.0250552227084","-211.0250552227084","-145.3405253835043","-145.3405253835043","-145.3405253835043","-141.39205339146284","-141.39205339146284","-141.39205339146284","-188.6264988911925","-188.6264988911925","-188.6264988911925","-100.98049278892736","-100.98049278892736","-100.98049278892736","-174.01680419423252","-174.01680419423252","-174.01680419423252","-137.3398062092513","-137.3398062092513","-137.3398062092513","-142.77513726510827","-142.77513726510827","-142.77513726510827","-170.62167481376085","-170.62167481376085","-170.62167481376085","-126.66672078116096","-126.66672078116096","-126.66672078116096","-212.5688611504317","-212.5688611504317","-212.5688611504317","-169.4730690347365","-169.4730690347365","-169.4730690347365","-121.59081320899308","-121.59081320899308","-121.59081320899308","-143.63083209081324","-143.63083209081324","-143.63083209081324","-123.2728882761434","-123.2728882761434","-123.2728882761434","-172.6841662508579","-172.6841662508579","-172.6841662508579","-121.65117785183195","-121.65117785183195","-121.65117785183195"
"27900","-143.2938042774391","-143.2938042774391","-143.2938042774391","-213.3360760496601","-213.3360760496601","-213.3360760496601","-225.64620541506974","-225.64620541506974","-225.64620541506974","-211.8567076992943","-211.8567076992943","-211.8567076992943","-144.49739179672918","-144.49739179672918","-144.49739179672918","-141.4889809249865","-141.4889809249865","-141.4889809249865","-189.03351026764307","-189.03351026764307","-189.03351026764307","-101.10895047327703","-101.10895047327703","-101.10895047327703","-173.10494181191194","-173.10494181191194","-173.10494181191194","-135.7464281166459","-135.7464281166459","-135.7464281166459","-143.30960371096515","-143.30960371096515","-143.30960371096515","-170.9742808434533","-170.9742808434533","-170.9742808434533","-127.94795321526442","-127.94795321526442","-127.94795321526442","-212.8288274220657","-212.8288274220657","-212.8288274220657","-169.21858616875045","-169.21858616875045","-169.21858616875045","-121.79687765583076","-121.79687765583076","-121.79687765583076","-143.18112650593642","-143.18112650593642","-143.18112650593642","-122.98504273242284","-122.98504273242284","-122.98504273242284","-172.9143474727338","-172.9143474727338","-172.9143474727338","-121.83837297725918","-121.83837297725918","-121.83837297725918"
"28200","-143.3593701356124","-143.3593701356124","-143.3593701356124","-188.73570107423345","-188.73570107423345","-188.73570107423345","-225.7789259201558","-225.7789259201558","-225.7789259201558","-211.27516565397474","-211.27516565397474","-211.27516565397474","-146.28651094175407","-146.28651094175407","-146.28651094175407","-141.341560994931","-141.341560994931","-141.341560994931","-188.4885919833429","-188.4885919833429","-188.4885919833429","-100.75363203460266","-100.75363203460266","-100.75363203460266","-172.87507957878424","-172.87507957878424","-172.87507957878424","-136.50492019303368","-136.50492019303368","-136.50492019303368","-142.89201822964563","-142.89201822964563","-142.89201822964563","-170.7013043437611","-170.7013043437611","-170.7013043437611","-127.16468641874899","-127.16468641874899","-127.16468641874899","-213.00868933528153","-213.00868933528153","-213.00868933528153","-168.39461669279498","-168.39461669279498","-168.39461669279498","-121.89457448863531","-121.89457448863531","-121.89457448863531","-143.23123578828626","-143.23123578828626","-143.23123578828626","-123.47407169156205","-123.47407169156205","-123.47407169156205","-198.82680101450396","-198.82680101450396","-198.82680101450396","-122.31760617509683","-122.31760617509683","-122.31760617509683"
"28500","-143.34626381644586","-143.34626381644586","-143.34626381644586","-187.43541952840678","-187.43541952840678","-187.43541952840678","-226.1537117538922","-226.1537117538922","-226.1537117538922","-211.2624446444326","-211.2624446444326","-211.2624446444326","-144.51323653844557","-144.51323653844557","-144.51323653844557","-141.45111725832325","-141.45111725832325","-141.45111725832325","-188.90905504621782","-188.90905504621782","-188.90905504621782","-100.66988681898081","-100.66988681898081","-100.66988681898081","-172.9554851392717","-172.9554851392717","-172.9554851392717","-136.4735365298156","-136.4735365298156","-136.4735365298156","-142.8421343073605","-142.8421343073605","-142.8421343073605","-171.0114995891864","-171.0114995891864","-171.0114995891864","-127.54000388784974","-127.54000388784974","-127.54000388784974","-212.47933906785948","-212.47933906785948","-212.47933906785948","-168.982524451247","-168.982524451247","-168.982524451247","-122.1312032089472","-122.1312032089472","-122.1312032089472","-143.20506921319492","-143.20506921319492","-143.20506921319492","-122.65587993757","-122.65587993757","-122.65587993757","-198.5152849255946","-198.5152849255946","-198.5152849255946","-122.3002181355151","-122.3002181355151","-122.3002181355151"
"28800","-143.24771930469188","-143.24771930469188","-143.24771930469188","-212.72160490598336","-212.72160490598336","-212.72160490598336","-226.45974699901268","-226.45974699901268","-226.45974699901268","-211.12017600895","-211.12017600895","-211.12017600895","-144.47543528494685","-144.47543528494685","-144.47543528494685","-141.3195132173147","-141.3195132173147","-141.3195132173147","-188.60435450803487","-188.60435450803487","-188.60435450803487","-100.63919381000578","-100.63919381000578","-100.63919381000578","-173.4315712147527","-173.4315712147527","-173.4315712147527","-136.59702377255712","-136.59702377255712","-136.59702377255712","-142.9074482481344","-142.9074482481344","-142.9074482481344","-170.83412422062784","-170.83412422062784","-170.83412422062784","-127.52791359294001","-127.52791359294001","-127.52791359294001","-212.39654772705586","-212.39654772705586","-212.39654772705586","-168.8709970081212","-168.8709970081212","-168.8709970081212","-122.07443346200577","-122.07443346200577","-122.07443346200577","-142.94973435059495","-142.94973435059495","-142.94973435059495","-122.40714105565704","-122.40714105565704","-122.40714105565704","-172.42272264772652","-172.42272264772652","-172.42272264772652","-122.22168110701512","-122.22168110701512","-122.22168110701512"
"29100","-143.2680803787089","-143.2680803787089","-143.2680803787089","-187.57808248358074","-187.57808248358074","-187.57808248358074","-226.57464619829744","-226.57464619829744","-226.57464619829744","-211.53793762592264","-211.53793762592264","-211.53793762592264","-144.11465261882464","-144.11465261882464","-144.11465261882464","-141.4303495919608","-141.4303495919608","-141.4303495919608","-189.20851617766473","-189.20851617766473","-189.20851617766473","-100.50171502253934","-100.50171502253934","-100.50171502253934","-174.68035639680514","-174.68035639680514","-174.68035639680514","-136.66928607991593","-136.66928607991593","-136.66928607991593","-142.7567855920815","-142.7567855920815","-142.7567855920815","-171.2230020900568","-171.2230020900568","-171.2230020900568","-128.04882749183656","-128.04882749183656","-128.04882749183656","-212.8876719401093","-212.8876719401093","-212.8876719401093","-168.6748076433757","-168.6748076433757","-168.6748076433757","-122.38553419668077","-122.38553419668077","-122.38553419668077","-143.12170171810186","-143.12170171810186","-143.12170171810186","-122.13801246807989","-122.13801246807989","-122.13801246807989","-199.57290125732138","-199.57290125732138","-199.57290125732138","-122.17216975781314","-122.17216975781314","-122.17216975781314"
