step,PointMaze_Large_Diverse_GDense-v3_0,PointMaze_Large_Diverse_GDense-v3_1,PointMaze_Large_Diverse_GDense-v3_10,PointMaze_Large_Diverse_GDense-v3_11,PointMaze_Large_Diverse_GDense-v3_12,PointMaze_Large_Diverse_GDense-v3_13,PointMaze_Large_Diverse_GDense-v3_14,PointMaze_Large_Diverse_GDense-v3_15,PointMaze_Large_Diverse_GDense-v3_16,PointMaze_Large_Diverse_GDense-v3_17,PointMaze_Large_Diverse_GDense-v3_18,PointMaze_Large_Diverse_GDense-v3_19,PointMaze_Large_Diverse_GDense-v3_2,PointMaze_Large_Diverse_GDense-v3_3,PointMaze_Large_Diverse_GDense-v3_4,PointMaze_Large_Diverse_GDense-v3_5,PointMaze_Large_Diverse_GDense-v3_6,PointMaze_Large_Diverse_GDense-v3_7,PointMaze_Large_Diverse_GDense-v3_8,PointMaze_Large_Diverse_GDense-v3_9
79000,75.07315489955622,61.95929157922838,55.32485729623335,132.33842772702843,47.0124584949235,19.839030315381116,98.90150811431525,42.64605781256327,72.12115209917296,125.88108655228245,73.27002804587232,38.002078270676165,73.25779596335647,82.947594827537,22.040047184209463,7.376632595513553,79.33370554614821,86.50427555748718,45.594589509858636,120.08273869878232
80000,62.63274912887763,66.6416570042018,70.63386461589664,122.50299017304947,47.19771652936744,20.878665399357708,113.11506356853181,44.44422092883734,69.95542597565239,124.31850596313294,74.59922426282039,36.99804412433535,70.80905218590888,86.35876305344479,23.039126877919106,12.145633389328472,78.7560120901383,83.41599316478023,47.458088962097875,120.3860239277864
81000,54.83643714195339,61.50438932137157,75.90903036323229,120.92744838277716,48.9390360888178,20.47490083847397,114.13704100885002,40.44550763354151,69.76496184006614,123.14395415017123,78.167530249708,34.22501620728751,73.41419975436442,82.83201593240429,7.843295353838158,40.744661670348584,77.67704667716848,85.87108100815955,54.96581578234361,127.08967556905313
82000,57.37248563537918,54.70171624024606,71.60207142026522,130.22499772081505,45.607343559449504,19.826527037131324,99.61071215697135,40.58286503300867,69.8093504483293,123.6100181992125,73.25909560412575,37.444756618526995,70.51524169440424,77.48571081436792,17.82010675284021,51.311015571083956,74.19412733694887,128.41233800282058,68.92958740609676,123.73363471063831
83000,63.3793282456938,59.81594575169699,58.71130146851782,122.12156727269716,45.58730268929416,20.89241613185887,96.89708630457048,43.30308272072133,71.6198016493237,124.22546540895328,81.05838839202133,42.07914306988748,101.8682079536687,80.54766893608472,34.27189366728152,30.459273586427834,76.62762102131572,92.549940193315,33.22838664010769,105.96193351564769
84000,56.41657872952802,51.85606960016894,63.523042304455124,127.89936940811226,45.587856430734675,21.078957638268236,108.03543722817207,51.84233070451707,69.77431113767578,132.59081201395165,81.25941501509487,35.395044656610914,101.17900699734899,86.61840736458825,21.710284095122926,29.977130322967174,76.60318750750864,123.58925080458307,32.31981390532678,122.18870609137537
85000,68.74324618721066,54.05141132627203,71.86590938902309,136.14836195004577,45.61833337891773,28.587775894541515,112.68013505200017,47.09708306742887,68.85553799052232,132.12277999728977,87.55428980891028,10.493436054132523,112.41549980320269,83.75017212688303,18.358267038790547,30.486806148074418,75.92935510313742,116.87455711473899,66.32455796671599,104.33706970131371
86000,62.716417811907014,55.25534807543522,69.76457970424998,100.45670474126848,45.61760179557923,30.17439309028368,106.57777463897283,41.85852065529874,71.40940454218854,141.0715186415868,90.80581931578705,42.20486110791083,79.60867023369636,80.26437349477257,18.249012515322775,25.385947279626272,76.88780764071694,114.24849957504554,16.646477939035076,105.93170273870814
87000,64.80247006673346,54.31548759731712,68.9378536957445,97.57320479295615,45.61669415705946,29.57071538220482,115.56153688914958,41.96083798529326,68.91099645381773,142.1508745592986,86.96412285491873,41.30982528478444,85.30501619043692,84.02542950641137,20.09734208423247,12.761404520003378,77.08191844351958,114.03108394203441,31.479246213808665,119.04950779591056
88000,68.82565163977962,53.05268333292624,67.18265514618102,84.30379831376574,45.680769308392314,59.41198562947991,117.70795118003161,42.34689382214965,69.35193922228066,140.870882788566,78.26182458972917,44.906616586074406,165.8825945756693,88.93290152817103,19.795438451452224,25.434993714923582,77.09109070128792,115.52780532407125,75.87893581382949,112.07630198307243
89000,154.5461457054141,52.957186648320715,67.85792651887627,23.60268584600667,45.997025842769595,41.154478799037136,121.35404514038103,42.181500194230836,71.73138058848335,137.8257401357615,83.54443424200817,33.23692129957773,161.3518367760104,91.103371611732,21.218397912145196,27.79806072027992,78.5240613774394,114.29082336332367,79.40400826179122,81.81472370491669
90000,136.27766988952928,68.87173744456805,66.67178432845677,21.42002512798847,45.731740202710576,56.509685484844375,116.7168558001221,41.95561003961829,69.39980152511893,140.9031812730251,90.95183444061078,36.974084664850565,165.82675180764122,91.9406510437948,20.797432820707208,29.509961067654057,77.48331364440166,123.51801822207786,73.36606405756173,59.25346161271881
91000,134.29055039145845,82.35742241850605,59.63784830946886,49.09813788091371,45.65229901014189,33.37531839025648,141.78728958709252,43.019223458866065,69.69507691845803,137.224847317037,87.50581536808843,23.888277472372586,152.3164440548856,89.73137985706046,31.163859051551118,35.121267482922704,77.45191834369453,123.17073138893265,73.98293656402693,71.88062454510306
92000,141.28146400520285,83.18057254451453,67.21924069734861,32.544240574844785,45.75850582923054,33.01551915843457,136.88967065162126,41.83906577949238,69.98875100014716,135.563010921861,85.33813345086368,49.30418181293608,143.96937145268538,87.05433969196933,36.01702648162926,35.651352120099844,78.46409362199783,123.98516755220626,74.22157714209602,62.70464500641778
93000,136.86428620524157,88.60352607411502,65.73424324307416,65.91420065419548,45.761639377875625,21.95935828718165,133.98111520796016,46.06120150221643,69.47161352044013,143.75836892376927,87.29697469206089,35.93529590450982,146.9559842661559,83.32165747259111,43.83342012329933,40.3595641285519,80.0105508146952,129.3154116874945,72.8912611744978,57.32809572839759
94000,139.4481548138685,74.84114911395936,64.31859489070703,85.57619217745923,45.75739186856377,21.93844573741694,98.48760624193105,46.3164802244808,71.9762626668462,140.22876891482565,83.85693478511135,9.66695626651995,178.59896425331334,79.71337277972943,44.2815117956826,33.06889769554791,78.66118398625503,139.47969105292836,69.90767572616645,64.65562105703584
95000,131.77115337128345,65.37859525238792,65.95886898019917,45.793704966906276,46.234414655394076,21.69970585570437,119.04964056801069,42.985162341036656,70.18875880241973,142.36963465594818,84.66052561199277,24.560644985073424,180.55169227721814,77.183160882791,42.93868608309289,38.85419451983556,57.527760986160025,122.49462330863227,76.74364789392256,59.1089006589693
96000,137.9074662907184,53.94588813409613,72.02109855788636,98.71105109174206,45.79277415446604,20.388811262752892,114.73410064494901,42.29113968491494,70.18147212877729,130.88491600011136,92.95902852284974,56.47519132364528,181.2884446363552,70.88834171729549,42.038591739041166,37.3883452326218,68.40002825498183,115.21856841304705,77.78804510027251,63.08143841172995
97000,141.65103063077657,54.13020739991722,68.00637002327767,119.44433188628341,45.81025726842176,19.621949372835115,85.65372803089998,42.97017090525469,72.58007124636882,132.0588752617747,90.36947170054134,67.66483369187185,179.77970101999762,74.28471165112667,51.97480397569753,32.45698110307033,79.07908517386129,111.67399723959988,79.35938199721933,60.95349371454787
98000,146.66039951733197,55.69374674537045,55.43277539569831,71.87121182070776,45.709959909826274,19.3900707960779,82.50986606797804,50.267383565157424,72.65084673427093,126.0534946487661,89.88729628889692,64.6426436328529,183.7858052355003,68.95369671677847,46.595850052297976,38.303795189927236,80.763532924716,104.52124451669074,84.96295517274142,65.45623628803716
99000,131.34385674424726,80.64095294894705,54.42073495602576,113.284967698278,45.67886463382585,19.430307628468324,105.68639048849045,50.23143597518915,72.99516947864761,125.40032786804758,96.16812560829008,77.27795502411156,181.0381009481237,44.632036098329905,45.5132279152121,30.05854126756345,75.26722156621918,96.13269796823988,79.92671532281294,62.40047050461173
100000,154.18780552603886,64.5081912570408,58.18984162625046,66.22327351272672,45.861935367739605,19.715672719643955,117.34987631112506,54.76141830089275,73.1976680105522,126.86264455482706,95.80877336688214,51.09842713104185,174.8359592897524,49.87998903816206,41.45931796778703,29.91371287745944,82.08256299603977,48.42934110584338,85.03173108296942,64.44976981824854
