"Step","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"45500","-1.4851456682925348","-1.4851456682925348","-1.4851456682925348","-2.6209656575178086","-2.6209656575178086","-2.6209656575178086","-1.5171128292337668","-1.5171128292337668","-1.5171128292337668","-2.749247459085378","-2.749247459085378","-2.749247459085378","-3.6654969452011676","-3.6654969452011676","-3.6654969452011676","-1.9226540846854214","-1.9226540846854214","-1.9226540846854214","-1.8336592040677302","-1.8336592040677302","-1.8336592040677302","-2.7070107714359297","-2.7070107714359297","-2.7070107714359297","-2.2563883025190647","-2.2563883025190647","-2.2563883025190647","-2.7078575105413285","-2.7078575105413285","-2.7078575105413285","-2.200857539957531","-2.200857539957531","-2.200857539957531","-2.8576730337564222","-2.8576730337564222","-2.8576730337564222","-1.9248043695650128","-1.9248043695650128","-1.9248043695650128","-2.084224270503303","-2.084224270503303","-2.084224270503303","-2.7151149995032986","-2.7151149995032986","-2.7151149995032986","-4.246436619398571","-4.246436619398571","-4.246436619398571","-1.8120245200549803","-1.8120245200549803","-1.8120245200549803","-3.9388349658984922","-3.9388349658984922","-3.9388349658984922","-2.0634560397670008","-2.0634560397670008","-2.0634560397670008","-2.4783446677651453","-2.4783446677651453","-2.4783446677651453"
"46000","-1.229767605479486","-1.229767605479486","-1.229767605479486","-2.285659700437667","-2.285659700437667","-2.285659700437667","-1.9479794432053068","-1.9479794432053068","-1.9479794432053068","-2.7605001489029726","-2.7605001489029726","-2.7605001489029726","-3.5727953164656014","-3.5727953164656014","-3.5727953164656014","-2.3515596703308406","-2.3515596703308406","-2.3515596703308406","-1.632786386708626","-1.632786386708626","-1.632786386708626","-2.7435787733351895","-2.7435787733351895","-2.7435787733351895","-2.1033720441436787","-2.1033720441436787","-2.1033720441436787","-2.740089691589325","-2.740089691589325","-2.740089691589325","-2.559305398387152","-2.559305398387152","-2.559305398387152","-2.7043525162667423","-2.7043525162667423","-2.7043525162667423","-2.1850405757607003","-2.1850405757607003","-2.1850405757607003","-2.0070331826077448","-2.0070331826077448","-2.0070331826077448","-2.9988069484278723","-2.9988069484278723","-2.9988069484278723","-4.810745763291149","-4.810745763291149","-4.810745763291149","-1.992798368367956","-1.992798368367956","-1.992798368367956","-3.5833225446011028","-3.5833225446011028","-3.5833225446011028","-2.2151065204560707","-2.2151065204560707","-2.2151065204560707","-2.1833897533168156","-2.1833897533168156","-2.1833897533168156"
"46500","-1.2758317120520768","-1.2758317120520768","-1.2758317120520768","-2.2563589342194637","-2.2563589342194637","-2.2563589342194637","-2.028032337013981","-2.028032337013981","-2.028032337013981","-2.5072692803767955","-2.5072692803767955","-2.5072692803767955","-3.4127501401370948","-3.4127501401370948","-3.4127501401370948","-2.0599768200590876","-2.0599768200590876","-2.0599768200590876","-1.852941156298551","-1.852941156298551","-1.852941156298551","-2.9796891966499586","-2.9796891966499586","-2.9796891966499586","-2.4247606993649082","-2.4247606993649082","-2.4247606993649082","-2.07972866506767","-2.07972866506767","-2.07972866506767","-2.2745029712242193","-2.2745029712242193","-2.2745029712242193","-2.5653639800059445","-2.5653639800059445","-2.5653639800059445","-1.7418715120989305","-1.7418715120989305","-1.7418715120989305","-2.230027387492792","-2.230027387492792","-2.230027387492792","-2.5827263984851005","-2.5827263984851005","-2.5827263984851005","-4.357002699251756","-4.357002699251756","-4.357002699251756","-2.083060418799194","-2.083060418799194","-2.083060418799194","-3.783154219426207","-3.783154219426207","-3.783154219426207","-2.29843129196023","-2.29843129196023","-2.29843129196023","-2.0836272513432634","-2.0836272513432634","-2.0836272513432634"
"47000","-1.3699709147252346","-1.3699709147252346","-1.3699709147252346","-2.4007837534226537","-2.4007837534226537","-2.4007837534226537","-1.9217224440048646","-1.9217224440048646","-1.9217224440048646","-2.707656614068271","-2.707656614068271","-2.707656614068271","-3.533752187804134","-3.533752187804134","-3.533752187804134","-1.6892572393282421","-1.6892572393282421","-1.6892572393282421","-1.718002266651719","-1.718002266651719","-1.718002266651719","-2.6077688914535466","-2.6077688914535466","-2.6077688914535466","-2.3052830298391394","-2.3052830298391394","-2.3052830298391394","-2.193224534682987","-2.193224534682987","-2.193224534682987","-2.3864677061888715","-2.3864677061888715","-2.3864677061888715","-2.5827098569206504","-2.5827098569206504","-2.5827098569206504","-1.9735979171059115","-1.9735979171059115","-1.9735979171059115","-2.2263381510223876","-2.2263381510223876","-2.2263381510223876","-2.6102546200017502","-2.6102546200017502","-2.6102546200017502","-3.9386624258469327","-3.9386624258469327","-3.9386624258469327","-1.9913797322566928","-1.9913797322566928","-1.9913797322566928","-3.809790203168248","-3.809790203168248","-3.809790203168248","-2.3599077175000573","-2.3599077175000573","-2.3599077175000573","-2.426928936122959","-2.426928936122959","-2.426928936122959"
"47500","-1.3673824241978234","-1.3673824241978234","-1.3673824241978234","-2.356846512351257","-2.356846512351257","-2.356846512351257","-1.629999695004256","-1.629999695004256","-1.629999695004256","-2.6678352276314277","-2.6678352276314277","-2.6678352276314277","-3.4802963259473367","-3.4802963259473367","-3.4802963259473367","-2.0575735095265912","-2.0575735095265912","-2.0575735095265912","-1.7416792033378563","-1.7416792033378563","-1.7416792033378563","-2.6850159382611074","-2.6850159382611074","-2.6850159382611074","-1.9537082124521743","-1.9537082124521743","-1.9537082124521743","-2.570524211605691","-2.570524211605691","-2.570524211605691","-2.2368736019838416","-2.2368736019838416","-2.2368736019838416","-2.9435543116986365","-2.9435543116986365","-2.9435543116986365","-2.1411588485830637","-2.1411588485830637","-2.1411588485830637","-1.9587445734891265","-1.9587445734891265","-1.9587445734891265","-2.727041527939386","-2.727041527939386","-2.727041527939386","-3.825308057454744","-3.825308057454744","-3.825308057454744","-1.9242267711540446","-1.9242267711540446","-1.9242267711540446","-4.041208003323598","-4.041208003323598","-4.041208003323598","-2.3557065100300414","-2.3557065100300414","-2.3557065100300414","-2.2440067274052122","-2.2440067274052122","-2.2440067274052122"
"48000","-1.2930716968199154","-1.2930716968199154","-1.2930716968199154","-2.192331764771295","-2.192331764771295","-2.192331764771295","-1.875376740400047","-1.875376740400047","-1.875376740400047","-2.614893221043157","-2.614893221043157","-2.614893221043157","-3.6616660555778098","-3.6616660555778098","-3.6616660555778098","-1.9183186804678694","-1.9183186804678694","-1.9183186804678694","-1.707659128170522","-1.707659128170522","-1.707659128170522","-2.650613468750888","-2.650613468750888","-2.650613468750888","-1.970371456361542","-1.970371456361542","-1.970371456361542","-2.6555337981160427","-2.6555337981160427","-2.6555337981160427","-2.1022618326930425","-2.1022618326930425","-2.1022618326930425","-2.6083735764551697","-2.6083735764551697","-2.6083735764551697","-1.7481297861647174","-1.7481297861647174","-1.7481297861647174","-2.058786474916045","-2.058786474916045","-2.058786474916045","-2.799390720028218","-2.799390720028218","-2.799390720028218","-4.125147476044031","-4.125147476044031","-4.125147476044031","-1.9284584924378858","-1.9284584924378858","-1.9284584924378858","-4.035868425305254","-4.035868425305254","-4.035868425305254","-2.3432346458644906","-2.3432346458644906","-2.3432346458644906","-2.272964329495525","-2.272964329495525","-2.272964329495525"
"48500","-1.3425662976691795","-1.3425662976691795","-1.3425662976691795","-2.1472259666016127","-2.1472259666016127","-2.1472259666016127","-2.389633531770298","-2.389633531770298","-2.389633531770298","-2.50022797297492","-2.50022797297492","-2.50022797297492","-3.710504137666806","-3.710504137666806","-3.710504137666806","-1.7995450882785768","-1.7995450882785768","-1.7995450882785768","-1.6381773284090617","-1.6381773284090617","-1.6381773284090617","-2.6812929008401127","-2.6812929008401127","-2.6812929008401127","-2.0777908921926653","-2.0777908921926653","-2.0777908921926653","-2.087889262884285","-2.087889262884285","-2.087889262884285","-2.0727381713876554","-2.0727381713876554","-2.0727381713876554","-2.8529199215022887","-2.8529199215022887","-2.8529199215022887","-1.9288557804323685","-1.9288557804323685","-1.9288557804323685","-2.1455689294622386","-2.1455689294622386","-2.1455689294622386","-2.6747060521392156","-2.6747060521392156","-2.6747060521392156","-4.611926415951798","-4.611926415951798","-4.611926415951798","-2.0089340516186525","-2.0089340516186525","-2.0089340516186525","-4.078407496918746","-4.078407496918746","-4.078407496918746","-2.3092260977297108","-2.3092260977297108","-2.3092260977297108","-2.109055839041445","-2.109055839041445","-2.109055839041445"
"49000","-1.4771436600683046","-1.4771436600683046","-1.4771436600683046","-2.343790686683813","-2.343790686683813","-2.343790686683813","-1.9691910358094007","-1.9691910358094007","-1.9691910358094007","-2.6537046626518994","-2.6537046626518994","-2.6537046626518994","-3.129883130570332","-3.129883130570332","-3.129883130570332","-1.818578530420688","-1.818578530420688","-1.818578530420688","-1.9188561782833429","-1.9188561782833429","-1.9188561782833429","-2.551956111076243","-2.551956111076243","-2.551956111076243","-2.1745858316517555","-2.1745858316517555","-2.1745858316517555","-2.6405687498628505","-2.6405687498628505","-2.6405687498628505","-2.2345296680189852","-2.2345296680189852","-2.2345296680189852","-2.6634739870199176","-2.6634739870199176","-2.6634739870199176","-1.917066614698402","-1.917066614698402","-1.917066614698402","-2.0757758905731727","-2.0757758905731727","-2.0757758905731727","-2.533434885215351","-2.533434885215351","-2.533434885215351","-4.114725644373346","-4.114725644373346","-4.114725644373346","-1.8772244296718117","-1.8772244296718117","-1.8772244296718117","-3.748748049499826","-3.748748049499826","-3.748748049499826","-2.469012815723783","-2.469012815723783","-2.469012815723783","-2.2796198431596983","-2.2796198431596983","-2.2796198431596983"
"49500","-1.4127046565952492","-1.4127046565952492","-1.4127046565952492","-2.2765968125606526","-2.2765968125606526","-2.2765968125606526","-1.9813694600278229","-1.9813694600278229","-1.9813694600278229","-2.6781381519131373","-2.6781381519131373","-2.6781381519131373","-3.390558269217813","-3.390558269217813","-3.390558269217813","-1.9484691311463638","-1.9484691311463638","-1.9484691311463638","-1.5943200483578939","-1.5943200483578939","-1.5943200483578939","-2.9816841498833595","-2.9816841498833595","-2.9816841498833595","-2.099090908943883","-2.099090908943883","-2.099090908943883","-2.200951515266472","-2.200951515266472","-2.200951515266472","-2.3440006542588816","-2.3440006542588816","-2.3440006542588816","-2.6305236302384793","-2.6305236302384793","-2.6305236302384793","-2.0776780561214223","-2.0776780561214223","-2.0776780561214223","-2.2741410233781894","-2.2741410233781894","-2.2741410233781894","-2.6408116606138554","-2.6408116606138554","-2.6408116606138554","-3.7197791103170394","-3.7197791103170394","-3.7197791103170394","-1.9277132886667814","-1.9277132886667814","-1.9277132886667814","-3.9398982483329723","-3.9398982483329723","-3.9398982483329723","-2.533750859685235","-2.533750859685235","-2.533750859685235","-2.2576506979501914","-2.2576506979501914","-2.2576506979501914"
"50000","-1.342403985350617","-1.342403985350617","-1.342403985350617","-2.3834116912877326","-2.3834116912877326","-2.3834116912877326","-2.2770739221444742","-2.2770739221444742","-2.2770739221444742","-2.635261679296741","-2.635261679296741","-2.635261679296741","-3.2950785900006876","-3.2950785900006876","-3.2950785900006876","-2.096180200249431","-2.096180200249431","-2.096180200249431","-1.7530376945439579","-1.7530376945439579","-1.7530376945439579","-2.693072009116243","-2.693072009116243","-2.693072009116243","-2.5945097845716574","-2.5945097845716574","-2.5945097845716574","-2.407945136979928","-2.407945136979928","-2.407945136979928","-2.3296895206365633","-2.3296895206365633","-2.3296895206365633","-2.951385852704592","-2.951385852704592","-2.951385852704592","-1.8125059037481186","-1.8125059037481186","-1.8125059037481186","-2.2397085656928084","-2.2397085656928084","-2.2397085656928084","-2.5741207483504374","-2.5741207483504374","-2.5741207483504374","-4.292691494571327","-4.292691494571327","-4.292691494571327","-1.929490340165243","-1.929490340165243","-1.929490340165243","-3.9340673134600137","-3.9340673134600137","-3.9340673134600137","-2.463726672692524","-2.463726672692524","-2.463726672692524","-2.237916511982683","-2.237916511982683","-2.237916511982683"
