"Step","DDPG_UTE_FetchReachDense-v4_14 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_9 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_4 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_19 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_13 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_3 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_8 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_18 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_12 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_7 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_2 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_17 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_11 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_6 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_1 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_16 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_15 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_10 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_5 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_0 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"45500","-0.9207813326456618","-0.9207813326456618","-0.9207813326456618","-1.4276744921619566","-1.4276744921619566","-1.4276744921619566","-1.4444768596632431","-1.4444768596632431","-1.4444768596632431","-2.370323121777742","-2.370323121777742","-2.370323121777742","-1.5164422474024626","-1.5164422474024626","-1.5164422474024626","-1.6447977712015536","-1.6447977712015536","-1.6447977712015536","-2.1979434083607066","-2.1979434083607066","-2.1979434083607066","-1.1325493592451428","-1.1325493592451428","-1.1325493592451428","-1.4933606388504592","-1.4933606388504592","-1.4933606388504592","-1.335462817660367","-1.335462817660367","-1.335462817660367","-1.4277345989161838","-1.4277345989161838","-1.4277345989161838","-1.1980384952027148","-1.1980384952027148","-1.1980384952027148","-1.263558047472879","-1.263558047472879","-1.263558047472879","-1.2759200574724279","-1.2759200574724279","-1.2759200574724279","-1.2520118589793308","-1.2520118589793308","-1.2520118589793308","-1.5411753302544555","-1.5411753302544555","-1.5411753302544555","-1.0357682336906529","-1.0357682336906529","-1.0357682336906529","-1.177962908345259","-1.177962908345259","-1.177962908345259","-1.3730908564667537","-1.3730908564667537","-1.3730908564667537","-2.612556749589282","-2.612556749589282","-2.612556749589282"
"46000","-1.1064164474485225","-1.1064164474485225","-1.1064164474485225","-1.475686558162281","-1.475686558162281","-1.475686558162281","-1.4416377345464493","-1.4416377345464493","-1.4416377345464493","-2.636293862455534","-2.636293862455534","-2.636293862455534","-1.349996332612084","-1.349996332612084","-1.349996332612084","-1.3555264901012247","-1.3555264901012247","-1.3555264901012247","-2.138875856886758","-2.138875856886758","-2.138875856886758","-1.0639853479151884","-1.0639853479151884","-1.0639853479151884","-1.5741078555805912","-1.5741078555805912","-1.5741078555805912","-1.3911906154943634","-1.3911906154943634","-1.3911906154943634","-1.3198562616314713","-1.3198562616314713","-1.3198562616314713","-1.0097048319822195","-1.0097048319822195","-1.0097048319822195","-1.0312383285131497","-1.0312383285131497","-1.0312383285131497","-1.423850464673062","-1.423850464673062","-1.423850464673062","-1.2223610469818937","-1.2223610469818937","-1.2223610469818937","-1.5975804163873002","-1.5975804163873002","-1.5975804163873002","-1.0661815697508974","-1.0661815697508974","-1.0661815697508974","-1.1896823536049943","-1.1896823536049943","-1.1896823536049943","-1.2554946822179867","-1.2554946822179867","-1.2554946822179867","-2.5992554381804904","-2.5992554381804904","-2.5992554381804904"
"46500","-1.0085590969007368","-1.0085590969007368","-1.0085590969007368","-1.3837318077334542","-1.3837318077334542","-1.3837318077334542","-1.5024782412113924","-1.5024782412113924","-1.5024782412113924","-2.3806629709576947","-2.3806629709576947","-2.3806629709576947","-1.592862840394386","-1.592862840394386","-1.592862840394386","-1.3263855264612783","-1.3263855264612783","-1.3263855264612783","-2.2699598808870824","-2.2699598808870824","-2.2699598808870824","-1.0420269594814813","-1.0420269594814813","-1.0420269594814813","-1.4515329173719658","-1.4515329173719658","-1.4515329173719658","-1.2879215776124882","-1.2879215776124882","-1.2879215776124882","-1.2373851975464552","-1.2373851975464552","-1.2373851975464552","-1.2739755801545283","-1.2739755801545283","-1.2739755801545283","-1.1215672903847587","-1.1215672903847587","-1.1215672903847587","-1.4647356309493778","-1.4647356309493778","-1.4647356309493778","-1.2691374151765944","-1.2691374151765944","-1.2691374151765944","-1.5528580993864103","-1.5528580993864103","-1.5528580993864103","-0.9751722820046572","-0.9751722820046572","-0.9751722820046572","-1.233331160142575","-1.233331160142575","-1.233331160142575","-1.2201229262725306","-1.2201229262725306","-1.2201229262725306","-2.5226394853107412","-2.5226394853107412","-2.5226394853107412"
"47000","-0.9372309601098412","-0.9372309601098412","-0.9372309601098412","-1.4349303702274647","-1.4349303702274647","-1.4349303702274647","-1.4060969231889984","-1.4060969231889984","-1.4060969231889984","-2.2882048729336404","-2.2882048729336404","-2.2882048729336404","-1.5067873651819732","-1.5067873651819732","-1.5067873651819732","-1.4617193339177863","-1.4617193339177863","-1.4617193339177863","-2.0171442207685333","-2.0171442207685333","-2.0171442207685333","-1.29341905320454","-1.29341905320454","-1.29341905320454","-1.334425161606442","-1.334425161606442","-1.334425161606442","-1.1827437704834431","-1.1827437704834431","-1.1827437704834431","-1.5429380419430878","-1.5429380419430878","-1.5429380419430878","-1.0026883085747946","-1.0026883085747946","-1.0026883085747946","-1.1473679752076982","-1.1473679752076982","-1.1473679752076982","-1.3693330396343528","-1.3693330396343528","-1.3693330396343528","-1.2271158203643602","-1.2271158203643602","-1.2271158203643602","-1.4905425676891355","-1.4905425676891355","-1.4905425676891355","-0.9973649582238313","-0.9973649582238313","-0.9973649582238313","-1.095462575821248","-1.095462575821248","-1.095462575821248","-1.3254222724875822","-1.3254222724875822","-1.3254222724875822","-2.4412143041681067","-2.4412143041681067","-2.4412143041681067"
"47500","-1.0769192915499173","-1.0769192915499173","-1.0769192915499173","-1.5246615573869513","-1.5246615573869513","-1.5246615573869513","-1.3297148193195607","-1.3297148193195607","-1.3297148193195607","-2.8184453496114754","-2.8184453496114754","-2.8184453496114754","-1.2961634429918205","-1.2961634429918205","-1.2961634429918205","-1.3845708822576526","-1.3845708822576526","-1.3845708822576526","-2.181283647683375","-2.181283647683375","-2.181283647683375","-1.066671237204662","-1.066671237204662","-1.066671237204662","-1.3421634672315583","-1.3421634672315583","-1.3421634672315583","-1.145529772046586","-1.145529772046586","-1.145529772046586","-1.4913736560902648","-1.4913736560902648","-1.4913736560902648","-1.3238035048419496","-1.3238035048419496","-1.3238035048419496","-1.2087272182595892","-1.2087272182595892","-1.2087272182595892","-1.256357156539352","-1.256357156539352","-1.256357156539352","-1.2664827500157805","-1.2664827500157805","-1.2664827500157805","-1.6055568946794192","-1.6055568946794192","-1.6055568946794192","-1.0386548763830799","-1.0386548763830799","-1.0386548763830799","-1.0613715606928362","-1.0613715606928362","-1.0613715606928362","-1.4605739585301327","-1.4605739585301327","-1.4605739585301327","-2.4430831635058077","-2.4430831635058077","-2.4430831635058077"
"48000","-1.0191351691383588","-1.0191351691383588","-1.0191351691383588","-1.3807084802888436","-1.3807084802888436","-1.3807084802888436","-1.4186685704972386","-1.4186685704972386","-1.4186685704972386","-1.8544126477941816","-1.8544126477941816","-1.8544126477941816","-1.207508002880107","-1.207508002880107","-1.207508002880107","-1.2721273411190004","-1.2721273411190004","-1.2721273411190004","-2.0064376519327465","-2.0064376519327465","-2.0064376519327465","-1.294072653140653","-1.294072653140653","-1.294072653140653","-1.1974510872090465","-1.1974510872090465","-1.1974510872090465","-1.191169382012602","-1.191169382012602","-1.191169382012602","-1.9729474186287213","-1.9729474186287213","-1.9729474186287213","-1.1773065916641592","-1.1773065916641592","-1.1773065916641592","-1.1841572952475783","-1.1841572952475783","-1.1841572952475783","-1.292906568283323","-1.292906568283323","-1.292906568283323","-1.338205522534744","-1.338205522534744","-1.338205522534744","-1.6521121931467504","-1.6521121931467504","-1.6521121931467504","-1.1043678426322754","-1.1043678426322754","-1.1043678426322754","-0.9881171804967286","-0.9881171804967286","-0.9881171804967286","-1.3621944608440684","-1.3621944608440684","-1.3621944608440684","-2.293051192770894","-2.293051192770894","-2.293051192770894"
"48500","-1.0089861051336706","-1.0089861051336706","-1.0089861051336706","-1.4438976430637047","-1.4438976430637047","-1.4438976430637047","-1.545118401205039","-1.545118401205039","-1.545118401205039","-1.7734547335530344","-1.7734547335530344","-1.7734547335530344","-1.285958499965476","-1.285958499965476","-1.285958499965476","-1.1650057771631888","-1.1650057771631888","-1.1650057771631888","-1.8945256522664486","-1.8945256522664486","-1.8945256522664486","-1.0680177372204873","-1.0680177372204873","-1.0680177372204873","-1.3475061748803288","-1.3475061748803288","-1.3475061748803288","-1.3279126912532528","-1.3279126912532528","-1.3279126912532528","-1.565871379253868","-1.565871379253868","-1.565871379253868","-1.018167794113739","-1.018167794113739","-1.018167794113739","-1.088600086650983","-1.088600086650983","-1.088600086650983","-1.28784729470542","-1.28784729470542","-1.28784729470542","-1.3572146263603222","-1.3572146263603222","-1.3572146263603222","-1.6457086908334493","-1.6457086908334493","-1.6457086908334493","-1.0072504214312203","-1.0072504214312203","-1.0072504214312203","-1.0699503982229412","-1.0699503982229412","-1.0699503982229412","-1.4270429952131447","-1.4270429952131447","-1.4270429952131447","-2.0525419730435184","-2.0525419730435184","-2.0525419730435184"
"49000","-1.2431957718145965","-1.2431957718145965","-1.2431957718145965","-1.6418645049481","-1.6418645049481","-1.6418645049481","-1.4317049160811588","-1.4317049160811588","-1.4317049160811588","-2.114573045295493","-2.114573045295493","-2.114573045295493","-1.3703500851203478","-1.3703500851203478","-1.3703500851203478","-1.1698547631451564","-1.1698547631451564","-1.1698547631451564","-2.0918295336771857","-2.0918295336771857","-2.0918295336771857","-1.0831269851188534","-1.0831269851188534","-1.0831269851188534","-1.414572487113752","-1.414572487113752","-1.414572487113752","-1.2333863224750063","-1.2333863224750063","-1.2333863224750063","-1.7380062228479265","-1.7380062228479265","-1.7380062228479265","-1.0263642896381584","-1.0263642896381584","-1.0263642896381584","-1.107733744025261","-1.107733744025261","-1.107733744025261","-1.204650639767678","-1.204650639767678","-1.204650639767678","-1.4021735159975157","-1.4021735159975157","-1.4021735159975157","-1.8698089982480859","-1.8698089982480859","-1.8698089982480859","-1.1295159237654908","-1.1295159237654908","-1.1295159237654908","-1.198491658437453","-1.198491658437453","-1.198491658437453","-1.4192717797880336","-1.4192717797880336","-1.4192717797880336","-2.003314220203838","-2.003314220203838","-2.003314220203838"
"49500","-0.8986269983617501","-0.8986269983617501","-0.8986269983617501","-1.3826469843817528","-1.3826469843817528","-1.3826469843817528","-1.4027204460886682","-1.4027204460886682","-1.4027204460886682","-2.093206070091305","-2.093206070091305","-2.093206070091305","-1.2766011848120933","-1.2766011848120933","-1.2766011848120933","-1.173585234195634","-1.173585234195634","-1.173585234195634","-2.007742492778993","-2.007742492778993","-2.007742492778993","-1.0079596591372397","-1.0079596591372397","-1.0079596591372397","-1.2447549968825564","-1.2447549968825564","-1.2447549968825564","-1.3821660309108839","-1.3821660309108839","-1.3821660309108839","-1.3952096673150147","-1.3952096673150147","-1.3952096673150147","-1.1006531793567227","-1.1006531793567227","-1.1006531793567227","-1.2428971827770627","-1.2428971827770627","-1.2428971827770627","-1.2872717160558715","-1.2872717160558715","-1.2872717160558715","-1.2025347958682424","-1.2025347958682424","-1.2025347958682424","-1.7527744593987638","-1.7527744593987638","-1.7527744593987638","-1.0612675742530746","-1.0612675742530746","-1.0612675742530746","-0.9632717679451895","-0.9632717679451895","-0.9632717679451895","-1.5622453845777526","-1.5622453845777526","-1.5622453845777526","-1.9329656054120694","-1.9329656054120694","-1.9329656054120694"
"50000","-0.9233061506421573","-0.9233061506421573","-0.9233061506421573","-1.396019599945286","-1.396019599945286","-1.396019599945286","-1.4705086269844767","-1.4705086269844767","-1.4705086269844767","-1.8054914582950594","-1.8054914582950594","-1.8054914582950594","-1.2352730490293595","-1.2352730490293595","-1.2352730490293595","-1.2743500262382885","-1.2743500262382885","-1.2743500262382885","-2.086877995906098","-2.086877995906098","-2.086877995906098","-1.250728718932224","-1.250728718932224","-1.250728718932224","-1.133403778980473","-1.133403778980473","-1.133403778980473","-1.156603761818737","-1.156603761818737","-1.156603761818737","-1.3752577473044163","-1.3752577473044163","-1.3752577473044163","-1.0413554757906682","-1.0413554757906682","-1.0413554757906682","-1.0528238521165107","-1.0528238521165107","-1.0528238521165107","-1.21208977026786","-1.21208977026786","-1.21208977026786","-1.3125096670580798","-1.3125096670580798","-1.3125096670580798","-1.58677252828901","-1.58677252828901","-1.58677252828901","-0.9615928898261084","-0.9615928898261084","-0.9615928898261084","-1.115897990439228","-1.115897990439228","-1.115897990439228","-1.201858108898817","-1.201858108898817","-1.201858108898817","-1.7915496018117654","-1.7915496018117654","-1.7915496018117654"
