"Step","DDPG_UTE_FetchReachDense-v4_19 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_18 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_17 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_16 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_15 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_14 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_13 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_12 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_11 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_10 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_9 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_8 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_7 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_6 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_5 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_4 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_3 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_2 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_1 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_UTE_FetchReachDense-v4_0 - eval/avg_reward","DDPG_UTE_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_UTE_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"45500","-2.647654721102244","-2.647654721102244","-2.647654721102244","-4.4110860707229245","-4.4110860707229245","-4.4110860707229245","-2.0756017140049083","-2.0756017140049083","-2.0756017140049083","-1.8659736145641497","-1.8659736145641497","-1.8659736145641497","-1.4552583415626508","-1.4552583415626508","-1.4552583415626508","-2.463567121586035","-2.463567121586035","-2.463567121586035","-1.9974788217385715","-1.9974788217385715","-1.9974788217385715","-3.9186418824451423","-3.9186418824451423","-3.9186418824451423","-3.1432915837945674","-3.1432915837945674","-3.1432915837945674","-2.042963954475124","-2.042963954475124","-2.042963954475124","-1.9771777425858539","-1.9771777425858539","-1.9771777425858539","-2.8129176293734943","-2.8129176293734943","-2.8129176293734943","-2.3014271123699794","-2.3014271123699794","-2.3014271123699794","-2.6676411294202906","-2.6676411294202906","-2.6676411294202906","-2.4143602054436464","-2.4143602054436464","-2.4143602054436464","-2.0939575521331832","-2.0939575521331832","-2.0939575521331832","-1.4827815498640367","-1.4827815498640367","-1.4827815498640367","-1.467229063929976","-1.467229063929976","-1.467229063929976","-3.0257704537246575","-3.0257704537246575","-3.0257704537246575","-2.844111364644197","-2.844111364644197","-2.844111364644197"
"46000","-2.632858530810401","-2.632858530810401","-2.632858530810401","-3.410215111587435","-3.410215111587435","-3.410215111587435","-1.9778781728320258","-1.9778781728320258","-1.9778781728320258","-2.375863180255985","-2.375863180255985","-2.375863180255985","-1.2578070316500576","-1.2578070316500576","-1.2578070316500576","-2.258293534706997","-2.258293534706997","-2.258293534706997","-2.21654580378516","-2.21654580378516","-2.21654580378516","-4.176062530500639","-4.176062530500639","-4.176062530500639","-3.198610989346114","-3.198610989346114","-3.198610989346114","-1.9953686203149998","-1.9953686203149998","-1.9953686203149998","-2.032491619497319","-2.032491619497319","-2.032491619497319","-2.3333843695639174","-2.3333843695639174","-2.3333843695639174","-2.3990061306264603","-2.3990061306264603","-2.3990061306264603","-2.7002842704059082","-2.7002842704059082","-2.7002842704059082","-2.6887944755010342","-2.6887944755010342","-2.6887944755010342","-2.2457528084426555","-2.2457528084426555","-2.2457528084426555","-1.4394661639762176","-1.4394661639762176","-1.4394661639762176","-1.625695229282396","-1.625695229282396","-1.625695229282396","-2.6990931822249733","-2.6990931822249733","-2.6990931822249733","-2.51888297581302","-2.51888297581302","-2.51888297581302"
"46500","-2.3063459137756306","-2.3063459137756306","-2.3063459137756306","-3.98269874947731","-3.98269874947731","-3.98269874947731","-1.9311365475697966","-1.9311365475697966","-1.9311365475697966","-1.793326051888182","-1.793326051888182","-1.793326051888182","-1.1313044178659848","-1.1313044178659848","-1.1313044178659848","-2.052115222201423","-2.052115222201423","-2.052115222201423","-2.0616043272914286","-2.0616043272914286","-2.0616043272914286","-4.340848354551431","-4.340848354551431","-4.340848354551431","-2.4657800894877857","-2.4657800894877857","-2.4657800894877857","-2.9098649018227896","-2.9098649018227896","-2.9098649018227896","-1.9746099842204046","-1.9746099842204046","-1.9746099842204046","-2.446328986509693","-2.446328986509693","-2.446328986509693","-2.5320638098937933","-2.5320638098937933","-2.5320638098937933","-2.3847534469629172","-2.3847534469629172","-2.3847534469629172","-2.415694938821144","-2.415694938821144","-2.415694938821144","-2.2502719416970516","-2.2502719416970516","-2.2502719416970516","-1.805202727552666","-1.805202727552666","-1.805202727552666","-1.6359367828462836","-1.6359367828462836","-1.6359367828462836","-2.714626611869271","-2.714626611869271","-2.714626611869271","-2.5914777518877647","-2.5914777518877647","-2.5914777518877647"
"47000","-2.5941838874331333","-2.5941838874331333","-2.5941838874331333","-4.032360266830667","-4.032360266830667","-4.032360266830667","-1.8821838827031336","-1.8821838827031336","-1.8821838827031336","-1.8128661559289072","-1.8128661559289072","-1.8128661559289072","-1.0982179885989511","-1.0982179885989511","-1.0982179885989511","-2.152946656744631","-2.152946656744631","-2.152946656744631","-2.1586253389601255","-2.1586253389601255","-2.1586253389601255","-4.529185759405374","-4.529185759405374","-4.529185759405374","-3.0029133171901585","-3.0029133171901585","-3.0029133171901585","-2.426067821743991","-2.426067821743991","-2.426067821743991","-2.1933781555144876","-2.1933781555144876","-2.1933781555144876","-2.816844140749606","-2.816844140749606","-2.816844140749606","-2.5667400617562723","-2.5667400617562723","-2.5667400617562723","-2.36395782957283","-2.36395782957283","-2.36395782957283","-2.3233775739239313","-2.3233775739239313","-2.3233775739239313","-2.04264311292033","-2.04264311292033","-2.04264311292033","-1.4853821518971642","-1.4853821518971642","-1.4853821518971642","-1.742466418761674","-1.742466418761674","-1.742466418761674","-2.627857265452067","-2.627857265452067","-2.627857265452067","-1.9732064824888282","-1.9732064824888282","-1.9732064824888282"
"47500","-2.5884137457564824","-2.5884137457564824","-2.5884137457564824","-3.713016957432045","-3.713016957432045","-3.713016957432045","-2.1642561904937145","-2.1642561904937145","-2.1642561904937145","-1.7350481705831602","-1.7350481705831602","-1.7350481705831602","-1.2052839217472788","-1.2052839217472788","-1.2052839217472788","-2.062893977854959","-2.062893977854959","-2.062893977854959","-2.472992003469606","-2.472992003469606","-2.472992003469606","-4.609161130407647","-4.609161130407647","-4.609161130407647","-3.104906270179998","-3.104906270179998","-3.104906270179998","-2.4293836742146406","-2.4293836742146406","-2.4293836742146406","-2.048515510335339","-2.048515510335339","-2.048515510335339","-2.157416233242948","-2.157416233242948","-2.157416233242948","-2.135926980200929","-2.135926980200929","-2.135926980200929","-2.441534290865291","-2.441534290865291","-2.441534290865291","-2.41226913071496","-2.41226913071496","-2.41226913071496","-1.8653706472624585","-1.8653706472624585","-1.8653706472624585","-1.7322628999509924","-1.7322628999509924","-1.7322628999509924","-1.73351082539707","-1.73351082539707","-1.73351082539707","-2.8478714121902704","-2.8478714121902704","-2.8478714121902704","-2.433082277555734","-2.433082277555734","-2.433082277555734"
"48000","-2.5574486958092684","-2.5574486958092684","-2.5574486958092684","-3.5560473601118288","-3.5560473601118288","-3.5560473601118288","-2.5299130786722444","-2.5299130786722444","-2.5299130786722444","-1.7811462553169222","-1.7811462553169222","-1.7811462553169222","-1.3096539344776628","-1.3096539344776628","-1.3096539344776628","-2.1653827451290395","-2.1653827451290395","-2.1653827451290395","-2.1885313256294094","-2.1885313256294094","-2.1885313256294094","-4.648568977079258","-4.648568977079258","-4.648568977079258","-3.737705294981589","-3.737705294981589","-3.737705294981589","-3.092567608434953","-3.092567608434953","-3.092567608434953","-2.0472289075925234","-2.0472289075925234","-2.0472289075925234","-2.2430866010812887","-2.2430866010812887","-2.2430866010812887","-2.2971130153862553","-2.2971130153862553","-2.2971130153862553","-2.556523907123289","-2.556523907123289","-2.556523907123289","-2.47806862240562","-2.47806862240562","-2.47806862240562","-2.1182105532271502","-2.1182105532271502","-2.1182105532271502","-1.4440877066083773","-1.4440877066083773","-1.4440877066083773","-1.8181309648996244","-1.8181309648996244","-1.8181309648996244","-2.754906553627153","-2.754906553627153","-2.754906553627153","-2.084947532306951","-2.084947532306951","-2.084947532306951"
"48500","-2.603874639779582","-2.603874639779582","-2.603874639779582","-3.7675566183668168","-3.7675566183668168","-3.7675566183668168","-1.907594425788472","-1.907594425788472","-1.907594425788472","-1.4110482242823186","-1.4110482242823186","-1.4110482242823186","-1.320440485539863","-1.320440485539863","-1.320440485539863","-2.382552117358663","-2.382552117358663","-2.382552117358663","-2.3033853046767576","-2.3033853046767576","-2.3033853046767576","-4.523382865530276","-4.523382865530276","-4.523382865530276","-3.444823938386153","-3.444823938386153","-3.444823938386153","-2.8457917221137503","-2.8457917221137503","-2.8457917221137503","-2.1041628575218754","-2.1041628575218754","-2.1041628575218754","-2.3515942235647307","-2.3515942235647307","-2.3515942235647307","-2.1475351078593565","-2.1475351078593565","-2.1475351078593565","-2.7185839453848284","-2.7185839453848284","-2.7185839453848284","-2.4614981103711573","-2.4614981103711573","-2.4614981103711573","-1.878161684702872","-1.878161684702872","-1.878161684702872","-1.4544103860922237","-1.4544103860922237","-1.4544103860922237","-1.6757336713819284","-1.6757336713819284","-1.6757336713819284","-2.929782472640757","-2.929782472640757","-2.929782472640757","-1.9941439475019436","-1.9941439475019436","-1.9941439475019436"
"49000","-2.5413185346710496","-2.5413185346710496","-2.5413185346710496","-3.5547247675473566","-3.5547247675473566","-3.5547247675473566","-1.883013231053864","-1.883013231053864","-1.883013231053864","-1.4434519032137736","-1.4434519032137736","-1.4434519032137736","-1.2311743057855282","-1.2311743057855282","-1.2311743057855282","-2.147564473696489","-2.147564473696489","-2.147564473696489","-2.0877160651671307","-2.0877160651671307","-2.0877160651671307","-4.559790661627188","-4.559790661627188","-4.559790661627188","-3.017556990814639","-3.017556990814639","-3.017556990814639","-2.8557188662879267","-2.8557188662879267","-2.8557188662879267","-2.0513628049110593","-2.0513628049110593","-2.0513628049110593","-2.024208417564121","-2.024208417564121","-2.024208417564121","-2.507386718179132","-2.507386718179132","-2.507386718179132","-2.377986500775913","-2.377986500775913","-2.377986500775913","-2.5058595486123263","-2.5058595486123263","-2.5058595486123263","-1.7841232846346262","-1.7841232846346262","-1.7841232846346262","-1.5384874215277822","-1.5384874215277822","-1.5384874215277822","-1.714692766669835","-1.714692766669835","-1.714692766669835","-2.3172690794840562","-2.3172690794840562","-2.3172690794840562","-2.5121969426483246","-2.5121969426483246","-2.5121969426483246"
"49500","-2.811192635001204","-2.811192635001204","-2.811192635001204","-4.054088828708193","-4.054088828708193","-4.054088828708193","-1.9127958009836017","-1.9127958009836017","-1.9127958009836017","-1.4323857119199486","-1.4323857119199486","-1.4323857119199486","-1.0584458529313763","-1.0584458529313763","-1.0584458529313763","-2.231999533051971","-2.231999533051971","-2.231999533051971","-2.4549045177854674","-2.4549045177854674","-2.4549045177854674","-4.359033450203427","-4.359033450203427","-4.359033450203427","-3.584060967467437","-3.584060967467437","-3.584060967467437","-2.506136272097136","-2.506136272097136","-2.506136272097136","-2.0343573307147778","-2.0343573307147778","-2.0343573307147778","-2.161206663548259","-2.161206663548259","-2.161206663548259","-2.6465216072266653","-2.6465216072266653","-2.6465216072266653","-2.8700775416105038","-2.8700775416105038","-2.8700775416105038","-2.4891582430626618","-2.4891582430626618","-2.4891582430626618","-1.8336749886426116","-1.8336749886426116","-1.8336749886426116","-1.5163667484463457","-1.5163667484463457","-1.5163667484463457","-1.7357169509631525","-1.7357169509631525","-1.7357169509631525","-2.415737618554477","-2.415737618554477","-2.415737618554477","-1.944545911485354","-1.944545911485354","-1.944545911485354"
"50000","-3.141052431089176","-3.141052431089176","-3.141052431089176","-4.216396984223525","-4.216396984223525","-4.216396984223525","-2.010275859488887","-2.010275859488887","-2.010275859488887","-1.3842558352223242","-1.3842558352223242","-1.3842558352223242","-0.8876110425830465","-0.8876110425830465","-0.8876110425830465","-2.1634217273375334","-2.1634217273375334","-2.1634217273375334","-2.2182742139459894","-2.2182742139459894","-2.2182742139459894","-4.626215197415577","-4.626215197415577","-4.626215197415577","-3.4124612499796863","-3.4124612499796863","-3.4124612499796863","-2.5675517905051604","-2.5675517905051604","-2.5675517905051604","-2.082723819708787","-2.082723819708787","-2.082723819708787","-2.2683918141096995","-2.2683918141096995","-2.2683918141096995","-2.617979118289489","-2.617979118289489","-2.617979118289489","-2.738074354236953","-2.738074354236953","-2.738074354236953","-2.4218156122609105","-2.4218156122609105","-2.4218156122609105","-1.7838853103786154","-1.7838853103786154","-1.7838853103786154","-1.3745154929666594","-1.3745154929666594","-1.3745154929666594","-1.7220775840209437","-1.7220775840209437","-1.7220775840209437","-2.156488230477141","-2.156488230477141","-2.156488230477141","-1.8260733228458048","-1.8260733228458048","-1.8260733228458048"
