"Step","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"35000","-1.7772889848819706","-1.7772889848819706","-1.7772889848819706","-1.0634317251557859","-1.0634317251557859","-1.0634317251557859","-1.5928363625984272","-1.5928363625984272","-1.5928363625984272","-1.30183288293205","-1.30183288293205","-1.30183288293205","-1.7093129540128378","-1.7093129540128378","-1.7093129540128378","-1.7970168140177207","-1.7970168140177207","-1.7970168140177207","-1.753579922365888","-1.753579922365888","-1.753579922365888","-0.932533764055627","-0.932533764055627","-0.932533764055627","-1.2921724474658796","-1.2921724474658796","-1.2921724474658796","-1.3010749371442316","-1.3010749371442316","-1.3010749371442316","-2.124517468630259","-2.124517468630259","-2.124517468630259","-1.380040728756682","-1.380040728756682","-1.380040728756682","-0.5788396705455534","-0.5788396705455534","-0.5788396705455534","-1.1663007823084282","-1.1663007823084282","-1.1663007823084282","-1.7999626561570605","-1.7999626561570605","-1.7999626561570605","-1.6874830671964578","-1.6874830671964578","-1.6874830671964578","-0.9095759350429807","-0.9095759350429807","-0.9095759350429807","-1.795334677359493","-1.795334677359493","-1.795334677359493","-1.305742178421688","-1.305742178421688","-1.305742178421688","-1.5992344517029422","-1.5992344517029422","-1.5992344517029422"
"35500","-1.8121544037960118","-1.8121544037960118","-1.8121544037960118","-1.1979480568392114","-1.1979480568392114","-1.1979480568392114","-1.3482456257441569","-1.3482456257441569","-1.3482456257441569","-1.6592386821605953","-1.6592386821605953","-1.6592386821605953","-1.2397460822177215","-1.2397460822177215","-1.2397460822177215","-2.0138353774236064","-2.0138353774236064","-2.0138353774236064","-1.5262455267735393","-1.5262455267735393","-1.5262455267735393","-0.980172690567669","-0.980172690567669","-0.980172690567669","-1.128116644107876","-1.128116644107876","-1.128116644107876","-0.9282279008346631","-0.9282279008346631","-0.9282279008346631","-2.1412611051697774","-2.1412611051697774","-2.1412611051697774","-1.3386031241488028","-1.3386031241488028","-1.3386031241488028","-0.8885703121477547","-0.8885703121477547","-0.8885703121477547","-1.301946161730431","-1.301946161730431","-1.301946161730431","-2.065487668385834","-2.065487668385834","-2.065487668385834","-1.7812280323239775","-1.7812280323239775","-1.7812280323239775","-0.7373458195647243","-0.7373458195647243","-0.7373458195647243","-1.3996933254717523","-1.3996933254717523","-1.3996933254717523","-1.2371346186474432","-1.2371346186474432","-1.2371346186474432","-1.762356346625157","-1.762356346625157","-1.762356346625157"
"36000","-1.649754083614664","-1.649754083614664","-1.649754083614664","-1.03867890769014","-1.03867890769014","-1.03867890769014","-1.494351803296465","-1.494351803296465","-1.494351803296465","-1.2268228087131288","-1.2268228087131288","-1.2268228087131288","-1.2143779396070264","-1.2143779396070264","-1.2143779396070264","-2.058338286714662","-2.058338286714662","-2.058338286714662","-1.3297433903732758","-1.3297433903732758","-1.3297433903732758","-1.0952142444038138","-1.0952142444038138","-1.0952142444038138","-1.1532555143666052","-1.1532555143666052","-1.1532555143666052","-0.8144354435515149","-0.8144354435515149","-0.8144354435515149","-2.274269278481648","-2.274269278481648","-2.274269278481648","-1.2947579664611994","-1.2947579664611994","-1.2947579664611994","-1.2989318338061009","-1.2989318338061009","-1.2989318338061009","-1.0397017119797425","-1.0397017119797425","-1.0397017119797425","-1.713629748506722","-1.713629748506722","-1.713629748506722","-1.6036977155586836","-1.6036977155586836","-1.6036977155586836","-0.8627924560171595","-0.8627924560171595","-0.8627924560171595","-1.6142854797611812","-1.6142854797611812","-1.6142854797611812","-1.2660666345351848","-1.2660666345351848","-1.2660666345351848","-1.64855232273684","-1.64855232273684","-1.64855232273684"
"36500","-1.4281273578606366","-1.4281273578606366","-1.4281273578606366","-0.8317480167409126","-0.8317480167409126","-0.8317480167409126","-1.3632961330158886","-1.3632961330158886","-1.3632961330158886","-1.5218572710293414","-1.5218572710293414","-1.5218572710293414","-1.2504740846927107","-1.2504740846927107","-1.2504740846927107","-1.697531504046643","-1.697531504046643","-1.697531504046643","-1.3478481379361131","-1.3478481379361131","-1.3478481379361131","-1.018344067846733","-1.018344067846733","-1.018344067846733","-0.9741441397990094","-0.9741441397990094","-0.9741441397990094","-1.0643990109948969","-1.0643990109948969","-1.0643990109948969","-1.9987245780664267","-1.9987245780664267","-1.9987245780664267","-1.1153989130162496","-1.1153989130162496","-1.1153989130162496","-0.6048944478437303","-0.6048944478437303","-0.6048944478437303","-0.9974697496672709","-0.9974697496672709","-0.9974697496672709","-1.3089452713636789","-1.3089452713636789","-1.3089452713636789","-1.8199920632377768","-1.8199920632377768","-1.8199920632377768","-0.7687425029798621","-0.7687425029798621","-0.7687425029798621","-1.4090272827986976","-1.4090272827986976","-1.4090272827986976","-1.2311265360317485","-1.2311265360317485","-1.2311265360317485","-1.6203819662952121","-1.6203819662952121","-1.6203819662952121"
"37000","-1.4523116768453588","-1.4523116768453588","-1.4523116768453588","-0.8864729738622593","-0.8864729738622593","-0.8864729738622593","-0.8855032779550426","-0.8855032779550426","-0.8855032779550426","-1.4213378682894409","-1.4213378682894409","-1.4213378682894409","-1.7136817978503487","-1.7136817978503487","-1.7136817978503487","-1.5291265443200248","-1.5291265443200248","-1.5291265443200248","-1.410254823650082","-1.410254823650082","-1.410254823650082","-1.2101186634812595","-1.2101186634812595","-1.2101186634812595","-1.2717813319846922","-1.2717813319846922","-1.2717813319846922","-1.0485390597244915","-1.0485390597244915","-1.0485390597244915","-2.0481510363476416","-2.0481510363476416","-2.0481510363476416","-1.3997720987371156","-1.3997720987371156","-1.3997720987371156","-0.6930340193194554","-0.6930340193194554","-0.6930340193194554","-1.2180177937827676","-1.2180177937827676","-1.2180177937827676","-1.681088456094189","-1.681088456094189","-1.681088456094189","-1.760890495443391","-1.760890495443391","-1.760890495443391","-1.1874265967095223","-1.1874265967095223","-1.1874265967095223","-2.156468062609659","-2.156468062609659","-2.156468062609659","-1.3344225919210833","-1.3344225919210833","-1.3344225919210833","-1.7297357539505545","-1.7297357539505545","-1.7297357539505545"
"37500","-0.9547010817272004","-0.9547010817272004","-0.9547010817272004","-0.9220848224383227","-0.9220848224383227","-0.9220848224383227","-1.007187984556338","-1.007187984556338","-1.007187984556338","-1.3639956457453644","-1.3639956457453644","-1.3639956457453644","-1.3296471726676349","-1.3296471726676349","-1.3296471726676349","-1.6080121696009804","-1.6080121696009804","-1.6080121696009804","-1.1341793359935894","-1.1341793359935894","-1.1341793359935894","-0.9120209010321114","-0.9120209010321114","-0.9120209010321114","-1.1350539019057726","-1.1350539019057726","-1.1350539019057726","-0.9925739698103364","-0.9925739698103364","-0.9925739698103364","-2.2584735546609758","-2.2584735546609758","-2.2584735546609758","-1.1942209364224858","-1.1942209364224858","-1.1942209364224858","-0.625322078944518","-0.625322078944518","-0.625322078944518","-1.0141165704697976","-1.0141165704697976","-1.0141165704697976","-2.245389720101844","-2.245389720101844","-2.245389720101844","-1.7693896150329294","-1.7693896150329294","-1.7693896150329294","-1.0422861015984561","-1.0422861015984561","-1.0422861015984561","-1.4460814281558951","-1.4460814281558951","-1.4460814281558951","-1.20720056999615","-1.20720056999615","-1.20720056999615","-1.8172445730493423","-1.8172445730493423","-1.8172445730493423"
"38000","-1.113344842563978","-1.113344842563978","-1.113344842563978","-1.2265827652073487","-1.2265827652073487","-1.2265827652073487","-0.9567824088626479","-0.9567824088626479","-0.9567824088626479","-1.3440265687430093","-1.3440265687430093","-1.3440265687430093","-1.0105632402414477","-1.0105632402414477","-1.0105632402414477","-2.2760307969909617","-2.2760307969909617","-2.2760307969909617","-1.250910965886377","-1.250910965886377","-1.250910965886377","-1.176385546910986","-1.176385546910986","-1.176385546910986","-1.0024703347679653","-1.0024703347679653","-1.0024703347679653","-0.8549623818290139","-0.8549623818290139","-0.8549623818290139","-2.118803014348308","-2.118803014348308","-2.118803014348308","-1.0893488176786472","-1.0893488176786472","-1.0893488176786472","-0.7228108950866104","-0.7228108950866104","-0.7228108950866104","-0.9273319074547469","-0.9273319074547469","-0.9273319074547469","-1.5759231522870476","-1.5759231522870476","-1.5759231522870476","-1.809322760077715","-1.809322760077715","-1.809322760077715","-0.9823941056717219","-0.9823941056717219","-0.9823941056717219","-1.435538325095656","-1.435538325095656","-1.435538325095656","-1.2146820384591783","-1.2146820384591783","-1.2146820384591783","-1.7057980483687587","-1.7057980483687587","-1.7057980483687587"
"38500","-1.008243461245336","-1.008243461245336","-1.008243461245336","-0.8906543523177521","-0.8906543523177521","-0.8906543523177521","-1.2953179041098903","-1.2953179041098903","-1.2953179041098903","-1.3989736432058668","-1.3989736432058668","-1.3989736432058668","-1.0037506198159893","-1.0037506198159893","-1.0037506198159893","-1.6981566023276353","-1.6981566023276353","-1.6981566023276353","-1.1279492291596558","-1.1279492291596558","-1.1279492291596558","-0.9700523036369397","-0.9700523036369397","-0.9700523036369397","-0.9018476394246907","-0.9018476394246907","-0.9018476394246907","-1.0199307806261912","-1.0199307806261912","-1.0199307806261912","-1.863810590353485","-1.863810590353485","-1.863810590353485","-1.3149611050456234","-1.3149611050456234","-1.3149611050456234","-0.6892172382046748","-0.6892172382046748","-0.6892172382046748","-0.9202123532833903","-0.9202123532833903","-0.9202123532833903","-1.4364827665259043","-1.4364827665259043","-1.4364827665259043","-1.8024853153828015","-1.8024853153828015","-1.8024853153828015","-0.8934904666521468","-0.8934904666521468","-0.8934904666521468","-1.3591338650666445","-1.3591338650666445","-1.3591338650666445","-1.2241236915300853","-1.2241236915300853","-1.2241236915300853","-1.9059281023131187","-1.9059281023131187","-1.9059281023131187"
"39000","-1.0360141594627013","-1.0360141594627013","-1.0360141594627013","-1.03117339835589","-1.03117339835589","-1.03117339835589","-1.597006276487864","-1.597006276487864","-1.597006276487864","-1.309831727708814","-1.309831727708814","-1.309831727708814","-1.1998965154016417","-1.1998965154016417","-1.1998965154016417","-1.5722895838590278","-1.5722895838590278","-1.5722895838590278","-1.6214124844277626","-1.6214124844277626","-1.6214124844277626","-0.9568150657910699","-0.9568150657910699","-0.9568150657910699","-1.0232530309565617","-1.0232530309565617","-1.0232530309565617","-0.9820733833545591","-0.9820733833545591","-0.9820733833545591","-1.8432015931089638","-1.8432015931089638","-1.8432015931089638","-1.0569318670949621","-1.0569318670949621","-1.0569318670949621","-1.0216565516362555","-1.0216565516362555","-1.0216565516362555","-0.9142781164621336","-0.9142781164621336","-0.9142781164621336","-1.407474954808721","-1.407474954808721","-1.407474954808721","-1.6396616127989287","-1.6396616127989287","-1.6396616127989287","-0.8382504282597351","-0.8382504282597351","-0.8382504282597351","-1.3552617537332787","-1.3552617537332787","-1.3552617537332787","-1.4877710597111233","-1.4877710597111233","-1.4877710597111233","-1.5333993965251127","-1.5333993965251127","-1.5333993965251127"
"39500","-1.2287021679066654","-1.2287021679066654","-1.2287021679066654","-1.0738121491552914","-1.0738121491552914","-1.0738121491552914","-1.2441194351289988","-1.2441194351289988","-1.2441194351289988","-1.5660643050953051","-1.5660643050953051","-1.5660643050953051","-1.0739982884076487","-1.0739982884076487","-1.0739982884076487","-1.677951106018326","-1.677951106018326","-1.677951106018326","-1.3583929766466134","-1.3583929766466134","-1.3583929766466134","-0.9719034114892363","-0.9719034114892363","-0.9719034114892363","-1.120438282242668","-1.120438282242668","-1.120438282242668","-0.7804530526684228","-0.7804530526684228","-0.7804530526684228","-1.7291386799056376","-1.7291386799056376","-1.7291386799056376","-1.0812114498437893","-1.0812114498437893","-1.0812114498437893","-0.7718457076329426","-0.7718457076329426","-0.7718457076329426","-0.9372554320555253","-0.9372554320555253","-0.9372554320555253","-1.546412041876747","-1.546412041876747","-1.546412041876747","-1.78283754220502","-1.78283754220502","-1.78283754220502","-1.0580083420164033","-1.0580083420164033","-1.0580083420164033","-1.2757497458326186","-1.2757497458326186","-1.2757497458326186","-1.3613572055913026","-1.3613572055913026","-1.3613572055913026","-1.6657864962319848","-1.6657864962319848","-1.6657864962319848"
"40000","-1.0005897429465764","-1.0005897429465764","-1.0005897429465764","-0.8304854725425406","-0.8304854725425406","-0.8304854725425406","-1.1006683104789157","-1.1006683104789157","-1.1006683104789157","-1.2260682421692661","-1.2260682421692661","-1.2260682421692661","-1.3314301956930858","-1.3314301956930858","-1.3314301956930858","-1.8400985305528645","-1.8400985305528645","-1.8400985305528645","-1.2522827204131193","-1.2522827204131193","-1.2522827204131193","-0.9103177578148702","-0.9103177578148702","-0.9103177578148702","-1.3358556205565442","-1.3358556205565442","-1.3358556205565442","-0.7120110093247368","-0.7120110093247368","-0.7120110093247368","-1.9717325469854896","-1.9717325469854896","-1.9717325469854896","-1.1336746995922236","-1.1336746995922236","-1.1336746995922236","-0.9016092611336589","-0.9016092611336589","-0.9016092611336589","-1.1463119710422656","-1.1463119710422656","-1.1463119710422656","-1.7988724392280087","-1.7988724392280087","-1.7988724392280087","-1.6811752170310097","-1.6811752170310097","-1.6811752170310097","-0.8929143654259676","-0.8929143654259676","-0.8929143654259676","-1.3815828747774075","-1.3815828747774075","-1.3815828747774075","-1.1491668258128043","-1.1491668258128043","-1.1491668258128043","-1.6017158533211657","-1.6017158533211657","-1.6017158533211657"
"40500","-1.2259849686094837","-1.2259849686094837","-1.2259849686094837","-0.9660696727510741","-0.9660696727510741","-0.9660696727510741","-0.9883623743569838","-0.9883623743569838","-0.9883623743569838","-1.1951130429486991","-1.1951130429486991","-1.1951130429486991","-1.1905545475451746","-1.1905545475451746","-1.1905545475451746","-1.3700073287895869","-1.3700073287895869","-1.3700073287895869","-1.0745098412589305","-1.0745098412589305","-1.0745098412589305","-0.9638056947870923","-0.9638056947870923","-0.9638056947870923","-1.0105856109976081","-1.0105856109976081","-1.0105856109976081","-0.7205241696605197","-0.7205241696605197","-0.7205241696605197","-1.9884992204940208","-1.9884992204940208","-1.9884992204940208","-1.2225462380064154","-1.2225462380064154","-1.2225462380064154","-0.9158455235597736","-0.9158455235597736","-0.9158455235597736","-0.9489275164857454","-0.9489275164857454","-0.9489275164857454","-1.998048780125408","-1.998048780125408","-1.998048780125408","-1.8812672504236585","-1.8812672504236585","-1.8812672504236585","-1.1189108786007176","-1.1189108786007176","-1.1189108786007176","-1.3435267290420039","-1.3435267290420039","-1.3435267290420039","-1.2279951705263195","-1.2279951705263195","-1.2279951705263195","-1.7916485230194787","-1.7916485230194787","-1.7916485230194787"
"41000","-1.1083732798940034","-1.1083732798940034","-1.1083732798940034","-0.8990180578846937","-0.8990180578846937","-0.8990180578846937","-1.1084353637583262","-1.1084353637583262","-1.1084353637583262","-1.2737696301704649","-1.2737696301704649","-1.2737696301704649","-0.9987326868729183","-0.9987326868729183","-0.9987326868729183","-1.5471519352377974","-1.5471519352377974","-1.5471519352377974","-1.3057001090939058","-1.3057001090939058","-1.3057001090939058","-0.8801834423437317","-0.8801834423437317","-0.8801834423437317","-1.2645612775581214","-1.2645612775581214","-1.2645612775581214","-0.8209181466060329","-0.8209181466060329","-0.8209181466060329","-1.8021702954865462","-1.8021702954865462","-1.8021702954865462","-1.1460183614731778","-1.1460183614731778","-1.1460183614731778","-0.8020142198977508","-0.8020142198977508","-0.8020142198977508","-1.0278930412668645","-1.0278930412668645","-1.0278930412668645","-1.7309158546948915","-1.7309158546948915","-1.7309158546948915","-1.803326466899955","-1.803326466899955","-1.803326466899955","-1.0852733405445256","-1.0852733405445256","-1.0852733405445256","-1.3848043389181643","-1.3848043389181643","-1.3848043389181643","-1.1617449140503016","-1.1617449140503016","-1.1617449140503016","-1.77676269431891","-1.77676269431891","-1.77676269431891"
"41500","-0.8434878355873463","-0.8434878355873463","-0.8434878355873463","-0.9518945181748293","-0.9518945181748293","-0.9518945181748293","-0.9044347421401907","-0.9044347421401907","-0.9044347421401907","-1.392129463401773","-1.392129463401773","-1.392129463401773","-1.2205358875860501","-1.2205358875860501","-1.2205358875860501","-1.348485789386573","-1.348485789386573","-1.348485789386573","-1.2643966476302335","-1.2643966476302335","-1.2643966476302335","-0.9821616894068969","-0.9821616894068969","-0.9821616894068969","-0.886976948728867","-0.886976948728867","-0.886976948728867","-0.7961244894792773","-0.7961244894792773","-0.7961244894792773","-1.8887128953725707","-1.8887128953725707","-1.8887128953725707","-1.2369899972861902","-1.2369899972861902","-1.2369899972861902","-0.8497820054224572","-0.8497820054224572","-0.8497820054224572","-0.935873303464027","-0.935873303464027","-0.935873303464027","-1.803629387519291","-1.803629387519291","-1.803629387519291","-1.4962410882473565","-1.4962410882473565","-1.4962410882473565","-1.092310160729724","-1.092310160729724","-1.092310160729724","-1.4754818868808903","-1.4754818868808903","-1.4754818868808903","-1.189814288228589","-1.189814288228589","-1.189814288228589","-1.7311836071704891","-1.7311836071704891","-1.7311836071704891"
"42000","-1.0022630936635064","-1.0022630936635064","-1.0022630936635064","-0.8757045881517147","-0.8757045881517147","-0.8757045881517147","-1.1063597938752356","-1.1063597938752356","-1.1063597938752356","-1.1851160894694086","-1.1851160894694086","-1.1851160894694086","-1.1610621786992952","-1.1610621786992952","-1.1610621786992952","-1.2918660015839978","-1.2918660015839978","-1.2918660015839978","-1.2106794089268993","-1.2106794089268993","-1.2106794089268993","-0.9051554503675409","-0.9051554503675409","-0.9051554503675409","-0.93741222234508","-0.93741222234508","-0.93741222234508","-0.8345243282504462","-0.8345243282504462","-0.8345243282504462","-2.454170143998631","-2.454170143998631","-2.454170143998631","-1.1411564739118298","-1.1411564739118298","-1.1411564739118298","-0.7700314227499947","-0.7700314227499947","-0.7700314227499947","-0.9742710386107504","-0.9742710386107504","-0.9742710386107504","-1.7421699286132264","-1.7421699286132264","-1.7421699286132264","-1.7181331442303573","-1.7181331442303573","-1.7181331442303573","-0.9377165195613537","-0.9377165195613537","-0.9377165195613537","-1.2844533478915132","-1.2844533478915132","-1.2844533478915132","-1.1745774025355746","-1.1745774025355746","-1.1745774025355746","-1.74388942439055","-1.74388942439055","-1.74388942439055"
"42500","-1.0328104245707117","-1.0328104245707117","-1.0328104245707117","-0.8627830488158488","-0.8627830488158488","-0.8627830488158488","-0.9094498668602522","-0.9094498668602522","-0.9094498668602522","-1.317645761240637","-1.317645761240637","-1.317645761240637","-0.9900519810143067","-0.9900519810143067","-0.9900519810143067","-1.4947422138965805","-1.4947422138965805","-1.4947422138965805","-1.1012557595171872","-1.1012557595171872","-1.1012557595171872","-0.8716552872635337","-0.8716552872635337","-0.8716552872635337","-1.0684090812940432","-1.0684090812940432","-1.0684090812940432","-0.8474815029780703","-0.8474815029780703","-0.8474815029780703","-2.0037909699436147","-2.0037909699436147","-2.0037909699436147","-0.959723753344537","-0.959723753344537","-0.959723753344537","-0.7468788454113588","-0.7468788454113588","-0.7468788454113588","-1.029843014938442","-1.029843014938442","-1.029843014938442","-1.9485208528222606","-1.9485208528222606","-1.9485208528222606","-2.0255703852168288","-2.0255703852168288","-2.0255703852168288","-1.0731651788396637","-1.0731651788396637","-1.0731651788396637","-1.366380634386515","-1.366380634386515","-1.366380634386515","-1.3609173852724556","-1.3609173852724556","-1.3609173852724556","-1.838141203270031","-1.838141203270031","-1.838141203270031"
"43000","-1.0202524362969372","-1.0202524362969372","-1.0202524362969372","-0.9150710779506219","-0.9150710779506219","-0.9150710779506219","-0.9607348598718044","-0.9607348598718044","-0.9607348598718044","-1.2117396746209816","-1.2117396746209816","-1.2117396746209816","-0.9377082537923203","-0.9377082537923203","-0.9377082537923203","-1.547909448509902","-1.547909448509902","-1.547909448509902","-1.1549368406596552","-1.1549368406596552","-1.1549368406596552","-0.8716081904468697","-0.8716081904468697","-0.8716081904468697","-1.112490296176746","-1.112490296176746","-1.112490296176746","-0.9614881868534729","-0.9614881868534729","-0.9614881868534729","-2.3434380721373835","-2.3434380721373835","-2.3434380721373835","-1.102353891154927","-1.102353891154927","-1.102353891154927","-0.6691025256799927","-0.6691025256799927","-0.6691025256799927","-1.1595257146985836","-1.1595257146985836","-1.1595257146985836","-1.5853505990977363","-1.5853505990977363","-1.5853505990977363","-1.8371505991359331","-1.8371505991359331","-1.8371505991359331","-1.0830335909560969","-1.0830335909560969","-1.0830335909560969","-1.1610375363023968","-1.1610375363023968","-1.1610375363023968","-1.2924908967781237","-1.2924908967781237","-1.2924908967781237","-1.930821381489118","-1.930821381489118","-1.930821381489118"
"43500","-1.006382126481656","-1.006382126481656","-1.006382126481656","-0.9625389443447787","-0.9625389443447787","-0.9625389443447787","-1.0947847422083148","-1.0947847422083148","-1.0947847422083148","-1.2253953348322548","-1.2253953348322548","-1.2253953348322548","-1.3046197093296494","-1.3046197093296494","-1.3046197093296494","-1.5444419578906958","-1.5444419578906958","-1.5444419578906958","-1.0553645291746292","-1.0553645291746292","-1.0553645291746292","-0.8230327400946382","-0.8230327400946382","-0.8230327400946382","-0.8716829006068281","-0.8716829006068281","-0.8716829006068281","-0.8669351525596667","-0.8669351525596667","-0.8669351525596667","-1.8094987379431502","-1.8094987379431502","-1.8094987379431502","-1.1577453716619892","-1.1577453716619892","-1.1577453716619892","-0.7007347008297077","-0.7007347008297077","-0.7007347008297077","-1.1172418109694249","-1.1172418109694249","-1.1172418109694249","-1.9511741262804787","-1.9511741262804787","-1.9511741262804787","-1.6313640728801722","-1.6313640728801722","-1.6313640728801722","-0.9552263610767614","-0.9552263610767614","-0.9552263610767614","-1.1944963502355381","-1.1944963502355381","-1.1944963502355381","-1.3339262787173096","-1.3339262787173096","-1.3339262787173096","-1.639493493491683","-1.639493493491683","-1.639493493491683"
"44000","-1.0213401739392378","-1.0213401739392378","-1.0213401739392378","-0.7823421313512041","-0.7823421313512041","-0.7823421313512041","-0.8927542020011339","-0.8927542020011339","-0.8927542020011339","-1.49289684832142","-1.49289684832142","-1.49289684832142","-1.0453891770056434","-1.0453891770056434","-1.0453891770056434","-1.4215703529951582","-1.4215703529951582","-1.4215703529951582","-1.1099556714726801","-1.1099556714726801","-1.1099556714726801","-0.7946110930611935","-0.7946110930611935","-0.7946110930611935","-1.004884079588948","-1.004884079588948","-1.004884079588948","-0.8216535356637784","-0.8216535356637784","-0.8216535356637784","-1.728784994325602","-1.728784994325602","-1.728784994325602","-1.0772852056732094","-1.0772852056732094","-1.0772852056732094","-0.7282016104036015","-0.7282016104036015","-0.7282016104036015","-1.1309378449241474","-1.1309378449241474","-1.1309378449241474","-1.446378922781828","-1.446378922781828","-1.446378922781828","-1.8294628432010853","-1.8294628432010853","-1.8294628432010853","-0.8352977372939554","-0.8352977372939554","-0.8352977372939554","-1.2668766111857823","-1.2668766111857823","-1.2668766111857823","-1.0734851527184188","-1.0734851527184188","-1.0734851527184188","-1.7801346023801454","-1.7801346023801454","-1.7801346023801454"
