"Step","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"35000","-1.0367094283002067","-1.0367094283002067","-1.0367094283002067","-1.453450999831571","-1.453450999831571","-1.453450999831571","-1.046172012315051","-1.046172012315051","-1.046172012315051","-1.392480126377117","-1.392480126377117","-1.392480126377117","-1.2215327488968348","-1.2215327488968348","-1.2215327488968348","-0.9007201665919912","-0.9007201665919912","-0.9007201665919912","-1.5126891338078399","-1.5126891338078399","-1.5126891338078399","-1.273246755096286","-1.273246755096286","-1.273246755096286","-1.4513890928632527","-1.4513890928632527","-1.4513890928632527","-1.257966201505757","-1.257966201505757","-1.257966201505757","-1.5065090023923662","-1.5065090023923662","-1.5065090023923662","-1.3876233395565625","-1.3876233395565625","-1.3876233395565625","-1.4248291366186614","-1.4248291366186614","-1.4248291366186614","-1.3315614393919728","-1.3315614393919728","-1.3315614393919728","-1.3907041621338387","-1.3907041621338387","-1.3907041621338387","-1.5534070688303394","-1.5534070688303394","-1.5534070688303394","-1.7315638371846074","-1.7315638371846074","-1.7315638371846074","-1.2102432297122694","-1.2102432297122694","-1.2102432297122694","-1.0910933244360446","-1.0910933244360446","-1.0910933244360446","-1.9109628933099052","-1.9109628933099052","-1.9109628933099052"
"35500","-1.4134859872320935","-1.4134859872320935","-1.4134859872320935","-1.689362392078523","-1.689362392078523","-1.689362392078523","-1.1325888584207788","-1.1325888584207788","-1.1325888584207788","-1.2795894014026004","-1.2795894014026004","-1.2795894014026004","-0.9131433695976099","-0.9131433695976099","-0.9131433695976099","-1.0139510693878733","-1.0139510693878733","-1.0139510693878733","-1.2590709312632506","-1.2590709312632506","-1.2590709312632506","-1.2633670371415011","-1.2633670371415011","-1.2633670371415011","-1.5249184538579759","-1.5249184538579759","-1.5249184538579759","-2.3350348526244624","-2.3350348526244624","-2.3350348526244624","-1.0063289694223985","-1.0063289694223985","-1.0063289694223985","-1.324726421189693","-1.324726421189693","-1.324726421189693","-1.7454698190070554","-1.7454698190070554","-1.7454698190070554","-1.1104336462114903","-1.1104336462114903","-1.1104336462114903","-0.9766008022422854","-0.9766008022422854","-0.9766008022422854","-1.4344976779276517","-1.4344976779276517","-1.4344976779276517","-1.2411650488810064","-1.2411650488810064","-1.2411650488810064","-1.0464401852159257","-1.0464401852159257","-1.0464401852159257","-1.4502158221262564","-1.4502158221262564","-1.4502158221262564","-1.4295094005003006","-1.4295094005003006","-1.4295094005003006"
"36000","-1.0088832437785116","-1.0088832437785116","-1.0088832437785116","-2.5999346572547575","-2.5999346572547575","-2.5999346572547575","-1.238049653679031","-1.238049653679031","-1.238049653679031","-1.5188738734725977","-1.5188738734725977","-1.5188738734725977","-1.3384519350407846","-1.3384519350407846","-1.3384519350407846","-0.9811339100829585","-0.9811339100829585","-0.9811339100829585","-1.684314191155416","-1.684314191155416","-1.684314191155416","-1.2099876811033856","-1.2099876811033856","-1.2099876811033856","-2.0817237159834816","-2.0817237159834816","-2.0817237159834816","-1.2966136148891068","-1.2966136148891068","-1.2966136148891068","-1.1554179081058493","-1.1554179081058493","-1.1554179081058493","-1.25143010308613","-1.25143010308613","-1.25143010308613","-1.1954278114652683","-1.1954278114652683","-1.1954278114652683","-1.1523193443742978","-1.1523193443742978","-1.1523193443742978","-0.9407881136205676","-0.9407881136205676","-0.9407881136205676","-1.492098253171056","-1.492098253171056","-1.492098253171056","-1.4568588279404666","-1.4568588279404666","-1.4568588279404666","-1.0307572667195997","-1.0307572667195997","-1.0307572667195997","-1.684034213985834","-1.684034213985834","-1.684034213985834","-1.8262872805101449","-1.8262872805101449","-1.8262872805101449"
"36500","-0.7782920204063346","-0.7782920204063346","-0.7782920204063346","-1.3680812481140763","-1.3680812481140763","-1.3680812481140763","-1.2066943796140808","-1.2066943796140808","-1.2066943796140808","-1.3333665338216707","-1.3333665338216707","-1.3333665338216707","-0.795334265578961","-0.795334265578961","-0.795334265578961","-0.9220535393591351","-0.9220535393591351","-0.9220535393591351","-1.9316611122663474","-1.9316611122663474","-1.9316611122663474","-1.0595096840196767","-1.0595096840196767","-1.0595096840196767","-1.3011728002866796","-1.3011728002866796","-1.3011728002866796","-1.0752609965490147","-1.0752609965490147","-1.0752609965490147","-1.3325111821212823","-1.3325111821212823","-1.3325111821212823","-1.3892090694588455","-1.3892090694588455","-1.3892090694588455","-1.2061318941852093","-1.2061318941852093","-1.2061318941852093","-1.1998608186075972","-1.1998608186075972","-1.1998608186075972","-1.0112455278338213","-1.0112455278338213","-1.0112455278338213","-2.666973591003337","-2.666973591003337","-2.666973591003337","-1.3598689739915368","-1.3598689739915368","-1.3598689739915368","-1.2376830604254034","-1.2376830604254034","-1.2376830604254034","-1.597227283457721","-1.597227283457721","-1.597227283457721","-1.515894925288547","-1.515894925288547","-1.515894925288547"
"37000","-0.7747173111375496","-0.7747173111375496","-0.7747173111375496","-1.3506757405986216","-1.3506757405986216","-1.3506757405986216","-1.1121716245835618","-1.1121716245835618","-1.1121716245835618","-1.2235676060946443","-1.2235676060946443","-1.2235676060946443","-0.7298164253369838","-0.7298164253369838","-0.7298164253369838","-1.2052889068704145","-1.2052889068704145","-1.2052889068704145","-1.4743216640398085","-1.4743216640398085","-1.4743216640398085","-1.220254829915376","-1.220254829915376","-1.220254829915376","-1.4664574284763305","-1.4664574284763305","-1.4664574284763305","-1.3165374537585284","-1.3165374537585284","-1.3165374537585284","-1.2809425795753326","-1.2809425795753326","-1.2809425795753326","-1.3590059221738129","-1.3590059221738129","-1.3590059221738129","-1.1709970063286834","-1.1709970063286834","-1.1709970063286834","-1.1443307791893027","-1.1443307791893027","-1.1443307791893027","-0.8589121023437952","-0.8589121023437952","-0.8589121023437952","-1.260848836692272","-1.260848836692272","-1.260848836692272","-1.3706178058115546","-1.3706178058115546","-1.3706178058115546","-0.9956605303131735","-0.9956605303131735","-0.9956605303131735","-1.1428655929498854","-1.1428655929498854","-1.1428655929498854","-1.7223990557405486","-1.7223990557405486","-1.7223990557405486"
"37500","-1.0474798376098295","-1.0474798376098295","-1.0474798376098295","-1.6719117485336086","-1.6719117485336086","-1.6719117485336086","-1.1015878950021079","-1.1015878950021079","-1.1015878950021079","-1.1376420149747606","-1.1376420149747606","-1.1376420149747606","-0.9078976663429683","-0.9078976663429683","-0.9078976663429683","-0.899070709222628","-0.899070709222628","-0.899070709222628","-1.2654817920089798","-1.2654817920089798","-1.2654817920089798","-1.3527610439681923","-1.3527610439681923","-1.3527610439681923","-1.2671985887628556","-1.2671985887628556","-1.2671985887628556","-1.2300698269708468","-1.2300698269708468","-1.2300698269708468","-1.1329776892790244","-1.1329776892790244","-1.1329776892790244","-1.1668909316731244","-1.1668909316731244","-1.1668909316731244","-1.1276420496148445","-1.1276420496148445","-1.1276420496148445","-1.0135012279696805","-1.0135012279696805","-1.0135012279696805","-1.0026145389871643","-1.0026145389871643","-1.0026145389871643","-1.5645815634094569","-1.5645815634094569","-1.5645815634094569","-1.2539877348717205","-1.2539877348717205","-1.2539877348717205","-0.9760963036893943","-0.9760963036893943","-0.9760963036893943","-1.1479938650946957","-1.1479938650946957","-1.1479938650946957","-1.6125526068663827","-1.6125526068663827","-1.6125526068663827"
"38000","-0.9273144064688053","-0.9273144064688053","-0.9273144064688053","-1.43488257792951","-1.43488257792951","-1.43488257792951","-0.8870403913361938","-0.8870403913361938","-0.8870403913361938","-1.3969360687434613","-1.3969360687434613","-1.3969360687434613","-0.9382967976316584","-0.9382967976316584","-0.9382967976316584","-1.2169900235763909","-1.2169900235763909","-1.2169900235763909","-1.4435698470532512","-1.4435698470532512","-1.4435698470532512","-1.1821055553024427","-1.1821055553024427","-1.1821055553024427","-1.4190342177313715","-1.4190342177313715","-1.4190342177313715","-1.6113584424954865","-1.6113584424954865","-1.6113584424954865","-1.9821040134133299","-1.9821040134133299","-1.9821040134133299","-0.9831180479750611","-0.9831180479750611","-0.9831180479750611","-1.118817094943649","-1.118817094943649","-1.118817094943649","-1.089212438120755","-1.089212438120755","-1.089212438120755","-1.0433567480106154","-1.0433567480106154","-1.0433567480106154","-1.4632135475436727","-1.4632135475436727","-1.4632135475436727","-1.2459466394839844","-1.2459466394839844","-1.2459466394839844","-0.9073799867218149","-0.9073799867218149","-0.9073799867218149","-1.2256776776096463","-1.2256776776096463","-1.2256776776096463","-1.5144964103988812","-1.5144964103988812","-1.5144964103988812"
"38500","-0.962168141573143","-0.962168141573143","-0.962168141573143","-1.7286992412887592","-1.7286992412887592","-1.7286992412887592","-0.9696735790532826","-0.9696735790532826","-0.9696735790532826","-1.2537582066827024","-1.2537582066827024","-1.2537582066827024","-1.222260113180862","-1.222260113180862","-1.222260113180862","-0.8202639601697985","-0.8202639601697985","-0.8202639601697985","-1.376424416551027","-1.376424416551027","-1.376424416551027","-1.131570799544082","-1.131570799544082","-1.131570799544082","-1.4499895698255598","-1.4499895698255598","-1.4499895698255598","-1.1475240048554451","-1.1475240048554451","-1.1475240048554451","-0.9350551962357552","-0.9350551962357552","-0.9350551962357552","-1.1836382053280932","-1.1836382053280932","-1.1836382053280932","-1.0523176002502042","-1.0523176002502042","-1.0523176002502042","-1.1236259899018963","-1.1236259899018963","-1.1236259899018963","-1.026665551864599","-1.026665551864599","-1.026665551864599","-1.68690150752427","-1.68690150752427","-1.68690150752427","-1.5887100578464999","-1.5887100578464999","-1.5887100578464999","-1.1593751031810833","-1.1593751031810833","-1.1593751031810833","-1.0215324318948384","-1.0215324318948384","-1.0215324318948384","-1.3135817271844594","-1.3135817271844594","-1.3135817271844594"
"39000","-0.8054086013109796","-0.8054086013109796","-0.8054086013109796","-1.560251335223006","-1.560251335223006","-1.560251335223006","-1.1404854048374724","-1.1404854048374724","-1.1404854048374724","-1.1580688667244565","-1.1580688667244565","-1.1580688667244565","-0.8973685345163572","-0.8973685345163572","-0.8973685345163572","-0.9957508577238177","-0.9957508577238177","-0.9957508577238177","-1.477221741253686","-1.477221741253686","-1.477221741253686","-1.1446291515722768","-1.1446291515722768","-1.1446291515722768","-1.3829524943935563","-1.3829524943935563","-1.3829524943935563","-1.0698813577738304","-1.0698813577738304","-1.0698813577738304","-1.4720454183729927","-1.4720454183729927","-1.4720454183729927","-1.0604977352490261","-1.0604977352490261","-1.0604977352490261","-1.4437199225313382","-1.4437199225313382","-1.4437199225313382","-1.1708034113876848","-1.1708034113876848","-1.1708034113876848","-1.1136120215819745","-1.1136120215819745","-1.1136120215819745","-1.4858419204772453","-1.4858419204772453","-1.4858419204772453","-1.3057640981058616","-1.3057640981058616","-1.3057640981058616","-0.9534109495443142","-0.9534109495443142","-0.9534109495443142","-1.6341024007094993","-1.6341024007094993","-1.6341024007094993","-1.7861898460351484","-1.7861898460351484","-1.7861898460351484"
"39500","-0.913946760106709","-0.913946760106709","-0.913946760106709","-1.9472061962338287","-1.9472061962338287","-1.9472061962338287","-1.2106109894480936","-1.2106109894480936","-1.2106109894480936","-1.3250967557772924","-1.3250967557772924","-1.3250967557772924","-0.9868619159623278","-0.9868619159623278","-0.9868619159623278","-0.9778138678163849","-0.9778138678163849","-0.9778138678163849","-1.1799682999203118","-1.1799682999203118","-1.1799682999203118","-1.2577897984979094","-1.2577897984979094","-1.2577897984979094","-1.2415580559119275","-1.2415580559119275","-1.2415580559119275","-1.0519568555965066","-1.0519568555965066","-1.0519568555965066","-0.9529317894708805","-0.9529317894708805","-0.9529317894708805","-0.9951260527134117","-0.9951260527134117","-0.9951260527134117","-1.4225718419127884","-1.4225718419127884","-1.4225718419127884","-1.321397860730427","-1.321397860730427","-1.321397860730427","-1.1897076701790126","-1.1897076701790126","-1.1897076701790126","-1.3507385367394273","-1.3507385367394273","-1.3507385367394273","-1.0550152341105323","-1.0550152341105323","-1.0550152341105323","-1.0853744064614426","-1.0853744064614426","-1.0853744064614426","-1.0542569402638615","-1.0542569402638615","-1.0542569402638615","-1.3787249231922674","-1.3787249231922674","-1.3787249231922674"
"40000","-0.917843039314769","-0.917843039314769","-0.917843039314769","-1.8335419164478672","-1.8335419164478672","-1.8335419164478672","-0.9511701080637345","-0.9511701080637345","-0.9511701080637345","-1.1823167100229743","-1.1823167100229743","-1.1823167100229743","-0.7316130926738256","-0.7316130926738256","-0.7316130926738256","-0.7270952913040529","-0.7270952913040529","-0.7270952913040529","-1.3417453450807393","-1.3417453450807393","-1.3417453450807393","-1.4196170542948554","-1.4196170542948554","-1.4196170542948554","-1.7511657219412107","-1.7511657219412107","-1.7511657219412107","-1.2774709208088073","-1.2774709208088073","-1.2774709208088073","-1.1140082573949421","-1.1140082573949421","-1.1140082573949421","-1.0322754698162269","-1.0322754698162269","-1.0322754698162269","-1.2502723112336898","-1.2502723112336898","-1.2502723112336898","-1.5249250983505394","-1.5249250983505394","-1.5249250983505394","-0.994647347678859","-0.994647347678859","-0.994647347678859","-1.6947080343165815","-1.6947080343165815","-1.6947080343165815","-1.2770788132360757","-1.2770788132360757","-1.2770788132360757","-0.9063997269427233","-0.9063997269427233","-0.9063997269427233","-0.8848407142964518","-0.8848407142964518","-0.8848407142964518","-1.4450987118432312","-1.4450987118432312","-1.4450987118432312"
"40500","-0.988519358545054","-0.988519358545054","-0.988519358545054","-1.9058482897355564","-1.9058482897355564","-1.9058482897355564","-0.8374645872121338","-0.8374645872121338","-0.8374645872121338","-1.1169360403473365","-1.1169360403473365","-1.1169360403473365","-0.872174338088817","-0.872174338088817","-0.872174338088817","-1.0470133833729918","-1.0470133833729918","-1.0470133833729918","-1.2778221750577818","-1.2778221750577818","-1.2778221750577818","-0.9769744216756825","-0.9769744216756825","-0.9769744216756825","-1.7452176013716805","-1.7452176013716805","-1.7452176013716805","-1.1660410393322995","-1.1660410393322995","-1.1660410393322995","-0.8915087075929217","-0.8915087075929217","-0.8915087075929217","-0.9573445127443303","-0.9573445127443303","-0.9573445127443303","-1.5091482124729316","-1.5091482124729316","-1.5091482124729316","-1.4804480381732634","-1.4804480381732634","-1.4804480381732634","-1.1430276333561813","-1.1430276333561813","-1.1430276333561813","-1.4563772573385663","-1.4563772573385663","-1.4563772573385663","-1.2912375116172599","-1.2912375116172599","-1.2912375116172599","-0.9521390773736484","-0.9521390773736484","-0.9521390773736484","-1.2573851229145083","-1.2573851229145083","-1.2573851229145083","-1.5496992433565695","-1.5496992433565695","-1.5496992433565695"
"41000","-0.8461503503610235","-0.8461503503610235","-0.8461503503610235","-1.5014259963137246","-1.5014259963137246","-1.5014259963137246","-1.0761995115708225","-1.0761995115708225","-1.0761995115708225","-1.1553800168789263","-1.1553800168789263","-1.1553800168789263","-1.0738798368772113","-1.0738798368772113","-1.0738798368772113","-0.7199937771604645","-0.7199937771604645","-0.7199937771604645","-1.2189313437290716","-1.2189313437290716","-1.2189313437290716","-1.0120196078295896","-1.0120196078295896","-1.0120196078295896","-1.5438167433150594","-1.5438167433150594","-1.5438167433150594","-1.10563196261679","-1.10563196261679","-1.10563196261679","-1.2331732132230913","-1.2331732132230913","-1.2331732132230913","-1.1301293674258035","-1.1301293674258035","-1.1301293674258035","-1.4497185732634066","-1.4497185732634066","-1.4497185732634066","-1.5010539602454191","-1.5010539602454191","-1.5010539602454191","-1.2395404803256656","-1.2395404803256656","-1.2395404803256656","-1.6535276547399316","-1.6535276547399316","-1.6535276547399316","-1.1152892966624193","-1.1152892966624193","-1.1152892966624193","-1.2021352901565927","-1.2021352901565927","-1.2021352901565927","-1.111161122927523","-1.111161122927523","-1.111161122927523","-1.3770096771098514","-1.3770096771098514","-1.3770096771098514"
"41500","-0.8208714477164417","-0.8208714477164417","-0.8208714477164417","-1.4182981643915318","-1.4182981643915318","-1.4182981643915318","-0.9688210334317018","-0.9688210334317018","-0.9688210334317018","-1.8001740405088462","-1.8001740405088462","-1.8001740405088462","-0.7428316262844652","-0.7428316262844652","-0.7428316262844652","-0.9326018045459252","-0.9326018045459252","-0.9326018045459252","-1.2532742104590278","-1.2532742104590278","-1.2532742104590278","-1.1118495209636008","-1.1118495209636008","-1.1118495209636008","-1.9706228516170299","-1.9706228516170299","-1.9706228516170299","-1.128690553878379","-1.128690553878379","-1.128690553878379","-1.097001251279936","-1.097001251279936","-1.097001251279936","-1.176617315960828","-1.176617315960828","-1.176617315960828","-1.2165277884766956","-1.2165277884766956","-1.2165277884766956","-1.3101260360422011","-1.3101260360422011","-1.3101260360422011","-1.2882129416760655","-1.2882129416760655","-1.2882129416760655","-1.6946503202602734","-1.6946503202602734","-1.6946503202602734","-1.0774641422245017","-1.0774641422245017","-1.0774641422245017","-0.9743509401345796","-0.9743509401345796","-0.9743509401345796","-0.9426243138547024","-0.9426243138547024","-0.9426243138547024","-1.314031921501425","-1.314031921501425","-1.314031921501425"
"42000","-0.9034788035301299","-0.9034788035301299","-0.9034788035301299","-1.3527404978108577","-1.3527404978108577","-1.3527404978108577","-1.0182320105132934","-1.0182320105132934","-1.0182320105132934","-1.44235022222476","-1.44235022222476","-1.44235022222476","-1.10489589169119","-1.10489589169119","-1.10489589169119","-0.7369563064374851","-0.7369563064374851","-0.7369563064374851","-1.077894755147565","-1.077894755147565","-1.077894755147565","-1.0090499387577032","-1.0090499387577032","-1.0090499387577032","-1.1804603941611278","-1.1804603941611278","-1.1804603941611278","-1.1586400583731966","-1.1586400583731966","-1.1586400583731966","-0.8919665053295895","-0.8919665053295895","-0.8919665053295895","-1.0989348027626864","-1.0989348027626864","-1.0989348027626864","-1.6125827046229635","-1.6125827046229635","-1.6125827046229635","-1.3304043943022918","-1.3304043943022918","-1.3304043943022918","-1.309229762432346","-1.309229762432346","-1.309229762432346","-1.539134402897386","-1.539134402897386","-1.539134402897386","-1.053618504034088","-1.053618504034088","-1.053618504034088","-1.2682512803354906","-1.2682512803354906","-1.2682512803354906","-0.9089406758465222","-0.9089406758465222","-0.9089406758465222","-1.3124491731727448","-1.3124491731727448","-1.3124491731727448"
"42500","-0.7819449368672442","-0.7819449368672442","-0.7819449368672442","-1.292985913905225","-1.292985913905225","-1.292985913905225","-1.1296725453858696","-1.1296725453858696","-1.1296725453858696","-1.1495329006587902","-1.1495329006587902","-1.1495329006587902","-1.1241037050425473","-1.1241037050425473","-1.1241037050425473","-0.8261067579794984","-0.8261067579794984","-0.8261067579794984","-0.9621915749943304","-0.9621915749943304","-0.9621915749943304","-1.078755781808797","-1.078755781808797","-1.078755781808797","-1.6117226538677065","-1.6117226538677065","-1.6117226538677065","-1.664716721969994","-1.664716721969994","-1.664716721969994","-0.959614929508259","-0.959614929508259","-0.959614929508259","-1.049276308576513","-1.049276308576513","-1.049276308576513","-1.1490371251942837","-1.1490371251942837","-1.1490371251942837","-1.1076175034941032","-1.1076175034941032","-1.1076175034941032","-1.0113914365721641","-1.0113914365721641","-1.0113914365721641","-1.4901331186393068","-1.4901331186393068","-1.4901331186393068","-1.3602832210927345","-1.3602832210927345","-1.3602832210927345","-1.09766936701608","-1.09766936701608","-1.09766936701608","-0.8311018060824541","-0.8311018060824541","-0.8311018060824541","-1.472899336170782","-1.472899336170782","-1.472899336170782"
"43000","-0.9301681593707924","-0.9301681593707924","-0.9301681593707924","-1.2981446018268337","-1.2981446018268337","-1.2981446018268337","-0.911288980192295","-0.911288980192295","-0.911288980192295","-1.1085591314845875","-1.1085591314845875","-1.1085591314845875","-0.6772046386160193","-0.6772046386160193","-0.6772046386160193","-0.788092765995136","-0.788092765995136","-0.788092765995136","-0.9621319609335398","-0.9621319609335398","-0.9621319609335398","-1.0837251644571215","-1.0837251644571215","-1.0837251644571215","-1.2002618293169722","-1.2002618293169722","-1.2002618293169722","-1.3792862937506127","-1.3792862937506127","-1.3792862937506127","-1.0255988896737773","-1.0255988896737773","-1.0255988896737773","-0.9678137283990953","-0.9678137283990953","-0.9678137283990953","-1.2218342508478754","-1.2218342508478754","-1.2218342508478754","-1.318530992206294","-1.318530992206294","-1.318530992206294","-0.9168291785429726","-0.9168291785429726","-0.9168291785429726","-1.5069168762033869","-1.5069168762033869","-1.5069168762033869","-1.2085030383151987","-1.2085030383151987","-1.2085030383151987","-1.096718937456329","-1.096718937456329","-1.096718937456329","-0.7985339440158611","-0.7985339440158611","-0.7985339440158611","-1.38852666117211","-1.38852666117211","-1.38852666117211"
"43500","-0.7609991655549829","-0.7609991655549829","-0.7609991655549829","-1.1467326458517995","-1.1467326458517995","-1.1467326458517995","-1.2000203113971808","-1.2000203113971808","-1.2000203113971808","-1.4294441752767173","-1.4294441752767173","-1.4294441752767173","-0.7850320460252813","-0.7850320460252813","-0.7850320460252813","-0.9027199217857154","-0.9027199217857154","-0.9027199217857154","-1.0041826564566751","-1.0041826564566751","-1.0041826564566751","-1.1744677225443274","-1.1744677225443274","-1.1744677225443274","-1.1998486438196645","-1.1998486438196645","-1.1998486438196645","-1.3825347105021972","-1.3825347105021972","-1.3825347105021972","-0.9038331439646623","-0.9038331439646623","-0.9038331439646623","-1.2189612985122502","-1.2189612985122502","-1.2189612985122502","-1.0526410177585648","-1.0526410177585648","-1.0526410177585648","-1.1361931252419453","-1.1361931252419453","-1.1361931252419453","-0.9157648023627999","-0.9157648023627999","-0.9157648023627999","-1.327896594175578","-1.327896594175578","-1.327896594175578","-0.9516684368332973","-0.9516684368332973","-0.9516684368332973","-1.180948136879207","-1.180948136879207","-1.180948136879207","-1.33743751573492","-1.33743751573492","-1.33743751573492","-1.5036746201252957","-1.5036746201252957","-1.5036746201252957"
"44000","-0.83114625698291","-0.83114625698291","-0.83114625698291","-1.3179939053248844","-1.3179939053248844","-1.3179939053248844","-1.055176432954134","-1.055176432954134","-1.055176432954134","-1.2762707341025712","-1.2762707341025712","-1.2762707341025712","-0.8434625317628548","-0.8434625317628548","-0.8434625317628548","-0.936167707446223","-0.936167707446223","-0.936167707446223","-1.0191485451120195","-1.0191485451120195","-1.0191485451120195","-1.1121169616774","-1.1121169616774","-1.1121169616774","-1.4440616351796032","-1.4440616351796032","-1.4440616351796032","-2.073647682547263","-2.073647682547263","-2.073647682547263","-1.0664239433683047","-1.0664239433683047","-1.0664239433683047","-1.0259339342184046","-1.0259339342184046","-1.0259339342184046","-1.3733401395371172","-1.3733401395371172","-1.3733401395371172","-1.0493711303659978","-1.0493711303659978","-1.0493711303659978","-0.8062308192540246","-0.8062308192540246","-0.8062308192540246","-1.2410061615056747","-1.2410061615056747","-1.2410061615056747","-1.0173372731943175","-1.0173372731943175","-1.0173372731943175","-1.2218984715575314","-1.2218984715575314","-1.2218984715575314","-0.9144648395457142","-0.9144648395457142","-0.9144648395457142","-1.620765948149123","-1.620765948149123","-1.620765948149123"
