"Step","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"35000","-1.7937002602935403","-1.7937002602935403","-1.7937002602935403","-1.6337351170046837","-1.6337351170046837","-1.6337351170046837","-1.4384145076431996","-1.4384145076431996","-1.4384145076431996","-1.3603363261789874","-1.3603363261789874","-1.3603363261789874","-2.070294104700852","-2.070294104700852","-2.070294104700852","-2.3445456409431094","-2.3445456409431094","-2.3445456409431094","-1.5326783860429196","-1.5326783860429196","-1.5326783860429196","-1.032569282637629","-1.032569282637629","-1.032569282637629","-2.6708125963372344","-2.6708125963372344","-2.6708125963372344","-1.4608290328153313","-1.4608290328153313","-1.4608290328153313","-2.4634863833061362","-2.4634863833061362","-2.4634863833061362","-1.284723051990524","-1.284723051990524","-1.284723051990524","-1.4314674998318595","-1.4314674998318595","-1.4314674998318595","-2.2272000411511064","-2.2272000411511064","-2.2272000411511064","-1.1859662904504018","-1.1859662904504018","-1.1859662904504018","-1.6210414845791088","-1.6210414845791088","-1.6210414845791088","-1.44351725134475","-1.44351725134475","-1.44351725134475","-3.1614064311405037","-3.1614064311405037","-3.1614064311405037","-1.4470640326319448","-1.4470640326319448","-1.4470640326319448","-1.7933779938484502","-1.7933779938484502","-1.7933779938484502"
"35500","-1.7443313813236567","-1.7443313813236567","-1.7443313813236567","-1.7252683964355895","-1.7252683964355895","-1.7252683964355895","-1.551405657812607","-1.551405657812607","-1.551405657812607","-1.551491653093391","-1.551491653093391","-1.551491653093391","-1.8373068150877856","-1.8373068150877856","-1.8373068150877856","-1.6649717370290127","-1.6649717370290127","-1.6649717370290127","-1.38353371964919","-1.38353371964919","-1.38353371964919","-1.1709739808090447","-1.1709739808090447","-1.1709739808090447","-1.4524753137761948","-1.4524753137761948","-1.4524753137761948","-1.5051724684993786","-1.5051724684993786","-1.5051724684993786","-1.4632822608301963","-1.4632822608301963","-1.4632822608301963","-1.3243699659270969","-1.3243699659270969","-1.3243699659270969","-1.8662651218749375","-1.8662651218749375","-1.8662651218749375","-2.9293885268363797","-2.9293885268363797","-2.9293885268363797","-1.5642690988780745","-1.5642690988780745","-1.5642690988780745","-1.587485651287858","-1.587485651287858","-1.587485651287858","-1.4035998330215638","-1.4035998330215638","-1.4035998330215638","-2.3841831117146475","-2.3841831117146475","-2.3841831117146475","-1.6888747930405592","-1.6888747930405592","-1.6888747930405592","-1.484416071729866","-1.484416071729866","-1.484416071729866"
"36000","-1.4079722602802822","-1.4079722602802822","-1.4079722602802822","-1.5053150163250464","-1.5053150163250464","-1.5053150163250464","-1.574249361706621","-1.574249361706621","-1.574249361706621","-1.5218160421721627","-1.5218160421721627","-1.5218160421721627","-2.63387221834501","-2.63387221834501","-2.63387221834501","-1.4812565175661643","-1.4812565175661643","-1.4812565175661643","-1.4107227684026182","-1.4107227684026182","-1.4107227684026182","-1.4847711206650975","-1.4847711206650975","-1.4847711206650975","-1.3834554757895265","-1.3834554757895265","-1.3834554757895265","-1.549064057268064","-1.549064057268064","-1.549064057268064","-1.8963858445541273","-1.8963858445541273","-1.8963858445541273","-1.1253460716902366","-1.1253460716902366","-1.1253460716902366","-2.2411344451616455","-2.2411344451616455","-2.2411344451616455","-2.533616829792782","-2.533616829792782","-2.533616829792782","-1.5531243688419705","-1.5531243688419705","-1.5531243688419705","-1.4979859444818902","-1.4979859444818902","-1.4979859444818902","-1.7605210686418538","-1.7605210686418538","-1.7605210686418538","-1.3470985193872944","-1.3470985193872944","-1.3470985193872944","-1.389361202846993","-1.389361202846993","-1.389361202846993","-1.3880602137291682","-1.3880602137291682","-1.3880602137291682"
"36500","-1.403888180472133","-1.403888180472133","-1.403888180472133","-1.746461101974829","-1.746461101974829","-1.746461101974829","-1.2218433176421086","-1.2218433176421086","-1.2218433176421086","-1.453633661563042","-1.453633661563042","-1.453633661563042","-1.6221947103671508","-1.6221947103671508","-1.6221947103671508","-1.6143489516468894","-1.6143489516468894","-1.6143489516468894","-1.945694215843091","-1.945694215843091","-1.945694215843091","-0.9047197659222845","-0.9047197659222845","-0.9047197659222845","-1.8015722032517894","-1.8015722032517894","-1.8015722032517894","-1.8911107045130664","-1.8911107045130664","-1.8911107045130664","-1.6329450963921566","-1.6329450963921566","-1.6329450963921566","-1.4648979313250607","-1.4648979313250607","-1.4648979313250607","-1.805366871937693","-1.805366871937693","-1.805366871937693","-2.6428143233614803","-2.6428143233614803","-2.6428143233614803","-1.6767688916128722","-1.6767688916128722","-1.6767688916128722","-1.4752480404253963","-1.4752480404253963","-1.4752480404253963","-1.8886335789510487","-1.8886335789510487","-1.8886335789510487","-2.2185552452495316","-2.2185552452495316","-2.2185552452495316","-1.4941263740427793","-1.4941263740427793","-1.4941263740427793","-1.5252801268940441","-1.5252801268940441","-1.5252801268940441"
"37000","-1.2473294811528395","-1.2473294811528395","-1.2473294811528395","-1.3294942843050852","-1.3294942843050852","-1.3294942843050852","-1.378602871571252","-1.378602871571252","-1.378602871571252","-1.459368617391523","-1.459368617391523","-1.459368617391523","-1.833489392104101","-1.833489392104101","-1.833489392104101","-2.3254569744116957","-2.3254569744116957","-2.3254569744116957","-1.6034660556694234","-1.6034660556694234","-1.6034660556694234","-1.1059010985149569","-1.1059010985149569","-1.1059010985149569","-1.5006468644097462","-1.5006468644097462","-1.5006468644097462","-1.9204506320326673","-1.9204506320326673","-1.9204506320326673","-2.0914501736970323","-2.0914501736970323","-2.0914501736970323","-1.2007286358126237","-1.2007286358126237","-1.2007286358126237","-1.5539068720600044","-1.5539068720600044","-1.5539068720600044","-3.5492771031515433","-3.5492771031515433","-3.5492771031515433","-1.5024735636308386","-1.5024735636308386","-1.5024735636308386","-1.6549780978831101","-1.6549780978831101","-1.6549780978831101","-1.6334670171502919","-1.6334670171502919","-1.6334670171502919","-1.8429509484034263","-1.8429509484034263","-1.8429509484034263","-1.3851353664115815","-1.3851353664115815","-1.3851353664115815","-1.3411139072915508","-1.3411139072915508","-1.3411139072915508"
"37500","-1.287498833477669","-1.287498833477669","-1.287498833477669","-1.3345135721579928","-1.3345135721579928","-1.3345135721579928","-1.3165448713152537","-1.3165448713152537","-1.3165448713152537","-1.5325342221476062","-1.5325342221476062","-1.5325342221476062","-1.8338268189819011","-1.8338268189819011","-1.8338268189819011","-1.7093070184530084","-1.7093070184530084","-1.7093070184530084","-1.707937299763613","-1.707937299763613","-1.707937299763613","-1.2247666480900488","-1.2247666480900488","-1.2247666480900488","-1.7552922940616391","-1.7552922940616391","-1.7552922940616391","-1.6497124390621445","-1.6497124390621445","-1.6497124390621445","-1.8767331405072505","-1.8767331405072505","-1.8767331405072505","-1.079893604941304","-1.079893604941304","-1.079893604941304","-1.6223477750852713","-1.6223477750852713","-1.6223477750852713","-2.7924750327055934","-2.7924750327055934","-2.7924750327055934","-1.2602620379375553","-1.2602620379375553","-1.2602620379375553","-1.5439358135405354","-1.5439358135405354","-1.5439358135405354","-1.605413309540576","-1.605413309540576","-1.605413309540576","-1.4018000247515952","-1.4018000247515952","-1.4018000247515952","-1.4053709337717781","-1.4053709337717781","-1.4053709337717781","-1.4637629906943237","-1.4637629906943237","-1.4637629906943237"
"38000","-1.505594102844371","-1.505594102844371","-1.505594102844371","-1.6097272709140213","-1.6097272709140213","-1.6097272709140213","-1.2986946745735861","-1.2986946745735861","-1.2986946745735861","-1.616264209227463","-1.616264209227463","-1.616264209227463","-1.8753522905949744","-1.8753522905949744","-1.8753522905949744","-1.373226363830925","-1.373226363830925","-1.373226363830925","-1.8586315729324263","-1.8586315729324263","-1.8586315729324263","-1.1547839432643248","-1.1547839432643248","-1.1547839432643248","-1.566022613668323","-1.566022613668323","-1.566022613668323","-1.5598452048148954","-1.5598452048148954","-1.5598452048148954","-1.8768743003279647","-1.8768743003279647","-1.8768743003279647","-1.3632899386895763","-1.3632899386895763","-1.3632899386895763","-1.4190030941644625","-1.4190030941644625","-1.4190030941644625","-3.003949594451658","-3.003949594451658","-3.003949594451658","-1.4507269283201583","-1.4507269283201583","-1.4507269283201583","-1.4036887377399454","-1.4036887377399454","-1.4036887377399454","-1.894517371406457","-1.894517371406457","-1.894517371406457","-1.8619631917115431","-1.8619631917115431","-1.8619631917115431","-1.4472263662838893","-1.4472263662838893","-1.4472263662838893","-1.4310283788515186","-1.4310283788515186","-1.4310283788515186"
"38500","-1.076140187286991","-1.076140187286991","-1.076140187286991","-1.375857729523803","-1.375857729523803","-1.375857729523803","-1.5925502677132974","-1.5925502677132974","-1.5925502677132974","-1.3904710507858684","-1.3904710507858684","-1.3904710507858684","-1.5973723629514909","-1.5973723629514909","-1.5973723629514909","-1.9743441933106851","-1.9743441933106851","-1.9743441933106851","-2.3327519007491886","-2.3327519007491886","-2.3327519007491886","-0.8405964553707411","-0.8405964553707411","-0.8405964553707411","-1.544902640261173","-1.544902640261173","-1.544902640261173","-1.573630590055455","-1.573630590055455","-1.573630590055455","-1.7828464898936889","-1.7828464898936889","-1.7828464898936889","-1.2788850584383957","-1.2788850584383957","-1.2788850584383957","-1.5013966326193569","-1.5013966326193569","-1.5013966326193569","-3.236396483196111","-3.236396483196111","-3.236396483196111","-2.0025468512209867","-2.0025468512209867","-2.0025468512209867","-1.4735326974443612","-1.4735326974443612","-1.4735326974443612","-1.6649425403238216","-1.6649425403238216","-1.6649425403238216","-2.3327833402985245","-2.3327833402985245","-2.3327833402985245","-1.4636872414940973","-1.4636872414940973","-1.4636872414940973","-1.4417486064720846","-1.4417486064720846","-1.4417486064720846"
"39000","-1.1597002847514193","-1.1597002847514193","-1.1597002847514193","-1.4496424166359971","-1.4496424166359971","-1.4496424166359971","-1.3495917267708837","-1.3495917267708837","-1.3495917267708837","-1.5361990849834135","-1.5361990849834135","-1.5361990849834135","-1.549073405210752","-1.549073405210752","-1.549073405210752","-1.5856484441673182","-1.5856484441673182","-1.5856484441673182","-1.5274342098888012","-1.5274342098888012","-1.5274342098888012","-1.2828068407100734","-1.2828068407100734","-1.2828068407100734","-1.6852209578430215","-1.6852209578430215","-1.6852209578430215","-1.6087385085908175","-1.6087385085908175","-1.6087385085908175","-1.8886074044203915","-1.8886074044203915","-1.8886074044203915","-1.2061018002315214","-1.2061018002315214","-1.2061018002315214","-1.733222136270315","-1.733222136270315","-1.733222136270315","-3.2217298588846277","-3.2217298588846277","-3.2217298588846277","-1.3690867620241218","-1.3690867620241218","-1.3690867620241218","-1.7591065451919454","-1.7591065451919454","-1.7591065451919454","-1.5963844013418726","-1.5963844013418726","-1.5963844013418726","-1.7305114073043986","-1.7305114073043986","-1.7305114073043986","-1.619784157016959","-1.619784157016959","-1.619784157016959","-1.354060549820415","-1.354060549820415","-1.354060549820415"
"39500","-1.3742145177686869","-1.3742145177686869","-1.3742145177686869","-1.5572266764451785","-1.5572266764451785","-1.5572266764451785","-1.27522865969329","-1.27522865969329","-1.27522865969329","-1.4048599201782819","-1.4048599201782819","-1.4048599201782819","-1.820119026782508","-1.820119026782508","-1.820119026782508","-1.519604549241433","-1.519604549241433","-1.519604549241433","-1.9287713229331718","-1.9287713229331718","-1.9287713229331718","-1.3465487377986727","-1.3465487377986727","-1.3465487377986727","-1.5370341902823375","-1.5370341902823375","-1.5370341902823375","-1.6333515981512643","-1.6333515981512643","-1.6333515981512643","-1.9339312017603052","-1.9339312017603052","-1.9339312017603052","-1.1480800773297564","-1.1480800773297564","-1.1480800773297564","-1.9861368193214417","-1.9861368193214417","-1.9861368193214417","-2.9420802032021993","-2.9420802032021993","-2.9420802032021993","-1.4575530166092956","-1.4575530166092956","-1.4575530166092956","-1.7606013485696146","-1.7606013485696146","-1.7606013485696146","-1.8426090992209379","-1.8426090992209379","-1.8426090992209379","-1.5430310452177292","-1.5430310452177292","-1.5430310452177292","-1.3559341194795593","-1.3559341194795593","-1.3559341194795593","-1.3645064214297222","-1.3645064214297222","-1.3645064214297222"
"40000","-1.3469457821060837","-1.3469457821060837","-1.3469457821060837","-1.4177960664907314","-1.4177960664907314","-1.4177960664907314","-1.48175256578169","-1.48175256578169","-1.48175256578169","-1.6765442298994304","-1.6765442298994304","-1.6765442298994304","-1.806499660174057","-1.806499660174057","-1.806499660174057","-1.6129735961226292","-1.6129735961226292","-1.6129735961226292","-1.5956539896669992","-1.5956539896669992","-1.5956539896669992","-1.2650535872040025","-1.2650535872040025","-1.2650535872040025","-1.424463581993519","-1.424463581993519","-1.424463581993519","-1.4755972977321161","-1.4755972977321161","-1.4755972977321161","-1.738990906670049","-1.738990906670049","-1.738990906670049","-0.9697633461771218","-0.9697633461771218","-0.9697633461771218","-1.6829312094805886","-1.6829312094805886","-1.6829312094805886","-3.2621386229106655","-3.2621386229106655","-3.2621386229106655","-1.149984191430302","-1.149984191430302","-1.149984191430302","-1.4849780937356873","-1.4849780937356873","-1.4849780937356873","-1.6158041263826697","-1.6158041263826697","-1.6158041263826697","-1.3391154789255746","-1.3391154789255746","-1.3391154789255746","-1.4361965803724468","-1.4361965803724468","-1.4361965803724468","-1.3397224261787224","-1.3397224261787224","-1.3397224261787224"
"40500","-1.2547193458497574","-1.2547193458497574","-1.2547193458497574","-1.34740689901919","-1.34740689901919","-1.34740689901919","-1.3860064391013318","-1.3860064391013318","-1.3860064391013318","-1.3744796276909363","-1.3744796276909363","-1.3744796276909363","-1.554161105551571","-1.554161105551571","-1.554161105551571","-1.7950422764912364","-1.7950422764912364","-1.7950422764912364","-1.721992978410134","-1.721992978410134","-1.721992978410134","-1.274869734026677","-1.274869734026677","-1.274869734026677","-1.4300148289709183","-1.4300148289709183","-1.4300148289709183","-1.4918555385292787","-1.4918555385292787","-1.4918555385292787","-1.8867343728180164","-1.8867343728180164","-1.8867343728180164","-1.2218372164125548","-1.2218372164125548","-1.2218372164125548","-2.021246896347737","-2.021246896347737","-2.021246896347737","-3.319162419041792","-3.319162419041792","-3.319162419041792","-1.7681643229197768","-1.7681643229197768","-1.7681643229197768","-1.8318764779029941","-1.8318764779029941","-1.8318764779029941","-1.5244778554508938","-1.5244778554508938","-1.5244778554508938","-1.5540878786227226","-1.5540878786227226","-1.5540878786227226","-1.9365719772214551","-1.9365719772214551","-1.9365719772214551","-1.413346027707507","-1.413346027707507","-1.413346027707507"
"41000","-1.1702066318942035","-1.1702066318942035","-1.1702066318942035","-1.534684238306521","-1.534684238306521","-1.534684238306521","-1.403031668572193","-1.403031668572193","-1.403031668572193","-1.5274800631280612","-1.5274800631280612","-1.5274800631280612","-1.7475833426631244","-1.7475833426631244","-1.7475833426631244","-1.3397278497034288","-1.3397278497034288","-1.3397278497034288","-1.882262232009517","-1.882262232009517","-1.882262232009517","-1.368374127766626","-1.368374127766626","-1.368374127766626","-1.3833692808699074","-1.3833692808699074","-1.3833692808699074","-1.5200266889046854","-1.5200266889046854","-1.5200266889046854","-1.519510028709885","-1.519510028709885","-1.519510028709885","-1.1177316516448115","-1.1177316516448115","-1.1177316516448115","-1.4142247116213515","-1.4142247116213515","-1.4142247116213515","-3.0433647883675663","-3.0433647883675663","-3.0433647883675663","-1.243099571876627","-1.243099571876627","-1.243099571876627","-2.015000708700918","-2.015000708700918","-2.015000708700918","-1.632774039628965","-1.632774039628965","-1.632774039628965","-1.3219100895945843","-1.3219100895945843","-1.3219100895945843","-1.6543931728819863","-1.6543931728819863","-1.6543931728819863","-1.631595881866934","-1.631595881866934","-1.631595881866934"
"41500","-1.6738372139899382","-1.6738372139899382","-1.6738372139899382","-1.5163142859335212","-1.5163142859335212","-1.5163142859335212","-1.7058536468021468","-1.7058536468021468","-1.7058536468021468","-1.443598648571264","-1.443598648571264","-1.443598648571264","-1.6476649968389452","-1.6476649968389452","-1.6476649968389452","-1.5034447891318858","-1.5034447891318858","-1.5034447891318858","-1.6496541126038635","-1.6496541126038635","-1.6496541126038635","-1.048472505340563","-1.048472505340563","-1.048472505340563","-1.3431048204241278","-1.3431048204241278","-1.3431048204241278","-2.0507541407870127","-2.0507541407870127","-2.0507541407870127","-1.7801028688454852","-1.7801028688454852","-1.7801028688454852","-0.9892834205237258","-0.9892834205237258","-0.9892834205237258","-1.6913292743665647","-1.6913292743665647","-1.6913292743665647","-3.7317575732020787","-3.7317575732020787","-3.7317575732020787","-1.5037212539157","-1.5037212539157","-1.5037212539157","-1.8818757930430035","-1.8818757930430035","-1.8818757930430035","-1.6186560516273392","-1.6186560516273392","-1.6186560516273392","-2.1320635127877554","-2.1320635127877554","-2.1320635127877554","-1.5328496479989755","-1.5328496479989755","-1.5328496479989755","-1.3974299895039837","-1.3974299895039837","-1.3974299895039837"
"42000","-1.1674182940401698","-1.1674182940401698","-1.1674182940401698","-1.4206815756876265","-1.4206815756876265","-1.4206815756876265","-1.3331485607047238","-1.3331485607047238","-1.3331485607047238","-1.3096207718829056","-1.3096207718829056","-1.3096207718829056","-1.7927005993686485","-1.7927005993686485","-1.7927005993686485","-1.5383721317118808","-1.5383721317118808","-1.5383721317118808","-1.4313146952460005","-1.4313146952460005","-1.4313146952460005","-1.218437406513755","-1.218437406513755","-1.218437406513755","-1.3922575926091765","-1.3922575926091765","-1.3922575926091765","-1.4802836138284325","-1.4802836138284325","-1.4802836138284325","-1.4996482756834812","-1.4996482756834812","-1.4996482756834812","-0.9725255483790903","-0.9725255483790903","-0.9725255483790903","-1.8629207115097732","-1.8629207115097732","-1.8629207115097732","-3.437822232486674","-3.437822232486674","-3.437822232486674","-1.2548741895588484","-1.2548741895588484","-1.2548741895588484","-1.8781240973598075","-1.8781240973598075","-1.8781240973598075","-1.7711291661930222","-1.7711291661930222","-1.7711291661930222","-1.636692862713152","-1.636692862713152","-1.636692862713152","-1.4858606902889506","-1.4858606902889506","-1.4858606902889506","-1.4427962965465384","-1.4427962965465384","-1.4427962965465384"
"42500","-1.6249797446238408","-1.6249797446238408","-1.6249797446238408","-1.5197791796280273","-1.5197791796280273","-1.5197791796280273","-1.4003651637661771","-1.4003651637661771","-1.4003651637661771","-1.4339876920550612","-1.4339876920550612","-1.4339876920550612","-1.8982531324566458","-1.8982531324566458","-1.8982531324566458","-1.3920721453318792","-1.3920721453318792","-1.3920721453318792","-1.6772241079750447","-1.6772241079750447","-1.6772241079750447","-0.9254144496955735","-0.9254144496955735","-0.9254144496955735","-1.4096930628385045","-1.4096930628385045","-1.4096930628385045","-1.9304018447570788","-1.9304018447570788","-1.9304018447570788","-1.4689317119718617","-1.4689317119718617","-1.4689317119718617","-1.1535316207131392","-1.1535316207131392","-1.1535316207131392","-2.058056222348508","-2.058056222348508","-2.058056222348508","-4.02592407660952","-4.02592407660952","-4.02592407660952","-1.5448673050822512","-1.5448673050822512","-1.5448673050822512","-2.0678359983151333","-2.0678359983151333","-2.0678359983151333","-1.5523806133257736","-1.5523806133257736","-1.5523806133257736","-1.8497173381669865","-1.8497173381669865","-1.8497173381669865","-1.7343727811202576","-1.7343727811202576","-1.7343727811202576","-1.391972849105598","-1.391972849105598","-1.391972849105598"
"43000","-1.1558416558984945","-1.1558416558984945","-1.1558416558984945","-1.4766343987771877","-1.4766343987771877","-1.4766343987771877","-1.284790674711897","-1.284790674711897","-1.284790674711897","-1.3917314059053023","-1.3917314059053023","-1.3917314059053023","-1.756342043857512","-1.756342043857512","-1.756342043857512","-1.3498291592166565","-1.3498291592166565","-1.3498291592166565","-1.3516209565507882","-1.3516209565507882","-1.3516209565507882","-1.2754058105017871","-1.2754058105017871","-1.2754058105017871","-1.260951247983648","-1.260951247983648","-1.260951247983648","-1.4800983583661433","-1.4800983583661433","-1.4800983583661433","-1.6135446797762305","-1.6135446797762305","-1.6135446797762305","-0.9496776551879881","-0.9496776551879881","-0.9496776551879881","-2.0721792208959915","-2.0721792208959915","-2.0721792208959915","-3.6613806386810532","-3.6613806386810532","-3.6613806386810532","-1.335590050019947","-1.335590050019947","-1.335590050019947","-1.8292708263869553","-1.8292708263869553","-1.8292708263869553","-1.5489210065223475","-1.5489210065223475","-1.5489210065223475","-2.1044832389009516","-2.1044832389009516","-2.1044832389009516","-1.431496750168494","-1.431496750168494","-1.431496750168494","-1.4250557584337067","-1.4250557584337067","-1.4250557584337067"
"43500","-1.2005536096756748","-1.2005536096756748","-1.2005536096756748","-1.4008277157582811","-1.4008277157582811","-1.4008277157582811","-1.476112749743217","-1.476112749743217","-1.476112749743217","-1.6206496961387882","-1.6206496961387882","-1.6206496961387882","-1.6876351696112462","-1.6876351696112462","-1.6876351696112462","-1.364352548873329","-1.364352548873329","-1.364352548873329","-1.4867267080149715","-1.4867267080149715","-1.4867267080149715","-1.1675502040316936","-1.1675502040316936","-1.1675502040316936","-1.4150341976242236","-1.4150341976242236","-1.4150341976242236","-1.4674810113975818","-1.4674810113975818","-1.4674810113975818","-1.5495750994360808","-1.5495750994360808","-1.5495750994360808","-1.1161266470692135","-1.1161266470692135","-1.1161266470692135","-1.8252416698147975","-1.8252416698147975","-1.8252416698147975","-3.224786557339267","-3.224786557339267","-3.224786557339267","-1.2024381522541734","-1.2024381522541734","-1.2024381522541734","-1.6636361843093543","-1.6636361843093543","-1.6636361843093543","-1.8088170214436634","-1.8088170214436634","-1.8088170214436634","-2.1610907552851706","-2.1610907552851706","-2.1610907552851706","-1.3640047100708126","-1.3640047100708126","-1.3640047100708126","-1.4172411900005932","-1.4172411900005932","-1.4172411900005932"
"44000","-1.6292263970118577","-1.6292263970118577","-1.6292263970118577","-1.4672126111668748","-1.4672126111668748","-1.4672126111668748","-1.421487870593055","-1.421487870593055","-1.421487870593055","-1.4954613973039266","-1.4954613973039266","-1.4954613973039266","-1.6656223308120288","-1.6656223308120288","-1.6656223308120288","-1.4413461547553261","-1.4413461547553261","-1.4413461547553261","-1.4725589448063756","-1.4725589448063756","-1.4725589448063756","-1.0015448384064927","-1.0015448384064927","-1.0015448384064927","-1.3049326578564382","-1.3049326578564382","-1.3049326578564382","-1.8341432377657152","-1.8341432377657152","-1.8341432377657152","-1.6585821508076823","-1.6585821508076823","-1.6585821508076823","-1.0490659762163204","-1.0490659762163204","-1.0490659762163204","-2.85549285262504","-2.85549285262504","-2.85549285262504","-3.4134812957170495","-3.4134812957170495","-3.4134812957170495","-1.0758628856492203","-1.0758628856492203","-1.0758628856492203","-1.7081131779012118","-1.7081131779012118","-1.7081131779012118","-1.7958359933451","-1.7958359933451","-1.7958359933451","-1.6424821739205477","-1.6424821739205477","-1.6424821739205477","-1.505480486746401","-1.505480486746401","-1.505480486746401","-1.4087945317062376","-1.4087945317062376","-1.4087945317062376"
