"Step","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"45500","-3.449942954727117","-3.449942954727117","-3.449942954727117","-3.528567544107865","-3.528567544107865","-3.528567544107865","-3.6088448927395476","-3.6088448927395476","-3.6088448927395476","-2.881403592279485","-2.881403592279485","-2.881403592279485","-3.385618278943917","-3.385618278943917","-3.385618278943917","-2.0456266808125654","-2.0456266808125654","-2.0456266808125654","-2.4222657233401015","-2.4222657233401015","-2.4222657233401015","-2.054025166448515","-2.054025166448515","-2.054025166448515","-2.462060739040843","-2.462060739040843","-2.462060739040843","-5.385990242292124","-5.385990242292124","-5.385990242292124","-3.1189389096255917","-3.1189389096255917","-3.1189389096255917","-2.1354289882381954","-2.1354289882381954","-2.1354289882381954","-4.650118396705613","-4.650118396705613","-4.650118396705613","-3.8387762023499747","-3.8387762023499747","-3.8387762023499747","-3.3430956523353808","-3.3430956523353808","-3.3430956523353808","-1.5748961253395097","-1.5748961253395097","-1.5748961253395097","-2.98023353505402","-2.98023353505402","-2.98023353505402","-2.4000918992229905","-2.4000918992229905","-2.4000918992229905","-2.237936854998945","-2.237936854998945","-2.237936854998945","-2.812426832818467","-2.812426832818467","-2.812426832818467"
"46000","-3.344151777177327","-3.344151777177327","-3.344151777177327","-3.3853180717360374","-3.3853180717360374","-3.3853180717360374","-3.1780758198145587","-3.1780758198145587","-3.1780758198145587","-3.089726752086937","-3.089726752086937","-3.089726752086937","-3.9960394164909276","-3.9960394164909276","-3.9960394164909276","-1.990918084337708","-1.990918084337708","-1.990918084337708","-2.384393519793405","-2.384393519793405","-2.384393519793405","-2.104462829284027","-2.104462829284027","-2.104462829284027","-2.34660930448233","-2.34660930448233","-2.34660930448233","-4.4705459752692445","-4.4705459752692445","-4.4705459752692445","-2.7542427607584252","-2.7542427607584252","-2.7542427607584252","-2.2035464582318456","-2.2035464582318456","-2.2035464582318456","-4.988507245222001","-4.988507245222001","-4.988507245222001","-3.6632794501661343","-3.6632794501661343","-3.6632794501661343","-3.176045129668902","-3.176045129668902","-3.176045129668902","-1.6377775860283297","-1.6377775860283297","-1.6377775860283297","-3.3468568374011967","-3.3468568374011967","-3.3468568374011967","-2.472625299853391","-2.472625299853391","-2.472625299853391","-2.642114024391129","-2.642114024391129","-2.642114024391129","-2.7946106027297977","-2.7946106027297977","-2.7946106027297977"
"46500","-3.276263083280201","-3.276263083280201","-3.276263083280201","-3.505325333850179","-3.505325333850179","-3.505325333850179","-3.1357739377818037","-3.1357739377818037","-3.1357739377818037","-2.9246043045268655","-2.9246043045268655","-2.9246043045268655","-3.8153632796450987","-3.8153632796450987","-3.8153632796450987","-2.0411880735850425","-2.0411880735850425","-2.0411880735850425","-2.2893601206849215","-2.2893601206849215","-2.2893601206849215","-2.0162415677932115","-2.0162415677932115","-2.0162415677932115","-2.389236702582836","-2.389236702582836","-2.389236702582836","-4.645895698368979","-4.645895698368979","-4.645895698368979","-3.0997235050913043","-3.0997235050913043","-3.0997235050913043","-2.34898454238713","-2.34898454238713","-2.34898454238713","-4.323867358470665","-4.323867358470665","-4.323867358470665","-3.944417745217934","-3.944417745217934","-3.944417745217934","-3.6319970331311424","-3.6319970331311424","-3.6319970331311424","-1.5200084636247388","-1.5200084636247388","-1.5200084636247388","-3.080018738440012","-3.080018738440012","-3.080018738440012","-2.1146330642280384","-2.1146330642280384","-2.1146330642280384","-2.665748335343379","-2.665748335343379","-2.665748335343379","-2.8891448064364185","-2.8891448064364185","-2.8891448064364185"
"47000","-3.318589742724014","-3.318589742724014","-3.318589742724014","-3.259632479667978","-3.259632479667978","-3.259632479667978","-3.3148134358957138","-3.3148134358957138","-3.3148134358957138","-3.216102765039716","-3.216102765039716","-3.216102765039716","-4.231038185739559","-4.231038185739559","-4.231038185739559","-1.8047230404749393","-1.8047230404749393","-1.8047230404749393","-2.5919547928005393","-2.5919547928005393","-2.5919547928005393","-2.242165875560857","-2.242165875560857","-2.242165875560857","-2.3754918180177382","-2.3754918180177382","-2.3754918180177382","-4.0920844751951195","-4.0920844751951195","-4.0920844751951195","-2.950435537351801","-2.950435537351801","-2.950435537351801","-2.3767125890830805","-2.3767125890830805","-2.3767125890830805","-4.852420907490828","-4.852420907490828","-4.852420907490828","-4.081781538281126","-4.081781538281126","-4.081781538281126","-3.611248333419686","-3.611248333419686","-3.611248333419686","-1.5653746352174307","-1.5653746352174307","-1.5653746352174307","-3.025866996524578","-3.025866996524578","-3.025866996524578","-2.266316449306191","-2.266316449306191","-2.266316449306191","-2.241866407879249","-2.241866407879249","-2.241866407879249","-2.8604419478185976","-2.8604419478185976","-2.8604419478185976"
"47500","-3.291180709188186","-3.291180709188186","-3.291180709188186","-3.7046644053088635","-3.7046644053088635","-3.7046644053088635","-3.4554686551344673","-3.4554686551344673","-3.4554686551344673","-3.176449433779902","-3.176449433779902","-3.176449433779902","-4.041717717607626","-4.041717717607626","-4.041717717607626","-1.8249788736877128","-1.8249788736877128","-1.8249788736877128","-2.452494579550055","-2.452494579550055","-2.452494579550055","-2.0014842777374064","-2.0014842777374064","-2.0014842777374064","-2.443781055910068","-2.443781055910068","-2.443781055910068","-4.883466075643367","-4.883466075643367","-4.883466075643367","-2.944982395206958","-2.944982395206958","-2.944982395206958","-2.2587235831966317","-2.2587235831966317","-2.2587235831966317","-4.504370168653857","-4.504370168653857","-4.504370168653857","-3.9324158385788324","-3.9324158385788324","-3.9324158385788324","-3.2304267767840003","-3.2304267767840003","-3.2304267767840003","-1.8048155280668794","-1.8048155280668794","-1.8048155280668794","-2.6195520702006094","-2.6195520702006094","-2.6195520702006094","-2.2740418959173327","-2.2740418959173327","-2.2740418959173327","-2.6115528879303804","-2.6115528879303804","-2.6115528879303804","-2.9037774161962324","-2.9037774161962324","-2.9037774161962324"
"48000","-3.382059318714319","-3.382059318714319","-3.382059318714319","-3.7709455930294653","-3.7709455930294653","-3.7709455930294653","-3.7010888988450956","-3.7010888988450956","-3.7010888988450956","-3.1156571477700172","-3.1156571477700172","-3.1156571477700172","-3.9366663292587347","-3.9366663292587347","-3.9366663292587347","-1.8036568289690098","-1.8036568289690098","-1.8036568289690098","-2.370073917458537","-2.370073917458537","-2.370073917458537","-2.229367867547063","-2.229367867547063","-2.229367867547063","-2.5433905594866717","-2.5433905594866717","-2.5433905594866717","-4.726359449140736","-4.726359449140736","-4.726359449140736","-3.1964010555959836","-3.1964010555959836","-3.1964010555959836","-2.408262162831654","-2.408262162831654","-2.408262162831654","-4.482785196088128","-4.482785196088128","-4.482785196088128","-4.366747614338463","-4.366747614338463","-4.366747614338463","-3.1964657846836904","-3.1964657846836904","-3.1964657846836904","-1.6294199453008793","-1.6294199453008793","-1.6294199453008793","-2.802938596447193","-2.802938596447193","-2.802938596447193","-2.2997608470250817","-2.2997608470250817","-2.2997608470250817","-2.0931700068132058","-2.0931700068132058","-2.0931700068132058","-2.99210847999651","-2.99210847999651","-2.99210847999651"
"48500","-3.2131645064124825","-3.2131645064124825","-3.2131645064124825","-3.6669097015415444","-3.6669097015415444","-3.6669097015415444","-3.649962065867456","-3.649962065867456","-3.649962065867456","-3.2115782743113592","-3.2115782743113592","-3.2115782743113592","-4.024681229429741","-4.024681229429741","-4.024681229429741","-1.9755600888052989","-1.9755600888052989","-1.9755600888052989","-2.24063625099813","-2.24063625099813","-2.24063625099813","-2.139703956223046","-2.139703956223046","-2.139703956223046","-2.4637736101595635","-2.4637736101595635","-2.4637736101595635","-4.10831934914019","-4.10831934914019","-4.10831934914019","-3.327341756603895","-3.327341756603895","-3.327341756603895","-2.2259648058018806","-2.2259648058018806","-2.2259648058018806","-4.804921264448075","-4.804921264448075","-4.804921264448075","-4.176893391432634","-4.176893391432634","-4.176893391432634","-3.879873140425533","-3.879873140425533","-3.879873140425533","-1.5555184605213925","-1.5555184605213925","-1.5555184605213925","-2.6390173986762724","-2.6390173986762724","-2.6390173986762724","-2.1743963825711106","-2.1743963825711106","-2.1743963825711106","-2.232360639744738","-2.232360639744738","-2.232360639744738","-3.02766258552133","-3.02766258552133","-3.02766258552133"
"49000","-3.4057356890354207","-3.4057356890354207","-3.4057356890354207","-3.63833263349989","-3.63833263349989","-3.63833263349989","-3.664124653132936","-3.664124653132936","-3.664124653132936","-3.2740435418711273","-3.2740435418711273","-3.2740435418711273","-3.5549258717151977","-3.5549258717151977","-3.5549258717151977","-1.9088605066204742","-1.9088605066204742","-1.9088605066204742","-2.8701384098526064","-2.8701384098526064","-2.8701384098526064","-2.086821642553237","-2.086821642553237","-2.086821642553237","-2.4412654617608776","-2.4412654617608776","-2.4412654617608776","-4.7635268513815205","-4.7635268513815205","-4.7635268513815205","-3.2069351447590497","-3.2069351447590497","-3.2069351447590497","-2.377693881277139","-2.377693881277139","-2.377693881277139","-4.862716916577432","-4.862716916577432","-4.862716916577432","-4.134998510727957","-4.134998510727957","-4.134998510727957","-2.987260751655019","-2.987260751655019","-2.987260751655019","-1.7152651866228719","-1.7152651866228719","-1.7152651866228719","-2.856673453005576","-2.856673453005576","-2.856673453005576","-2.143710276919441","-2.143710276919441","-2.143710276919441","-2.1291716630283193","-2.1291716630283193","-2.1291716630283193","-3.0888829335116985","-3.0888829335116985","-3.0888829335116985"
"49500","-3.2977083343759697","-3.2977083343759697","-3.2977083343759697","-3.6138434070463212","-3.6138434070463212","-3.6138434070463212","-3.7443139014165348","-3.7443139014165348","-3.7443139014165348","-3.2717093505798127","-3.2717093505798127","-3.2717093505798127","-3.742626558583929","-3.742626558583929","-3.742626558583929","-1.7500413950392413","-1.7500413950392413","-1.7500413950392413","-2.447460933943246","-2.447460933943246","-2.447460933943246","-2.0052880637632042","-2.0052880637632042","-2.0052880637632042","-2.4256379399531083","-2.4256379399531083","-2.4256379399531083","-4.277088966869021","-4.277088966869021","-4.277088966869021","-2.9717972555878687","-2.9717972555878687","-2.9717972555878687","-2.4683006168574595","-2.4683006168574595","-2.4683006168574595","-4.387074892225182","-4.387074892225182","-4.387074892225182","-3.8174640366850774","-3.8174640366850774","-3.8174640366850774","-3.0972541977786614","-3.0972541977786614","-3.0972541977786614","-1.3828882329894714","-1.3828882329894714","-1.3828882329894714","-2.8413199715274704","-2.8413199715274704","-2.8413199715274704","-2.292637802105115","-2.292637802105115","-2.292637802105115","-2.589768940599199","-2.589768940599199","-2.589768940599199","-3.0777567107510784","-3.0777567107510784","-3.0777567107510784"
"50000","-2.9308120282173893","-2.9308120282173893","-2.9308120282173893","-4.113582462423921","-4.113582462423921","-4.113582462423921","-4.085093203932788","-4.085093203932788","-4.085093203932788","-3.089181314826715","-3.089181314826715","-3.089181314826715","-3.9190333713662655","-3.9190333713662655","-3.9190333713662655","-2.126627388775731","-2.126627388775731","-2.126627388775731","-2.4671913574302673","-2.4671913574302673","-2.4671913574302673","-2.131615815422357","-2.131615815422357","-2.131615815422357","-2.471841411732208","-2.471841411732208","-2.471841411732208","-4.340186390387781","-4.340186390387781","-4.340186390387781","-2.9876585678548477","-2.9876585678548477","-2.9876585678548477","-2.328135372228128","-2.328135372228128","-2.328135372228128","-4.726828938610987","-4.726828938610987","-4.726828938610987","-3.9963476748413114","-3.9963476748413114","-3.9963476748413114","-3.442798053796666","-3.442798053796666","-3.442798053796666","-1.5755970228292857","-1.5755970228292857","-1.5755970228292857","-2.785183455242774","-2.785183455242774","-2.785183455242774","-2.1530937749948174","-2.1530937749948174","-2.1530937749948174","-2.5228982060754097","-2.5228982060754097","-2.5228982060754097","-3.1776950273160023","-3.1776950273160023","-3.1776950273160023"
