"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"16200","-141.5945380861071","-141.5945380861071","-141.5945380861071","-594.1956718664405","-594.1956718664405","-594.1956718664405","-223.35817866817183","-223.35817866817183","-223.35817866817183","-216.1302948383459","-216.1302948383459","-216.1302948383459","-144.15908809175448","-144.15908809175448","-144.15908809175448","-141.3703951316003","-141.3703951316003","-141.3703951316003","-198.74180775707177","-198.74180775707177","-198.74180775707177","-97.60334059861226","-97.60334059861226","-97.60334059861226","-174.2906455031764","-174.2906455031764","-174.2906455031764","-134.46509918100338","-134.46509918100338","-134.46509918100338","-145.0682154489011","-145.0682154489011","-145.0682154489011","-176.76809466903754","-176.76809466903754","-176.76809466903754","-120.71048674225612","-120.71048674225612","-120.71048674225612","-207.2003429692755","-207.2003429692755","-207.2003429692755","-171.33837748627178","-171.33837748627178","-171.33837748627178","-121.16145250089639","-121.16145250089639","-121.16145250089639","-141.95288120376918","-141.95288120376918","-141.95288120376918","-377.5384165105509","-377.5384165105509","-377.5384165105509","-197.5948421547003","-197.5948421547003","-197.5948421547003","-121.53981932151878","-121.53981932151878","-121.53981932151878"
"16500","-141.0747389544855","-141.0747389544855","-141.0747389544855","-491.3904450582887","-491.3904450582887","-491.3904450582887","-225.2760253065569","-225.2760253065569","-225.2760253065569","-213.4754911480201","-213.4754911480201","-213.4754911480201","-145.02038920788002","-145.02038920788002","-145.02038920788002","-141.28605392691503","-141.28605392691503","-141.28605392691503","-321.79061811728513","-321.79061811728513","-321.79061811728513","-97.12900952155888","-97.12900952155888","-97.12900952155888","-173.5508420705863","-173.5508420705863","-173.5508420705863","-133.93472558954178","-133.93472558954178","-133.93472558954178","-145.83588237226655","-145.83588237226655","-145.83588237226655","-177.77785419585535","-177.77785419585535","-177.77785419585535","-120.91252192891406","-120.91252192891406","-120.91252192891406","-260.9296259967937","-260.9296259967937","-260.9296259967937","-172.3196578558968","-172.3196578558968","-172.3196578558968","-120.89885069487141","-120.89885069487141","-120.89885069487141","-167.49970581243457","-167.49970581243457","-167.49970581243457","-374.3056571010772","-374.3056571010772","-374.3056571010772","-172.53435118059784","-172.53435118059784","-172.53435118059784","-121.76446729387312","-121.76446729387312","-121.76446729387312"
"16800","-141.6874382397274","-141.6874382397274","-141.6874382397274","-515.9179362499577","-515.9179362499577","-515.9179362499577","-224.30850116884145","-224.30850116884145","-224.30850116884145","-213.74860908924924","-213.74860908924924","-213.74860908924924","-144.033080667888","-144.033080667888","-144.033080667888","-141.5453100306283","-141.5453100306283","-141.5453100306283","-444.1376519952222","-444.1376519952222","-444.1376519952222","-97.20292508347336","-97.20292508347336","-97.20292508347336","-171.66984706466658","-171.66984706466658","-171.66984706466658","-134.63876683713846","-134.63876683713846","-134.63876683713846","-147.81853354800268","-147.81853354800268","-147.81853354800268","-177.32395845973275","-177.32395845973275","-177.32395845973275","-121.67443322769131","-121.67443322769131","-121.67443322769131","-210.7958066814129","-210.7958066814129","-210.7958066814129","-170.44036575148772","-170.44036575148772","-170.44036575148772","-121.11246961152003","-121.11246961152003","-121.11246961152003","-168.44147262239272","-168.44147262239272","-168.44147262239272","-344.92450983646296","-344.92450983646296","-344.92450983646296","-173.13960849052688","-173.13960849052688","-173.13960849052688","-121.61079413015791","-121.61079413015791","-121.61079413015791"
"17100","-142.08592924453257","-142.08592924453257","-142.08592924453257","-492.2418317542623","-492.2418317542623","-492.2418317542623","-226.07796716100307","-226.07796716100307","-226.07796716100307","-213.25463056367926","-213.25463056367926","-213.25463056367926","-144.9850153428827","-144.9850153428827","-144.9850153428827","-141.62208398061225","-141.62208398061225","-141.62208398061225","-224.49203760106087","-224.49203760106087","-224.49203760106087","-97.10211274740287","-97.10211274740287","-97.10211274740287","-170.86451680339854","-170.86451680339854","-170.86451680339854","-133.86205177886774","-133.86205177886774","-133.86205177886774","-147.54660055802844","-147.54660055802844","-147.54660055802844","-202.77325466832394","-202.77325466832394","-202.77325466832394","-122.62055149829662","-122.62055149829662","-122.62055149829662","-209.67219695938024","-209.67219695938024","-209.67219695938024","-169.73792843977995","-169.73792843977995","-169.73792843977995","-122.00518600632824","-122.00518600632824","-122.00518600632824","-140.85764819539955","-140.85764819539955","-140.85764819539955","-252.22487740238034","-252.22487740238034","-252.22487740238034","-171.28020423022537","-171.28020423022537","-171.28020423022537","-121.670966026851","-121.670966026851","-121.670966026851"
"17400","-142.2015966491275","-142.2015966491275","-142.2015966491275","-491.63334961927796","-491.63334961927796","-491.63334961927796","-225.37761154770698","-225.37761154770698","-225.37761154770698","-242.14925458126527","-242.14925458126527","-242.14925458126527","-144.93988299198733","-144.93988299198733","-144.93988299198733","-140.63670298248056","-140.63670298248056","-140.63670298248056","-197.0961153671836","-197.0961153671836","-197.0961153671836","-97.2612062714628","-97.2612062714628","-97.2612062714628","-170.06632385576543","-170.06632385576543","-170.06632385576543","-133.44886337328177","-133.44886337328177","-133.44886337328177","-149.35741707642978","-149.35741707642978","-149.35741707642978","-179.21409941930523","-179.21409941930523","-179.21409941930523","-123.09665823740553","-123.09665823740553","-123.09665823740553","-259.81932706558104","-259.81932706558104","-259.81932706558104","-169.41034576881185","-169.41034576881185","-169.41034576881185","-121.90208603375281","-121.90208603375281","-121.90208603375281","-142.51943746791275","-142.51943746791275","-142.51943746791275","-252.01343711118147","-252.01343711118147","-252.01343711118147","-171.36276063210545","-171.36276063210545","-171.36276063210545","-121.5957778500962","-121.5957778500962","-121.5957778500962"
"17700","-142.07365715854797","-142.07365715854797","-142.07365715854797","-441.0309466979535","-441.0309466979535","-441.0309466979535","-224.01406308350724","-224.01406308350724","-224.01406308350724","-215.00600781659227","-215.00600781659227","-215.00600781659227","-143.56463975467065","-143.56463975467065","-143.56463975467065","-141.0740823874901","-141.0740823874901","-141.0740823874901","-196.37603689543158","-196.37603689543158","-196.37603689543158","-97.13707226451979","-97.13707226451979","-97.13707226451979","-169.5386827071089","-169.5386827071089","-169.5386827071089","-133.74827385080556","-133.74827385080556","-133.74827385080556","-148.30120236786718","-148.30120236786718","-148.30120236786718","-177.9665592776715","-177.9665592776715","-177.9665592776715","-121.96020033764071","-121.96020033764071","-121.96020033764071","-284.9923065089939","-284.9923065089939","-284.9923065089939","-169.75210366792072","-169.75210366792072","-169.75210366792072","-121.91117662029333","-121.91117662029333","-121.91117662029333","-142.01244426586942","-142.01244426586942","-142.01244426586942","-276.85554683616385","-276.85554683616385","-276.85554683616385","-171.5282810879173","-171.5282810879173","-171.5282810879173","-122.12155900391977","-122.12155900391977","-122.12155900391977"
"18000","-142.17498687606056","-142.17498687606056","-142.17498687606056","-472.58245170205737","-472.58245170205737","-472.58245170205737","-224.8822180033901","-224.8822180033901","-224.8822180033901","-214.5251284947381","-214.5251284947381","-214.5251284947381","-144.64018167945315","-144.64018167945315","-144.64018167945315","-141.77609843776787","-141.77609843776787","-141.77609843776787","-321.98291270462744","-321.98291270462744","-321.98291270462744","-97.09044588659914","-97.09044588659914","-97.09044588659914","-170.79670474211076","-170.79670474211076","-170.79670474211076","-132.99915168457034","-132.99915168457034","-132.99915168457034","-147.17304019767306","-147.17304019767306","-147.17304019767306","-174.07033061542162","-174.07033061542162","-174.07033061542162","-122.21340089008552","-122.21340089008552","-122.21340089008552","-210.96391687088789","-210.96391687088789","-210.96391687088789","-169.37061166244362","-169.37061166244362","-169.37061166244362","-122.21777490253794","-122.21777490253794","-122.21777490253794","-141.64093444121502","-141.64093444121502","-141.64093444121502","-375.26388401582307","-375.26388401582307","-375.26388401582307","-171.06707435418008","-171.06707435418008","-171.06707435418008","-123.76045525553772","-123.76045525553772","-123.76045525553772"
"18300","-141.5694334093425","-141.5694334093425","-141.5694334093425","-237.4876923048917","-237.4876923048917","-237.4876923048917","-223.92382264083813","-223.92382264083813","-223.92382264083813","-240.2588598070087","-240.2588598070087","-240.2588598070087","-150.16935066227384","-150.16935066227384","-150.16935066227384","-141.47840145066183","-141.47840145066183","-141.47840145066183","-302.824870855435","-302.824870855435","-302.824870855435","-97.06707769870532","-97.06707769870532","-97.06707769870532","-173.0025367785734","-173.0025367785734","-173.0025367785734","-134.4225499927278","-134.4225499927278","-134.4225499927278","-147.3110619075234","-147.3110619075234","-147.3110619075234","-175.3092705310251","-175.3092705310251","-175.3092705310251","-122.58139232462266","-122.58139232462266","-122.58139232462266","-210.16831824369228","-210.16831824369228","-210.16831824369228","-168.65314091933448","-168.65314091933448","-168.65314091933448","-122.46968665482487","-122.46968665482487","-122.46968665482487","-141.84455508144268","-141.84455508144268","-141.84455508144268","-252.2355549414122","-252.2355549414122","-252.2355549414122","-171.77289030105237","-171.77289030105237","-171.77289030105237","-124.0034771982913","-124.0034771982913","-124.0034771982913"
"18600","-140.48507338563294","-140.48507338563294","-140.48507338563294","-212.22143656838756","-212.22143656838756","-212.22143656838756","-224.01355338325925","-224.01355338325925","-224.01355338325925","-213.8827931735049","-213.8827931735049","-213.8827931735049","-149.6696292450175","-149.6696292450175","-149.6696292450175","-140.60954894861314","-140.60954894861314","-140.60954894861314","-248.9850593681358","-248.9850593681358","-248.9850593681358","-99.16372242284027","-99.16372242284027","-99.16372242284027","-234.31092019894533","-234.31092019894533","-234.31092019894533","-133.55321651183522","-133.55321651183522","-133.55321651183522","-147.26359552435233","-147.26359552435233","-147.26359552435233","-200.8554505423868","-200.8554505423868","-200.8554505423868","-122.47221515042786","-122.47221515042786","-122.47221515042786","-209.76757371771396","-209.76757371771396","-209.76757371771396","-168.97809341579017","-168.97809341579017","-168.97809341579017","-121.68203193335023","-121.68203193335023","-121.68203193335023","-141.39687313766822","-141.39687313766822","-141.39687313766822","-251.77655720803517","-251.77655720803517","-251.77655720803517","-171.1264773360433","-171.1264773360433","-171.1264773360433","-124.28830278922456","-124.28830278922456","-124.28830278922456"
"18900","-139.59895754663677","-139.59895754663677","-139.59895754663677","-213.61580513818953","-213.61580513818953","-213.61580513818953","-224.20086904265878","-224.20086904265878","-224.20086904265878","-213.2759166570805","-213.2759166570805","-213.2759166570805","-150.843945633451","-150.843945633451","-150.843945633451","-140.37514877836097","-140.37514877836097","-140.37514877836097","-197.61023527732533","-197.61023527732533","-197.61023527732533","-98.06980781137193","-98.06980781137193","-98.06980781137193","-174.98680599632453","-174.98680599632453","-174.98680599632453","-133.53721865857048","-133.53721865857048","-133.53721865857048","-147.43536718336247","-147.43536718336247","-147.43536718336247","-177.85590145626003","-177.85590145626003","-177.85590145626003","-122.6144721533885","-122.6144721533885","-122.6144721533885","-210.80692470108306","-210.80692470108306","-210.80692470108306","-168.42295644756751","-168.42295644756751","-168.42295644756751","-121.89436391817034","-121.89436391817034","-121.89436391817034","-141.45189656088556","-141.45189656088556","-141.45189656088556","-252.28909753201953","-252.28909753201953","-252.28909753201953","-170.7779375605205","-170.7779375605205","-170.7779375605205","-123.82765220862666","-123.82765220862666","-123.82765220862666"
"19200","-140.47184977220817","-140.47184977220817","-140.47184977220817","-213.4744164995083","-213.4744164995083","-213.4744164995083","-224.18214188005464","-224.18214188005464","-224.18214188005464","-213.80522559795833","-213.80522559795833","-213.80522559795833","-148.73018397366707","-148.73018397366707","-148.73018397366707","-141.16363703054537","-141.16363703054537","-141.16363703054537","-347.25511727902744","-347.25511727902744","-347.25511727902744","-98.6993729291094","-98.6993729291094","-98.6993729291094","-176.08745120206078","-176.08745120206078","-176.08745120206078","-133.78047832501983","-133.78047832501983","-133.78047832501983","-146.84156879445658","-146.84156879445658","-146.84156879445658","-178.08049845425953","-178.08049845425953","-178.08049845425953","-122.94845835180358","-122.94845835180358","-122.94845835180358","-211.12210975992457","-211.12210975992457","-211.12210975992457","-168.34573689355022","-168.34573689355022","-168.34573689355022","-121.97570031623505","-121.97570031623505","-121.97570031623505","-192.99208019797112","-192.99208019797112","-192.99208019797112","-277.4627708513075","-277.4627708513075","-277.4627708513075","-171.15436443327957","-171.15436443327957","-171.15436443327957","-124.0328068702865","-124.0328068702865","-124.0328068702865"
"19500","-140.7066010287941","-140.7066010287941","-140.7066010287941","-213.3304330484305","-213.3304330484305","-213.3304330484305","-223.4121565597965","-223.4121565597965","-223.4121565597965","-214.59757828364872","-214.59757828364872","-214.59757828364872","-148.262093996151","-148.262093996151","-148.262093996151","-141.70153713827978","-141.70153713827978","-141.70153713827978","-225.43019096255313","-225.43019096255313","-225.43019096255313","-100.34944791155456","-100.34944791155456","-100.34944791155456","-176.09258343658183","-176.09258343658183","-176.09258343658183","-133.1349767446648","-133.1349767446648","-133.1349767446648","-147.43212027491418","-147.43212027491418","-147.43212027491418","-203.83419734065885","-203.83419734065885","-203.83419734065885","-123.26176451533865","-123.26176451533865","-123.26176451533865","-210.34796956367336","-210.34796956367336","-210.34796956367336","-169.44125053703866","-169.44125053703866","-169.44125053703866","-122.69742119347359","-122.69742119347359","-122.69742119347359","-142.42140672333545","-142.42140672333545","-142.42140672333545","-251.81303647541554","-251.81303647541554","-251.81303647541554","-170.91484024405034","-170.91484024405034","-170.91484024405034","-123.59009084886804","-123.59009084886804","-123.59009084886804"
"19800","-140.38779430612942","-140.38779430612942","-140.38779430612942","-214.12391820985476","-214.12391820985476","-214.12391820985476","-223.0901444568264","-223.0901444568264","-223.0901444568264","-214.304037328034","-214.304037328034","-214.304037328034","-150.1594020807579","-150.1594020807579","-150.1594020807579","-141.68453815181894","-141.68453815181894","-141.68453815181894","-222.77162519858197","-222.77162519858197","-222.77162519858197","-99.2086668200828","-99.2086668200828","-99.2086668200828","-176.60058669134162","-176.60058669134162","-176.60058669134162","-133.87838880413892","-133.87838880413892","-133.87838880413892","-147.3090768881629","-147.3090768881629","-147.3090768881629","-178.63791022276183","-178.63791022276183","-178.63791022276183","-123.8483323090007","-123.8483323090007","-123.8483323090007","-212.45245067503052","-212.45245067503052","-212.45245067503052","-169.44444278009195","-169.44444278009195","-169.44444278009195","-121.39324291914379","-121.39324291914379","-121.39324291914379","-141.76052510422014","-141.76052510422014","-141.76052510422014","-300.8056324434686","-300.8056324434686","-300.8056324434686","-170.5314562566078","-170.5314562566078","-170.5314562566078","-123.54138190056074","-123.54138190056074","-123.54138190056074"
"20100","-139.58417805971888","-139.58417805971888","-139.58417805971888","-216.80898466615795","-216.80898466615795","-216.80898466615795","-223.13879753383753","-223.13879753383753","-223.13879753383753","-213.73690243258108","-213.73690243258108","-213.73690243258108","-150.01039987073585","-150.01039987073585","-150.01039987073585","-141.66756544869278","-141.66756544869278","-141.66756544869278","-295.4338344436029","-295.4338344436029","-295.4338344436029","-99.28758941377495","-99.28758941377495","-99.28758941377495","-177.31124900686012","-177.31124900686012","-177.31124900686012","-134.15253652978225","-134.15253652978225","-134.15253652978225","-147.10476229284035","-147.10476229284035","-147.10476229284035","-228.49302707843694","-228.49302707843694","-228.49302707843694","-123.24716021903082","-123.24716021903082","-123.24716021903082","-236.68495980349","-236.68495980349","-236.68495980349","-169.87909265640738","-169.87909265640738","-169.87909265640738","-121.62176887133027","-121.62176887133027","-121.62176887133027","-142.2286175975998","-142.2286175975998","-142.2286175975998","-253.64260205413862","-253.64260205413862","-253.64260205413862","-171.50582417440478","-171.50582417440478","-171.50582417440478","-123.42523922665566","-123.42523922665566","-123.42523922665566"
"20400","-140.32976911158462","-140.32976911158462","-140.32976911158462","-216.70267367228553","-216.70267367228553","-216.70267367228553","-222.9506945100763","-222.9506945100763","-222.9506945100763","-214.60284532742472","-214.60284532742472","-214.60284532742472","-148.25833853064984","-148.25833853064984","-148.25833853064984","-141.72259822976477","-141.72259822976477","-141.72259822976477","-298.5742678101582","-298.5742678101582","-298.5742678101582","-102.47174943637067","-102.47174943637067","-102.47174943637067","-176.40921165611573","-176.40921165611573","-176.40921165611573","-134.10834326191488","-134.10834326191488","-134.10834326191488","-146.91365776048832","-146.91365776048832","-146.91365776048832","-176.70283086794254","-176.70283086794254","-176.70283086794254","-123.10886554289104","-123.10886554289104","-123.10886554289104","-209.06164242924814","-209.06164242924814","-209.06164242924814","-169.8792666434337","-169.8792666434337","-169.8792666434337","-121.36067750484594","-121.36067750484594","-121.36067750484594","-141.25480361170685","-141.25480361170685","-141.25480361170685","-351.644972552437","-351.644972552437","-351.644972552437","-171.45327724104845","-171.45327724104845","-171.45327724104845","-122.90602974115181","-122.90602974115181","-122.90602974115181"
"20700","-139.14651742456084","-139.14651742456084","-139.14651742456084","-216.69331938972232","-216.69331938972232","-216.69331938972232","-222.86214894223372","-222.86214894223372","-222.86214894223372","-215.0473254628852","-215.0473254628852","-215.0473254628852","-147.78582775586057","-147.78582775586057","-147.78582775586057","-142.1090595105161","-142.1090595105161","-142.1090595105161","-371.14922824518237","-371.14922824518237","-371.14922824518237","-99.8568228735968","-99.8568228735968","-99.8568228735968","-177.0350702633346","-177.0350702633346","-177.0350702633346","-135.0841075612286","-135.0841075612286","-135.0841075612286","-147.0646440932809","-147.0646440932809","-147.0646440932809","-176.10277134931934","-176.10277134931934","-176.10277134931934","-123.4117415512172","-123.4117415512172","-123.4117415512172","-286.15656081007853","-286.15656081007853","-286.15656081007853","-169.81595097285535","-169.81595097285535","-169.81595097285535","-121.60985406122131","-121.60985406122131","-121.60985406122131","-141.14632319230265","-141.14632319230265","-141.14632319230265","-252.30974806857972","-252.30974806857972","-252.30974806857972","-171.33927154450106","-171.33927154450106","-171.33927154450106","-123.19581161125552","-123.19581161125552","-123.19581161125552"
"21000","-140.1586087093471","-140.1586087093471","-140.1586087093471","-216.95844854417405","-216.95844854417405","-216.95844854417405","-222.73840796052278","-222.73840796052278","-222.73840796052278","-214.52605967450614","-214.52605967450614","-214.52605967450614","-148.2875552181349","-148.2875552181349","-148.2875552181349","-141.87318456219234","-141.87318456219234","-141.87318456219234","-272.01433578962815","-272.01433578962815","-272.01433578962815","-100.56822267526985","-100.56822267526985","-100.56822267526985","-177.23626670219159","-177.23626670219159","-177.23626670219159","-134.45468877339107","-134.45468877339107","-134.45468877339107","-146.35022502958114","-146.35022502958114","-146.35022502958114","-177.02914729268954","-177.02914729268954","-177.02914729268954","-123.52627747162367","-123.52627747162367","-123.52627747162367","-208.13386182429545","-208.13386182429545","-208.13386182429545","-170.2460757514943","-170.2460757514943","-170.2460757514943","-121.89136470666219","-121.89136470666219","-121.89136470666219","-140.42729902830868","-140.42729902830868","-140.42729902830868","-204.486963453856","-204.486963453856","-204.486963453856","-171.56924249439143","-171.56924249439143","-171.56924249439143","-122.85474050846332","-122.85474050846332","-122.85474050846332"
"21300","-140.187293139481","-140.187293139481","-140.187293139481","-216.3249926180772","-216.3249926180772","-216.3249926180772","-223.12920921275727","-223.12920921275727","-223.12920921275727","-214.7000391464781","-214.7000391464781","-214.7000391464781","-148.10578569175013","-148.10578569175013","-148.10578569175013","-167.12236761434372","-167.12236761434372","-167.12236761434372","-247.08384136075838","-247.08384136075838","-247.08384136075838","-101.36951852268302","-101.36951852268302","-101.36951852268302","-176.72802585199125","-176.72802585199125","-176.72802585199125","-134.47126950464664","-134.47126950464664","-134.47126950464664","-147.31788304791002","-147.31788304791002","-147.31788304791002","-201.95877406068854","-201.95877406068854","-201.95877406068854","-122.81864153022839","-122.81864153022839","-122.81864153022839","-208.3745736778198","-208.3745736778198","-208.3745736778198","-169.57292666007348","-169.57292666007348","-169.57292666007348","-121.83982693183843","-121.83982693183843","-121.83982693183843","-140.3647316644911","-140.3647316644911","-140.3647316644911","-228.40923470160777","-228.40923470160777","-228.40923470160777","-171.29723261373968","-171.29723261373968","-171.29723261373968","-122.59402857162925","-122.59402857162925","-122.59402857162925"
"21600","-140.38859107554677","-140.38859107554677","-140.38859107554677","-216.1856864843565","-216.1856864843565","-216.1856864843565","-223.55482182129708","-223.55482182129708","-223.55482182129708","-214.80008695878186","-214.80008695878186","-214.80008695878186","-146.8931047332092","-146.8931047332092","-146.8931047332092","-141.79871815540895","-141.79871815540895","-141.79871815540895","-195.8896303168773","-195.8896303168773","-195.8896303168773","-103.23194822972489","-103.23194822972489","-103.23194822972489","-177.66553557333705","-177.66553557333705","-177.66553557333705","-134.31720430946805","-134.31720430946805","-134.31720430946805","-147.67520089030228","-147.67520089030228","-147.67520089030228","-178.78315805944612","-178.78315805944612","-178.78315805944612","-122.6415177375867","-122.6415177375867","-122.6415177375867","-207.73789695737446","-207.73789695737446","-207.73789695737446","-169.1701322631621","-169.1701322631621","-169.1701322631621","-121.86622820727385","-121.86622820727385","-121.86622820727385","-140.25597490838342","-140.25597490838342","-140.25597490838342","-253.6010961133712","-253.6010961133712","-253.6010961133712","-171.53113186852255","-171.53113186852255","-171.53113186852255","-122.75756858285827","-122.75756858285827","-122.75756858285827"
"21900","-140.27313819235923","-140.27313819235923","-140.27313819235923","-216.83854546719868","-216.83854546719868","-216.83854546719868","-222.52662575966323","-222.52662575966323","-222.52662575966323","-215.20101363979902","-215.20101363979902","-215.20101363979902","-147.43321426287434","-147.43321426287434","-147.43321426287434","-142.00101748857477","-142.00101748857477","-142.00101748857477","-221.90191208112861","-221.90191208112861","-221.90191208112861","-105.00497907366643","-105.00497907366643","-105.00497907366643","-177.5344673853893","-177.5344673853893","-177.5344673853893","-134.15829018357869","-134.15829018357869","-134.15829018357869","-147.98423809225093","-147.98423809225093","-147.98423809225093","-178.7538638367101","-178.7538638367101","-178.7538638367101","-122.84246822007606","-122.84246822007606","-122.84246822007606","-208.32139079070947","-208.32139079070947","-208.32139079070947","-169.2311593740636","-169.2311593740636","-169.2311593740636","-122.17271061945596","-122.17271061945596","-122.17271061945596","-140.39471726311518","-140.39471726311518","-140.39471726311518","-227.93914159401237","-227.93914159401237","-227.93914159401237","-171.32207299436553","-171.32207299436553","-171.32207299436553","-122.70331877967737","-122.70331877967737","-122.70331877967737"
"22200","-140.61420746685627","-140.61420746685627","-140.61420746685627","-214.69923842534104","-214.69923842534104","-214.69923842534104","-222.73777138596762","-222.73777138596762","-222.73777138596762","-214.60036416969314","-214.60036416969314","-214.60036416969314","-149.61881266347518","-149.61881266347518","-149.61881266347518","-141.4036653478575","-141.4036653478575","-141.4036653478575","-271.83976904962253","-271.83976904962253","-271.83976904962253","-106.36825181624594","-106.36825181624594","-106.36825181624594","-177.5391302961431","-177.5391302961431","-177.5391302961431","-134.32317838423484","-134.32317838423484","-134.32317838423484","-148.7348966623688","-148.7348966623688","-148.7348966623688","-178.49604255650505","-178.49604255650505","-178.49604255650505","-122.90426536721074","-122.90426536721074","-122.90426536721074","-208.2014796536116","-208.2014796536116","-208.2014796536116","-168.18312730642688","-168.18312730642688","-168.18312730642688","-122.5388477302279","-122.5388477302279","-122.5388477302279","-140.35617149461467","-140.35617149461467","-140.35617149461467","-227.73111597284256","-227.73111597284256","-227.73111597284256","-171.90523167341047","-171.90523167341047","-171.90523167341047","-121.5862779071924","-121.5862779071924","-121.5862779071924"
"22500","-140.36110066663042","-140.36110066663042","-140.36110066663042","-213.64317742662783","-213.64317742662783","-213.64317742662783","-223.60820046186745","-223.60820046186745","-223.60820046186745","-216.18120388352673","-216.18120388352673","-216.18120388352673","-147.1418921168064","-147.1418921168064","-147.1418921168064","-141.8910778969149","-141.8910778969149","-141.8910778969149","-396.3196911875824","-396.3196911875824","-396.3196911875824","-103.19905047985887","-103.19905047985887","-103.19905047985887","-177.21027205048944","-177.21027205048944","-177.21027205048944","-134.86998715360875","-134.86998715360875","-134.86998715360875","-147.22616069408508","-147.22616069408508","-147.22616069408508","-176.2668083792315","-176.2668083792315","-176.2668083792315","-122.55630492348212","-122.55630492348212","-122.55630492348212","-232.8021455480749","-232.8021455480749","-232.8021455480749","-168.35870798502276","-168.35870798502276","-168.35870798502276","-122.74406814791436","-122.74406814791436","-122.74406814791436","-141.72741152185105","-141.72741152185105","-141.72741152185105","-203.6151630492469","-203.6151630492469","-203.6151630492469","-172.8245707807353","-172.8245707807353","-172.8245707807353","-121.3165097794024","-121.3165097794024","-121.3165097794024"
