"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"22800","-143.12905825661133","-143.12905825661133","-143.12905825661133","-215.17978167948567","-215.17978167948567","-215.17978167948567","-223.5150588424764","-223.5150588424764","-223.5150588424764","-213.3695046374361","-213.3695046374361","-213.3695046374361","-145.21841740808958","-145.21841740808958","-145.21841740808958","-142.76396689012762","-142.76396689012762","-142.76396689012762","-189.64052251131525","-189.64052251131525","-189.64052251131525","-98.85889725867303","-98.85889725867303","-98.85889725867303","-184.92454245276082","-184.92454245276082","-184.92454245276082","-122.72456521842903","-122.72456521842903","-122.72456521842903","-149.77901457310267","-149.77901457310267","-149.77901457310267","-169.18515142745835","-169.18515142745835","-169.18515142745835","-282.77630759755453","-282.77630759755453","-282.77630759755453","-205.7294322505548","-205.7294322505548","-205.7294322505548","-172.59170603280373","-172.59170603280373","-172.59170603280373","-121.53895058660014","-121.53895058660014","-121.53895058660014","-151.69335101322514","-151.69335101322514","-151.69335101322514","-122.83366253175714","-122.83366253175714","-122.83366253175714","-171.00381108233205","-171.00381108233205","-171.00381108233205","-123.6831871552831","-123.6831871552831","-123.6831871552831"
"23100","-143.13805144038147","-143.13805144038147","-143.13805144038147","-214.1012842453293","-214.1012842453293","-214.1012842453293","-224.56258500072553","-224.56258500072553","-224.56258500072553","-213.14794222421688","-213.14794222421688","-213.14794222421688","-145.04527459709442","-145.04527459709442","-145.04527459709442","-143.2008615952472","-143.2008615952472","-143.2008615952472","-189.17538511877117","-189.17538511877117","-189.17538511877117","-98.7835027269993","-98.7835027269993","-98.7835027269993","-185.42153177920468","-185.42153177920468","-185.42153177920468","-123.30282249931997","-123.30282249931997","-123.30282249931997","-149.91038423418297","-149.91038423418297","-149.91038423418297","-169.02297606283406","-169.02297606283406","-169.02297606283406","-121.51864034571072","-121.51864034571072","-121.51864034571072","-205.71169538814743","-205.71169538814743","-205.71169538814743","-172.9154224947371","-172.9154224947371","-172.9154224947371","-121.65616338284603","-121.65616338284603","-121.65616338284603","-152.19249771906303","-152.19249771906303","-152.19249771906303","-123.09970288461918","-123.09970288461918","-123.09970288461918","-170.0786255203546","-170.0786255203546","-170.0786255203546","-123.66749058486798","-123.66749058486798","-123.66749058486798"
"23400","-142.60599693374076","-142.60599693374076","-142.60599693374076","-215.3212918771941","-215.3212918771941","-215.3212918771941","-224.47744208120247","-224.47744208120247","-224.47744208120247","-213.18504572137962","-213.18504572137962","-213.18504572137962","-144.7234109669091","-144.7234109669091","-144.7234109669091","-143.21478917675103","-143.21478917675103","-143.21478917675103","-189.4620549911968","-189.4620549911968","-189.4620549911968","-98.76367355017251","-98.76367355017251","-98.76367355017251","-184.08350204393","-184.08350204393","-184.08350204393","-123.0736302144242","-123.0736302144242","-123.0736302144242","-150.36870120263293","-150.36870120263293","-150.36870120263293","-168.76581284310814","-168.76581284310814","-168.76581284310814","-121.82111146996776","-121.82111146996776","-121.82111146996776","-205.47856965045725","-205.47856965045725","-205.47856965045725","-172.74749866413455","-172.74749866413455","-172.74749866413455","-121.74356192354408","-121.74356192354408","-121.74356192354408","-152.3883905585056","-152.3883905585056","-152.3883905585056","-123.05590383613068","-123.05590383613068","-123.05590383613068","-170.76301437173336","-170.76301437173336","-170.76301437173336","-122.70161270190188","-122.70161270190188","-122.70161270190188"
"23700","-143.1113762328407","-143.1113762328407","-143.1113762328407","-216.53304584670406","-216.53304584670406","-216.53304584670406","-224.6114875137701","-224.6114875137701","-224.6114875137701","-214.30567584868535","-214.30567584868535","-214.30567584868535","-144.62337566472016","-144.62337566472016","-144.62337566472016","-143.0657923852433","-143.0657923852433","-143.0657923852433","-189.5055971856696","-189.5055971856696","-189.5055971856696","-98.73376849268757","-98.73376849268757","-98.73376849268757","-183.5332598258314","-183.5332598258314","-183.5332598258314","-123.30407736758445","-123.30407736758445","-123.30407736758445","-148.8289475934069","-148.8289475934069","-148.8289475934069","-169.66006492590154","-169.66006492590154","-169.66006492590154","-121.8789293195562","-121.8789293195562","-121.8789293195562","-205.42938580439653","-205.42938580439653","-205.42938580439653","-172.8718775651608","-172.8718775651608","-172.8718775651608","-121.79801619015828","-121.79801619015828","-121.79801619015828","-152.61498985274818","-152.61498985274818","-152.61498985274818","-123.25885127003923","-123.25885127003923","-123.25885127003923","-170.3843825185251","-170.3843825185251","-170.3843825185251","-122.92344096068769","-122.92344096068769","-122.92344096068769"
"24000","-143.16229796005675","-143.16229796005675","-143.16229796005675","-192.0201899506656","-192.0201899506656","-192.0201899506656","-224.06451651097933","-224.06451651097933","-224.06451651097933","-212.86554313459183","-212.86554313459183","-212.86554313459183","-145.60871528569118","-145.60871528569118","-145.60871528569118","-143.13829634694557","-143.13829634694557","-143.13829634694557","-189.6258210321712","-189.6258210321712","-189.6258210321712","-98.6086194211841","-98.6086194211841","-98.6086194211841","-183.60043444639012","-183.60043444639012","-183.60043444639012","-122.73624000157801","-122.73624000157801","-122.73624000157801","-150.141510085239","-150.141510085239","-150.141510085239","-169.43383637455224","-169.43383637455224","-169.43383637455224","-121.72645516897835","-121.72645516897835","-121.72645516897835","-206.18013635718435","-206.18013635718435","-206.18013635718435","-171.81799134591333","-171.81799134591333","-171.81799134591333","-121.6625736461596","-121.6625736461596","-121.6625736461596","-152.25311978240163","-152.25311978240163","-152.25311978240163","-123.17607227836011","-123.17607227836011","-123.17607227836011","-170.22728840339653","-170.22728840339653","-170.22728840339653","-122.76955745948013","-122.76955745948013","-122.76955745948013"
"24300","-142.55517511616313","-142.55517511616313","-142.55517511616313","-191.45226698052767","-191.45226698052767","-191.45226698052767","-225.08138258267786","-225.08138258267786","-225.08138258267786","-213.60990808772607","-213.60990808772607","-213.60990808772607","-144.83835556337667","-144.83835556337667","-144.83835556337667","-142.82216839744652","-142.82216839744652","-142.82216839744652","-189.2787582124866","-189.2787582124866","-189.2787582124866","-98.62036498636444","-98.62036498636444","-98.62036498636444","-183.03389441644197","-183.03389441644197","-183.03389441644197","-122.85560139437526","-122.85560139437526","-122.85560139437526","-150.91433794419385","-150.91433794419385","-150.91433794419385","-169.05437302656213","-169.05437302656213","-169.05437302656213","-122.03332036020154","-122.03332036020154","-122.03332036020154","-205.64432891321198","-205.64432891321198","-205.64432891321198","-169.15146332713527","-169.15146332713527","-169.15146332713527","-121.83015551960064","-121.83015551960064","-121.83015551960064","-152.5379905494173","-152.5379905494173","-152.5379905494173","-123.02839971782657","-123.02839971782657","-123.02839971782657","-169.93273203318634","-169.93273203318634","-169.93273203318634","-122.4182987077487","-122.4182987077487","-122.4182987077487"
"24600","-143.07938008591987","-143.07938008591987","-143.07938008591987","-216.96239742778835","-216.96239742778835","-216.96239742778835","-224.3039507332363","-224.3039507332363","-224.3039507332363","-212.9524522508137","-212.9524522508137","-212.9524522508137","-144.86849766322806","-144.86849766322806","-144.86849766322806","-142.79113804489432","-142.79113804489432","-142.79113804489432","-189.53125806838176","-189.53125806838176","-189.53125806838176","-98.72663807700778","-98.72663807700778","-98.72663807700778","-182.31952787611573","-182.31952787611573","-182.31952787611573","-122.70845999286121","-122.70845999286121","-122.70845999286121","-151.01845697061057","-151.01845697061057","-151.01845697061057","-169.33706555267548","-169.33706555267548","-169.33706555267548","-122.68026741895028","-122.68026741895028","-122.68026741895028","-205.75282837776314","-205.75282837776314","-205.75282837776314","-167.9258197663836","-167.9258197663836","-167.9258197663836","-121.74602966408425","-121.74602966408425","-121.74602966408425","-151.78740875264413","-151.78740875264413","-151.78740875264413","-123.2225487461609","-123.2225487461609","-123.2225487461609","-169.6107672301911","-169.6107672301911","-169.6107672301911","-122.5076406838386","-122.5076406838386","-122.5076406838386"
"24900","-142.81410717282614","-142.81410717282614","-142.81410717282614","-191.66993172603597","-191.66993172603597","-191.66993172603597","-224.5704739923047","-224.5704739923047","-224.5704739923047","-212.71307228078217","-212.71307228078217","-212.71307228078217","-145.08769960508133","-145.08769960508133","-145.08769960508133","-142.85113919888926","-142.85113919888926","-142.85113919888926","-189.28126278734314","-189.28126278734314","-189.28126278734314","-98.41002713126038","-98.41002713126038","-98.41002713126038","-182.41031963793623","-182.41031963793623","-182.41031963793623","-122.72734619890623","-122.72734619890623","-122.72734619890623","-150.9237832358811","-150.9237832358811","-150.9237832358811","-169.91744576152433","-169.91744576152433","-169.91744576152433","-123.1242248450496","-123.1242248450496","-123.1242248450496","-206.46725569033302","-206.46725569033302","-206.46725569033302","-168.2798583912026","-168.2798583912026","-168.2798583912026","-121.57399916630295","-121.57399916630295","-121.57399916630295","-152.8213425105959","-152.8213425105959","-152.8213425105959","-123.11159022257061","-123.11159022257061","-123.11159022257061","-170.3025806740829","-170.3025806740829","-170.3025806740829","-122.9549261770059","-122.9549261770059","-122.9549261770059"
"25200","-143.46932055485127","-143.46932055485127","-143.46932055485127","-217.52177253355472","-217.52177253355472","-217.52177253355472","-224.00193455265426","-224.00193455265426","-224.00193455265426","-212.69093848474523","-212.69093848474523","-212.69093848474523","-145.14086892780568","-145.14086892780568","-145.14086892780568","-142.84016976943258","-142.84016976943258","-142.84016976943258","-189.51996210116982","-189.51996210116982","-189.51996210116982","-98.46601667184389","-98.46601667184389","-98.46601667184389","-181.9561563661047","-181.9561563661047","-181.9561563661047","-123.01175732781573","-123.01175732781573","-123.01175732781573","-151.4076453727991","-151.4076453727991","-151.4076453727991","-169.5099828885753","-169.5099828885753","-169.5099828885753","-123.00854177783188","-123.00854177783188","-123.00854177783188","-205.93699924760568","-205.93699924760568","-205.93699924760568","-168.63109533559992","-168.63109533559992","-168.63109533559992","-121.57055921055743","-121.57055921055743","-121.57055921055743","-153.10469355753557","-153.10469355753557","-153.10469355753557","-123.22114608404141","-123.22114608404141","-123.22114608404141","-171.02867204904086","-171.02867204904086","-171.02867204904086","-122.20110913899506","-122.20110913899506","-122.20110913899506"
"25500","-143.1555381797832","-143.1555381797832","-143.1555381797832","-216.46324919952593","-216.46324919952593","-216.46324919952593","-223.67041239396798","-223.67041239396798","-223.67041239396798","-212.5637750680181","-212.5637750680181","-212.5637750680181","-145.1971020164623","-145.1971020164623","-145.1971020164623","-142.9093166807056","-142.9093166807056","-142.9093166807056","-189.46817406646662","-189.46817406646662","-189.46817406646662","-98.58039326917188","-98.58039326917188","-98.58039326917188","-183.37928165544957","-183.37928165544957","-183.37928165544957","-122.89151971025096","-122.89151971025096","-122.89151971025096","-150.9674023321266","-150.9674023321266","-150.9674023321266","-169.05655969306324","-169.05655969306324","-169.05655969306324","-123.13461546784758","-123.13461546784758","-123.13461546784758","-206.01092788469427","-206.01092788469427","-206.01092788469427","-169.12290963188929","-169.12290963188929","-169.12290963188929","-121.45656492849726","-121.45656492849726","-121.45656492849726","-153.64283396115167","-153.64283396115167","-153.64283396115167","-123.33204373306789","-123.33204373306789","-123.33204373306789","-170.55058642259937","-170.55058642259937","-170.55058642259937","-121.70981966505629","-121.70981966505629","-121.70981966505629"
"25800","-142.76054266634682","-142.76054266634682","-142.76054266634682","-192.72286274897516","-192.72286274897516","-192.72286274897516","-223.4738935248046","-223.4738935248046","-223.4738935248046","-213.2979958505107","-213.2979958505107","-213.2979958505107","-144.76865960135314","-144.76865960135314","-144.76865960135314","-143.02782204594158","-143.02782204594158","-143.02782204594158","-189.10753988353596","-189.10753988353596","-189.10753988353596","-98.48083216781576","-98.48083216781576","-98.48083216781576","-182.83428483018798","-182.83428483018798","-182.83428483018798","-123.2288748808048","-123.2288748808048","-123.2288748808048","-150.98993432786773","-150.98993432786773","-150.98993432786773","-169.433471136989","-169.433471136989","-169.433471136989","-123.41410032972662","-123.41410032972662","-123.41410032972662","-206.76916866328884","-206.76916866328884","-206.76916866328884","-169.61219858718226","-169.61219858718226","-169.61219858718226","-121.27831664181504","-121.27831664181504","-121.27831664181504","-153.39284250139102","-153.39284250139102","-153.39284250139102","-122.7743673726532","-122.7743673726532","-122.7743673726532","-170.3695753649725","-170.3695753649725","-170.3695753649725","-121.67792873679737","-121.67792873679737","-121.67792873679737"
"26100","-142.72704777550678","-142.72704777550678","-142.72704777550678","-216.00298567706255","-216.00298567706255","-216.00298567706255","-223.22733932426064","-223.22733932426064","-223.22733932426064","-213.23169472573665","-213.23169472573665","-213.23169472573665","-145.20043037571833","-145.20043037571833","-145.20043037571833","-142.75319759263616","-142.75319759263616","-142.75319759263616","-189.2547899836789","-189.2547899836789","-189.2547899836789","-98.53135242591675","-98.53135242591675","-98.53135242591675","-181.8082910765739","-181.8082910765739","-181.8082910765739","-124.23667917443538","-124.23667917443538","-124.23667917443538","-151.2373704267256","-151.2373704267256","-151.2373704267256","-169.62187822669677","-169.62187822669677","-169.62187822669677","-123.31261140113956","-123.31261140113956","-123.31261140113956","-206.5274072021774","-206.5274072021774","-206.5274072021774","-169.68094692578603","-169.68094692578603","-169.68094692578603","-121.30674771097797","-121.30674771097797","-121.30674771097797","-153.4619949350136","-153.4619949350136","-153.4619949350136","-123.1032884073622","-123.1032884073622","-123.1032884073622","-170.32591434043624","-170.32591434043624","-170.32591434043624","-121.58986933498588","-121.58986933498588","-121.58986933498588"
"26400","-142.57649082341098","-142.57649082341098","-142.57649082341098","-215.79920483663994","-215.79920483663994","-215.79920483663994","-223.36347577357884","-223.36347577357884","-223.36347577357884","-213.09231485628615","-213.09231485628615","-213.09231485628615","-145.1124387989065","-145.1124387989065","-145.1124387989065","-142.71000803356512","-142.71000803356512","-142.71000803356512","-189.1300120496524","-189.1300120496524","-189.1300120496524","-98.56305598135143","-98.56305598135143","-98.56305598135143","-180.40463975617985","-180.40463975617985","-180.40463975617985","-125.18921877181951","-125.18921877181951","-125.18921877181951","-150.73001805541088","-150.73001805541088","-150.73001805541088","-169.62817339864304","-169.62817339864304","-169.62817339864304","-123.64148515051438","-123.64148515051438","-123.64148515051438","-206.62415718008532","-206.62415718008532","-206.62415718008532","-169.75869238199408","-169.75869238199408","-169.75869238199408","-121.11070989621115","-121.11070989621115","-121.11070989621115","-153.83852757462725","-153.83852757462725","-153.83852757462725","-123.03553005925535","-123.03553005925535","-123.03553005925535","-170.21013549064955","-170.21013549064955","-170.21013549064955","-121.85920815366498","-121.85920815366498","-121.85920815366498"
"26700","-143.0750370603101","-143.0750370603101","-143.0750370603101","-217.01513066235566","-217.01513066235566","-217.01513066235566","-223.2326293678675","-223.2326293678675","-223.2326293678675","-213.45811032439832","-213.45811032439832","-213.45811032439832","-144.9014305083029","-144.9014305083029","-144.9014305083029","-143.11992172849293","-143.11992172849293","-143.11992172849293","-189.26737147291652","-189.26737147291652","-189.26737147291652","-98.46733915637003","-98.46733915637003","-98.46733915637003","-178.89572420442107","-178.89572420442107","-178.89572420442107","-125.09144825095852","-125.09144825095852","-125.09144825095852","-151.11729862578227","-151.11729862578227","-151.11729862578227","-169.81537598161765","-169.81537598161765","-169.81537598161765","-123.3698299720104","-123.3698299720104","-123.3698299720104","-206.90992368477674","-206.90992368477674","-206.90992368477674","-170.62025197512867","-170.62025197512867","-170.62025197512867","-121.13510451747163","-121.13510451747163","-121.13510451747163","-153.73529419658388","-153.73529419658388","-153.73529419658388","-123.31094986599194","-123.31094986599194","-123.31094986599194","-170.16924258185318","-170.16924258185318","-170.16924258185318","-121.33711064149932","-121.33711064149932","-121.33711064149932"
"27000","-143.23642478816822","-143.23642478816822","-143.23642478816822","-215.90094555655855","-215.90094555655855","-215.90094555655855","-223.57924393377917","-223.57924393377917","-223.57924393377917","-213.51043562864282","-213.51043562864282","-213.51043562864282","-145.07590190179093","-145.07590190179093","-145.07590190179093","-142.8232218527854","-142.8232218527854","-142.8232218527854","-188.7098518410014","-188.7098518410014","-188.7098518410014","-98.52612257807634","-98.52612257807634","-98.52612257807634","-178.16282459656736","-178.16282459656736","-178.16282459656736","-125.21711425247261","-125.21711425247261","-125.21711425247261","-151.14843211061992","-151.14843211061992","-151.14843211061992","-169.51891656279992","-169.51891656279992","-169.51891656279992","-123.2510808671113","-123.2510808671113","-123.2510808671113","-207.51916826327343","-207.51916826327343","-207.51916826327343","-170.22786351347312","-170.22786351347312","-170.22786351347312","-121.26202310993176","-121.26202310993176","-121.26202310993176","-154.067474672782","-154.067474672782","-154.067474672782","-123.43860978266528","-123.43860978266528","-123.43860978266528","-169.94533141087874","-169.94533141087874","-169.94533141087874","-121.79408392116777","-121.79408392116777","-121.79408392116777"
"27300","-142.96330736505033","-142.96330736505033","-142.96330736505033","-216.06087171305768","-216.06087171305768","-216.06087171305768","-223.93192653794262","-223.93192653794262","-223.93192653794262","-212.3210954582778","-212.3210954582778","-212.3210954582778","-145.22246365182212","-145.22246365182212","-145.22246365182212","-142.73472888399453","-142.73472888399453","-142.73472888399453","-189.23098765346282","-189.23098765346282","-189.23098765346282","-98.51736705494531","-98.51736705494531","-98.51736705494531","-176.60840128804608","-176.60840128804608","-176.60840128804608","-125.68763313530935","-125.68763313530935","-125.68763313530935","-151.5839557309219","-151.5839557309219","-151.5839557309219","-169.907414275391","-169.907414275391","-169.907414275391","-123.40254128100496","-123.40254128100496","-123.40254128100496","-208.37033096615704","-208.37033096615704","-208.37033096615704","-170.71590774916586","-170.71590774916586","-170.71590774916586","-120.97776747615436","-120.97776747615436","-120.97776747615436","-153.9906631474557","-153.9906631474557","-153.9906631474557","-123.5889711823543","-123.5889711823543","-123.5889711823543","-170.2236145859953","-170.2236145859953","-170.2236145859953","-121.68538717446577","-121.68538717446577","-121.68538717446577"
"27600","-143.2506052028404","-143.2506052028404","-143.2506052028404","-216.27943952100773","-216.27943952100773","-216.27943952100773","-224.2896350811057","-224.2896350811057","-224.2896350811057","-212.2202477652119","-212.2202477652119","-212.2202477652119","-145.28166738192644","-145.28166738192644","-145.28166738192644","-142.75105852146788","-142.75105852146788","-142.75105852146788","-189.0721998648698","-189.0721998648698","-189.0721998648698","-98.52057455566981","-98.52057455566981","-98.52057455566981","-174.6541032759237","-174.6541032759237","-174.6541032759237","-125.60497708176483","-125.60497708176483","-125.60497708176483","-151.0199294081046","-151.0199294081046","-151.0199294081046","-169.63397042926576","-169.63397042926576","-169.63397042926576","-123.3531009038624","-123.3531009038624","-123.3531009038624","-208.66064679139578","-208.66064679139578","-208.66064679139578","-170.82683946635262","-170.82683946635262","-170.82683946635262","-120.9603028675383","-120.9603028675383","-120.9603028675383","-153.684267579815","-153.684267579815","-153.684267579815","-123.52810289665226","-123.52810289665226","-123.52810289665226","-170.61142507249306","-170.61142507249306","-170.61142507249306","-121.51664333579356","-121.51664333579356","-121.51664333579356"
"27900","-143.01214934464528","-143.01214934464528","-143.01214934464528","-216.30805588059974","-216.30805588059974","-216.30805588059974","-224.31654073896044","-224.31654073896044","-224.31654073896044","-213.46990322867768","-213.46990322867768","-213.46990322867768","-145.3673363186372","-145.3673363186372","-145.3673363186372","-142.34058228045538","-142.34058228045538","-142.34058228045538","-189.06599596321223","-189.06599596321223","-189.06599596321223","-98.49083254697244","-98.49083254697244","-98.49083254697244","-176.09563108134915","-176.09563108134915","-176.09563108134915","-126.31046398449227","-126.31046398449227","-126.31046398449227","-151.20841454389034","-151.20841454389034","-151.20841454389034","-169.7886364999454","-169.7886364999454","-169.7886364999454","-123.48019592843352","-123.48019592843352","-123.48019592843352","-209.92931220017695","-209.92931220017695","-209.92931220017695","-171.3458499944207","-171.3458499944207","-171.3458499944207","-120.94790636816874","-120.94790636816874","-120.94790636816874","-154.0844417591435","-154.0844417591435","-154.0844417591435","-123.46680322544668","-123.46680322544668","-123.46680322544668","-170.44727896185444","-170.44727896185444","-170.44727896185444","-121.49092034825958","-121.49092034825958","-121.49092034825958"
"28200","-143.41136585000874","-143.41136585000874","-143.41136585000874","-214.61474505371993","-214.61474505371993","-214.61474505371993","-223.6944206601917","-223.6944206601917","-223.6944206601917","-213.41771963383616","-213.41771963383616","-213.41771963383616","-145.76279541016018","-145.76279541016018","-145.76279541016018","-142.48648666106604","-142.48648666106604","-142.48648666106604","-189.16596325618917","-189.16596325618917","-189.16596325618917","-98.40069992870005","-98.40069992870005","-98.40069992870005","-175.0699226907431","-175.0699226907431","-175.0699226907431","-126.45869450842306","-126.45869450842306","-126.45869450842306","-150.55897060869106","-150.55897060869106","-150.55897060869106","-169.64539374024048","-169.64539374024048","-169.64539374024048","-123.36878925470305","-123.36878925470305","-123.36878925470305","-210.38241118884918","-210.38241118884918","-210.38241118884918","-171.282355061718","-171.282355061718","-171.282355061718","-120.97330087695846","-120.97330087695846","-120.97330087695846","-154.41071498731134","-154.41071498731134","-154.41071498731134","-123.47115045651972","-123.47115045651972","-123.47115045651972","-170.9629886372348","-170.9629886372348","-170.9629886372348","-121.39743635259546","-121.39743635259546","-121.39743635259546"
"28500","-142.9234233425538","-142.9234233425538","-142.9234233425538","-216.12032040882644","-216.12032040882644","-216.12032040882644","-223.83053117273107","-223.83053117273107","-223.83053117273107","-213.08495638014043","-213.08495638014043","-213.08495638014043","-145.44558503068833","-145.44558503068833","-145.44558503068833","-142.66055152538945","-142.66055152538945","-142.66055152538945","-189.2366441646941","-189.2366441646941","-189.2366441646941","-98.32731783134427","-98.32731783134427","-98.32731783134427","-174.15188523611147","-174.15188523611147","-174.15188523611147","-126.56234962703384","-126.56234962703384","-126.56234962703384","-150.65848248623584","-150.65848248623584","-150.65848248623584","-169.4320821699025","-169.4320821699025","-169.4320821699025","-123.38765339794327","-123.38765339794327","-123.38765339794327","-210.002019980194","-210.002019980194","-210.002019980194","-171.4423919201747","-171.4423919201747","-171.4423919201747","-120.99703013407918","-120.99703013407918","-120.99703013407918","-154.6454660279806","-154.6454660279806","-154.6454660279806","-123.55567936922012","-123.55567936922012","-123.55567936922012","-170.5042720289591","-170.5042720289591","-170.5042720289591","-121.72304724880887","-121.72304724880887","-121.72304724880887"
"28800","-142.9868562323662","-142.9868562323662","-142.9868562323662","-217.40820867280473","-217.40820867280473","-217.40820867280473","-224.11896388203985","-224.11896388203985","-224.11896388203985","-212.98366549870374","-212.98366549870374","-212.98366549870374","-145.11711306244212","-145.11711306244212","-145.11711306244212","-142.67635833133227","-142.67635833133227","-142.67635833133227","-189.19006121887986","-189.19006121887986","-189.19006121887986","-98.28944568899699","-98.28944568899699","-98.28944568899699","-175.24349471939576","-175.24349471939576","-175.24349471939576","-126.32635203081907","-126.32635203081907","-126.32635203081907","-151.04491310715605","-151.04491310715605","-151.04491310715605","-169.59907714758668","-169.59907714758668","-169.59907714758668","-123.1898620712271","-123.1898620712271","-123.1898620712271","-210.94911145791275","-210.94911145791275","-210.94911145791275","-171.68004652680344","-171.68004652680344","-171.68004652680344","-121.2620363356269","-121.2620363356269","-121.2620363356269","-154.68831404324413","-154.68831404324413","-154.68831404324413","-123.48557946482347","-123.48557946482347","-123.48557946482347","-169.62686891581205","-169.62686891581205","-169.62686891581205","-121.94613064183332","-121.94613064183332","-121.94613064183332"
"29100","-142.925044441411","-142.925044441411","-142.925044441411","-191.05917105843258","-191.05917105843258","-191.05917105843258","-223.56090622409891","-223.56090622409891","-223.56090622409891","-212.11313693749898","-212.11313693749898","-212.11313693749898","-145.04496763732462","-145.04496763732462","-145.04496763732462","-142.6550862156116","-142.6550862156116","-142.6550862156116","-189.20782808413392","-189.20782808413392","-189.20782808413392","-98.19933616796442","-98.19933616796442","-98.19933616796442","-174.81369086850827","-174.81369086850827","-174.81369086850827","-126.52509715723","-126.52509715723","-126.52509715723","-150.14292180599605","-150.14292180599605","-150.14292180599605","-169.69158888100452","-169.69158888100452","-169.69158888100452","-123.22106435372007","-123.22106435372007","-123.22106435372007","-212.78636482972934","-212.78636482972934","-212.78636482972934","-171.10322056589712","-171.10322056589712","-171.10322056589712","-121.05723919016718","-121.05723919016718","-121.05723919016718","-154.07588167041908","-154.07588167041908","-154.07588167041908","-123.59017448702642","-123.59017448702642","-123.59017448702642","-170.0490281109242","-170.0490281109242","-170.0490281109242","-121.84113477265005","-121.84113477265005","-121.84113477265005"
