"Step","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"22800","-213.89465490253784","-213.89465490253784","-213.89465490253784","-191.75295298304678","-191.75295298304678","-191.75295298304678","-100.241068679547","-100.241068679547","-100.241068679547","-145.23866257020754","-145.23866257020754","-145.23866257020754","-169.13040420772896","-169.13040420772896","-169.13040420772896","-174.0544917942669","-174.0544917942669","-174.0544917942669","-200.42983491973615","-200.42983491973615","-200.42983491973615","-121.80088110949525","-121.80088110949525","-121.80088110949525","-132.80049639454322","-132.80049639454322","-132.80049639454322","-229.8571701599247","-229.8571701599247","-229.8571701599247","-148.63363372461075","-148.63363372461075","-148.63363372461075","-144.18936730191334","-144.18936730191334","-144.18936730191334","-213.85613035515593","-213.85613035515593","-213.85613035515593","-121.30054604966934","-121.30054604966934","-121.30054604966934","-172.35246732621496","-172.35246732621496","-172.35246732621496","-149.08613936489093","-149.08613936489093","-149.08613936489093","-170.82299485624523","-170.82299485624523","-170.82299485624523","-143.5233041124306","-143.5233041124306","-143.5233041124306","-123.93106082601464","-123.93106082601464","-123.93106082601464","-127.38364362745378","-127.38364362745378","-127.38364362745378"
"23100","-239.36010617021776","-239.36010617021776","-239.36010617021776","-191.8334919771278","-191.8334919771278","-191.8334919771278","-99.971216620802","-99.971216620802","-99.971216620802","-146.34143218231193","-146.34143218231193","-146.34143218231193","-168.7561177060514","-168.7561177060514","-168.7561177060514","-173.60405240582972","-173.60405240582972","-173.60405240582972","-200.61849691514726","-200.61849691514726","-200.61849691514726","-120.64968598349041","-120.64968598349041","-120.64968598349041","-133.55959040269528","-133.55959040269528","-133.55959040269528","-230.64438943473152","-230.64438943473152","-230.64438943473152","-149.19790144568046","-149.19790144568046","-149.19790144568046","-144.30923676386877","-144.30923676386877","-144.30923676386877","-213.69153772028318","-213.69153772028318","-213.69153772028318","-120.23092936401117","-120.23092936401117","-120.23092936401117","-172.33035249990385","-172.33035249990385","-172.33035249990385","-148.8562356741334","-148.8562356741334","-148.8562356741334","-170.57659641933242","-170.57659641933242","-170.57659641933242","-143.23970281932216","-143.23970281932216","-143.23970281932216","-124.45212523092127","-124.45212523092127","-124.45212523092127","-127.99689733882141","-127.99689733882141","-127.99689733882141"
"23400","-211.7339791354146","-211.7339791354146","-211.7339791354146","-190.9390651899205","-190.9390651899205","-190.9390651899205","-100.50258106753549","-100.50258106753549","-100.50258106753549","-146.12462689001921","-146.12462689001921","-146.12462689001921","-168.3166916047262","-168.3166916047262","-168.3166916047262","-173.44211124944144","-173.44211124944144","-173.44211124944144","-200.27195752227638","-200.27195752227638","-200.27195752227638","-120.20383435673484","-120.20383435673484","-120.20383435673484","-133.7037457260586","-133.7037457260586","-133.7037457260586","-230.75418382327354","-230.75418382327354","-230.75418382327354","-151.24613303576288","-151.24613303576288","-151.24613303576288","-143.83703457783287","-143.83703457783287","-143.83703457783287","-213.2946283002007","-213.2946283002007","-213.2946283002007","-120.57502107137584","-120.57502107137584","-120.57502107137584","-172.21146482545493","-172.21146482545493","-172.21146482545493","-148.17926021138766","-148.17926021138766","-148.17926021138766","-171.2997243447035","-171.2997243447035","-171.2997243447035","-143.41335745304605","-143.41335745304605","-143.41335745304605","-124.49365171835184","-124.49365171835184","-124.49365171835184","-128.5997051955191","-128.5997051955191","-128.5997051955191"
"23700","-212.3626638373101","-212.3626638373101","-212.3626638373101","-191.91475885759434","-191.91475885759434","-191.91475885759434","-100.75685131471005","-100.75685131471005","-100.75685131471005","-146.75479938110232","-146.75479938110232","-146.75479938110232","-168.2560178083977","-168.2560178083977","-168.2560178083977","-174.4593435868564","-174.4593435868564","-174.4593435868564","-200.45954690554854","-200.45954690554854","-200.45954690554854","-120.25578732615399","-120.25578732615399","-120.25578732615399","-133.37866140350164","-133.37866140350164","-133.37866140350164","-231.3262897939307","-231.3262897939307","-231.3262897939307","-151.9733581247358","-151.9733581247358","-151.9733581247358","-143.97970131215098","-143.97970131215098","-143.97970131215098","-213.4276922653752","-213.4276922653752","-213.4276922653752","-119.61812750816868","-119.61812750816868","-119.61812750816868","-172.10789968211355","-172.10789968211355","-172.10789968211355","-149.6821276239971","-149.6821276239971","-149.6821276239971","-171.51263763964397","-171.51263763964397","-171.51263763964397","-169.4379881396594","-169.4379881396594","-169.4379881396594","-125.05376455586202","-125.05376455586202","-125.05376455586202","-128.85734888497586","-128.85734888497586","-128.85734888497586"
"24000","-266.56644818948035","-266.56644818948035","-266.56644818948035","-190.87911542786182","-190.87911542786182","-190.87911542786182","-100.8143826545283","-100.8143826545283","-100.8143826545283","-146.49291179800855","-146.49291179800855","-146.49291179800855","-168.25985892246325","-168.25985892246325","-168.25985892246325","-173.89687490359793","-173.89687490359793","-173.89687490359793","-200.35494223543327","-200.35494223543327","-200.35494223543327","-201.3868783779875","-201.3868783779875","-201.3868783779875","-133.26003257536502","-133.26003257536502","-133.26003257536502","-231.34766627187727","-231.34766627187727","-231.34766627187727","-150.04289223714403","-150.04289223714403","-150.04289223714403","-143.9278425828864","-143.9278425828864","-143.9278425828864","-213.75579282126463","-213.75579282126463","-213.75579282126463","-120.13107278762698","-120.13107278762698","-120.13107278762698","-172.6177600030838","-172.6177600030838","-172.6177600030838","-148.93929314150677","-148.93929314150677","-148.93929314150677","-171.53739689707163","-171.53739689707163","-171.53739689707163","-168.77037528945155","-168.77037528945155","-168.77037528945155","-125.72014984062928","-125.72014984062928","-125.72014984062928","-129.33023226983073","-129.33023226983073","-129.33023226983073"
"24300","-213.48241583283942","-213.48241583283942","-213.48241583283942","-191.59954572649616","-191.59954572649616","-191.59954572649616","-101.07787352660898","-101.07787352660898","-101.07787352660898","-145.94319689094772","-145.94319689094772","-145.94319689094772","-168.1467888749799","-168.1467888749799","-168.1467888749799","-174.00569434480445","-174.00569434480445","-174.00569434480445","-199.85626513628657","-199.85626513628657","-199.85626513628657","-432.72003864083973","-432.72003864083973","-432.72003864083973","-132.8372963127275","-132.8372963127275","-132.8372963127275","-231.73385908268878","-231.73385908268878","-231.73385908268878","-147.64923416992346","-147.64923416992346","-147.64923416992346","-144.1171615423478","-144.1171615423478","-144.1171615423478","-212.6821858061543","-212.6821858061543","-212.6821858061543","-120.23247288366754","-120.23247288366754","-120.23247288366754","-172.25144507712247","-172.25144507712247","-172.25144507712247","-148.89599626058833","-148.89599626058833","-148.89599626058833","-170.7958393621437","-170.7958393621437","-170.7958393621437","-168.67059413772904","-168.67059413772904","-168.67059413772904","-125.808250237028","-125.808250237028","-125.808250237028","-128.56277446564425","-128.56277446564425","-128.56277446564425"
"24600","-212.1857328327041","-212.1857328327041","-212.1857328327041","-190.73304366776273","-190.73304366776273","-190.73304366776273","-101.27111071966335","-101.27111071966335","-101.27111071966335","-146.81577096663986","-146.81577096663986","-146.81577096663986","-168.5506181154169","-168.5506181154169","-168.5506181154169","-173.87579858250268","-173.87579858250268","-173.87579858250268","-200.78739225850637","-200.78739225850637","-200.78739225850637","-272.36315658322303","-272.36315658322303","-272.36315658322303","-132.8871225357002","-132.8871225357002","-132.8871225357002","-232.85643580437264","-232.85643580437264","-232.85643580437264","-145.55832911530672","-145.55832911530672","-145.55832911530672","-143.97125622685306","-143.97125622685306","-143.97125622685306","-213.39217435760384","-213.39217435760384","-213.39217435760384","-120.13982778988084","-120.13982778988084","-120.13982778988084","-172.09045595025788","-172.09045595025788","-172.09045595025788","-147.8060587561568","-147.8060587561568","-147.8060587561568","-170.65419338847965","-170.65419338847965","-170.65419338847965","-168.40110277240197","-168.40110277240197","-168.40110277240197","-126.42047573233067","-126.42047573233067","-126.42047573233067","-129.4024888089702","-129.4024888089702","-129.4024888089702"
"24900","-214.15637043707858","-214.15637043707858","-214.15637043707858","-190.9625318017193","-190.9625318017193","-190.9625318017193","-102.06016523585686","-102.06016523585686","-102.06016523585686","-145.37341960465156","-145.37341960465156","-145.37341960465156","-168.47436641306257","-168.47436641306257","-168.47436641306257","-174.44196351502984","-174.44196351502984","-174.44196351502984","-200.77701044918572","-200.77701044918572","-200.77701044918572","-325.3917099940853","-325.3917099940853","-325.3917099940853","-132.78237523062114","-132.78237523062114","-132.78237523062114","-232.6575296602288","-232.6575296602288","-232.6575296602288","-144.46726348839886","-144.46726348839886","-144.46726348839886","-144.04294991583296","-144.04294991583296","-144.04294991583296","-213.12408265977479","-213.12408265977479","-213.12408265977479","-119.7726838833295","-119.7726838833295","-119.7726838833295","-171.71482492657202","-171.71482492657202","-171.71482492657202","-146.61797655920049","-146.61797655920049","-146.61797655920049","-170.90176129412507","-170.90176129412507","-170.90176129412507","-177.6922519673666","-177.6922519673666","-177.6922519673666","-126.41677709570624","-126.41677709570624","-126.41677709570624","-128.78732560873576","-128.78732560873576","-128.78732560873576"
"25200","-213.1688691605297","-213.1688691605297","-213.1688691605297","-191.33305001968478","-191.33305001968478","-191.33305001968478","-101.93409081562565","-101.93409081562565","-101.93409081562565","-147.9141319466852","-147.9141319466852","-147.9141319466852","-168.78641173192452","-168.78641173192452","-168.78641173192452","-174.05219026421486","-174.05219026421486","-174.05219026421486","-200.31393562671602","-200.31393562671602","-200.31393562671602","-120.39795422148302","-120.39795422148302","-120.39795422148302","-133.6192282658206","-133.6192282658206","-133.6192282658206","-232.3565161133416","-232.3565161133416","-232.3565161133416","-143.44922197157305","-143.44922197157305","-143.44922197157305","-144.2609877012142","-144.2609877012142","-144.2609877012142","-213.47199842212635","-213.47199842212635","-213.47199842212635","-120.17274295187092","-120.17274295187092","-120.17274295187092","-171.8227459289064","-171.8227459289064","-171.8227459289064","-147.90327993696914","-147.90327993696914","-147.90327993696914","-170.02940232451354","-170.02940232451354","-170.02940232451354","-145.77910137883146","-145.77910137883146","-145.77910137883146","-126.36869550236563","-126.36869550236563","-126.36869550236563","-129.28371042468325","-129.28371042468325","-129.28371042468325"
"25500","-211.90259764195807","-211.90259764195807","-211.90259764195807","-190.89951114830723","-190.89951114830723","-190.89951114830723","-101.20640675340226","-101.20640675340226","-101.20640675340226","-146.0986705869112","-146.0986705869112","-146.0986705869112","-168.68625639459805","-168.68625639459805","-168.68625639459805","-174.26607652665808","-174.26607652665808","-174.26607652665808","-199.84275872133998","-199.84275872133998","-199.84275872133998","-134.22236607730332","-134.22236607730332","-134.22236607730332","-133.47345971758747","-133.47345971758747","-133.47345971758747","-231.6021450867007","-231.6021450867007","-231.6021450867007","-143.54609338469558","-143.54609338469558","-143.54609338469558","-144.08763672475658","-144.08763672475658","-144.08763672475658","-212.63907994909013","-212.63907994909013","-212.63907994909013","-119.70362403937995","-119.70362403937995","-119.70362403937995","-172.6502117444099","-172.6502117444099","-172.6502117444099","-148.78625902372977","-148.78625902372977","-148.78625902372977","-169.90282754026268","-169.90282754026268","-169.90282754026268","-145.3953554105919","-145.3953554105919","-145.3953554105919","-126.22988566482977","-126.22988566482977","-126.22988566482977","-129.29666324869362","-129.29666324869362","-129.29666324869362"
"25800","-208.96661024609017","-208.96661024609017","-208.96661024609017","-191.36035626057944","-191.36035626057944","-191.36035626057944","-101.70446637399445","-101.70446637399445","-101.70446637399445","-142.66922094883955","-142.66922094883955","-142.66922094883955","-168.55581341535324","-168.55581341535324","-168.55581341535324","-173.7252768395472","-173.7252768395472","-173.7252768395472","-199.46965290516124","-199.46965290516124","-199.46965290516124","-120.40484784477698","-120.40484784477698","-120.40484784477698","-133.45497061720567","-133.45497061720567","-133.45497061720567","-230.36250684094594","-230.36250684094594","-230.36250684094594","-142.82052658300006","-142.82052658300006","-142.82052658300006","-144.2958336676947","-144.2958336676947","-144.2958336676947","-213.52815460186088","-213.52815460186088","-213.52815460186088","-120.06956322283042","-120.06956322283042","-120.06956322283042","-171.8539907225773","-171.8539907225773","-171.8539907225773","-146.79647785206947","-146.79647785206947","-146.79647785206947","-171.3642825854291","-171.3642825854291","-171.3642825854291","-172.81473896334992","-172.81473896334992","-172.81473896334992","-125.98754715746131","-125.98754715746131","-125.98754715746131","-130.02061754194875","-130.02061754194875","-130.02061754194875"
"26100","-208.89267903048034","-208.89267903048034","-208.89267903048034","-191.01494437885435","-191.01494437885435","-191.01494437885435","-101.71613892265108","-101.71613892265108","-101.71613892265108","-142.6816074145501","-142.6816074145501","-142.6816074145501","-168.16820702160538","-168.16820702160538","-168.16820702160538","-174.27900517506632","-174.27900517506632","-174.27900517506632","-199.39417920494748","-199.39417920494748","-199.39417920494748","-121.1601809956363","-121.1601809956363","-121.1601809956363","-133.09254132435711","-133.09254132435711","-133.09254132435711","-230.3963285232146","-230.3963285232146","-230.3963285232146","-169.1832168621724","-169.1832168621724","-169.1832168621724","-144.43522930473284","-144.43522930473284","-144.43522930473284","-213.4660704853697","-213.4660704853697","-213.4660704853697","-119.65330501257434","-119.65330501257434","-119.65330501257434","-171.89314588667054","-171.89314588667054","-171.89314588667054","-146.22563719403834","-146.22563719403834","-146.22563719403834","-170.49773796038545","-170.49773796038545","-170.49773796038545","-147.07987601234692","-147.07987601234692","-147.07987601234692","-126.37777989613127","-126.37777989613127","-126.37777989613127","-129.47821290465942","-129.47821290465942","-129.47821290465942"
"26400","-208.04805466942724","-208.04805466942724","-208.04805466942724","-191.03535229146195","-191.03535229146195","-191.03535229146195","-102.14460795707726","-102.14460795707726","-102.14460795707726","-142.69249734304623","-142.69249734304623","-142.69249734304623","-168.64074441566754","-168.64074441566754","-168.64074441566754","-174.02536476403014","-174.02536476403014","-174.02536476403014","-199.49197038191772","-199.49197038191772","-199.49197038191772","-120.87989358929208","-120.87989358929208","-120.87989358929208","-132.62017118421127","-132.62017118421127","-132.62017118421127","-229.87179158041062","-229.87179158041062","-229.87179158041062","-142.27678951073634","-142.27678951073634","-142.27678951073634","-144.29146741296972","-144.29146741296972","-144.29146741296972","-213.94398378612522","-213.94398378612522","-213.94398378612522","-119.7520934600471","-119.7520934600471","-119.7520934600471","-172.29896387672184","-172.29896387672184","-172.29896387672184","-146.83376913547679","-146.83376913547679","-146.83376913547679","-170.46624258237708","-170.46624258237708","-170.46624258237708","-172.6923032120019","-172.6923032120019","-172.6923032120019","-126.11301008814652","-126.11301008814652","-126.11301008814652","-129.33003203278258","-129.33003203278258","-129.33003203278258"
"26700","-205.50847907436327","-205.50847907436327","-205.50847907436327","-190.98546291568465","-190.98546291568465","-190.98546291568465","-102.15452206663119","-102.15452206663119","-102.15452206663119","-142.64386809176673","-142.64386809176673","-142.64386809176673","-168.66777645456276","-168.66777645456276","-168.66777645456276","-173.5830624958249","-173.5830624958249","-173.5830624958249","-199.14899275183186","-199.14899275183186","-199.14899275183186","-120.87020365652756","-120.87020365652756","-120.87020365652756","-132.8895283572295","-132.8895283572295","-132.8895283572295","-229.9348935827771","-229.9348935827771","-229.9348935827771","-195.89348358630392","-195.89348358630392","-195.89348358630392","-144.54224516645385","-144.54224516645385","-144.54224516645385","-213.19947099843074","-213.19947099843074","-213.19947099843074","-119.63472722815104","-119.63472722815104","-119.63472722815104","-171.62696953228775","-171.62696953228775","-171.62696953228775","-147.69491218654986","-147.69491218654986","-147.69491218654986","-170.499324254357","-170.499324254357","-170.499324254357","-147.03560909913216","-147.03560909913216","-147.03560909913216","-126.21898379938213","-126.21898379938213","-126.21898379938213","-129.7854066614719","-129.7854066614719","-129.7854066614719"
"27000","-205.1216046531303","-205.1216046531303","-205.1216046531303","-190.4739168987935","-190.4739168987935","-190.4739168987935","-102.52260977551073","-102.52260977551073","-102.52260977551073","-143.0634886330269","-143.0634886330269","-143.0634886330269","-168.61668885605246","-168.61668885605246","-168.61668885605246","-173.66726371024262","-173.66726371024262","-173.66726371024262","-199.16823568824552","-199.16823568824552","-199.16823568824552","-121.47503695727207","-121.47503695727207","-121.47503695727207","-132.87261856764565","-132.87261856764565","-132.87261856764565","-229.19037092511712","-229.19037092511712","-229.19037092511712","-142.8149653582683","-142.8149653582683","-142.8149653582683","-144.4242630553842","-144.4242630553842","-144.4242630553842","-213.3858636392502","-213.3858636392502","-213.3858636392502","-119.31877896986839","-119.31877896986839","-119.31877896986839","-171.43018897916969","-171.43018897916969","-171.43018897916969","-146.2474935553038","-146.2474935553038","-146.2474935553038","-171.34711813059556","-171.34711813059556","-171.34711813059556","-147.63952221476669","-147.63952221476669","-147.63952221476669","-126.4348910306959","-126.4348910306959","-126.4348910306959","-129.79479557781525","-129.79479557781525","-129.79479557781525"
"27300","-205.9833860000478","-205.9833860000478","-205.9833860000478","-190.93160451491593","-190.93160451491593","-190.93160451491593","-101.86715315808603","-101.86715315808603","-101.86715315808603","-143.89287707427155","-143.89287707427155","-143.89287707427155","-168.72563568753193","-168.72563568753193","-168.72563568753193","-173.79956507849892","-173.79956507849892","-173.79956507849892","-199.2229415526361","-199.2229415526361","-199.2229415526361","-121.15930544380278","-121.15930544380278","-121.15930544380278","-132.3736843187328","-132.3736843187328","-132.3736843187328","-229.2185777691659","-229.2185777691659","-229.2185777691659","-142.63491663103943","-142.63491663103943","-142.63491663103943","-144.5210360330319","-144.5210360330319","-144.5210360330319","-213.0387787816394","-213.0387787816394","-213.0387787816394","-119.83789451723223","-119.83789451723223","-119.83789451723223","-171.45068846997802","-171.45068846997802","-171.45068846997802","-146.3968322709351","-146.3968322709351","-146.3968322709351","-169.71351245196917","-169.71351245196917","-169.71351245196917","-147.38823574438106","-147.38823574438106","-147.38823574438106","-126.18765981861279","-126.18765981861279","-126.18765981861279","-129.34249323865077","-129.34249323865077","-129.34249323865077"
"27600","-205.3024553282105","-205.3024553282105","-205.3024553282105","-190.14166004057228","-190.14166004057228","-190.14166004057228","-102.14366179559428","-102.14366179559428","-102.14366179559428","-143.6853893627621","-143.6853893627621","-143.6853893627621","-168.4488098190428","-168.4488098190428","-168.4488098190428","-174.08193447604896","-174.08193447604896","-174.08193447604896","-199.27661490031983","-199.27661490031983","-199.27661490031983","-121.28228370679487","-121.28228370679487","-121.28228370679487","-132.1335493797993","-132.1335493797993","-132.1335493797993","-229.83803757292026","-229.83803757292026","-229.83803757292026","-142.5517250101698","-142.5517250101698","-142.5517250101698","-144.4110834658041","-144.4110834658041","-144.4110834658041","-213.61418381202483","-213.61418381202483","-213.61418381202483","-119.58966944517636","-119.58966944517636","-119.58966944517636","-171.34981265807784","-171.34981265807784","-171.34981265807784","-146.25582266533007","-146.25582266533007","-146.25582266533007","-170.65642558074458","-170.65642558074458","-170.65642558074458","-147.56716890400372","-147.56716890400372","-147.56716890400372","-126.09966259825146","-126.09966259825146","-126.09966259825146","-129.15433992081557","-129.15433992081557","-129.15433992081557"
"27900","-206.5520410837602","-206.5520410837602","-206.5520410837602","-190.19095515152958","-190.19095515152958","-190.19095515152958","-102.09274938163315","-102.09274938163315","-102.09274938163315","-141.8576258325997","-141.8576258325997","-141.8576258325997","-168.5699001016531","-168.5699001016531","-168.5699001016531","-174.65017866535425","-174.65017866535425","-174.65017866535425","-199.48488778383407","-199.48488778383407","-199.48488778383407","-121.12487968045996","-121.12487968045996","-121.12487968045996","-131.91860454992963","-131.91860454992963","-131.91860454992963","-229.5483186063978","-229.5483186063978","-229.5483186063978","-142.82086311731408","-142.82086311731408","-142.82086311731408","-144.01243362368865","-144.01243362368865","-144.01243362368865","-213.35151330009526","-213.35151330009526","-213.35151330009526","-119.5228232380252","-119.5228232380252","-119.5228232380252","-171.58877030632146","-171.58877030632146","-171.58877030632146","-145.936206926233","-145.936206926233","-145.936206926233","-169.65182619908234","-169.65182619908234","-169.65182619908234","-147.60363264074095","-147.60363264074095","-147.60363264074095","-126.15636698808846","-126.15636698808846","-126.15636698808846","-129.03712308573427","-129.03712308573427","-129.03712308573427"
"28200","-205.42429413318774","-205.42429413318774","-205.42429413318774","-191.00709022137454","-191.00709022137454","-191.00709022137454","-102.1040187147361","-102.1040187147361","-102.1040187147361","-140.88728273534397","-140.88728273534397","-140.88728273534397","-168.55677429581894","-168.55677429581894","-168.55677429581894","-174.72025260974604","-174.72025260974604","-174.72025260974604","-199.01930355255203","-199.01930355255203","-199.01930355255203","-122.1302379688002","-122.1302379688002","-122.1302379688002","-131.8928616480248","-131.8928616480248","-131.8928616480248","-229.80519749993306","-229.80519749993306","-229.80519749993306","-143.09582251995778","-143.09582251995778","-143.09582251995778","-144.18896813224254","-144.18896813224254","-144.18896813224254","-212.8981569664934","-212.8981569664934","-212.8981569664934","-119.39370456148247","-119.39370456148247","-119.39370456148247","-171.60882328375052","-171.60882328375052","-171.60882328375052","-146.11715267465723","-146.11715267465723","-146.11715267465723","-170.42505613106562","-170.42505613106562","-170.42505613106562","-147.8208218762007","-147.8208218762007","-147.8208218762007","-126.23109410390217","-126.23109410390217","-126.23109410390217","-129.1689027549772","-129.1689027549772","-129.1689027549772"
"28500","-208.88543937694538","-208.88543937694538","-208.88543937694538","-190.85519492307714","-190.85519492307714","-190.85519492307714","-102.21298178535847","-102.21298178535847","-102.21298178535847","-144.8208495446142","-144.8208495446142","-144.8208495446142","-168.72557364774042","-168.72557364774042","-168.72557364774042","-174.96854596190096","-174.96854596190096","-174.96854596190096","-198.93980140938015","-198.93980140938015","-198.93980140938015","-149.44215898905682","-149.44215898905682","-149.44215898905682","-131.4875390469476","-131.4875390469476","-131.4875390469476","-230.78982562022088","-230.78982562022088","-230.78982562022088","-142.86339278274406","-142.86339278274406","-142.86339278274406","-144.10775632142168","-144.10775632142168","-144.10775632142168","-212.7049999185784","-212.7049999185784","-212.7049999185784","-119.4643759606362","-119.4643759606362","-119.4643759606362","-171.40721068925785","-171.40721068925785","-171.40721068925785","-146.2556959341294","-146.2556959341294","-146.2556959341294","-170.55537740568076","-170.55537740568076","-170.55537740568076","-147.79093427446335","-147.79093427446335","-147.79093427446335","-126.00493251095486","-126.00493251095486","-126.00493251095486","-129.24826220701024","-129.24826220701024","-129.24826220701024"
"28800","-210.37813783323077","-210.37813783323077","-210.37813783323077","-190.40997887942893","-190.40997887942893","-190.40997887942893","-102.3402461314859","-102.3402461314859","-102.3402461314859","-145.4184256025315","-145.4184256025315","-145.4184256025315","-168.15000557805456","-168.15000557805456","-168.15000557805456","-174.58178735283394","-174.58178735283394","-174.58178735283394","-199.24010405613885","-199.24010405613885","-199.24010405613885","-122.19887763871282","-122.19887763871282","-122.19887763871282","-132.27475188134824","-132.27475188134824","-132.27475188134824","-231.9893050861815","-231.9893050861815","-231.9893050861815","-142.5962268369912","-142.5962268369912","-142.5962268369912","-144.29282206560214","-144.29282206560214","-144.29282206560214","-212.65795294454088","-212.65795294454088","-212.65795294454088","-119.62910956196001","-119.62910956196001","-119.62910956196001","-171.46193774419243","-171.46193774419243","-171.46193774419243","-145.83076386748115","-145.83076386748115","-145.83076386748115","-169.9108559002486","-169.9108559002486","-169.9108559002486","-147.6511980912271","-147.6511980912271","-147.6511980912271","-126.20463347135778","-126.20463347135778","-126.20463347135778","-129.27937071205596","-129.27937071205596","-129.27937071205596"
"29100","-211.50213719399343","-211.50213719399343","-211.50213719399343","-190.44682567345484","-190.44682567345484","-190.44682567345484","-102.32537727794315","-102.32537727794315","-102.32537727794315","-143.10052875086694","-143.10052875086694","-143.10052875086694","-168.2692254331705","-168.2692254331705","-168.2692254331705","-174.726491121273","-174.726491121273","-174.726491121273","-199.45251856416752","-199.45251856416752","-199.45251856416752","-122.63157508517902","-122.63157508517902","-122.63157508517902","-131.0846911008254","-131.0846911008254","-131.0846911008254","-232.79386287571538","-232.79386287571538","-232.79386287571538","-143.4671239529194","-143.4671239529194","-143.4671239529194","-144.1386814186466","-144.1386814186466","-144.1386814186466","-212.39454048425165","-212.39454048425165","-212.39454048425165","-119.6030804413602","-119.6030804413602","-119.6030804413602","-171.2260130130632","-171.2260130130632","-171.2260130130632","-146.21254431507788","-146.21254431507788","-146.21254431507788","-170.63844906411595","-170.63844906411595","-170.63844906411595","-147.98294448364467","-147.98294448364467","-147.98294448364467","-126.1611335040664","-126.1611335040664","-126.1611335040664","-129.61526504697468","-129.61526504697468","-129.61526504697468"
