"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"23700","","","","-190.6036135074796","-190.6036135074796","-190.6036135074796","-221.66917863029306","-221.66917863029306","-221.66917863029306","-217.91181682702305","-217.91181682702305","-217.91181682702305","-148.6048220631668","-148.6048220631668","-148.6048220631668","-145.5158521766189","-145.5158521766189","-145.5158521766189","-192.74806730163087","-192.74806730163087","-192.74806730163087","-99.13432482150942","-99.13432482150942","-99.13432482150942","-170.065442402369","-170.065442402369","-170.065442402369","-122.88338097321534","-122.88338097321534","-122.88338097321534","-147.74258445325816","-147.74258445325816","-147.74258445325816","-168.97444725175393","-168.97444725175393","-168.97444725175393","-126.337975320227","-126.337975320227","-126.337975320227","-209.53135199532568","-209.53135199532568","-209.53135199532568","-174.6464108238165","-174.6464108238165","-174.6464108238165","-124.55226742608639","-124.55226742608639","-124.55226742608639","-140.4566358598509","-140.4566358598509","-140.4566358598509","-123.32768502919862","-123.32768502919862","-123.32768502919862","-170.7987361495878","-170.7987361495878","-170.7987361495878","-125.26397974108804","-125.26397974108804","-125.26397974108804"
"24000","","","","-191.31834114602154","-191.31834114602154","-191.31834114602154","-223.41505091266512","-223.41505091266512","-223.41505091266512","-216.51872572554765","-216.51872572554765","-216.51872572554765","-147.55209988642588","-147.55209988642588","-147.55209988642588","-146.13169523411568","-146.13169523411568","-146.13169523411568","-193.91459411510468","-193.91459411510468","-193.91459411510468","-99.90381929959325","-99.90381929959325","-99.90381929959325","-169.9758921235097","-169.9758921235097","-169.9758921235097","-123.70739592651314","-123.70739592651314","-123.70739592651314","-147.05191117736254","-147.05191117736254","-147.05191117736254","-169.10926459512947","-169.10926459512947","-169.10926459512947","-126.27722078862192","-126.27722078862192","-126.27722078862192","-209.3040795756733","-209.3040795756733","-209.3040795756733","-174.6672982952214","-174.6672982952214","-174.6672982952214","-122.04724220639768","-122.04724220639768","-122.04724220639768","-140.51164561541614","-140.51164561541614","-140.51164561541614","-123.29754265141082","-123.29754265141082","-123.29754265141082","-170.41689497207548","-170.41689497207548","-170.41689497207548","-125.22555374341543","-125.22555374341543","-125.22555374341543"
"24300","","","","-190.370401813525","-190.370401813525","-190.370401813525","-224.05501508181146","-224.05501508181146","-224.05501508181146","-217.04863676258702","-217.04863676258702","-217.04863676258702","-147.3938416603977","-147.3938416603977","-147.3938416603977","-145.34180211233817","-145.34180211233817","-145.34180211233817","-193.59688333225992","-193.59688333225992","-193.59688333225992","-100.19156398817896","-100.19156398817896","-100.19156398817896","-170.2427875038659","-170.2427875038659","-170.2427875038659","-123.53517587229132","-123.53517587229132","-123.53517587229132","-147.72120953789712","-147.72120953789712","-147.72120953789712","-169.37636793209361","-169.37636793209361","-169.37636793209361","-125.90495662505604","-125.90495662505604","-125.90495662505604","-209.22127805387157","-209.22127805387157","-209.22127805387157","-173.91251033509224","-173.91251033509224","-173.91251033509224","-120.95848711054475","-120.95848711054475","-120.95848711054475","-140.4380322977234","-140.4380322977234","-140.4380322977234","-123.83996518663182","-123.83996518663182","-123.83996518663182","-171.70558943150684","-171.70558943150684","-171.70558943150684","-124.89972741401675","-124.89972741401675","-124.89972741401675"
"24600","","","","-190.7823240965834","-190.7823240965834","-190.7823240965834","-222.86515353997433","-222.86515353997433","-222.86515353997433","-217.62956132606328","-217.62956132606328","-217.62956132606328","-147.03263943283864","-147.03263943283864","-147.03263943283864","-144.50422881772982","-144.50422881772982","-144.50422881772982","-193.9380104607509","-193.9380104607509","-193.9380104607509","-100.52259075939041","-100.52259075939041","-100.52259075939041","-170.18392536644305","-170.18392536644305","-170.18392536644305","-124.12475896983779","-124.12475896983779","-124.12475896983779","-147.9125251838022","-147.9125251838022","-147.9125251838022","-168.59136775298262","-168.59136775298262","-168.59136775298262","-125.89833690617374","-125.89833690617374","-125.89833690617374","-209.64961037962092","-209.64961037962092","-209.64961037962092","-175.78793011781838","-175.78793011781838","-175.78793011781838","-120.26987827023132","-120.26987827023132","-120.26987827023132","-140.4353600197676","-140.4353600197676","-140.4353600197676","-123.23708879581295","-123.23708879581295","-123.23708879581295","-171.94920862845456","-171.94920862845456","-171.94920862845456","-124.67597072418125","-124.67597072418125","-124.67597072418125"
"24900","","","","-191.4583181785594","-191.4583181785594","-191.4583181785594","-223.56021658332946","-223.56021658332946","-223.56021658332946","-216.8519293228159","-216.8519293228159","-216.8519293228159","-147.3103629814205","-147.3103629814205","-147.3103629814205","-144.63195304654363","-144.63195304654363","-144.63195304654363","-193.9594595614845","-193.9594595614845","-193.9594595614845","-100.71212414265378","-100.71212414265378","-100.71212414265378","-170.17974962898447","-170.17974962898447","-170.17974962898447","-124.74537861886833","-124.74537861886833","-124.74537861886833","-147.8643132902314","-147.8643132902314","-147.8643132902314","-168.82080558652703","-168.82080558652703","-168.82080558652703","-126.0152503255706","-126.0152503255706","-126.0152503255706","-210.44008408616338","-210.44008408616338","-210.44008408616338","-173.96132762815347","-173.96132762815347","-173.96132762815347","-120.13314433577243","-120.13314433577243","-120.13314433577243","-140.28582267666684","-140.28582267666684","-140.28582267666684","-123.17584581258332","-123.17584581258332","-123.17584581258332","-170.920939677887","-170.920939677887","-170.920939677887","-124.45038818960964","-124.45038818960964","-124.45038818960964"
"25200","","","","-190.7531861163812","-190.7531861163812","-190.7531861163812","-222.40063148866153","-222.40063148866153","-222.40063148866153","-218.19734406687775","-218.19734406687775","-218.19734406687775","-147.7515422638008","-147.7515422638008","-147.7515422638008","-145.10409032333106","-145.10409032333106","-145.10409032333106","-193.82945751191022","-193.82945751191022","-193.82945751191022","-100.65815991617245","-100.65815991617245","-100.65815991617245","-170.31769717822732","-170.31769717822732","-170.31769717822732","-125.50074682963796","-125.50074682963796","-125.50074682963796","-147.67523355294566","-147.67523355294566","-147.67523355294566","-168.67016206973463","-168.67016206973463","-168.67016206973463","-125.6297239896026","-125.6297239896026","-125.6297239896026","-210.9676917209752","-210.9676917209752","-210.9676917209752","-174.2782686212366","-174.2782686212366","-174.2782686212366","-120.07107541481409","-120.07107541481409","-120.07107541481409","-140.57015887497533","-140.57015887497533","-140.57015887497533","-122.47626799806388","-122.47626799806388","-122.47626799806388","-171.61689278230534","-171.61689278230534","-171.61689278230534","-124.19756001523565","-124.19756001523565","-124.19756001523565"
"25500","","","","-190.7387183855936","-190.7387183855936","-190.7387183855936","-223.23295840781626","-223.23295840781626","-223.23295840781626","-218.8773977848285","-218.8773977848285","-218.8773977848285","-147.4890564596762","-147.4890564596762","-147.4890564596762","-145.9105487759721","-145.9105487759721","-145.9105487759721","-193.71566837676122","-193.71566837676122","-193.71566837676122","-100.92782971323727","-100.92782971323727","-100.92782971323727","-170.0818263373135","-170.0818263373135","-170.0818263373135","-123.84307868728294","-123.84307868728294","-123.84307868728294","-147.7284811010312","-147.7284811010312","-147.7284811010312","-168.74560481754975","-168.74560481754975","-168.74560481754975","-125.6384126935609","-125.6384126935609","-125.6384126935609","-211.52619428778462","-211.52619428778462","-211.52619428778462","-173.8093346464405","-173.8093346464405","-173.8093346464405","-119.4240627026879","-119.4240627026879","-119.4240627026879","-140.781150027666","-140.781150027666","-140.781150027666","-122.55818837677302","-122.55818837677302","-122.55818837677302","-171.20596517796713","-171.20596517796713","-171.20596517796713","-123.78972171390771","-123.78972171390771","-123.78972171390771"
"25800","","","","-191.29059972645732","-191.29059972645732","-191.29059972645732","-222.62077151094437","-222.62077151094437","-222.62077151094437","-217.2416151452876","-217.2416151452876","-217.2416151452876","-147.71576063023548","-147.71576063023548","-147.71576063023548","-146.4423587302154","-146.4423587302154","-146.4423587302154","-192.02667639871927","-192.02667639871927","-192.02667639871927","-101.39930924897617","-101.39930924897617","-101.39930924897617","-170.14062588198735","-170.14062588198735","-170.14062588198735","-123.88307682257155","-123.88307682257155","-123.88307682257155","-147.39751347102452","-147.39751347102452","-147.39751347102452","-168.72139607881041","-168.72139607881041","-168.72139607881041","-125.7418434214103","-125.7418434214103","-125.7418434214103","-212.0784810098397","-212.0784810098397","-212.0784810098397","-174.7986173463833","-174.7986173463833","-174.7986173463833","-119.76063914729968","-119.76063914729968","-119.76063914729968","-140.42635631703484","-140.42635631703484","-140.42635631703484","-121.97233144386632","-121.97233144386632","-121.97233144386632","-171.39237458935926","-171.39237458935926","-171.39237458935926","-123.66069299618144","-123.66069299618144","-123.66069299618144"
"26100","","","","-191.32145579801494","-191.32145579801494","-191.32145579801494","-222.13318219350964","-222.13318219350964","-222.13318219350964","-216.74700847705495","-216.74700847705495","-216.74700847705495","-149.06916615950337","-149.06916615950337","-149.06916615950337","-147.1433561926614","-147.1433561926614","-147.1433561926614","-192.99072277025076","-192.99072277025076","-192.99072277025076","-101.93118402860708","-101.93118402860708","-101.93118402860708","-170.22986678561207","-170.22986678561207","-170.22986678561207","-123.68904674057879","-123.68904674057879","-123.68904674057879","-147.29685239408354","-147.29685239408354","-147.29685239408354","-168.7130121246334","-168.7130121246334","-168.7130121246334","-125.38727755095803","-125.38727755095803","-125.38727755095803","-212.74191144406512","-212.74191144406512","-212.74191144406512","-174.28605876265314","-174.28605876265314","-174.28605876265314","-119.76822252089207","-119.76822252089207","-119.76822252089207","-140.43372623003194","-140.43372623003194","-140.43372623003194","-122.02753267913886","-122.02753267913886","-122.02753267913886","-171.32905752696445","-171.32905752696445","-171.32905752696445","-123.52748598296746","-123.52748598296746","-123.52748598296746"
"26400","","","","-191.40888319987494","-191.40888319987494","-191.40888319987494","-223.02481802800634","-223.02481802800634","-223.02481802800634","-217.319576990105","-217.319576990105","-217.319576990105","-147.89746617997815","-147.89746617997815","-147.89746617997815","-147.08911200996738","-147.08911200996738","-147.08911200996738","-193.22801378788063","-193.22801378788063","-193.22801378788063","-101.78914339953741","-101.78914339953741","-101.78914339953741","-170.03511879541912","-170.03511879541912","-170.03511879541912","-122.96997374535272","-122.96997374535272","-122.96997374535272","-147.41273464765078","-147.41273464765078","-147.41273464765078","-168.7800795340258","-168.7800795340258","-168.7800795340258","-125.24501118324429","-125.24501118324429","-125.24501118324429","-212.7464844516075","-212.7464844516075","-212.7464844516075","-173.69035524450297","-173.69035524450297","-173.69035524450297","-119.74441961835066","-119.74441961835066","-119.74441961835066","-140.40707933411883","-140.40707933411883","-140.40707933411883","-121.71182985565986","-121.71182985565986","-121.71182985565986","-171.52796122681883","-171.52796122681883","-171.52796122681883","-123.18377690465518","-123.18377690465518","-123.18377690465518"
"26700","","","","-190.79924204415937","-190.79924204415937","-190.79924204415937","-221.59647545164768","-221.59647545164768","-221.59647545164768","-217.3386102252013","-217.3386102252013","-217.3386102252013","-148.8188144777698","-148.8188144777698","-148.8188144777698","-147.26510266637197","-147.26510266637197","-147.26510266637197","-192.56077560278885","-192.56077560278885","-192.56077560278885","-102.75423419735066","-102.75423419735066","-102.75423419735066","-170.41722950467533","-170.41722950467533","-170.41722950467533","-123.06416468690873","-123.06416468690873","-123.06416468690873","-147.5931253634964","-147.5931253634964","-147.5931253634964","-168.69943818725773","-168.69943818725773","-168.69943818725773","-125.26018337603553","-125.26018337603553","-125.26018337603553","-212.48682265592157","-212.48682265592157","-212.48682265592157","-172.90369009973588","-172.90369009973588","-172.90369009973588","-119.70524536580459","-119.70524536580459","-119.70524536580459","-141.13941111369368","-141.13941111369368","-141.13941111369368","-121.29369391431791","-121.29369391431791","-121.29369391431791","-171.63264157134697","-171.63264157134697","-171.63264157134697","-123.15462190336044","-123.15462190336044","-123.15462190336044"
"27000","","","","-191.3884748497677","-191.3884748497677","-191.3884748497677","-222.9928455859731","-222.9928455859731","-222.9928455859731","-218.18664683880928","-218.18664683880928","-218.18664683880928","-147.8477860595014","-147.8477860595014","-147.8477860595014","-147.22534365089084","-147.22534365089084","-147.22534365089084","-192.86483837055357","-192.86483837055357","-192.86483837055357","-103.11052144361588","-103.11052144361588","-103.11052144361588","-170.50364562903184","-170.50364562903184","-170.50364562903184","-124.45819745183519","-124.45819745183519","-124.45819745183519","-147.62328146865576","-147.62328146865576","-147.62328146865576","-168.64361719262564","-168.64361719262564","-168.64361719262564","-125.4304631514573","-125.4304631514573","-125.4304631514573","-212.8006667608619","-212.8006667608619","-212.8006667608619","-173.71143553227665","-173.71143553227665","-173.71143553227665","-119.91709372744356","-119.91709372744356","-119.91709372744356","-140.74808421705322","-140.74808421705322","-140.74808421705322","-121.09575979108465","-121.09575979108465","-121.09575979108465","-171.21909055326313","-171.21909055326313","-171.21909055326313","-122.8403228500993","-122.8403228500993","-122.8403228500993"
"27300","","","","-191.06031774283798","-191.06031774283798","-191.06031774283798","-222.0303824720056","-222.0303824720056","-222.0303824720056","-215.6058794383071","-215.6058794383071","-215.6058794383071","-147.86919826363106","-147.86919826363106","-147.86919826363106","-147.41352605917845","-147.41352605917845","-147.41352605917845","-193.14002183131487","-193.14002183131487","-193.14002183131487","-103.37906971917225","-103.37906971917225","-103.37906971917225","-170.0601019946128","-170.0601019946128","-170.0601019946128","-123.22359828480185","-123.22359828480185","-123.22359828480185","-147.11624810107838","-147.11624810107838","-147.11624810107838","-168.6372520012153","-168.6372520012153","-168.6372520012153","-125.2830820057466","-125.2830820057466","-125.2830820057466","-212.87785259683127","-212.87785259683127","-212.87785259683127","-173.6210075119206","-173.6210075119206","-173.6210075119206","-120.06785535363213","-120.06785535363213","-120.06785535363213","-141.20151071361894","-141.20151071361894","-141.20151071361894","-120.8712804751488","-120.8712804751488","-120.8712804751488","-171.26306529320362","-171.26306529320362","-171.26306529320362","-122.72760129881934","-122.72760129881934","-122.72760129881934"
"27600","","","","-190.84347870124185","-190.84347870124185","-190.84347870124185","-220.81682476366754","-220.81682476366754","-220.81682476366754","-217.0467008280404","-217.0467008280404","-217.0467008280404","-147.76322909536697","-147.76322909536697","-147.76322909536697","-147.34715419979412","-147.34715419979412","-147.34715419979412","-192.56524777447697","-192.56524777447697","-192.56524777447697","-105.04194594725261","-105.04194594725261","-105.04194594725261","-170.57969525161198","-170.57969525161198","-170.57969525161198","-124.02269419978283","-124.02269419978283","-124.02269419978283","-147.3891348470648","-147.3891348470648","-147.3891348470648","-168.87963496127787","-168.87963496127787","-168.87963496127787","-125.21136608633253","-125.21136608633253","-125.21136608633253","-212.9534363283173","-212.9534363283173","-212.9534363283173","-173.1925225295786","-173.1925225295786","-173.1925225295786","-120.22678943454464","-120.22678943454464","-120.22678943454464","-140.4600506581207","-140.4600506581207","-140.4600506581207","-120.83962738112083","-120.83962738112083","-120.83962738112083","-171.29377161172326","-171.29377161172326","-171.29377161172326","-122.70924602933223","-122.70924602933223","-122.70924602933223"
"27900","","","","-191.32208965819024","-191.32208965819024","-191.32208965819024","-221.0020324915895","-221.0020324915895","-221.0020324915895","-217.86953220501192","-217.86953220501192","-217.86953220501192","-149.13194233679982","-149.13194233679982","-149.13194233679982","-147.4888828766908","-147.4888828766908","-147.4888828766908","-192.36711667451482","-192.36711667451482","-192.36711667451482","-105.50303641133985","-105.50303641133985","-105.50303641133985","-170.4379339178688","-170.4379339178688","-170.4379339178688","-124.05345359804956","-124.05345359804956","-124.05345359804956","-147.50251038295033","-147.50251038295033","-147.50251038295033","-168.7997317737751","-168.7997317737751","-168.7997317737751","-125.42015567731815","-125.42015567731815","-125.42015567731815","-212.8943582586383","-212.8943582586383","-212.8943582586383","-172.52286500297606","-172.52286500297606","-172.52286500297606","-121.25142812507363","-121.25142812507363","-121.25142812507363","-140.44103998441534","-140.44103998441534","-140.44103998441534","-120.5508411792288","-120.5508411792288","-120.5508411792288","-171.31698083513004","-171.31698083513004","-171.31698083513004","-122.41794844559683","-122.41794844559683","-122.41794844559683"
"28200","","","","-190.8260451159577","-190.8260451159577","-190.8260451159577","-221.05379376127388","-221.05379376127388","-221.05379376127388","-215.65710319055066","-215.65710319055066","-215.65710319055066","-149.40122400287137","-149.40122400287137","-149.40122400287137","-147.6263312413344","-147.6263312413344","-147.6263312413344","-192.8948138655665","-192.8948138655665","-192.8948138655665","-105.84643441045348","-105.84643441045348","-105.84643441045348","-170.508696775182","-170.508696775182","-170.508696775182","-123.92550087608845","-123.92550087608845","-123.92550087608845","-147.35809656057037","-147.35809656057037","-147.35809656057037","-168.65641129429395","-168.65641129429395","-168.65641129429395","-125.31652871141864","-125.31652871141864","-125.31652871141864","-213.1288791042325","-213.1288791042325","-213.1288791042325","-172.38126315626056","-172.38126315626056","-172.38126315626056","-121.41265084787729","-121.41265084787729","-121.41265084787729","-141.20637445259914","-141.20637445259914","-141.20637445259914","-120.46216500905652","-120.46216500905652","-120.46216500905652","-171.81806305253835","-171.81806305253835","-171.81806305253835","-122.44311201296891","-122.44311201296891","-122.44311201296891"
"28500","","","","-190.94317997128496","-190.94317997128496","-190.94317997128496","-223.69387987325362","-223.69387987325362","-223.69387987325362","-214.88250239921587","-214.88250239921587","-214.88250239921587","-148.20654321256436","-148.20654321256436","-148.20654321256436","-147.85354119260026","-147.85354119260026","-147.85354119260026","-191.79315840979805","-191.79315840979805","-191.79315840979805","-107.10381551149995","-107.10381551149995","-107.10381551149995","-170.33325748037015","-170.33325748037015","-170.33325748037015","-123.8342224752711","-123.8342224752711","-123.8342224752711","-147.2748634866372","-147.2748634866372","-147.2748634866372","-168.67154360011148","-168.67154360011148","-168.67154360011148","-125.44967542507894","-125.44967542507894","-125.44967542507894","-212.61286566520022","-212.61286566520022","-212.61286566520022","-172.56656500137652","-172.56656500137652","-172.56656500137652","-121.9437840989892","-121.9437840989892","-121.9437840989892","-140.73760808040558","-140.73760808040558","-140.73760808040558","-120.44628470200503","-120.44628470200503","-120.44628470200503","-171.07373869705893","-171.07373869705893","-171.07373869705893","-122.31411988503187","-122.31411988503187","-122.31411988503187"
"28800","","","","-190.98724949439242","-190.98724949439242","-190.98724949439242","-222.5459722776628","-222.5459722776628","-222.5459722776628","-214.04684085621346","-214.04684085621346","-214.04684085621346","-148.21867368688828","-148.21867368688828","-148.21867368688828","-147.7124172573602","-147.7124172573602","-147.7124172573602","-192.862080393736","-192.862080393736","-192.862080393736","-107.36776513654634","-107.36776513654634","-107.36776513654634","-170.46177275859628","-170.46177275859628","-170.46177275859628","-123.30655880146723","-123.30655880146723","-123.30655880146723","-147.32469453011342","-147.32469453011342","-147.32469453011342","-168.73100425846695","-168.73100425846695","-168.73100425846695","-125.39087052067461","-125.39087052067461","-125.39087052067461","-213.11709774657916","-213.11709774657916","-213.11709774657916","-172.76239586184693","-172.76239586184693","-172.76239586184693","-122.10004456337012","-122.10004456337012","-122.10004456337012","-140.75534038407892","-140.75534038407892","-140.75534038407892","-120.50905886942576","-120.50905886942576","-120.50905886942576","-171.24848685926358","-171.24848685926358","-171.24848685926358","-122.17665150357627","-122.17665150357627","-122.17665150357627"
"29100","","","","-190.99215480091829","-190.99215480091829","-190.99215480091829","-223.94434646214927","-223.94434646214927","-223.94434646214927","-212.4503576760623","-212.4503576760623","-212.4503576760623","-148.28569223560075","-148.28569223560075","-148.28569223560075","-147.92840995179714","-147.92840995179714","-147.92840995179714","-192.4608753102829","-192.4608753102829","-192.4608753102829","-107.46667404253965","-107.46667404253965","-107.46667404253965","-170.6690179769205","-170.6690179769205","-170.6690179769205","-123.12680218418407","-123.12680218418407","-123.12680218418407","-147.41372343322152","-147.41372343322152","-147.41372343322152","-168.69130947198678","-168.69130947198678","-168.69130947198678","-125.38976752328983","-125.38976752328983","-125.38976752328983","-212.93404747978428","-212.93404747978428","-212.93404747978428","-172.5450022743948","-172.5450022743948","-172.5450022743948","-120.38454442123366","-120.38454442123366","-120.38454442123366","-141.1645396842569","-141.1645396842569","-141.1645396842569","-120.46090729115853","-120.46090729115853","-120.46090729115853","-170.7059773426677","-170.7059773426677","-170.7059773426677","-122.00889634401715","-122.00889634401715","-122.00889634401715"
"29400","","","","-190.7231006481623","-190.7231006481623","-190.7231006481623","-221.70167672414814","-221.70167672414814","-221.70167672414814","-212.99996635426396","-212.99996635426396","-212.99996635426396","-148.32371285241175","-148.32371285241175","-148.32371285241175","-147.96469359427348","-147.96469359427348","-147.96469359427348","-192.8484049093836","-192.8484049093836","-192.8484049093836","-107.4884664192977","-107.4884664192977","-107.4884664192977","-170.86486397140172","-170.86486397140172","-170.86486397140172","-123.15358107589357","-123.15358107589357","-123.15358107589357","-147.97688330359503","-147.97688330359503","-147.97688330359503","-168.75815306301627","-168.75815306301627","-168.75815306301627","-125.50624433525115","-125.50624433525115","-125.50624433525115","-212.96395302335304","-212.96395302335304","-212.96395302335304","-171.85140026696467","-171.85140026696467","-171.85140026696467","-120.47461499028387","-120.47461499028387","-120.47461499028387","-141.11803428706588","-141.11803428706588","-141.11803428706588","-120.4659814273831","-120.4659814273831","-120.4659814273831","-171.34470755893588","-171.34470755893588","-171.34470755893588","-121.87636366511913","-121.87636366511913","-121.87636366511913"
"29700","","","","-190.4922509524903","-190.4922509524903","-190.4922509524903","-223.39376898102188","-223.39376898102188","-223.39376898102188","-214.19398008140223","-214.19398008140223","-214.19398008140223","-149.71324219373818","-149.71324219373818","-149.71324219373818","-148.26991484595686","-148.26991484595686","-148.26991484595686","-192.52920421596815","-192.52920421596815","-192.52920421596815","-107.89657884066382","-107.89657884066382","-107.89657884066382","-170.46899219964783","-170.46899219964783","-170.46899219964783","-123.30531234511864","-123.30531234511864","-123.30531234511864","-147.0818861627932","-147.0818861627932","-147.0818861627932","-168.72064348518634","-168.72064348518634","-168.72064348518634","-125.79468177415455","-125.79468177415455","-125.79468177415455","-213.4047582822086","-213.4047582822086","-213.4047582822086","-196.99958225400323","-196.99958225400323","-196.99958225400323","-119.61190658852215","-119.61190658852215","-119.61190658852215","-141.0634206220171","-141.0634206220171","-141.0634206220171","-120.37075289350642","-120.37075289350642","-120.37075289350642","-171.0972632760311","-171.0972632760311","-171.0972632760311","-121.78193288200885","-121.78193288200885","-121.78193288200885"
"30000","","","","-190.49126022139805","-190.49126022139805","-190.49126022139805","-223.01852446662247","-223.01852446662247","-223.01852446662247","-215.4084153444813","-215.4084153444813","-215.4084153444813","-148.38939291227715","-148.38939291227715","-148.38939291227715","-148.3606469783306","-148.3606469783306","-148.3606469783306","-192.9805617890121","-192.9805617890121","-192.9805617890121","-107.85369048477772","-107.85369048477772","-107.85369048477772","-170.58843482751143","-170.58843482751143","-170.58843482751143","-122.91465633600527","-122.91465633600527","-122.91465633600527","-147.00297885445926","-147.00297885445926","-147.00297885445926","-168.71393642232746","-168.71393642232746","-168.71393642232746","-125.16421354704161","-125.16421354704161","-125.16421354704161","-213.0525965912566","-213.0525965912566","-213.0525965912566","-171.5915110481012","-171.5915110481012","-171.5915110481012","-119.39018202367251","-119.39018202367251","-119.39018202367251","-141.5139729655831","-141.5139729655831","-141.5139729655831","-120.38355828214188","-120.38355828214188","-120.38355828214188","-170.76304859351316","-170.76304859351316","-170.76304859351316","-121.62742116451923","-121.62742116451923","-121.62742116451923"
