"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"22800","-145.98143616818476","-145.98143616818476","-145.98143616818476","-196.255799720234","-196.255799720234","-196.255799720234","-225.50300391861947","-225.50300391861947","-225.50300391861947","-244.78179618636813","-244.78179618636813","-244.78179618636813","-145.733841912149","-145.733841912149","-145.733841912149","-144.19086058862962","-144.19086058862962","-144.19086058862962","-189.6003618944067","-189.6003618944067","-189.6003618944067","-104.51149928536867","-104.51149928536867","-104.51149928536867","-171.8319235883628","-171.8319235883628","-171.8319235883628","-138.0771588525835","-138.0771588525835","-138.0771588525835","-146.55565652718892","-146.55565652718892","-146.55565652718892","-224.66643818068982","-224.66643818068982","-224.66643818068982","-126.58098243618356","-126.58098243618356","-126.58098243618356","-212.1482056706016","-212.1482056706016","-212.1482056706016","-170.59902073910376","-170.59902073910376","-170.59902073910376","-128.07791199261726","-128.07791199261726","-128.07791199261726","-142.16390058654392","-142.16390058654392","-142.16390058654392","-123.16620110742335","-123.16620110742335","-123.16620110742335","-170.72526043459678","-170.72526043459678","-170.72526043459678","-125.63201509286705","-125.63201509286705","-125.63201509286705"
"23100","-145.5640838791197","-145.5640838791197","-145.5640838791197","-193.36851877340246","-193.36851877340246","-193.36851877340246","-225.12670390123344","-225.12670390123344","-225.12670390123344","-219.7778354309475","-219.7778354309475","-219.7778354309475","-144.8339122193512","-144.8339122193512","-144.8339122193512","-144.35537020774507","-144.35537020774507","-144.35537020774507","-190.17912843312342","-190.17912843312342","-190.17912843312342","-107.93090359937496","-107.93090359937496","-107.93090359937496","-172.2244729716411","-172.2244729716411","-172.2244729716411","-137.43253305590258","-137.43253305590258","-137.43253305590258","-147.3669122824916","-147.3669122824916","-147.3669122824916","-350.3129743382277","-350.3129743382277","-350.3129743382277","-125.83492430253538","-125.83492430253538","-125.83492430253538","-213.01258551240795","-213.01258551240795","-213.01258551240795","-171.56346556932786","-171.56346556932786","-171.56346556932786","-129.07453104699482","-129.07453104699482","-129.07453104699482","-144.62556962273865","-144.62556962273865","-144.62556962273865","-124.0690764037394","-124.0690764037394","-124.0690764037394","-169.50588408110596","-169.50588408110596","-169.50588408110596","-125.57931499880794","-125.57931499880794","-125.57931499880794"
"23400","-146.34509115352262","-146.34509115352262","-146.34509115352262","-194.1004462801172","-194.1004462801172","-194.1004462801172","-225.0830783149341","-225.0830783149341","-225.0830783149341","-244.04340887140705","-244.04340887140705","-244.04340887140705","-145.48956509739992","-145.48956509739992","-145.48956509739992","-143.9255851572172","-143.9255851572172","-143.9255851572172","-189.2200142602313","-189.2200142602313","-189.2200142602313","-108.21363230021743","-108.21363230021743","-108.21363230021743","-172.39449779142493","-172.39449779142493","-172.39449779142493","-138.42765939270137","-138.42765939270137","-138.42765939270137","-146.55872968231327","-146.55872968231327","-146.55872968231327","-198.94976156599176","-198.94976156599176","-198.94976156599176","-124.50573629564659","-124.50573629564659","-124.50573629564659","-212.80843435827109","-212.80843435827109","-212.80843435827109","-170.95244827052593","-170.95244827052593","-170.95244827052593","-128.08524860102793","-128.08524860102793","-128.08524860102793","-195.81125562843314","-195.81125562843314","-195.81125562843314","-124.65154646882911","-124.65154646882911","-124.65154646882911","-168.62985156156714","-168.62985156156714","-168.62985156156714","-226.29890257144143","-226.29890257144143","-226.29890257144143"
"23700","-145.22534438547194","-145.22534438547194","-145.22534438547194","-195.0606840148304","-195.0606840148304","-195.0606840148304","-224.54666734931197","-224.54666734931197","-224.54666734931197","-221.2317386075345","-221.2317386075345","-221.2317386075345","-145.45306354855265","-145.45306354855265","-145.45306354855265","-144.67407393535882","-144.67407393535882","-144.67407393535882","-189.0707666605985","-189.0707666605985","-189.0707666605985","-107.9514123275023","-107.9514123275023","-107.9514123275023","-172.8933297995387","-172.8933297995387","-172.8933297995387","-138.3528421818051","-138.3528421818051","-138.3528421818051","-146.61666489654743","-146.61666489654743","-146.61666489654743","-172.28490234797704","-172.28490234797704","-172.28490234797704","-123.06113492770888","-123.06113492770888","-123.06113492770888","-212.45999009093134","-212.45999009093134","-212.45999009093134","-170.45883357307554","-170.45883357307554","-170.45883357307554","-129.17770244241822","-129.17770244241822","-129.17770244241822","-145.90261836784128","-145.90261836784128","-145.90261836784128","-124.75727951570157","-124.75727951570157","-124.75727951570157","-169.0887208649612","-169.0887208649612","-169.0887208649612","-176.50085850911017","-176.50085850911017","-176.50085850911017"
"24000","-146.11802363325245","-146.11802363325245","-146.11802363325245","-195.46301298910464","-195.46301298910464","-195.46301298910464","-225.02950908574803","-225.02950908574803","-225.02950908574803","-222.12044413318372","-222.12044413318372","-222.12044413318372","-145.39660073818567","-145.39660073818567","-145.39660073818567","-144.9283793374519","-144.9283793374519","-144.9283793374519","-188.89929460564156","-188.89929460564156","-188.89929460564156","-108.52165963688294","-108.52165963688294","-108.52165963688294","-173.98189508419492","-173.98189508419492","-173.98189508419492","-138.15604009752866","-138.15604009752866","-138.15604009752866","-146.57854373399985","-146.57854373399985","-146.57854373399985","-171.45253004016803","-171.45253004016803","-171.45253004016803","-122.23920089528022","-122.23920089528022","-122.23920089528022","-212.40104153774118","-212.40104153774118","-212.40104153774118","-171.03070333490317","-171.03070333490317","-171.03070333490317","-129.2707123740533","-129.2707123740533","-129.2707123740533","-147.99892052041054","-147.99892052041054","-147.99892052041054","-125.44718945237923","-125.44718945237923","-125.44718945237923","-168.456224917149","-168.456224917149","-168.456224917149","-126.14642104556044","-126.14642104556044","-126.14642104556044"
"24300","-145.3797779476528","-145.3797779476528","-145.3797779476528","-195.818777447267","-195.818777447267","-195.818777447267","-225.0806731876643","-225.0806731876643","-225.0806731876643","-244.94734892140235","-244.94734892140235","-244.94734892140235","-146.3827935917387","-146.3827935917387","-146.3827935917387","-144.76373066466806","-144.76373066466806","-144.76373066466806","-188.5782412699078","-188.5782412699078","-188.5782412699078","-105.22820011083658","-105.22820011083658","-105.22820011083658","-174.74178784012082","-174.74178784012082","-174.74178784012082","-137.68147664417285","-137.68147664417285","-137.68147664417285","-145.80561318864952","-145.80561318864952","-145.80561318864952","-171.8819709897038","-171.8819709897038","-171.8819709897038","-122.42188040117676","-122.42188040117676","-122.42188040117676","-213.08315516603193","-213.08315516603193","-213.08315516603193","-172.3389043926175","-172.3389043926175","-172.3389043926175","-127.50947360732778","-127.50947360732778","-127.50947360732778","-297.0062931728186","-297.0062931728186","-297.0062931728186","-125.75238820142923","-125.75238820142923","-125.75238820142923","-168.0479420106289","-168.0479420106289","-168.0479420106289","-125.48854864525079","-125.48854864525079","-125.48854864525079"
"24600","-144.49435711112125","-144.49435711112125","-144.49435711112125","-194.59133462000963","-194.59133462000963","-194.59133462000963","-225.15894895196556","-225.15894895196556","-225.15894895196556","-243.64312795310124","-243.64312795310124","-243.64312795310124","-147.02014796798707","-147.02014796798707","-147.02014796798707","-145.2279584632641","-145.2279584632641","-145.2279584632641","-189.41413800101685","-189.41413800101685","-189.41413800101685","-105.06776978557926","-105.06776978557926","-105.06776978557926","-175.15650661359408","-175.15650661359408","-175.15650661359408","-138.7336369584051","-138.7336369584051","-138.7336369584051","-146.28600932041667","-146.28600932041667","-146.28600932041667","-171.47931014332903","-171.47931014332903","-171.47931014332903","-122.54413918874593","-122.54413918874593","-122.54413918874593","-212.23795342281792","-212.23795342281792","-212.23795342281792","-171.802279988011","-171.802279988011","-171.802279988011","-126.83152357727784","-126.83152357727784","-126.83152357727784","-291.91960245805683","-291.91960245805683","-291.91960245805683","-125.73116141283427","-125.73116141283427","-125.73116141283427","-170.14058649887832","-170.14058649887832","-170.14058649887832","-125.08597316812197","-125.08597316812197","-125.08597316812197"
"24900","-146.16014858938618","-146.16014858938618","-146.16014858938618","-197.12110115167718","-197.12110115167718","-197.12110115167718","-225.30514378645134","-225.30514378645134","-225.30514378645134","-242.4240059504378","-242.4240059504378","-242.4240059504378","-148.35565294752615","-148.35565294752615","-148.35565294752615","-145.6983908731773","-145.6983908731773","-145.6983908731773","-188.81909216472326","-188.81909216472326","-188.81909216472326","-109.05098805233547","-109.05098805233547","-109.05098805233547","-175.2589948535476","-175.2589948535476","-175.2589948535476","-138.4885693503224","-138.4885693503224","-138.4885693503224","-146.2122196129614","-146.2122196129614","-146.2122196129614","-396.52824066032355","-396.52824066032355","-396.52824066032355","-122.1093626070636","-122.1093626070636","-122.1093626070636","-212.9503616336322","-212.9503616336322","-212.9503616336322","-171.92712771197097","-171.92712771197097","-171.92712771197097","-126.16766810950874","-126.16766810950874","-126.16766810950874","-300.2068421018008","-300.2068421018008","-300.2068421018008","-126.33923964170722","-126.33923964170722","-126.33923964170722","-169.5256815721334","-169.5256815721334","-169.5256815721334","-124.29635708248982","-124.29635708248982","-124.29635708248982"
"25200","-146.41397130628286","-146.41397130628286","-146.41397130628286","-196.50558530541247","-196.50558530541247","-196.50558530541247","-225.3851773753564","-225.3851773753564","-225.3851773753564","-218.23164980761635","-218.23164980761635","-218.23164980761635","-148.44983249032128","-148.44983249032128","-148.44983249032128","-145.899860615428","-145.899860615428","-145.899860615428","-189.34623857390883","-189.34623857390883","-189.34623857390883","-111.16786203925366","-111.16786203925366","-111.16786203925366","-175.20387606904794","-175.20387606904794","-175.20387606904794","-163.2925619861703","-163.2925619861703","-163.2925619861703","-146.23636198395715","-146.23636198395715","-146.23636198395715","-246.42113320039306","-246.42113320039306","-246.42113320039306","-122.12127830736662","-122.12127830736662","-122.12127830736662","-213.70124766380872","-213.70124766380872","-213.70124766380872","-171.71909054653787","-171.71909054653787","-171.71909054653787","-126.2241349011324","-126.2241349011324","-126.2241349011324","-198.57114024813345","-198.57114024813345","-198.57114024813345","-126.85536876620988","-126.85536876620988","-126.85536876620988","-169.08872611436337","-169.08872611436337","-169.08872611436337","-124.1654429709464","-124.1654429709464","-124.1654429709464"
"25500","-146.71497932418393","-146.71497932418393","-146.71497932418393","-196.55702687906597","-196.55702687906597","-196.55702687906597","-225.12907382228917","-225.12907382228917","-225.12907382228917","-242.40472208288656","-242.40472208288656","-242.40472208288656","-148.44290014428788","-148.44290014428788","-148.44290014428788","-146.25963640088275","-146.25963640088275","-146.25963640088275","-189.3530951589228","-189.3530951589228","-189.3530951589228","-110.95478329307305","-110.95478329307305","-110.95478329307305","-175.39816066600125","-175.39816066600125","-175.39816066600125","-138.0512051343511","-138.0512051343511","-138.0512051343511","-146.68869309554447","-146.68869309554447","-146.68869309554447","-171.20993529073115","-171.20993529073115","-171.20993529073115","-122.01027855044704","-122.01027855044704","-122.01027855044704","-213.63955076218357","-213.63955076218357","-213.63955076218357","-171.61572150095145","-171.61572150095145","-171.61572150095145","-125.45862835648111","-125.45862835648111","-125.45862835648111","-231.06832922091115","-231.06832922091115","-231.06832922091115","-127.88346639329359","-127.88346639329359","-127.88346639329359","-169.96679867357594","-169.96679867357594","-169.96679867357594","-123.62197542930906","-123.62197542930906","-123.62197542930906"
"25800","-146.21273527788372","-146.21273527788372","-146.21273527788372","-197.653872652102","-197.653872652102","-197.653872652102","-226.02232987589255","-226.02232987589255","-226.02232987589255","-241.50085712788308","-241.50085712788308","-241.50085712788308","-148.9145930158559","-148.9145930158559","-148.9145930158559","-147.06830753262716","-147.06830753262716","-147.06830753262716","-189.71368273996157","-189.71368273996157","-189.71368273996157","-109.21088438619672","-109.21088438619672","-109.21088438619672","-175.53940980323145","-175.53940980323145","-175.53940980323145","-138.12489472453893","-138.12489472453893","-138.12489472453893","-146.304036451017","-146.304036451017","-146.304036451017","-195.97277709591313","-195.97277709591313","-195.97277709591313","-121.75924168180026","-121.75924168180026","-121.75924168180026","-213.47025236732648","-213.47025236732648","-213.47025236732648","-171.59443890058498","-171.59443890058498","-171.59443890058498","-124.75538969447712","-124.75538969447712","-124.75538969447712","-319.44261279729466","-319.44261279729466","-319.44261279729466","-128.91294154822123","-128.91294154822123","-128.91294154822123","-170.12377588370947","-170.12377588370947","-170.12377588370947","-123.20240277074697","-123.20240277074697","-123.20240277074697"
"26100","-145.30223034055396","-145.30223034055396","-145.30223034055396","-196.87872648719176","-196.87872648719176","-196.87872648719176","-225.3144759290197","-225.3144759290197","-225.3144759290197","-241.03433416019826","-241.03433416019826","-241.03433416019826","-148.6923976100966","-148.6923976100966","-148.6923976100966","-146.84335164944326","-146.84335164944326","-146.84335164944326","-189.58804531363563","-189.58804531363563","-189.58804531363563","-109.34087025926146","-109.34087025926146","-109.34087025926146","-175.35387941114922","-175.35387941114922","-175.35387941114922","-137.93757079771453","-137.93757079771453","-137.93757079771453","-146.73329178801487","-146.73329178801487","-146.73329178801487","-170.33387533250263","-170.33387533250263","-170.33387533250263","-121.61592802905525","-121.61592802905525","-121.61592802905525","-214.93068093131177","-214.93068093131177","-214.93068093131177","-171.81224009989816","-171.81224009989816","-171.81224009989816","-124.40301476744705","-124.40301476744705","-124.40301476744705","-298.9084035459403","-298.9084035459403","-298.9084035459403","-180.9758730268467","-180.9758730268467","-180.9758730268467","-170.08274420831782","-170.08274420831782","-170.08274420831782","-123.40557771361614","-123.40557771361614","-123.40557771361614"
"26400","-145.93361397673704","-145.93361397673704","-145.93361397673704","-197.48628545117003","-197.48628545117003","-197.48628545117003","-224.4921160192424","-224.4921160192424","-224.4921160192424","-243.17681247511365","-243.17681247511365","-243.17681247511365","-150.33947654757281","-150.33947654757281","-150.33947654757281","-147.35749266913527","-147.35749266913527","-147.35749266913527","-189.72576771624747","-189.72576771624747","-189.72576771624747","-109.27139476178372","-109.27139476178372","-109.27139476178372","-175.8784608806653","-175.8784608806653","-175.8784608806653","-137.4208801652452","-137.4208801652452","-137.4208801652452","-147.15269765730253","-147.15269765730253","-147.15269765730253","-170.9018371509154","-170.9018371509154","-170.9018371509154","-121.53260724128286","-121.53260724128286","-121.53260724128286","-213.88174356045687","-213.88174356045687","-213.88174356045687","-172.499359184566","-172.499359184566","-172.499359184566","-124.28841388163168","-124.28841388163168","-124.28841388163168","-346.5553257164888","-346.5553257164888","-346.5553257164888","-129.21287026889857","-129.21287026889857","-129.21287026889857","-168.7569552424451","-168.7569552424451","-168.7569552424451","-122.95975208920645","-122.95975208920645","-122.95975208920645"
"26700","-146.14196022130625","-146.14196022130625","-146.14196022130625","-198.3327737224178","-198.3327737224178","-198.3327737224178","-224.7493470514763","-224.7493470514763","-224.7493470514763","-293.6763356320729","-293.6763356320729","-293.6763356320729","-150.66983251332854","-150.66983251332854","-150.66983251332854","-147.84961708797033","-147.84961708797033","-147.84961708797033","-190.5808819124452","-190.5808819124452","-190.5808819124452","-109.03773851835885","-109.03773851835885","-109.03773851835885","-175.15357565972994","-175.15357565972994","-175.15357565972994","-137.25033787259883","-137.25033787259883","-137.25033787259883","-171.917604040163","-171.917604040163","-171.917604040163","-273.5160743579571","-273.5160743579571","-273.5160743579571","-121.64201915044293","-121.64201915044293","-121.64201915044293","-214.34837511843247","-214.34837511843247","-214.34837511843247","-172.33812714813996","-172.33812714813996","-172.33812714813996","-124.68840659267019","-124.68840659267019","-124.68840659267019","-322.8863295251857","-322.8863295251857","-322.8863295251857","-131.0994526386243","-131.0994526386243","-131.0994526386243","-169.64989346711954","-169.64989346711954","-169.64989346711954","-122.93649274010606","-122.93649274010606","-122.93649274010606"
"27000","-146.99060092648182","-146.99060092648182","-146.99060092648182","-197.61394479774182","-197.61394479774182","-197.61394479774182","-224.4139542841593","-224.4139542841593","-224.4139542841593","-292.7493846102899","-292.7493846102899","-292.7493846102899","-150.86085589787263","-150.86085589787263","-150.86085589787263","-148.04441767975925","-148.04441767975925","-148.04441767975925","-189.5657462446456","-189.5657462446456","-189.5657462446456","-107.62643957364779","-107.62643957364779","-107.62643957364779","-176.50243565425154","-176.50243565425154","-176.50243565425154","-136.63020821646015","-136.63020821646015","-136.63020821646015","-197.23364302130267","-197.23364302130267","-197.23364302130267","-170.5931248517908","-170.5931248517908","-170.5931248517908","-121.70403246851988","-121.70403246851988","-121.70403246851988","-214.87765675498036","-214.87765675498036","-214.87765675498036","-171.92658188716825","-171.92658188716825","-171.92658188716825","-124.78900555846369","-124.78900555846369","-124.78900555846369","-421.18509236589034","-421.18509236589034","-421.18509236589034","-132.0482025067693","-132.0482025067693","-132.0482025067693","-169.94270499128103","-169.94270499128103","-169.94270499128103","-123.02752924483605","-123.02752924483605","-123.02752924483605"
"27300","-145.83526234980218","-145.83526234980218","-145.83526234980218","-198.45851172186943","-198.45851172186943","-198.45851172186943","-224.96865856612834","-224.96865856612834","-224.96865856612834","-268.1298855250342","-268.1298855250342","-268.1298855250342","-150.93604513775412","-150.93604513775412","-150.93604513775412","-148.00942318934227","-148.00942318934227","-148.00942318934227","-189.4913422390573","-189.4913422390573","-189.4913422390573","-107.73927542877638","-107.73927542877638","-107.73927542877638","-176.50789118102983","-176.50789118102983","-176.50789118102983","-136.80465582131848","-136.80465582131848","-136.80465582131848","-147.58520713077004","-147.58520713077004","-147.58520713077004","-221.23665156642664","-221.23665156642664","-221.23665156642664","-121.64469104417996","-121.64469104417996","-121.64469104417996","-214.60355539540325","-214.60355539540325","-214.60355539540325","-172.11630428127316","-172.11630428127316","-172.11630428127316","-124.77448036788822","-124.77448036788822","-124.77448036788822","-371.38467446663964","-371.38467446663964","-371.38467446663964","-132.52779055604555","-132.52779055604555","-132.52779055604555","-169.818935138575","-169.818935138575","-169.818935138575","-122.8494511807185","-122.8494511807185","-122.8494511807185"
"27600","-146.21870440042525","-146.21870440042525","-146.21870440042525","-197.35135191060323","-197.35135191060323","-197.35135191060323","-224.84155930547757","-224.84155930547757","-224.84155930547757","-293.6436367863874","-293.6436367863874","-293.6436367863874","-150.80684917000167","-150.80684917000167","-150.80684917000167","-148.45292762218762","-148.45292762218762","-148.45292762218762","-189.25100390177073","-189.25100390177073","-189.25100390177073","-104.90792670510696","-104.90792670510696","-104.90792670510696","-176.55421258479865","-176.55421258479865","-176.55421258479865","-136.7137873415125","-136.7137873415125","-136.7137873415125","-146.20191140075366","-146.20191140075366","-146.20191140075366","-195.6350815190122","-195.6350815190122","-195.6350815190122","-121.67709502207337","-121.67709502207337","-121.67709502207337","-214.94633064087566","-214.94633064087566","-214.94633064087566","-171.8997419982889","-171.8997419982889","-171.8997419982889","-125.27641949412285","-125.27641949412285","-125.27641949412285","-337.3922817081584","-337.3922817081584","-337.3922817081584","-132.0856034119052","-132.0856034119052","-132.0856034119052","-169.91697502559433","-169.91697502559433","-169.91697502559433","-122.24732023780534","-122.24732023780534","-122.24732023780534"
"27900","-146.5066998034742","-146.5066998034742","-146.5066998034742","-198.5598711695535","-198.5598711695535","-198.5598711695535","-225.49545822405952","-225.49545822405952","-225.49545822405952","-269.44319329156184","-269.44319329156184","-269.44319329156184","-150.70493990159088","-150.70493990159088","-150.70493990159088","-149.17314445109093","-149.17314445109093","-149.17314445109093","-189.3431799411362","-189.3431799411362","-189.3431799411362","-104.43805876464307","-104.43805876464307","-104.43805876464307","-176.10705706406955","-176.10705706406955","-176.10705706406955","-136.6293963168449","-136.6293963168449","-136.6293963168449","-146.11498792785372","-146.11498792785372","-146.11498792785372","-170.56769992831477","-170.56769992831477","-170.56769992831477","-121.80460661403177","-121.80460661403177","-121.80460661403177","-215.3308889963344","-215.3308889963344","-215.3308889963344","-172.60401641175739","-172.60401641175739","-172.60401641175739","-125.25404140546702","-125.25404140546702","-125.25404140546702","-323.11081784876757","-323.11081784876757","-323.11081784876757","-131.8265592195293","-131.8265592195293","-131.8265592195293","-169.08463737254561","-169.08463737254561","-169.08463737254561","-121.24241941301719","-121.24241941301719","-121.24241941301719"
"28200","-146.90001373034363","-146.90001373034363","-146.90001373034363","-198.0353136448961","-198.0353136448961","-198.0353136448961","-225.47837253874997","-225.47837253874997","-225.47837253874997","-245.11552139966275","-245.11552139966275","-245.11552139966275","-150.6827979893506","-150.6827979893506","-150.6827979893506","-149.59622530240858","-149.59622530240858","-149.59622530240858","-189.5381176353052","-189.5381176353052","-189.5381176353052","-104.35451649862948","-104.35451649862948","-104.35451649862948","-176.40810882833446","-176.40810882833446","-176.40810882833446","-136.90771256618902","-136.90771256618902","-136.90771256618902","-146.04669209071216","-146.04669209071216","-146.04669209071216","-196.03749248939062","-196.03749248939062","-196.03749248939062","-121.64174162248771","-121.64174162248771","-121.64174162248771","-215.53708037551715","-215.53708037551715","-215.53708037551715","-171.19244824812037","-171.19244824812037","-171.19244824812037","-125.65747633580865","-125.65747633580865","-125.65747633580865","-400.2911391202614","-400.2911391202614","-400.2911391202614","-131.983817243678","-131.983817243678","-131.983817243678","-169.67903105122613","-169.67903105122613","-169.67903105122613","-121.25589770018618","-121.25589770018618","-121.25589770018618"
"28500","-145.51421854929936","-145.51421854929936","-145.51421854929936","-198.66569230123076","-198.66569230123076","-198.66569230123076","-225.05500424000758","-225.05500424000758","-225.05500424000758","-270.2973743570488","-270.2973743570488","-270.2973743570488","-150.8631817536854","-150.8631817536854","-150.8631817536854","-148.86292938837147","-148.86292938837147","-148.86292938837147","-189.40697143638818","-189.40697143638818","-189.40697143638818","-105.9654141664042","-105.9654141664042","-105.9654141664042","-176.36605555099175","-176.36605555099175","-176.36605555099175","-136.36709549781855","-136.36709549781855","-136.36709549781855","-146.2712664469811","-146.2712664469811","-146.2712664469811","-245.27969022006042","-245.27969022006042","-245.27969022006042","-121.70954454559183","-121.70954454559183","-121.70954454559183","-215.00241078535254","-215.00241078535254","-215.00241078535254","-171.60781402190977","-171.60781402190977","-171.60781402190977","-125.83509244744546","-125.83509244744546","-125.83509244744546","-335.84222975379697","-335.84222975379697","-335.84222975379697","-131.49124140531822","-131.49124140531822","-131.49124140531822","-170.21480289482616","-170.21480289482616","-170.21480289482616","-120.79213069913507","-120.79213069913507","-120.79213069913507"
"28800","-145.81583835850589","-145.81583835850589","-145.81583835850589","-198.01291175741326","-198.01291175741326","-198.01291175741326","-225.24656567326528","-225.24656567326528","-225.24656567326528","-219.0782791837487","-219.0782791837487","-219.0782791837487","-150.84255671095042","-150.84255671095042","-150.84255671095042","-149.34443605125438","-149.34443605125438","-149.34443605125438","-189.49883556934313","-189.49883556934313","-189.49883556934313","-106.82123260408562","-106.82123260408562","-106.82123260408562","-176.17137169185668","-176.17137169185668","-176.17137169185668","-136.38840262635148","-136.38840262635148","-136.38840262635148","-146.27502530645899","-146.27502530645899","-146.27502530645899","-170.90062154584157","-170.90062154584157","-170.90062154584157","-121.94974177172594","-121.94974177172594","-121.94974177172594","-215.45119991150673","-215.45119991150673","-215.45119991150673","-171.77531321903894","-171.77531321903894","-171.77531321903894","-126.154077239504","-126.154077239504","-126.154077239504","-397.35146793455027","-397.35146793455027","-397.35146793455027","-131.669425329738","-131.669425329738","-131.669425329738","-170.1208990367517","-170.1208990367517","-170.1208990367517","-120.37863886424589","-120.37863886424589","-120.37863886424589"
"29100","-146.27068501088553","-146.27068501088553","-146.27068501088553","-197.76147873671977","-197.76147873671977","-197.76147873671977","-225.79182943106167","-225.79182943106167","-225.79182943106167","-219.58294749677708","-219.58294749677708","-219.58294749677708","-150.8856062911555","-150.8856062911555","-150.8856062911555","-150.25535358046784","-150.25535358046784","-150.25535358046784","-189.51654951708502","-189.51654951708502","-189.51654951708502","-106.31778420230198","-106.31778420230198","-106.31778420230198","-175.9617449747513","-175.9617449747513","-175.9617449747513","-136.2801016129272","-136.2801016129272","-136.2801016129272","-145.7545006621549","-145.7545006621549","-145.7545006621549","-170.9263758417219","-170.9263758417219","-170.9263758417219","-121.901168742356","-121.901168742356","-121.901168742356","-215.75967722082473","-215.75967722082473","-215.75967722082473","-171.72474321450764","-171.72474321450764","-171.72474321450764","-126.97166977095112","-126.97166977095112","-126.97166977095112","-401.1267345817247","-401.1267345817247","-401.1267345817247","-131.49603786131198","-131.49603786131198","-131.49603786131198","-169.81616415814966","-169.81616415814966","-169.81616415814966","-120.22832997149052","-120.22832997149052","-120.22832997149052"
