"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"22800","-142.39546096364717","-142.39546096364717","-142.39546096364717","-187.78847806403337","-187.78847806403337","-187.78847806403337","-229.18838324541306","-229.18838324541306","-229.18838324541306","-214.04103940496287","-214.04103940496287","-214.04103940496287","-151.45176779358002","-151.45176779358002","-151.45176779358002","-151.06762990426506","-151.06762990426506","-151.06762990426506","-192.63991698808937","-192.63991698808937","-192.63991698808937","-102.45869666822162","-102.45869666822162","-102.45869666822162","-174.372809294339","-174.372809294339","-174.372809294339","-124.29146408358153","-124.29146408358153","-124.29146408358153","-146.9624254066275","-146.9624254066275","-146.9624254066275","-169.57073884029484","-169.57073884029484","-169.57073884029484","-123.08067479992795","-123.08067479992795","-123.08067479992795","-211.05409089267314","-211.05409089267314","-211.05409089267314","-170.36325747026962","-170.36325747026962","-170.36325747026962","-125.00261139507458","-125.00261139507458","-125.00261139507458","-142.38089348434022","-142.38089348434022","-142.38089348434022","-130.14933970930696","-130.14933970930696","-130.14933970930696","-178.27631647684936","-178.27631647684936","-178.27631647684936","-120.5216300838647","-120.5216300838647","-120.5216300838647"
"23100","-142.14982349961466","-142.14982349961466","-142.14982349961466","-188.37178149452546","-188.37178149452546","-188.37178149452546","-227.93243731063794","-227.93243731063794","-227.93243731063794","-212.61019944950004","-212.61019944950004","-212.61019944950004","-151.74284344280323","-151.74284344280323","-151.74284344280323","-151.25058724080387","-151.25058724080387","-151.25058724080387","-193.05980486136485","-193.05980486136485","-193.05980486136485","-102.55558428973966","-102.55558428973966","-102.55558428973966","-173.8267282703258","-173.8267282703258","-173.8267282703258","-124.92747369461406","-124.92747369461406","-124.92747369461406","-145.95184804511305","-145.95184804511305","-145.95184804511305","-169.15342037177282","-169.15342037177282","-169.15342037177282","-123.0520496103056","-123.0520496103056","-123.0520496103056","-211.30611688883337","-211.30611688883337","-211.30611688883337","-170.5705443771067","-170.5705443771067","-170.5705443771067","-124.99321721553751","-124.99321721553751","-124.99321721553751","-167.67024915250744","-167.67024915250744","-167.67024915250744","-129.58322757751125","-129.58322757751125","-129.58322757751125","-180.19902759976108","-180.19902759976108","-180.19902759976108","-120.5567235339832","-120.5567235339832","-120.5567235339832"
"23400","-143.0548777180727","-143.0548777180727","-143.0548777180727","-188.15340624060775","-188.15340624060775","-188.15340624060775","-228.33060226805364","-228.33060226805364","-228.33060226805364","-213.8191529482611","-213.8191529482611","-213.8191529482611","-153.01062604685475","-153.01062604685475","-153.01062604685475","-151.5466175813926","-151.5466175813926","-151.5466175813926","-199.51222345109431","-199.51222345109431","-199.51222345109431","-102.04115394873506","-102.04115394873506","-102.04115394873506","-174.361796929412","-174.361796929412","-174.361796929412","-125.05955169304875","-125.05955169304875","-125.05955169304875","-145.51018139294226","-145.51018139294226","-145.51018139294226","-169.66555833382301","-169.66555833382301","-169.66555833382301","-122.87435155182413","-122.87435155182413","-122.87435155182413","-210.09203079771396","-210.09203079771396","-210.09203079771396","-171.78080048213653","-171.78080048213653","-171.78080048213653","-123.96505865987626","-123.96505865987626","-123.96505865987626","-142.43335851502724","-142.43335851502724","-142.43335851502724","-130.26479497114104","-130.26479497114104","-130.26479497114104","-179.56723523861473","-179.56723523861473","-179.56723523861473","-120.36426152180627","-120.36426152180627","-120.36426152180627"
"23700","-143.3376555800025","-143.3376555800025","-143.3376555800025","-187.8309709678074","-187.8309709678074","-187.8309709678074","-229.03216840448135","-229.03216840448135","-229.03216840448135","-212.01288169826222","-212.01288169826222","-212.01288169826222","-152.45792910960137","-152.45792910960137","-152.45792910960137","-152.39008971606276","-152.39008971606276","-152.39008971606276","-240.06900063409222","-240.06900063409222","-240.06900063409222","-227.94113017290155","-227.94113017290155","-227.94113017290155","-174.5210095384851","-174.5210095384851","-174.5210095384851","-127.11577754290911","-127.11577754290911","-127.11577754290911","-145.80655770141465","-145.80655770141465","-145.80655770141465","-170.07492425464608","-170.07492425464608","-170.07492425464608","-122.92282999632546","-122.92282999632546","-122.92282999632546","-210.09614993305937","-210.09614993305937","-210.09614993305937","-172.0724340557729","-172.0724340557729","-172.0724340557729","-122.82075939401409","-122.82075939401409","-122.82075939401409","-167.55135431910819","-167.55135431910819","-167.55135431910819","-129.9736214191761","-129.9736214191761","-129.9736214191761","-181.81750411889922","-181.81750411889922","-181.81750411889922","-120.41220961687891","-120.41220961687891","-120.41220961687891"
"24000","-142.82537065910464","-142.82537065910464","-142.82537065910464","-188.34491232507443","-188.34491232507443","-188.34491232507443","-229.26300783219108","-229.26300783219108","-229.26300783219108","-212.31577208208856","-212.31577208208856","-212.31577208208856","-152.88446611161203","-152.88446611161203","-152.88446611161203","-152.7168648379733","-152.7168648379733","-152.7168648379733","-232.20516332858955","-232.20516332858955","-232.20516332858955","-102.7418714035568","-102.7418714035568","-102.7418714035568","-175.65134180221398","-175.65134180221398","-175.65134180221398","-123.88181566939276","-123.88181566939276","-123.88181566939276","-146.0587553431576","-146.0587553431576","-146.0587553431576","-169.52068704694204","-169.52068704694204","-169.52068704694204","-123.09138947370613","-123.09138947370613","-123.09138947370613","-210.010192075489","-210.010192075489","-210.010192075489","-171.589472578413","-171.589472578413","-171.589472578413","-123.71870068554722","-123.71870068554722","-123.71870068554722","-142.86191090806687","-142.86191090806687","-142.86191090806687","-129.17988905605765","-129.17988905605765","-129.17988905605765","-180.03650274669127","-180.03650274669127","-180.03650274669127","-120.488151369962","-120.488151369962","-120.488151369962"
"24300","-142.26307178564795","-142.26307178564795","-142.26307178564795","-188.03330564331173","-188.03330564331173","-188.03330564331173","-228.12131389124747","-228.12131389124747","-228.12131389124747","-213.43599493261127","-213.43599493261127","-213.43599493261127","-151.81299361256168","-151.81299361256168","-151.81299361256168","-152.77108686953312","-152.77108686953312","-152.77108686953312","-242.5546661278774","-242.5546661278774","-242.5546661278774","-103.00463211048024","-103.00463211048024","-103.00463211048024","-175.47483567441432","-175.47483567441432","-175.47483567441432","-125.38309800459777","-125.38309800459777","-125.38309800459777","-145.72327241404764","-145.72327241404764","-145.72327241404764","-169.47895036219933","-169.47895036219933","-169.47895036219933","-122.72576575835134","-122.72576575835134","-122.72576575835134","-210.15633095437346","-210.15633095437346","-210.15633095437346","-172.07187566372855","-172.07187566372855","-172.07187566372855","-123.40079717844353","-123.40079717844353","-123.40079717844353","-142.55238410234261","-142.55238410234261","-142.55238410234261","-130.0519203143676","-130.0519203143676","-130.0519203143676","-180.19320158416406","-180.19320158416406","-180.19320158416406","-120.68204361074706","-120.68204361074706","-120.68204361074706"
"24600","-141.9451782928245","-141.9451782928245","-141.9451782928245","-188.2980442330824","-188.2980442330824","-188.2980442330824","-229.37883005537947","-229.37883005537947","-229.37883005537947","-213.51432710745908","-213.51432710745908","-213.51432710745908","-152.56874973865678","-152.56874973865678","-152.56874973865678","-152.58406750618332","-152.58406750618332","-152.58406750618332","-196.44071688095673","-196.44071688095673","-196.44071688095673","-102.84534996212471","-102.84534996212471","-102.84534996212471","-175.66772254753778","-175.66772254753778","-175.66772254753778","-125.31716165829326","-125.31716165829326","-125.31716165829326","-145.4147342883224","-145.4147342883224","-145.4147342883224","-170.04907291111374","-170.04907291111374","-170.04907291111374","-122.77496214344266","-122.77496214344266","-122.77496214344266","-210.9595292280898","-210.9595292280898","-210.9595292280898","-172.40417029783083","-172.40417029783083","-172.40417029783083","-123.83247558301392","-123.83247558301392","-123.83247558301392","-142.7635423543177","-142.7635423543177","-142.7635423543177","-129.72354889416295","-129.72354889416295","-129.72354889416295","-179.7550404409774","-179.7550404409774","-179.7550404409774","-120.6841535114261","-120.6841535114261","-120.6841535114261"
"24900","-141.57326373612517","-141.57326373612517","-141.57326373612517","-188.34041792094146","-188.34041792094146","-188.34041792094146","-229.42418897392162","-229.42418897392162","-229.42418897392162","-212.16844395888126","-212.16844395888126","-212.16844395888126","-152.79261895833292","-152.79261895833292","-152.79261895833292","-153.1749752234162","-153.1749752234162","-153.1749752234162","-222.59061821096898","-222.59061821096898","-222.59061821096898","-102.49974845571208","-102.49974845571208","-102.49974845571208","-175.51521085553605","-175.51521085553605","-175.51521085553605","-124.49952677073661","-124.49952677073661","-124.49952677073661","-151.37080975709515","-151.37080975709515","-151.37080975709515","-169.38428168960104","-169.38428168960104","-169.38428168960104","-122.98947900667186","-122.98947900667186","-122.98947900667186","-210.09862340435126","-210.09862340435126","-210.09862340435126","-174.63880261151786","-174.63880261151786","-174.63880261151786","-123.0574959534977","-123.0574959534977","-123.0574959534977","-167.983623175635","-167.983623175635","-167.983623175635","-129.03971310310027","-129.03971310310027","-129.03971310310027","-180.40534314993567","-180.40534314993567","-180.40534314993567","-120.71019050265355","-120.71019050265355","-120.71019050265355"
"25200","-141.99105124953718","-141.99105124953718","-141.99105124953718","-188.26371351200078","-188.26371351200078","-188.26371351200078","-227.71169859337482","-227.71169859337482","-227.71169859337482","-214.93743659210176","-214.93743659210176","-214.93743659210176","-152.24942400975192","-152.24942400975192","-152.24942400975192","-153.45884993767737","-153.45884993767737","-153.45884993767737","-223.79653171505498","-223.79653171505498","-223.79653171505498","-103.14571907649115","-103.14571907649115","-103.14571907649115","-176.0976135483517","-176.0976135483517","-176.0976135483517","-126.09997479336221","-126.09997479336221","-126.09997479336221","-152.00339331968584","-152.00339331968584","-152.00339331968584","-170.17751911125447","-170.17751911125447","-170.17751911125447","-122.91391871827382","-122.91391871827382","-122.91391871827382","-209.93428499394577","-209.93428499394577","-209.93428499394577","-175.0011388045408","-175.0011388045408","-175.0011388045408","-123.29434580012264","-123.29434580012264","-123.29434580012264","-167.38000270888102","-167.38000270888102","-167.38000270888102","-128.73674210753546","-128.73674210753546","-128.73674210753546","-179.8391374841986","-179.8391374841986","-179.8391374841986","-120.64234682454742","-120.64234682454742","-120.64234682454742"
"25500","-141.284378274041","-141.284378274041","-141.284378274041","-188.2717769215112","-188.2717769215112","-188.2717769215112","-228.55939702233127","-228.55939702233127","-228.55939702233127","-211.58154535048453","-211.58154535048453","-211.58154535048453","-152.71801793805344","-152.71801793805344","-152.71801793805344","-153.08535603163318","-153.08535603163318","-153.08535603163318","-220.86065840399016","-220.86065840399016","-220.86065840399016","-103.0969789804254","-103.0969789804254","-103.0969789804254","-175.6657656462584","-175.6657656462584","-175.6657656462584","-125.58201009235877","-125.58201009235877","-125.58201009235877","-151.58424337276432","-151.58424337276432","-151.58424337276432","-169.88520005522554","-169.88520005522554","-169.88520005522554","-122.727531171479","-122.727531171479","-122.727531171479","-209.45988616840094","-209.45988616840094","-209.45988616840094","-174.50453894264336","-174.50453894264336","-174.50453894264336","-123.54039729236999","-123.54039729236999","-123.54039729236999","-142.17177442059423","-142.17177442059423","-142.17177442059423","-128.44266857697983","-128.44266857697983","-128.44266857697983","-180.69734678095307","-180.69734678095307","-180.69734678095307","-120.60698128993222","-120.60698128993222","-120.60698128993222"
"25800","-141.7188386660243","-141.7188386660243","-141.7188386660243","-188.42820489295468","-188.42820489295468","-188.42820489295468","-227.89353115013765","-227.89353115013765","-227.89353115013765","-212.28356447801178","-212.28356447801178","-212.28356447801178","-152.72482411582578","-152.72482411582578","-152.72482411582578","-153.17891405447588","-153.17891405447588","-153.17891405447588","-211.41477869693577","-211.41477869693577","-211.41477869693577","-102.84422276192629","-102.84422276192629","-102.84422276192629","-175.70937813513677","-175.70937813513677","-175.70937813513677","-125.22142814369894","-125.22142814369894","-125.22142814369894","-149.52245145438226","-149.52245145438226","-149.52245145438226","-170.159194917457","-170.159194917457","-170.159194917457","-122.5093263703601","-122.5093263703601","-122.5093263703601","-209.33681327574214","-209.33681327574214","-209.33681327574214","-175.0057642609259","-175.0057642609259","-175.0057642609259","-123.74904439012354","-123.74904439012354","-123.74904439012354","-142.69912535981234","-142.69912535981234","-142.69912535981234","-128.09077814652355","-128.09077814652355","-128.09077814652355","-179.05571048323034","-179.05571048323034","-179.05571048323034","-120.80823473891728","-120.80823473891728","-120.80823473891728"
"26100","-141.36895548014832","-141.36895548014832","-141.36895548014832","-188.40760140194047","-188.40760140194047","-188.40760140194047","-227.07839959670724","-227.07839959670724","-227.07839959670724","-212.00796858858962","-212.00796858858962","-212.00796858858962","-152.9674035083836","-152.9674035083836","-152.9674035083836","-152.36885955594087","-152.36885955594087","-152.36885955594087","-272.4782259883967","-272.4782259883967","-272.4782259883967","-101.2157240245003","-101.2157240245003","-101.2157240245003","-175.6174482720407","-175.6174482720407","-175.6174482720407","-124.58626926024264","-124.58626926024264","-124.58626926024264","-149.84593290149874","-149.84593290149874","-149.84593290149874","-169.9501802480409","-169.9501802480409","-169.9501802480409","-122.55387609881518","-122.55387609881518","-122.55387609881518","-208.70352406806214","-208.70352406806214","-208.70352406806214","-176.7044097949961","-176.7044097949961","-176.7044097949961","-123.21171992154311","-123.21171992154311","-123.21171992154311","-142.93385698600798","-142.93385698600798","-142.93385698600798","-129.01714428594562","-129.01714428594562","-129.01714428594562","-178.89631210114564","-178.89631210114564","-178.89631210114564","-120.946781437439","-120.946781437439","-120.946781437439"
"26400","-141.8839905754691","-141.8839905754691","-141.8839905754691","-188.4255969076743","-188.4255969076743","-188.4255969076743","-227.25653565069348","-227.25653565069348","-227.25653565069348","-210.9387082281068","-210.9387082281068","-210.9387082281068","-153.12155069825187","-153.12155069825187","-153.12155069825187","-152.5157809074645","-152.5157809074645","-152.5157809074645","-321.8307294843607","-321.8307294843607","-321.8307294843607","-101.11025542508571","-101.11025542508571","-101.11025542508571","-175.71751729224292","-175.71751729224292","-175.71751729224292","-124.59445075161787","-124.59445075161787","-124.59445075161787","-149.9930666608181","-149.9930666608181","-149.9930666608181","-169.8021378607283","-169.8021378607283","-169.8021378607283","-122.60047634065407","-122.60047634065407","-122.60047634065407","-209.30729375870428","-209.30729375870428","-209.30729375870428","-177.75815398727377","-177.75815398727377","-177.75815398727377","-123.39916266112394","-123.39916266112394","-123.39916266112394","-143.1733498533441","-143.1733498533441","-143.1733498533441","-129.89687515776876","-129.89687515776876","-129.89687515776876","-178.05061424402476","-178.05061424402476","-178.05061424402476","-121.1969626741151","-121.1969626741151","-121.1969626741151"
"26700","-142.31715028896946","-142.31715028896946","-142.31715028896946","-188.3897046816335","-188.3897046816335","-188.3897046816335","-226.72661297913766","-226.72661297913766","-226.72661297913766","-211.15012834136806","-211.15012834136806","-211.15012834136806","-227.28661329966639","-227.28661329966639","-227.28661329966639","-153.52845403331136","-153.52845403331136","-153.52845403331136","-279.95260150659226","-279.95260150659226","-279.95260150659226","-101.66377461952908","-101.66377461952908","-101.66377461952908","-175.75119035736026","-175.75119035736026","-175.75119035736026","-125.15489966869131","-125.15489966869131","-125.15489966869131","-150.13281911890266","-150.13281911890266","-150.13281911890266","-169.9618506824247","-169.9618506824247","-169.9618506824247","-122.62641965147543","-122.62641965147543","-122.62641965147543","-208.61668270430587","-208.61668270430587","-208.61668270430587","-178.43088230664313","-178.43088230664313","-178.43088230664313","-123.32078318100403","-123.32078318100403","-123.32078318100403","-142.64320111495067","-142.64320111495067","-142.64320111495067","-129.76273539906242","-129.76273539906242","-129.76273539906242","-175.2404620889982","-175.2404620889982","-175.2404620889982","-121.30862732381156","-121.30862732381156","-121.30862732381156"
"27000","-142.48915539427182","-142.48915539427182","-142.48915539427182","-188.5969604580895","-188.5969604580895","-188.5969604580895","-227.32577051384197","-227.32577051384197","-227.32577051384197","-212.0159725724405","-212.0159725724405","-212.0159725724405","-153.37382754202085","-153.37382754202085","-153.37382754202085","-153.0651624968808","-153.0651624968808","-153.0651624968808","-297.2208716098671","-297.2208716098671","-297.2208716098671","-101.93476419868747","-101.93476419868747","-101.93476419868747","-175.90891563123722","-175.90891563123722","-175.90891563123722","-125.78834608614923","-125.78834608614923","-125.78834608614923","-149.66487921667553","-149.66487921667553","-149.66487921667553","-170.05144055923364","-170.05144055923364","-170.05144055923364","-122.74242173634329","-122.74242173634329","-122.74242173634329","-208.52694861373965","-208.52694861373965","-208.52694861373965","-178.4687198077005","-178.4687198077005","-178.4687198077005","-123.78075716198096","-123.78075716198096","-123.78075716198096","-142.21733743840136","-142.21733743840136","-142.21733743840136","-129.82666461744276","-129.82666461744276","-129.82666461744276","-173.7977879878818","-173.7977879878818","-173.7977879878818","-121.80773760468882","-121.80773760468882","-121.80773760468882"
"27300","-142.5707169600135","-142.5707169600135","-142.5707169600135","-188.48825982974205","-188.48825982974205","-188.48825982974205","-226.80969104669356","-226.80969104669356","-226.80969104669356","-212.90619159015324","-212.90619159015324","-212.90619159015324","-251.7776594776968","-251.7776594776968","-251.7776594776968","-153.42554763538698","-153.42554763538698","-153.42554763538698","-296.17648687385986","-296.17648687385986","-296.17648687385986","-101.59751667179546","-101.59751667179546","-101.59751667179546","-176.04182611657333","-176.04182611657333","-176.04182611657333","-126.11944198731358","-126.11944198731358","-126.11944198731358","-149.23767639471933","-149.23767639471933","-149.23767639471933","-169.51077626131823","-169.51077626131823","-169.51077626131823","-122.58505619602995","-122.58505619602995","-122.58505619602995","-209.13604124344715","-209.13604124344715","-209.13604124344715","-178.10904771852708","-178.10904771852708","-178.10904771852708","-123.56203927309257","-123.56203927309257","-123.56203927309257","-167.1521281293516","-167.1521281293516","-167.1521281293516","-129.68715230392894","-129.68715230392894","-129.68715230392894","-168.59272183765273","-168.59272183765273","-168.59272183765273","-122.07870535431557","-122.07870535431557","-122.07870535431557"
"27600","-141.952120136449","-141.952120136449","-141.952120136449","-188.45472456656177","-188.45472456656177","-188.45472456656177","-226.71508911619898","-226.71508911619898","-226.71508911619898","-218.64407985794205","-218.64407985794205","-218.64407985794205","-326.10932785682706","-326.10932785682706","-326.10932785682706","-153.00334031098487","-153.00334031098487","-153.00334031098487","-273.1301468548436","-273.1301468548436","-273.1301468548436","-101.27183982873251","-101.27183982873251","-101.27183982873251","-177.08872918474935","-177.08872918474935","-177.08872918474935","-124.8042106028684","-124.8042106028684","-124.8042106028684","-149.0354438765832","-149.0354438765832","-149.0354438765832","-169.21041095009625","-169.21041095009625","-169.21041095009625","-122.36628367338358","-122.36628367338358","-122.36628367338358","-208.2907545436723","-208.2907545436723","-208.2907545436723","-177.74512122601524","-177.74512122601524","-177.74512122601524","-123.68709916576488","-123.68709916576488","-123.68709916576488","-142.36266223237334","-142.36266223237334","-142.36266223237334","-129.65350280224882","-129.65350280224882","-129.65350280224882","-168.22752288901196","-168.22752288901196","-168.22752288901196","-122.28102603607155","-122.28102603607155","-122.28102603607155"
"27900","-142.16856084871512","-142.16856084871512","-142.16856084871512","-188.48179313829922","-188.48179313829922","-188.48179313829922","-225.61286072218954","-225.61286072218954","-225.61286072218954","-232.56129438844573","-232.56129438844573","-232.56129438844573","-275.08186287385325","-275.08186287385325","-275.08186287385325","-153.54399330008016","-153.54399330008016","-153.54399330008016","-321.69401470032415","-321.69401470032415","-321.69401470032415","-101.32975887978219","-101.32975887978219","-101.32975887978219","-176.08050294690705","-176.08050294690705","-176.08050294690705","-125.3517613016766","-125.3517613016766","-125.3517613016766","-149.11622602878992","-149.11622602878992","-149.11622602878992","-169.05823749156005","-169.05823749156005","-169.05823749156005","-122.57951714901995","-122.57951714901995","-122.57951714901995","-208.22917498522847","-208.22917498522847","-208.22917498522847","-177.41586788075136","-177.41586788075136","-177.41586788075136","-123.52744765218851","-123.52744765218851","-123.52744765218851","-166.72287450893256","-166.72287450893256","-166.72287450893256","-129.75197272603683","-129.75197272603683","-129.75197272603683","-168.8974034313844","-168.8974034313844","-168.8974034313844","-122.90710859639194","-122.90710859639194","-122.90710859639194"
"28200","-142.7678184180189","-142.7678184180189","-142.7678184180189","-188.52339603082441","-188.52339603082441","-188.52339603082441","-226.30520534310494","-226.30520534310494","-226.30520534310494","-284.7571930385776","-284.7571930385776","-284.7571930385776","-276.4030135889149","-276.4030135889149","-276.4030135889149","-153.7640380470869","-153.7640380470869","-153.7640380470869","-282.0439239370029","-282.0439239370029","-282.0439239370029","-101.20613311268328","-101.20613311268328","-101.20613311268328","-177.17438073609478","-177.17438073609478","-177.17438073609478","-125.33766795243704","-125.33766795243704","-125.33766795243704","-148.6799050310603","-148.6799050310603","-148.6799050310603","-169.1248523494775","-169.1248523494775","-169.1248523494775","-122.51207566175474","-122.51207566175474","-122.51207566175474","-208.52274356007723","-208.52274356007723","-208.52274356007723","-177.11485833267233","-177.11485833267233","-177.11485833267233","-123.67378905228145","-123.67378905228145","-123.67378905228145","-142.33074972977727","-142.33074972977727","-142.33074972977727","-130.08935186709982","-130.08935186709982","-130.08935186709982","-168.1664661108665","-168.1664661108665","-168.1664661108665","-123.20533111250802","-123.20533111250802","-123.20533111250802"
"28500","-142.173162103814","-142.173162103814","-142.173162103814","-188.4314830366061","-188.4314830366061","-188.4314830366061","-225.97546361546983","-225.97546361546983","-225.97546361546983","-212.22022932100063","-212.22022932100063","-212.22022932100063","-252.80488363411732","-252.80488363411732","-252.80488363411732","-154.02570146657592","-154.02570146657592","-154.02570146657592","-279.54389272099445","-279.54389272099445","-279.54389272099445","-101.4136023121132","-101.4136023121132","-101.4136023121132","-176.26998248069626","-176.26998248069626","-176.26998248069626","-125.11153176524601","-125.11153176524601","-125.11153176524601","-148.44877210967513","-148.44877210967513","-148.44877210967513","-168.76241112207958","-168.76241112207958","-168.76241112207958","-122.32828835467728","-122.32828835467728","-122.32828835467728","-207.82628767479636","-207.82628767479636","-207.82628767479636","-176.26295235550128","-176.26295235550128","-176.26295235550128","-123.49814139169743","-123.49814139169743","-123.49814139169743","-141.89234494804958","-141.89234494804958","-141.89234494804958","-129.90061539168937","-129.90061539168937","-129.90061539168937","-169.52097858690485","-169.52097858690485","-169.52097858690485","-123.08769311173185","-123.08769311173185","-123.08769311173185"
"28800","-142.40637990102496","-142.40637990102496","-142.40637990102496","-188.4345606362583","-188.4345606362583","-188.4345606362583","-225.61030157017348","-225.61030157017348","-225.61030157017348","-213.41163641912698","-213.41163641912698","-213.41163641912698","-325.64119448469427","-325.64119448469427","-325.64119448469427","-153.87710961171538","-153.87710961171538","-153.87710961171538","-297.0747232195612","-297.0747232195612","-297.0747232195612","-102.53418802669698","-102.53418802669698","-102.53418802669698","-176.383258906457","-176.383258906457","-176.383258906457","-125.73589920178665","-125.73589920178665","-125.73589920178665","-148.32137368286817","-148.32137368286817","-148.32137368286817","-169.47885037644087","-169.47885037644087","-169.47885037644087","-122.25434956321426","-122.25434956321426","-122.25434956321426","-207.97691868832544","-207.97691868832544","-207.97691868832544","-176.92924108723895","-176.92924108723895","-176.92924108723895","-124.04921351477788","-124.04921351477788","-124.04921351477788","-142.07214329591733","-142.07214329591733","-142.07214329591733","-130.34299268243942","-130.34299268243942","-130.34299268243942","-169.50305234953436","-169.50305234953436","-169.50305234953436","-123.6583353780979","-123.6583353780979","-123.6583353780979"
"29100","-142.52425810648845","-142.52425810648845","-142.52425810648845","-188.54264931711396","-188.54264931711396","-188.54264931711396","-224.9945613627443","-224.9945613627443","-224.9945613627443","-215.19164302127234","-215.19164302127234","-215.19164302127234","-178.36092799755266","-178.36092799755266","-178.36092799755266","-153.92220412273724","-153.92220412273724","-153.92220412273724","-326.0543245004278","-326.0543245004278","-326.0543245004278","-102.69514814543827","-102.69514814543827","-102.69514814543827","-176.24052353104608","-176.24052353104608","-176.24052353104608","-125.19451553486763","-125.19451553486763","-125.19451553486763","-148.2565976722328","-148.2565976722328","-148.2565976722328","-169.48110737122687","-169.48110737122687","-169.48110737122687","-122.18110426970547","-122.18110426970547","-122.18110426970547","-207.69366690784778","-207.69366690784778","-207.69366690784778","-176.3731735999809","-176.3731735999809","-176.3731735999809","-123.88697751245272","-123.88697751245272","-123.88697751245272","-141.9468515821581","-141.9468515821581","-141.9468515821581","-130.369545035007","-130.369545035007","-130.369545035007","-169.3023278578071","-169.3023278578071","-169.3023278578071","-122.81584723858047","-122.81584723858047","-122.81584723858047"
