"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"16200","-140.77518632980545","-140.77518632980545","-140.77518632980545","-580.5328254901802","-580.5328254901802","-580.5328254901802","-228.70485690207298","-228.70485690207298","-228.70485690207298","-238.23083606203127","-238.23083606203127","-238.23083606203127","-875.054658380833","-875.054658380833","-875.054658380833","-143.43029656740777","-143.43029656740777","-143.43029656740777","-188.3642254777445","-188.3642254777445","-188.3642254777445","-103.76364751222634","-103.76364751222634","-103.76364751222634","-248.51886056435106","-248.51886056435106","-248.51886056435106","-136.1439378229805","-136.1439378229805","-136.1439378229805","-145.37235968794317","-145.37235968794317","-145.37235968794317","-172.51322145400738","-172.51322145400738","-172.51322145400738","-122.01282624199516","-122.01282624199516","-122.01282624199516","-209.27298762475488","-209.27298762475488","-209.27298762475488","-171.51672319454525","-171.51672319454525","-171.51672319454525","-119.95225200301748","-119.95225200301748","-119.95225200301748","-146.657768376742","-146.657768376742","-146.657768376742","-129.45976931671788","-129.45976931671788","-129.45976931671788","-172.10277295347382","-172.10277295347382","-172.10277295347382","-127.10325870994583","-127.10325870994583","-127.10325870994583"
"16500","-140.7118161449411","-140.7118161449411","-140.7118161449411","-753.2044174412171","-753.2044174412171","-753.2044174412171","-226.2063880969759","-226.2063880969759","-226.2063880969759","-213.99052251710145","-213.99052251710145","-213.99052251710145","-231.05143925762658","-231.05143925762658","-231.05143925762658","-142.5580286872484","-142.5580286872484","-142.5580286872484","-187.7696442400412","-187.7696442400412","-187.7696442400412","-102.73153241906103","-102.73153241906103","-102.73153241906103","-199.34710045260627","-199.34710045260627","-199.34710045260627","-135.09575881138517","-135.09575881138517","-135.09575881138517","-144.9532938727039","-144.9532938727039","-144.9532938727039","-173.23575427434966","-173.23575427434966","-173.23575427434966","-122.04322317646331","-122.04322317646331","-122.04322317646331","-207.83654046381986","-207.83654046381986","-207.83654046381986","-171.15200996307635","-171.15200996307635","-171.15200996307635","-145.1568684170746","-145.1568684170746","-145.1568684170746","-147.91264872842535","-147.91264872842535","-147.91264872842535","-129.59926067015766","-129.59926067015766","-129.59926067015766","-171.02272504367568","-171.02272504367568","-171.02272504367568","-126.83198013893544","-126.83198013893544","-126.83198013893544"
"16800","-140.71185014165445","-140.71185014165445","-140.71185014165445","-471.0076378811208","-471.0076378811208","-471.0076378811208","-227.05934996572327","-227.05934996572327","-227.05934996572327","-212.79624464517573","-212.79624464517573","-212.79624464517573","-146.98977801937636","-146.98977801937636","-146.98977801937636","-142.42425761041235","-142.42425761041235","-142.42425761041235","-188.12723174674164","-188.12723174674164","-188.12723174674164","-102.82440921077723","-102.82440921077723","-102.82440921077723","-250.0357278355913","-250.0357278355913","-250.0357278355913","-134.47542853906356","-134.47542853906356","-134.47542853906356","-145.45610907264276","-145.45610907264276","-145.45610907264276","-171.61122778500183","-171.61122778500183","-171.61122778500183","-121.65259176362197","-121.65259176362197","-121.65259176362197","-208.52611199031517","-208.52611199031517","-208.52611199031517","-172.05819938351559","-172.05819938351559","-172.05819938351559","-120.93778823715687","-120.93778823715687","-120.93778823715687","-147.06677555882274","-147.06677555882274","-147.06677555882274","-129.48257062107965","-129.48257062107965","-129.48257062107965","-170.86784548941492","-170.86784548941492","-170.86784548941492","-127.6542742012015","-127.6542742012015","-127.6542742012015"
"17100","-141.3052428434162","-141.3052428434162","-141.3052428434162","-505.71677031519613","-505.71677031519613","-505.71677031519613","-225.57186859174226","-225.57186859174226","-225.57186859174226","-212.49035137878536","-212.49035137878536","-212.49035137878536","-365.7857994385482","-365.7857994385482","-365.7857994385482","-142.8106391646778","-142.8106391646778","-142.8106391646778","-188.950643347545","-188.950643347545","-188.950643347545","-103.07201395912963","-103.07201395912963","-103.07201395912963","-225.4809102273226","-225.4809102273226","-225.4809102273226","-135.51333933100932","-135.51333933100932","-135.51333933100932","-145.55390472241828","-145.55390472241828","-145.55390472241828","-246.04869182063808","-246.04869182063808","-246.04869182063808","-121.84335381281252","-121.84335381281252","-121.84335381281252","-210.1935596761037","-210.1935596761037","-210.1935596761037","-172.5357137768237","-172.5357137768237","-172.5357137768237","-145.7131433303375","-145.7131433303375","-145.7131433303375","-148.98386778863397","-148.98386778863397","-148.98386778863397","-129.6063871781415","-129.6063871781415","-129.6063871781415","-171.0257957527446","-171.0257957527446","-171.0257957527446","-127.18001781130401","-127.18001781130401","-127.18001781130401"
"17400","-142.11298143749258","-142.11298143749258","-142.11298143749258","-711.1353508749502","-711.1353508749502","-711.1353508749502","-226.39647880288538","-226.39647880288538","-226.39647880288538","-212.11275138857755","-212.11275138857755","-212.11275138857755","-1143.2472117762798","-1143.2472117762798","-1143.2472117762798","-142.53364523922238","-142.53364523922238","-142.53364523922238","-189.40260496066176","-189.40260496066176","-189.40260496066176","-102.13494354313383","-102.13494354313383","-102.13494354313383","-248.8712264481206","-248.8712264481206","-248.8712264481206","-135.49348974638104","-135.49348974638104","-135.49348974638104","-145.86381607503077","-145.86381607503077","-145.86381607503077","-172.07498727832083","-172.07498727832083","-172.07498727832083","-122.13008025024142","-122.13008025024142","-122.13008025024142","-209.00014209469705","-209.00014209469705","-209.00014209469705","-172.14460150398818","-172.14460150398818","-172.14460150398818","-120.85367314568934","-120.85367314568934","-120.85367314568934","-147.41354356442372","-147.41354356442372","-147.41354356442372","-129.15238281873545","-129.15238281873545","-129.15238281873545","-171.0925132826664","-171.0925132826664","-171.0925132826664","-125.94534218406322","-125.94534218406322","-125.94534218406322"
"17700","-141.95856122587196","-141.95856122587196","-141.95856122587196","-195.1138787475682","-195.1138787475682","-195.1138787475682","-225.8830054817866","-225.8830054817866","-225.8830054817866","-213.39335782559797","-213.39335782559797","-213.39335782559797","-1243.0293900507518","-1243.0293900507518","-1243.0293900507518","-142.58596387148046","-142.58596387148046","-142.58596387148046","-187.81583969078255","-187.81583969078255","-187.81583969078255","-104.41496115194154","-104.41496115194154","-104.41496115194154","-246.64446524362765","-246.64446524362765","-246.64446524362765","-135.4304696147372","-135.4304696147372","-135.4304696147372","-145.87340545247267","-145.87340545247267","-145.87340545247267","-171.22289951120166","-171.22289951120166","-171.22289951120166","-122.39894630934899","-122.39894630934899","-122.39894630934899","-208.15416748023273","-208.15416748023273","-208.15416748023273","-172.61027086609553","-172.61027086609553","-172.61027086609553","-145.6465076196037","-145.6465076196037","-145.6465076196037","-148.96710609667525","-148.96710609667525","-148.96710609667525","-128.99530640708946","-128.99530640708946","-128.99530640708946","-170.29627336621985","-170.29627336621985","-170.29627336621985","-124.77348755836208","-124.77348755836208","-124.77348755836208"
"18000","-141.63464955544924","-141.63464955544924","-141.63464955544924","-193.87793445671113","-193.87793445671113","-193.87793445671113","-226.01783286990303","-226.01783286990303","-226.01783286990303","-212.80513893817061","-212.80513893817061","-212.80513893817061","-1024.3368068415357","-1024.3368068415357","-1024.3368068415357","-143.6027757412729","-143.6027757412729","-143.6027757412729","-188.4781438942652","-188.4781438942652","-188.4781438942652","-103.01157463412983","-103.01157463412983","-103.01157463412983","-245.70060863231623","-245.70060863231623","-245.70060863231623","-134.59002259016842","-134.59002259016842","-134.59002259016842","-146.81044470467737","-146.81044470467737","-146.81044470467737","-169.3867216774749","-169.3867216774749","-169.3867216774749","-122.3469129341368","-122.3469129341368","-122.3469129341368","-208.70155533061182","-208.70155533061182","-208.70155533061182","-172.45884281493574","-172.45884281493574","-172.45884281493574","-145.74917088735904","-145.74917088735904","-145.74917088735904","-149.7623227696725","-149.7623227696725","-149.7623227696725","-128.95893644398456","-128.95893644398456","-128.95893644398456","-171.533406932322","-171.533406932322","-171.533406932322","-123.3214691098204","-123.3214691098204","-123.3214691098204"
"18300","-141.30024060225392","-141.30024060225392","-141.30024060225392","-195.94294867441255","-195.94294867441255","-195.94294867441255","-226.75908680490153","-226.75908680490153","-226.75908680490153","-213.06706090227394","-213.06706090227394","-213.06706090227394","-851.8551019502966","-851.8551019502966","-851.8551019502966","-145.50642807725848","-145.50642807725848","-145.50642807725848","-189.00339827088766","-189.00339827088766","-189.00339827088766","-102.82072380277334","-102.82072380277334","-102.82072380277334","-246.22181522650598","-246.22181522650598","-246.22181522650598","-134.580324536284","-134.580324536284","-134.580324536284","-145.7868808662653","-145.7868808662653","-145.7868808662653","-170.04369630198227","-170.04369630198227","-170.04369630198227","-122.14013746776368","-122.14013746776368","-122.14013746776368","-208.70357081174024","-208.70357081174024","-208.70357081174024","-173.6505609664984","-173.6505609664984","-173.6505609664984","-121.15419168739648","-121.15419168739648","-121.15419168739648","-149.7042742461387","-149.7042742461387","-149.7042742461387","-128.54166826085986","-128.54166826085986","-128.54166826085986","-170.19439032023283","-170.19439032023283","-170.19439032023283","-122.92397646399388","-122.92397646399388","-122.92397646399388"
"18600","-141.61271473676874","-141.61271473676874","-141.61271473676874","-193.42134809552164","-193.42134809552164","-193.42134809552164","-225.79275717051058","-225.79275717051058","-225.79275717051058","-214.01376316651485","-214.01376316651485","-214.01376316651485","-146.63353669175862","-146.63353669175862","-146.63353669175862","-147.37248157750363","-147.37248157750363","-147.37248157750363","-190.28516352163632","-190.28516352163632","-190.28516352163632","-102.40568900446958","-102.40568900446958","-102.40568900446958","-220.6199179905296","-220.6199179905296","-220.6199179905296","-135.32300475880473","-135.32300475880473","-135.32300475880473","-146.21361679745766","-146.21361679745766","-146.21361679745766","-170.03136866381152","-170.03136866381152","-170.03136866381152","-122.42970831826146","-122.42970831826146","-122.42970831826146","-209.5269636246043","-209.5269636246043","-209.5269636246043","-173.77457944572728","-173.77457944572728","-173.77457944572728","-120.33457980600876","-120.33457980600876","-120.33457980600876","-149.87618254950831","-149.87618254950831","-149.87618254950831","-128.74633330483925","-128.74633330483925","-128.74633330483925","-170.17561668809918","-170.17561668809918","-170.17561668809918","-122.16098041189859","-122.16098041189859","-122.16098041189859"
"18900","-141.48238829392827","-141.48238829392827","-141.48238829392827","-246.6979055477212","-246.6979055477212","-246.6979055477212","-225.2154489007271","-225.2154489007271","-225.2154489007271","-214.66680070844296","-214.66680070844296","-214.66680070844296","-148.1140883936058","-148.1140883936058","-148.1140883936058","-147.1661367757744","-147.1661367757744","-147.1661367757744","-189.29220419587244","-189.29220419587244","-189.29220419587244","-102.08464949658818","-102.08464949658818","-102.08464949658818","-244.7251371419123","-244.7251371419123","-244.7251371419123","-136.48340505440916","-136.48340505440916","-136.48340505440916","-146.44756251757656","-146.44756251757656","-146.44756251757656","-169.97027509806168","-169.97027509806168","-169.97027509806168","-121.7387520505002","-121.7387520505002","-121.7387520505002","-208.4786867412759","-208.4786867412759","-208.4786867412759","-173.71546508454372","-173.71546508454372","-173.71546508454372","-120.09232713827103","-120.09232713827103","-120.09232713827103","-149.47721557460065","-149.47721557460065","-149.47721557460065","-128.37062404334552","-128.37062404334552","-128.37062404334552","-170.3546788963393","-170.3546788963393","-170.3546788963393","-122.00907826877949","-122.00907826877949","-122.00907826877949"
"19200","-141.78734649726837","-141.78734649726837","-141.78734649726837","-194.29713623010576","-194.29713623010576","-194.29713623010576","-224.92667105810796","-224.92667105810796","-224.92667105810796","-214.1107027042489","-214.1107027042489","-214.1107027042489","-171.410847959047","-171.410847959047","-171.410847959047","-146.3302697080207","-146.3302697080207","-146.3302697080207","-190.29201684685708","-190.29201684685708","-190.29201684685708","-103.13805872576594","-103.13805872576594","-103.13805872576594","-245.0036132287084","-245.0036132287084","-245.0036132287084","-134.0133277712076","-134.0133277712076","-134.0133277712076","-145.8374714838298","-145.8374714838298","-145.8374714838298","-170.04292082503417","-170.04292082503417","-170.04292082503417","-122.25500672457233","-122.25500672457233","-122.25500672457233","-207.38783073259054","-207.38783073259054","-207.38783073259054","-175.99669994329605","-175.99669994329605","-175.99669994329605","-121.32739676666522","-121.32739676666522","-121.32739676666522","-149.6749060416701","-149.6749060416701","-149.6749060416701","-128.09657772371435","-128.09657772371435","-128.09657772371435","-170.13841283590713","-170.13841283590713","-170.13841283590713","-121.49397038867303","-121.49397038867303","-121.49397038867303"
"19500","-141.73855141711954","-141.73855141711954","-141.73855141711954","-194.43013836528172","-194.43013836528172","-194.43013836528172","-225.85753376401266","-225.85753376401266","-225.85753376401266","-214.9641214193129","-214.9641214193129","-214.9641214193129","-148.06105768932306","-148.06105768932306","-148.06105768932306","-146.3378465119763","-146.3378465119763","-146.3378465119763","-191.02884095733543","-191.02884095733543","-191.02884095733543","-103.00981865714343","-103.00981865714343","-103.00981865714343","-244.26535273736266","-244.26535273736266","-244.26535273736266","-133.89890974202535","-133.89890974202535","-133.89890974202535","-146.51563335239817","-146.51563335239817","-146.51563335239817","-169.8822403459846","-169.8822403459846","-169.8822403459846","-122.0567419510985","-122.0567419510985","-122.0567419510985","-206.21018676003047","-206.21018676003047","-206.21018676003047","-176.37433860161983","-176.37433860161983","-176.37433860161983","-121.98833502373732","-121.98833502373732","-121.98833502373732","-149.32996650479618","-149.32996650479618","-149.32996650479618","-128.32429181056904","-128.32429181056904","-128.32429181056904","-169.61756372634642","-169.61756372634642","-169.61756372634642","-121.66293079821712","-121.66293079821712","-121.66293079821712"
"19800","-141.06358210464404","-141.06358210464404","-141.06358210464404","-195.8577158296052","-195.8577158296052","-195.8577158296052","-225.97060942748521","-225.97060942748521","-225.97060942748521","-214.9352809611396","-214.9352809611396","-214.9352809611396","-173.98356071537347","-173.98356071537347","-173.98356071537347","-145.5107479723557","-145.5107479723557","-145.5107479723557","-191.4967586105185","-191.4967586105185","-191.4967586105185","-103.09576865365446","-103.09576865365446","-103.09576865365446","-244.36714543673497","-244.36714543673497","-244.36714543673497","-134.32889776002116","-134.32889776002116","-134.32889776002116","-146.54261822043534","-146.54261822043534","-146.54261822043534","-169.6357347027687","-169.6357347027687","-169.6357347027687","-122.44724010745001","-122.44724010745001","-122.44724010745001","-209.68268706588697","-209.68268706588697","-209.68268706588697","-176.04891260579498","-176.04891260579498","-176.04891260579498","-121.97726246359059","-121.97726246359059","-121.97726246359059","-149.73004114715027","-149.73004114715027","-149.73004114715027","-127.31411599952494","-127.31411599952494","-127.31411599952494","-171.02702124213715","-171.02702124213715","-171.02702124213715","-122.03181446837411","-122.03181446837411","-122.03181446837411"
"20100","-141.65359021548335","-141.65359021548335","-141.65359021548335","-195.2841042802339","-195.2841042802339","-195.2841042802339","-226.2460507095986","-226.2460507095986","-226.2460507095986","-215.22827744831528","-215.22827744831528","-215.22827744831528","-149.89601959761757","-149.89601959761757","-149.89601959761757","-145.83546834003744","-145.83546834003744","-145.83546834003744","-191.10389305137932","-191.10389305137932","-191.10389305137932","-102.77950794170265","-102.77950794170265","-102.77950794170265","-219.5315815053034","-219.5315815053034","-219.5315815053034","-135.4588731128471","-135.4588731128471","-135.4588731128471","-146.98596435063317","-146.98596435063317","-146.98596435063317","-169.1321084826695","-169.1321084826695","-169.1321084826695","-122.36885306418166","-122.36885306418166","-122.36885306418166","-209.22498368446313","-209.22498368446313","-209.22498368446313","-175.10033314217898","-175.10033314217898","-175.10033314217898","-122.02622350820943","-122.02622350820943","-122.02622350820943","-150.55111081169656","-150.55111081169656","-150.55111081169656","-128.41129143374988","-128.41129143374988","-128.41129143374988","-170.96792688009825","-170.96792688009825","-170.96792688009825","-121.87373710884003","-121.87373710884003","-121.87373710884003"
"20400","-141.54074019119895","-141.54074019119895","-141.54074019119895","-195.93744611618166","-195.93744611618166","-195.93744611618166","-226.368253448216","-226.368253448216","-226.368253448216","-216.2965335299276","-216.2965335299276","-216.2965335299276","-148.82481089008652","-148.82481089008652","-148.82481089008652","-145.79754496886","-145.79754496886","-145.79754496886","-190.79432365898865","-190.79432365898865","-190.79432365898865","-102.95017248654707","-102.95017248654707","-102.95017248654707","-244.86581793936043","-244.86581793936043","-244.86581793936043","-134.7848879803999","-134.7848879803999","-134.7848879803999","-147.74338362865745","-147.74338362865745","-147.74338362865745","-170.57019777743693","-170.57019777743693","-170.57019777743693","-122.16260406991648","-122.16260406991648","-122.16260406991648","-209.31717802542957","-209.31717802542957","-209.31717802542957","-175.60116349259678","-175.60116349259678","-175.60116349259678","-121.29756311924093","-121.29756311924093","-121.29756311924093","-149.99124007244723","-149.99124007244723","-149.99124007244723","-128.31427861265146","-128.31427861265146","-128.31427861265146","-170.571924685307","-170.571924685307","-170.571924685307","-121.59752526790615","-121.59752526790615","-121.59752526790615"
"20700","-142.35181760225288","-142.35181760225288","-142.35181760225288","-195.3130423078268","-195.3130423078268","-195.3130423078268","-226.63753631705012","-226.63753631705012","-226.63753631705012","-216.84856262154716","-216.84856262154716","-216.84856262154716","-199.70130022394855","-199.70130022394855","-199.70130022394855","-145.89840312033547","-145.89840312033547","-145.89840312033547","-190.8333188857539","-190.8333188857539","-190.8333188857539","-103.05411584546891","-103.05411584546891","-103.05411584546891","-243.7168304020817","-243.7168304020817","-243.7168304020817","-135.25358859792328","-135.25358859792328","-135.25358859792328","-148.12670274366047","-148.12670274366047","-148.12670274366047","-169.31916060869543","-169.31916060869543","-169.31916060869543","-122.27872524927257","-122.27872524927257","-122.27872524927257","-208.24464032733886","-208.24464032733886","-208.24464032733886","-175.34813972581756","-175.34813972581756","-175.34813972581756","-121.59950933929949","-121.59950933929949","-121.59950933929949","-150.27219666896463","-150.27219666896463","-150.27219666896463","-129.27996534968418","-129.27996534968418","-129.27996534968418","-171.88885130125436","-171.88885130125436","-171.88885130125436","-122.1996128408924","-122.1996128408924","-122.1996128408924"
"21000","-141.47834777501788","-141.47834777501788","-141.47834777501788","-195.6328927451197","-195.6328927451197","-195.6328927451197","-226.00077638984362","-226.00077638984362","-226.00077638984362","-215.92551022873923","-215.92551022873923","-215.92551022873923","-151.3091317041107","-151.3091317041107","-151.3091317041107","-145.71951436204589","-145.71951436204589","-145.71951436204589","-190.45944161512986","-190.45944161512986","-190.45944161512986","-103.1153200417576","-103.1153200417576","-103.1153200417576","-243.83578440695524","-243.83578440695524","-243.83578440695524","-137.3093486689656","-137.3093486689656","-137.3093486689656","-148.25702054848958","-148.25702054848958","-148.25702054848958","-169.14346009116736","-169.14346009116736","-169.14346009116736","-122.62596681809069","-122.62596681809069","-122.62596681809069","-209.15765016177994","-209.15765016177994","-209.15765016177994","-175.43958373786785","-175.43958373786785","-175.43958373786785","-121.58541386554234","-121.58541386554234","-121.58541386554234","-150.6177316610662","-150.6177316610662","-150.6177316610662","-129.63745634561025","-129.63745634561025","-129.63745634561025","-170.72938673556473","-170.72938673556473","-170.72938673556473","-122.23015176384654","-122.23015176384654","-122.23015176384654"
"21300","-141.6710699276208","-141.6710699276208","-141.6710699276208","-195.84804560807683","-195.84804560807683","-195.84804560807683","-225.85028413841283","-225.85028413841283","-225.85028413841283","-217.36342678085083","-217.36342678085083","-217.36342678085083","-151.89378570835737","-151.89378570835737","-151.89378570835737","-145.57744443749448","-145.57744443749448","-145.57744443749448","-191.51342478875753","-191.51342478875753","-191.51342478875753","-103.52260961294772","-103.52260961294772","-103.52260961294772","-219.07107118814974","-219.07107118814974","-219.07107118814974","-134.88249270450746","-134.88249270450746","-134.88249270450746","-149.47757195225336","-149.47757195225336","-149.47757195225336","-170.73446492581155","-170.73446492581155","-170.73446492581155","-122.39042061441937","-122.39042061441937","-122.39042061441937","-207.73350968456052","-207.73350968456052","-207.73350968456052","-175.1897017342224","-175.1897017342224","-175.1897017342224","-121.11476950167544","-121.11476950167544","-121.11476950167544","-150.26302188475938","-150.26302188475938","-150.26302188475938","-130.43639830797105","-130.43639830797105","-130.43639830797105","-172.06101224724222","-172.06101224724222","-172.06101224724222","-122.58807139080368","-122.58807139080368","-122.58807139080368"
"21600","-141.66380788699402","-141.66380788699402","-141.66380788699402","-194.69471779601304","-194.69471779601304","-194.69471779601304","-224.433506349951","-224.433506349951","-224.433506349951","-217.80605705142798","-217.80605705142798","-217.80605705142798","-153.47025533484342","-153.47025533484342","-153.47025533484342","-146.3990851935759","-146.3990851935759","-146.3990851935759","-191.47025176347398","-191.47025176347398","-191.47025176347398","-103.84257971104478","-103.84257971104478","-103.84257971104478","-243.75163910658247","-243.75163910658247","-243.75163910658247","-134.9462086182459","-134.9462086182459","-134.9462086182459","-149.27059130637355","-149.27059130637355","-149.27059130637355","-170.75829652859946","-170.75829652859946","-170.75829652859946","-121.7473676920321","-121.7473676920321","-121.7473676920321","-208.52992662866873","-208.52992662866873","-208.52992662866873","-174.8884728559251","-174.8884728559251","-174.8884728559251","-122.029465431056","-122.029465431056","-122.029465431056","-150.78354183566992","-150.78354183566992","-150.78354183566992","-129.9675858021596","-129.9675858021596","-129.9675858021596","-171.30657431958952","-171.30657431958952","-171.30657431958952","-123.1267524465139","-123.1267524465139","-123.1267524465139"
"21900","-141.0459341608468","-141.0459341608468","-141.0459341608468","-195.5029228167578","-195.5029228167578","-195.5029228167578","-224.89427216066434","-224.89427216066434","-224.89427216066434","-218.62196370832916","-218.62196370832916","-218.62196370832916","-151.94426003882538","-151.94426003882538","-151.94426003882538","-146.31838913663194","-146.31838913663194","-146.31838913663194","-191.48796559913634","-191.48796559913634","-191.48796559913634","-103.43737910484015","-103.43737910484015","-103.43737910484015","-244.1111728985542","-244.1111728985542","-244.1111728985542","-134.76402166620204","-134.76402166620204","-134.76402166620204","-150.05008714560344","-150.05008714560344","-150.05008714560344","-170.22652537037231","-170.22652537037231","-170.22652537037231","-122.04329244135288","-122.04329244135288","-122.04329244135288","-207.8903859938304","-207.8903859938304","-207.8903859938304","-174.54582835199938","-174.54582835199938","-174.54582835199938","-121.0085087218451","-121.0085087218451","-121.0085087218451","-150.48864407694367","-150.48864407694367","-150.48864407694367","-130.28665321187424","-130.28665321187424","-130.28665321187424","-172.9606677642135","-172.9606677642135","-172.9606677642135","-122.56164796587828","-122.56164796587828","-122.56164796587828"
"22200","-141.61807288911737","-141.61807288911737","-141.61807288911737","-194.89820796558703","-194.89820796558703","-194.89820796558703","-225.06919870559028","-225.06919870559028","-225.06919870559028","-218.03545421610767","-218.03545421610767","-218.03545421610767","-152.95637016216597","-152.95637016216597","-152.95637016216597","-146.0912307893296","-146.0912307893296","-146.0912307893296","-191.0041969787285","-191.0041969787285","-191.0041969787285","-104.03894979829977","-104.03894979829977","-104.03894979829977","-220.15855007344666","-220.15855007344666","-220.15855007344666","-135.21269047871402","-135.21269047871402","-135.21269047871402","-150.18355407493164","-150.18355407493164","-150.18355407493164","-170.7725127419257","-170.7725127419257","-170.7725127419257","-122.12726139189076","-122.12726139189076","-122.12726139189076","-207.91674135001995","-207.91674135001995","-207.91674135001995","-173.8427126920712","-173.8427126920712","-173.8427126920712","-120.51522478638233","-120.51522478638233","-120.51522478638233","-150.15376180493416","-150.15376180493416","-150.15376180493416","-130.10584345220045","-130.10584345220045","-130.10584345220045","-172.43206757853582","-172.43206757853582","-172.43206757853582","-123.20407526850553","-123.20407526850553","-123.20407526850553"
"22500","-141.21017345445935","-141.21017345445935","-141.21017345445935","-194.16961496421854","-194.16961496421854","-194.16961496421854","-225.97607833503372","-225.97607833503372","-225.97607833503372","-218.1473872188074","-218.1473872188074","-218.1473872188074","-152.57755620950272","-152.57755620950272","-152.57755620950272","-145.94772214236318","-145.94772214236318","-145.94772214236318","-192.17181776342005","-192.17181776342005","-192.17181776342005","-104.06636461855847","-104.06636461855847","-104.06636461855847","-244.71188976767843","-244.71188976767843","-244.71188976767843","-162.0220730422152","-162.0220730422152","-162.0220730422152","-149.72251663085393","-149.72251663085393","-149.72251663085393","-170.3223377321925","-170.3223377321925","-170.3223377321925","-121.96721258218577","-121.96721258218577","-121.96721258218577","-208.31428292308186","-208.31428292308186","-208.31428292308186","-173.7567985975839","-173.7567985975839","-173.7567985975839","-120.48084003790404","-120.48084003790404","-120.48084003790404","-150.3545622338604","-150.3545622338604","-150.3545622338604","-130.4018095814311","-130.4018095814311","-130.4018095814311","-172.64523894804583","-172.64523894804583","-172.64523894804583","-123.0085079550319","-123.0085079550319","-123.0085079550319"
