"Step","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_19 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_18 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_17 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_16 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_15 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_14 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_13 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_12 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_11 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_10 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_9 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_8 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_7 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_6 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_5 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_4 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_3 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_2 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_1 - eval/avg_reward__MAX","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MIN","DDPG_EQL_Pendulum-v1_0 - eval/avg_reward__MAX"
"15900","-143.89539243127294","-143.89539243127294","-143.89539243127294","-212.31031636755856","-212.31031636755856","-212.31031636755856","-220.48657469022356","-220.48657469022356","-220.48657469022356","-204.38144108487228","-204.38144108487228","-204.38144108487228","-213.09735901607846","-213.09735901607846","-213.09735901607846","-143.0878322614106","-143.0878322614106","-143.0878322614106","-190.69147581244334","-190.69147581244334","-190.69147581244334","-97.04142477178031","-97.04142477178031","-97.04142477178031","-176.69645419288696","-176.69645419288696","-176.69645419288696","-173.3548965479893","-173.3548965479893","-173.3548965479893","-144.2931892563321","-144.2931892563321","-144.2931892563321","-175.86522718928137","-175.86522718928137","-175.86522718928137","-146.8036458367027","-146.8036458367027","-146.8036458367027","-198.8017968203111","-198.8017968203111","-198.8017968203111","-166.20203691248753","-166.20203691248753","-166.20203691248753","-137.87744274357004","-137.87744274357004","-137.87744274357004","-244.1549631239768","-244.1549631239768","-244.1549631239768","-119.22436760837195","-119.22436760837195","-119.22436760837195","-194.43674768094616","-194.43674768094616","-194.43674768094616","-120.31374612261807","-120.31374612261807","-120.31374612261807"
"16200","-143.8733971357707","-143.8733971357707","-143.8733971357707","-187.70811209147433","-187.70811209147433","-187.70811209147433","-347.97084966596606","-347.97084966596606","-347.97084966596606","-207.49655543270038","-207.49655543270038","-207.49655543270038","-171.29066445141268","-171.29066445141268","-171.29066445141268","-143.10149946112455","-143.10149946112455","-143.10149946112455","-191.60624031489655","-191.60624031489655","-191.60624031489655","-97.90351707463836","-97.90351707463836","-97.90351707463836","-176.58355670163178","-176.58355670163178","-176.58355670163178","-122.70947602855549","-122.70947602855549","-122.70947602855549","-145.44220038087656","-145.44220038087656","-145.44220038087656","-176.58823591419622","-176.58823591419622","-176.58823591419622","-147.2049615952597","-147.2049615952597","-147.2049615952597","-198.8623830715485","-198.8623830715485","-198.8623830715485","-166.40570106425156","-166.40570106425156","-166.40570106425156","-121.73421857099568","-121.73421857099568","-121.73421857099568","-169.50225625960675","-169.50225625960675","-169.50225625960675","-119.83561911522034","-119.83561911522034","-119.83561911522034","-196.6487704727793","-196.6487704727793","-196.6487704727793","-120.72668818253916","-120.72668818253916","-120.72668818253916"
"16500","-140.72332039736222","-140.72332039736222","-140.72332039736222","-187.70295928135295","-187.70295928135295","-187.70295928135295","-322.34755731686744","-322.34755731686744","-322.34755731686744","-205.82236802054848","-205.82236802054848","-205.82236802054848","-319.9222078311501","-319.9222078311501","-319.9222078311501","-144.14287538414703","-144.14287538414703","-144.14287538414703","-244.14328397390054","-244.14328397390054","-244.14328397390054","-97.14972055550336","-97.14972055550336","-97.14972055550336","-176.79100287512568","-176.79100287512568","-176.79100287512568","-123.08944927486061","-123.08944927486061","-123.08944927486061","-144.73484221615942","-144.73484221615942","-144.73484221615942","-230.20394108263582","-230.20394108263582","-230.20394108263582","-147.35343662234018","-147.35343662234018","-147.35343662234018","-197.48865755168723","-197.48865755168723","-197.48865755168723","-192.72511861373147","-192.72511861373147","-192.72511861373147","-147.9892296591267","-147.9892296591267","-147.9892296591267","-243.71786863749668","-243.71786863749668","-243.71786863749668","-120.90681949544027","-120.90681949544027","-120.90681949544027","-170.90358076521971","-170.90358076521971","-170.90358076521971","-120.40931498788652","-120.40931498788652","-120.40931498788652"
"16800","-141.12524729597638","-141.12524729597638","-141.12524729597638","-188.06040756404374","-188.06040756404374","-188.06040756404374","-238.3167941774218","-238.3167941774218","-238.3167941774218","-204.17233323238446","-204.17233323238446","-204.17233323238446","-220.99568260215955","-220.99568260215955","-220.99568260215955","-143.6469371280903","-143.6469371280903","-143.6469371280903","-191.07525635280962","-191.07525635280962","-191.07525635280962","-98.32467708938869","-98.32467708938869","-98.32467708938869","-176.5436975776657","-176.5436975776657","-176.5436975776657","-124.78845748037577","-124.78845748037577","-124.78845748037577","-145.49160921755546","-145.49160921755546","-145.49160921755546","-174.8403375480294","-174.8403375480294","-174.8403375480294","-147.89072449432302","-147.89072449432302","-147.89072449432302","-198.47953776480895","-198.47953776480895","-198.47953776480895","-167.89876055966974","-167.89876055966974","-167.89876055966974","-122.5120691464779","-122.5120691464779","-122.5120691464779","-218.777180209478","-218.777180209478","-218.777180209478","-121.24568199524731","-121.24568199524731","-121.24568199524731","-171.7697889000612","-171.7697889000612","-171.7697889000612","-120.90887113352446","-120.90887113352446","-120.90887113352446"
"17100","-141.627341736022","-141.627341736022","-141.627341736022","-188.42181105227775","-188.42181105227775","-188.42181105227775","-398.8106966236494","-398.8106966236494","-398.8106966236494","-204.5382787451618","-204.5382787451618","-204.5382787451618","-296.31125975195863","-296.31125975195863","-296.31125975195863","-143.1992362770714","-143.1992362770714","-143.1992362770714","-190.20509800593408","-190.20509800593408","-190.20509800593408","-98.5571770925263","-98.5571770925263","-98.5571770925263","-176.22814855023884","-176.22814855023884","-176.22814855023884","-119.92266859255808","-119.92266859255808","-119.92266859255808","-146.54100679663566","-146.54100679663566","-146.54100679663566","-243.80982379210974","-243.80982379210974","-243.80982379210974","-122.0861426901572","-122.0861426901572","-122.0861426901572","-200.1596733799834","-200.1596733799834","-200.1596733799834","-220.70817605390766","-220.70817605390766","-220.70817605390766","-124.2557896486476","-124.2557896486476","-124.2557896486476","-243.07423384369454","-243.07423384369454","-243.07423384369454","-120.83432346672446","-120.83432346672446","-120.83432346672446","-195.9841248602052","-195.9841248602052","-195.9841248602052","-120.54114147371058","-120.54114147371058","-120.54114147371058"
"17400","-143.59902148278428","-143.59902148278428","-143.59902148278428","-188.1900882382631","-188.1900882382631","-188.1900882382631","-220.8485185009842","-220.8485185009842","-220.8485185009842","-204.93057074504367","-204.93057074504367","-204.93057074504367","-171.71658894957002","-171.71658894957002","-171.71658894957002","-142.60040604398768","-142.60040604398768","-142.60040604398768","-190.56026643989313","-190.56026643989313","-190.56026643989313","-97.55049465064542","-97.55049465064542","-97.55049465064542","-175.27850280258332","-175.27850280258332","-175.27850280258332","-146.17586931620048","-146.17586931620048","-146.17586931620048","-145.87837415270343","-145.87837415270343","-145.87837415270343","-199.0991367594994","-199.0991367594994","-199.0991367594994","-122.31181588171293","-122.31181588171293","-122.31181588171293","-202.88459389820943","-202.88459389820943","-202.88459389820943","-194.85207155266744","-194.85207155266744","-194.85207155266744","-148.66244203770796","-148.66244203770796","-148.66244203770796","-143.68556221981194","-143.68556221981194","-143.68556221981194","-120.69850165575747","-120.69850165575747","-120.69850165575747","-169.7841505064212","-169.7841505064212","-169.7841505064212","-121.38384003192735","-121.38384003192735","-121.38384003192735"
"17700","-144.3619208890153","-144.3619208890153","-144.3619208890153","-188.01643291642952","-188.01643291642952","-188.01643291642952","-218.28106913426694","-218.28106913426694","-218.28106913426694","-205.12212094826958","-205.12212094826958","-205.12212094826958","-144.462821133526","-144.462821133526","-144.462821133526","-142.82782264448502","-142.82782264448502","-142.82782264448502","-190.50678250048537","-190.50678250048537","-190.50678250048537","-96.81575169649223","-96.81575169649223","-96.81575169649223","-176.3845835892973","-176.3845835892973","-176.3845835892973","-121.25965397846569","-121.25965397846569","-121.25965397846569","-159.04903444358558","-159.04903444358558","-159.04903444358558","-173.74223832913864","-173.74223832913864","-173.74223832913864","-123.37227963379303","-123.37227963379303","-123.37227963379303","-248.88903256607483","-248.88903256607483","-248.88903256607483","-390.63997316692496","-390.63997316692496","-390.63997316692496","-174.5884533281997","-174.5884533281997","-174.5884533281997","-142.77901770965167","-142.77901770965167","-142.77901770965167","-121.08412905023701","-121.08412905023701","-121.08412905023701","-196.59152353958513","-196.59152353958513","-196.59152353958513","-122.85766521054418","-122.85766521054418","-122.85766521054418"
"18000","-142.10292041971826","-142.10292041971826","-142.10292041971826","-212.19010729903275","-212.19010729903275","-212.19010729903275","-219.4013337176023","-219.4013337176023","-219.4013337176023","-205.14478573123074","-205.14478573123074","-205.14478573123074","-143.70397106413424","-143.70397106413424","-143.70397106413424","-142.60224391049692","-142.60224391049692","-142.60224391049692","-189.17822009576972","-189.17822009576972","-189.17822009576972","-147.38269580361845","-147.38269580361845","-147.38269580361845","-176.2642471334238","-176.2642471334238","-176.2642471334238","-121.19820153849678","-121.19820153849678","-121.19820153849678","-143.90854806247776","-143.90854806247776","-143.90854806247776","-175.3482220006544","-175.3482220006544","-175.3482220006544","-146.71506818802627","-146.71506818802627","-146.71506818802627","-275.4942539782398","-275.4942539782398","-275.4942539782398","-195.06493078241562","-195.06493078241562","-195.06493078241562","-148.76449374813689","-148.76449374813689","-148.76449374813689","-143.01646042583747","-143.01646042583747","-143.01646042583747","-122.06665550775384","-122.06665550775384","-122.06665550775384","-174.32708190584293","-174.32708190584293","-174.32708190584293","-122.5704394566533","-122.5704394566533","-122.5704394566533"
"18300","-141.20221720483036","-141.20221720483036","-141.20221720483036","-188.42768055578244","-188.42768055578244","-188.42768055578244","-297.085138157033","-297.085138157033","-297.085138157033","-205.00821108350092","-205.00821108350092","-205.00821108350092","-144.86438400707357","-144.86438400707357","-144.86438400707357","-146.05649002110022","-146.05649002110022","-146.05649002110022","-189.27764028914174","-189.27764028914174","-189.27764028914174","-148.37553604033764","-148.37553604033764","-148.37553604033764","-172.32176259214762","-172.32176259214762","-172.32176259214762","-121.01240402014848","-121.01240402014848","-121.01240402014848","-144.49976309938492","-144.49976309938492","-144.49976309938492","-222.90363814102506","-222.90363814102506","-222.90363814102506","-276.968874116378","-276.968874116378","-276.968874116378","-350.57018476237374","-350.57018476237374","-350.57018476237374","-223.31468504257754","-223.31468504257754","-223.31468504257754","-122.8706722871591","-122.8706722871591","-122.8706722871591","-193.55847968468362","-193.55847968468362","-193.55847968468362","-121.19860913516364","-121.19860913516364","-121.19860913516364","-172.9064548107307","-172.9064548107307","-172.9064548107307","-121.24807114395927","-121.24807114395927","-121.24807114395927"
"18600","-141.00533420005007","-141.00533420005007","-141.00533420005007","-187.77072794022024","-187.77072794022024","-187.77072794022024","-218.296990054032","-218.296990054032","-218.296990054032","-206.35702506383117","-206.35702506383117","-206.35702506383117","-143.73522064633482","-143.73522064633482","-143.73522064633482","-279.25926684079866","-279.25926684079866","-279.25926684079866","-215.60782682823896","-215.60782682823896","-215.60782682823896","-173.44846187751176","-173.44846187751176","-173.44846187751176","-171.0004804677473","-171.0004804677473","-171.0004804677473","-121.24659130373054","-121.24659130373054","-121.24659130373054","-145.23759387012498","-145.23759387012498","-145.23759387012498","-224.39950649060606","-224.39950649060606","-224.39950649060606","-123.61115715942515","-123.61115715942515","-123.61115715942515","-256.75970828970526","-256.75970828970526","-256.75970828970526","-279.31082153321324","-279.31082153321324","-279.31082153321324","-121.94796572871067","-121.94796572871067","-121.94796572871067","-167.20534545223057","-167.20534545223057","-167.20534545223057","-121.3911548533433","-121.3911548533433","-121.3911548533433","-222.74899300655102","-222.74899300655102","-222.74899300655102","-122.05020599308064","-122.05020599308064","-122.05020599308064"
"18900","-140.07071400848645","-140.07071400848645","-140.07071400848645","-189.1916881839476","-189.1916881839476","-189.1916881839476","-218.80048465643213","-218.80048465643213","-218.80048465643213","-205.92106887438757","-205.92106887438757","-205.92106887438757","-147.11839765736448","-147.11839765736448","-147.11839765736448","-144.94420105575426","-144.94420105575426","-144.94420105575426","-215.17004429783802","-215.17004429783802","-215.17004429783802","-249.22373806109425","-249.22373806109425","-249.22373806109425","-170.87530947525377","-170.87530947525377","-170.87530947525377","-120.13643120257116","-120.13643120257116","-120.13643120257116","-145.62539005114428","-145.62539005114428","-145.62539005114428","-173.1543062064083","-173.1543062064083","-173.1543062064083","-121.81849908243137","-121.81849908243137","-121.81849908243137","-199.327133879029","-199.327133879029","-199.327133879029","-200.23120057542434","-200.23120057542434","-200.23120057542434","-122.73683547281526","-122.73683547281526","-122.73683547281526","-142.72990383714352","-142.72990383714352","-142.72990383714352","-121.02086326887961","-121.02086326887961","-121.02086326887961","-274.4230455943017","-274.4230455943017","-274.4230455943017","-121.46408520188538","-121.46408520188538","-121.46408520188538"
"19200","-140.49500131896488","-140.49500131896488","-140.49500131896488","-188.588618835131","-188.588618835131","-188.588618835131","-217.27156796439218","-217.27156796439218","-217.27156796439218","-205.09076643415807","-205.09076643415807","-205.09076643415807","-143.7015139519285","-143.7015139519285","-143.7015139519285","-145.62955768288683","-145.62955768288683","-145.62955768288683","-189.51612784302273","-189.51612784302273","-189.51612784302273","-173.2241838809877","-173.2241838809877","-173.2241838809877","-170.89535734924283","-170.89535734924283","-170.89535734924283","-119.58352103972379","-119.58352103972379","-119.58352103972379","-166.42538341150137","-166.42538341150137","-166.42538341150137","-172.44510777220364","-172.44510777220364","-172.44510777220364","-123.30711452147139","-123.30711452147139","-123.30711452147139","-267.60486845891336","-267.60486845891336","-267.60486845891336","-227.03319899704806","-227.03319899704806","-227.03319899704806","-123.25365690473514","-123.25365690473514","-123.25365690473514","-242.94733181343457","-242.94733181343457","-242.94733181343457","-120.92923408430347","-120.92923408430347","-120.92923408430347","-199.84852595088262","-199.84852595088262","-199.84852595088262","-122.59554529589236","-122.59554529589236","-122.59554529589236"
"19500","-141.106037548613","-141.106037548613","-141.106037548613","-189.7284360643186","-189.7284360643186","-189.7284360643186","-217.82582257607334","-217.82582257607334","-217.82582257607334","-205.5460035272933","-205.5460035272933","-205.5460035272933","-144.361828516568","-144.361828516568","-144.361828516568","-143.23104126102805","-143.23104126102805","-143.23104126102805","-188.9347612399859","-188.9347612399859","-188.9347612399859","-173.36603053949676","-173.36603053949676","-173.36603053949676","-171.18599525539963","-171.18599525539963","-171.18599525539963","-119.66616615692229","-119.66616615692229","-119.66616615692229","-144.53837708131064","-144.53837708131064","-144.53837708131064","-173.33566299178096","-173.33566299178096","-173.33566299178096","-121.88247045416418","-121.88247045416418","-121.88247045416418","-199.6989953794344","-199.6989953794344","-199.6989953794344","-283.2853437521185","-283.2853437521185","-283.2853437521185","-122.15273417502722","-122.15273417502722","-122.15273417502722","-142.57868981732196","-142.57868981732196","-142.57868981732196","-121.45891803080261","-121.45891803080261","-121.45891803080261","-174.82681561127143","-174.82681561127143","-174.82681561127143","-122.14906143584547","-122.14906143584547","-122.14906143584547"
"19800","-139.89371984571846","-139.89371984571846","-139.89371984571846","-188.46641990340987","-188.46641990340987","-188.46641990340987","-218.87899377715183","-218.87899377715183","-218.87899377715183","-206.44849642229073","-206.44849642229073","-206.44849642229073","-144.54476346513945","-144.54476346513945","-144.54476346513945","-143.09067418205697","-143.09067418205697","-143.09067418205697","-189.30743894125695","-189.30743894125695","-189.30743894125695","-172.3994886938635","-172.3994886938635","-172.3994886938635","-172.29163671388164","-172.29163671388164","-172.29163671388164","-119.86546067907098","-119.86546067907098","-119.86546067907098","-144.04811089230645","-144.04811089230645","-144.04811089230645","-173.56567473837887","-173.56567473837887","-173.56567473837887","-148.23421770234086","-148.23421770234086","-148.23421770234086","-199.90150856418768","-199.90150856418768","-199.90150856418768","-228.1659755369244","-228.1659755369244","-228.1659755369244","-121.24529452879263","-121.24529452879263","-121.24529452879263","-140.85766326762015","-140.85766326762015","-140.85766326762015","-121.5983464735925","-121.5983464735925","-121.5983464735925","-200.21959729833063","-200.21959729833063","-200.21959729833063","-123.07054258192561","-123.07054258192561","-123.07054258192561"
"20100","-140.59774878286805","-140.59774878286805","-140.59774878286805","-210.981279189219","-210.981279189219","-210.981279189219","-218.25888258202173","-218.25888258202173","-218.25888258202173","-206.29808434447028","-206.29808434447028","-206.29808434447028","-144.6698076514065","-144.6698076514065","-144.6698076514065","-142.80979807715715","-142.80979807715715","-142.80979807715715","-189.7405093457953","-189.7405093457953","-189.7405093457953","-123.11236400179568","-123.11236400179568","-123.11236400179568","-171.5560638110731","-171.5560638110731","-171.5560638110731","-119.96666067691567","-119.96666067691567","-119.96666067691567","-143.75281870066334","-143.75281870066334","-143.75281870066334","-171.57273447343724","-171.57273447343724","-171.57273447343724","-122.99692202800733","-122.99692202800733","-122.99692202800733","-199.16130136604866","-199.16130136604866","-199.16130136604866","-227.6747201242447","-227.6747201242447","-227.6747201242447","-121.86504262745271","-121.86504262745271","-121.86504262745271","-141.64840826704668","-141.64840826704668","-141.64840826704668","-121.14430695599133","-121.14430695599133","-121.14430695599133","-199.3957076696062","-199.3957076696062","-199.3957076696062","-123.3007587554634","-123.3007587554634","-123.3007587554634"
"20400","-140.44914959357155","-140.44914959357155","-140.44914959357155","-188.56244076351626","-188.56244076351626","-188.56244076351626","-218.85878673926123","-218.85878673926123","-218.85878673926123","-205.4153176383207","-205.4153176383207","-205.4153176383207","-144.90103722667348","-144.90103722667348","-144.90103722667348","-143.18685114580046","-143.18685114580046","-143.18685114580046","-188.88700925245513","-188.88700925245513","-188.88700925245513","-173.3973268890081","-173.3973268890081","-173.3973268890081","-171.4336554575834","-171.4336554575834","-171.4336554575834","-119.51769275199561","-119.51769275199561","-119.51769275199561","-144.07179184842002","-144.07179184842002","-144.07179184842002","-171.29473050416556","-171.29473050416556","-171.29473050416556","-200.51785513148866","-200.51785513148866","-200.51785513148866","-201.7793879564298","-201.7793879564298","-201.7793879564298","-306.66275213395267","-306.66275213395267","-306.66275213395267","-174.0385902664761","-174.0385902664761","-174.0385902664761","-141.9894827637716","-141.9894827637716","-141.9894827637716","-121.11931781344049","-121.11931781344049","-121.11931781344049","-173.34186651208447","-173.34186651208447","-173.34186651208447","-122.85547760257873","-122.85547760257873","-122.85547760257873"
"20700","-140.45338022724","-140.45338022724","-140.45338022724","-188.729054169147","-188.729054169147","-188.729054169147","-219.2639724499896","-219.2639724499896","-219.2639724499896","-205.7122811746439","-205.7122811746439","-205.7122811746439","-146.85858106621797","-146.85858106621797","-146.85858106621797","-143.2529774396652","-143.2529774396652","-143.2529774396652","-189.37160158470843","-189.37160158470843","-189.37160158470843","-99.72493980599924","-99.72493980599924","-99.72493980599924","-171.6185781420893","-171.6185781420893","-171.6185781420893","-119.842801917917","-119.842801917917","-119.842801917917","-144.18470457107782","-144.18470457107782","-144.18470457107782","-171.628142965432","-171.628142965432","-171.628142965432","-122.05442147909181","-122.05442147909181","-122.05442147909181","-200.97965585503323","-200.97965585503323","-200.97965585503323","-295.9937770414457","-295.9937770414457","-295.9937770414457","-122.13513978578655","-122.13513978578655","-122.13513978578655","-141.99211873647027","-141.99211873647027","-141.99211873647027","-121.04816968072392","-121.04816968072392","-121.04816968072392","-224.6140020700111","-224.6140020700111","-224.6140020700111","-123.0920428396543","-123.0920428396543","-123.0920428396543"
"21000","-140.40013068346892","-140.40013068346892","-140.40013068346892","-188.2001094529311","-188.2001094529311","-188.2001094529311","-218.49440934341501","-218.49440934341501","-218.49440934341501","-205.78396062061793","-205.78396062061793","-205.78396062061793","-144.55318631868641","-144.55318631868641","-144.55318631868641","-143.85921152495519","-143.85921152495519","-143.85921152495519","-351.1724292988614","-351.1724292988614","-351.1724292988614","-187.0917786540029","-187.0917786540029","-187.0917786540029","-171.52382914542332","-171.52382914542332","-171.52382914542332","-119.93767429906852","-119.93767429906852","-119.93767429906852","-144.29422199703717","-144.29422199703717","-144.29422199703717","-196.21148974854322","-196.21148974854322","-196.21148974854322","-123.15015220884409","-123.15015220884409","-123.15015220884409","-200.40482577896694","-200.40482577896694","-200.40482577896694","-248.42161505867116","-248.42161505867116","-248.42161505867116","-121.87346269045679","-121.87346269045679","-121.87346269045679","-141.53256100415308","-141.53256100415308","-141.53256100415308","-121.61097764978445","-121.61097764978445","-121.61097764978445","-249.1608354830786","-249.1608354830786","-249.1608354830786","-122.71838236871386","-122.71838236871386","-122.71838236871386"
"21300","-140.67357953744667","-140.67357953744667","-140.67357953744667","-188.90235639582835","-188.90235639582835","-188.90235639582835","-217.79865655997583","-217.79865655997583","-217.79865655997583","-205.11552496442295","-205.11552496442295","-205.11552496442295","-144.48075080443311","-144.48075080443311","-144.48075080443311","-143.22964684034804","-143.22964684034804","-143.22964684034804","-215.81298493202445","-215.81298493202445","-215.81298493202445","-100.02879154916756","-100.02879154916756","-100.02879154916756","-170.58742532988896","-170.58742532988896","-170.58742532988896","-119.8380858337949","-119.8380858337949","-119.8380858337949","-144.06936906763661","-144.06936906763661","-144.06936906763661","-170.1277080038132","-170.1277080038132","-170.1277080038132","-122.0997608891746","-122.0997608891746","-122.0997608891746","-202.8324239624948","-202.8324239624948","-202.8324239624948","-275.10643082600353","-275.10643082600353","-275.10643082600353","-500.22118926750517","-500.22118926750517","-500.22118926750517","-142.10714825779925","-142.10714825779925","-142.10714825779925","-121.97883095897699","-121.97883095897699","-121.97883095897699","-173.459579272957","-173.459579272957","-173.459579272957","-122.38910901525745","-122.38910901525745","-122.38910901525745"
"21600","-140.52087602771167","-140.52087602771167","-140.52087602771167","-188.4588067722877","-188.4588067722877","-188.4588067722877","-218.48715804910353","-218.48715804910353","-218.48715804910353","-205.19718557905375","-205.19718557905375","-205.19718557905375","-145.41834151752687","-145.41834151752687","-145.41834151752687","-275.0641865360874","-275.0641865360874","-275.0641865360874","-196.44952638588774","-196.44952638588774","-196.44952638588774","-147.81291035962104","-147.81291035962104","-147.81291035962104","-171.2910916850561","-171.2910916850561","-171.2910916850561","-119.85227027784819","-119.85227027784819","-119.85227027784819","-144.34754747779388","-144.34754747779388","-144.34754747779388","-169.97608385031987","-169.97608385031987","-169.97608385031987","-148.08716262861176","-148.08716262861176","-148.08716262861176","-205.82296030869338","-205.82296030869338","-205.82296030869338","-172.08417694830388","-172.08417694830388","-172.08417694830388","-349.89356120216814","-349.89356120216814","-349.89356120216814","-142.68156360778963","-142.68156360778963","-142.68156360778963","-121.85079246910405","-121.85079246910405","-121.85079246910405","-171.82725668949723","-171.82725668949723","-171.82725668949723","-122.38891485869351","-122.38891485869351","-122.38891485869351"
"21900","-139.78167732640605","-139.78167732640605","-139.78167732640605","-188.82995460935595","-188.82995460935595","-188.82995460935595","-219.34059036018843","-219.34059036018843","-219.34059036018843","-205.83939173628005","-205.83939173628005","-205.83939173628005","-145.7173242437029","-145.7173242437029","-145.7173242437029","-143.083337710411","-143.083337710411","-143.083337710411","-268.57387593553784","-268.57387593553784","-268.57387593553784","-98.42783135029212","-98.42783135029212","-98.42783135029212","-172.15104663026906","-172.15104663026906","-172.15104663026906","-119.81603488982094","-119.81603488982094","-119.81603488982094","-144.22348895941008","-144.22348895941008","-144.22348895941008","-169.77098211826072","-169.77098211826072","-169.77098211826072","-172.9512979366051","-172.9512979366051","-172.9512979366051","-200.4890189072781","-200.4890189072781","-200.4890189072781","-171.83424274847516","-171.83424274847516","-171.83424274847516","-399.76918687074544","-399.76918687074544","-399.76918687074544","-142.24765087318136","-142.24765087318136","-142.24765087318136","-121.8493703692184","-121.8493703692184","-121.8493703692184","-173.72204751054193","-173.72204751054193","-173.72204751054193","-122.73895377261499","-122.73895377261499","-122.73895377261499"
"22200","-139.75119045319337","-139.75119045319337","-139.75119045319337","-188.65601726570526","-188.65601726570526","-188.65601726570526","-218.71279835873838","-218.71279835873838","-218.71279835873838","-206.18123077864325","-206.18123077864325","-206.18123077864325","-146.58302601515797","-146.58302601515797","-146.58302601515797","-143.9416391288355","-143.9416391288355","-143.9416391288355","-247.06278145839374","-247.06278145839374","-247.06278145839374","-123.9717386010936","-123.9717386010936","-123.9717386010936","-171.01815171104133","-171.01815171104133","-171.01815171104133","-119.41915420604562","-119.41915420604562","-119.41915420604562","-144.93005407314212","-144.93005407314212","-144.93005407314212","-169.56596998509795","-169.56596998509795","-169.56596998509795","-148.68775913537857","-148.68775913537857","-148.68775913537857","-201.42570549253023","-201.42570549253023","-201.42570549253023","-172.9173754225811","-172.9173754225811","-172.9173754225811","-373.5873478049881","-373.5873478049881","-373.5873478049881","-142.34112497823418","-142.34112497823418","-142.34112497823418","-121.84529343470054","-121.84529343470054","-121.84529343470054","-173.74421570553523","-173.74421570553523","-173.74421570553523","-122.3004843620993","-122.3004843620993","-122.3004843620993"
