step,LunarLander-v3_0,LunarLander-v3_1,LunarLander-v3_10,LunarLander-v3_11,LunarLander-v3_12,LunarLander-v3_13,LunarLander-v3_14,LunarLander-v3_15,LunarLander-v3_16,LunarLander-v3_17,LunarLander-v3_18,LunarLander-v3_19,LunarLander-v3_2,LunarLander-v3_3,LunarLander-v3_4,LunarLander-v3_5,LunarLander-v3_6,LunarLander-v3_7,LunarLander-v3_8,LunarLander-v3_9
79000,197.94104572955303,119.32558706670879,259.62040442106155,75.22651977368517,116.13605438182697,118.4256008571334,228.68231948808173,184.85482419247978,40.19190038246941,132.43902558879498,12.764359056608322,239.87981306801328,170.9984630434526,-83.8589148953918,262.35819241283104,37.1530023913017,132.27362099343233,14.672269299203824,264.5381109051463,256.31951291684305
80000,177.93040123603305,268.6252953254924,232.60938225532587,85.56134140181189,181.21350877576108,41.617794613359415,246.64913058001818,129.64610474075153,49.718310838799376,128.5105058217284,186.44734125003694,255.27119755866434,169.46541517781392,63.82922043144195,193.9203763567006,32.489988272323714,212.0894893153455,137.73959682307705,263.41834186395266,276.60503744208455
81000,187.54168412558184,207.51990764137824,113.0139761319525,146.0008495632278,136.4606295879473,107.74255899303337,230.38686782870641,111.5690545883795,44.708143654611185,213.61232003598505,-8.77427366095527,265.68341130729243,238.88079035782292,112.21676648180926,206.17706777953128,29.807131698245644,243.5021192554385,148.3819114126805,240.77726881131593,206.25894681647023
82000,180.2130788417753,134.23662643029613,81.30823744197664,57.86842556174607,259.846182510726,180.2887624908227,158.06108212531265,106.90160987914028,21.828952338241123,240.4334927321291,91.24291795604721,251.1880378155648,167.82275115444364,84.60750460877618,193.34405579790482,111.10724037973193,206.09833260462497,78.16570223954768,284.2929023372735,206.63554151204985
83000,89.77935375216799,219.6071259585527,150.7091493315492,121.691134001931,271.9545414548473,173.36632706356625,153.31678162000824,171.62049006693735,99.25164684734762,242.23661456849058,-22.39695449512006,244.86272531970542,174.85453163904958,259.20480752986043,175.1422966050537,104.94595704017199,189.45578560811182,131.75609448787347,292.75329696990025,209.28400684507133
84000,261.8353831994818,218.63874397602353,228.70738580694487,121.29233775293964,259.4682861197898,148.10260256984438,185.93446499659262,262.3961218940574,-25.02547367188163,103.59425809748258,175.59259767369426,188.16720945311297,174.49429158166126,185.56304507156764,173.43827223305462,107.44573717729922,277.2104949470393,231.14630950883898,269.4493264256135,267.07672034555384
85000,175.7314963942611,283.9779328268739,263.59024744758807,71.80994474135146,240.2893139557386,275.87957096052673,172.7695323314488,45.86463630048274,234.25639538148496,10.914254622849592,37.325633604119446,180.39502777119574,244.92673328019688,258.2100722810196,104.12881692356488,26.121478422823486,237.3083228034607,144.89545916911027,291.2593151591474,230.17357974757752
86000,182.33179805942814,288.1073500875379,164.1016973221603,68.24614800330524,257.2514339404905,272.42037692938874,190.17075635593702,213.90241982278928,237.296736495383,182.06784280906186,155.50496972262235,205.3039194310471,240.2177079688348,17.311660769711725,12.431037244573512,100.30455253207033,223.0811096773185,177.4323039131998,288.13448717492156,239.5629821851791
87000,155.16869259501107,209.21997363215897,163.1613086441846,127.72857608211292,207.76405146059972,272.58878522006495,185.75334185873157,190.89722811017214,117.80216803909828,206.14070172210413,-12.65325894755187,222.175054512698,160.36950409853534,218.9628893469471,145.44565988222817,98.80374174276689,288.8417573414401,65.11007236424662,203.0647796023659,174.45208435009036
88000,153.75145368605055,284.4596782930951,43.54342137600088,142.40680650992513,133.45544416210706,238.5845464786356,158.4713231321612,122.65776547261156,161.01664101334265,100.60309315895341,61.54820602811092,246.41449075287264,235.75947653511753,247.95336514783457,260.6635110870916,98.59651666649988,250.0806797374645,96.82761907629435,114.56729105790139,74.80630287378135
89000,188.6576686031129,282.00028355480885,-130.48574275531382,128.01338204581614,242.76173771376673,-21.201658322734357,243.1393585007171,153.33109932088072,219.1107662582335,84.18652193252753,140.66424655421622,168.24341496696215,152.4855604928832,208.4082311516096,174.7272045941726,95.29239626864785,211.60171874971056,245.33082267145846,294.59864552220097,241.9553303454057
90000,148.19512176328536,269.54463446432294,-82.73799795550593,115.82953355809725,215.75672392144804,147.491440114995,267.7388798952438,249.90565545241463,92.88355512939073,7.998464949387394,248.20487471471986,108.94832462699823,152.52538118822565,12.251991419424234,159.98756232334964,165.67642937830027,203.15521337808028,82.94225719681877,287.4626799155983,155.99900536201616
91000,187.8302259745016,271.8056878062691,-91.28388231735266,63.00035682426858,194.5722436249763,224.2249639483141,263.3896916010178,274.5895681158118,68.42764217301136,112.75738010548598,29.198444205219726,84.2796524673584,3.516251476697363,202.50775803794775,253.2518149473036,264.03190385353065,185.72705932845884,173.37582491025034,292.9822135418376,77.60778160654029
92000,235.91496560058977,228.2085021654143,-149.53519836308843,160.60270340166088,258.14432613944604,206.4444610178688,253.1928147486195,223.69349128875126,-8.980395025047565,287.40247947635453,228.967537713209,103.65257612584018,245.69507411941228,90.02994605070417,100.85073124304147,221.70698893291612,87.53164720652677,103.90205719239589,290.0850843123886,146.51522787270827
93000,73.39026435768955,268.691059377016,-125.46642127151985,-6.2261911962498475,170.12959707970967,201.30737864478047,268.8171942585836,266.0614172511192,-58.14912896237408,183.6683710435434,235.22558422704597,105.12560155226889,80.31004702730246,88.46552322478908,144.60265057377327,162.60613138090255,172.2388671167566,170.6004781236092,292.23002156900446,147.1237955648305
94000,81.43493168997595,216.40159600631105,-48.614416145993495,66.8142127146305,179.84336824530433,126.3443997314696,163.71163744075434,115.12970062792772,87.13240575974896,261.63326173360707,242.0093743438446,177.45851677352005,155.9621824469376,199.7363439908895,113.97981098725329,159.38059692028696,153.69408142725987,75.1472750691848,253.81655371572796,239.1694881231953
95000,73.56503404230163,241.4736397993262,-36.57914849319676,136.7855041748908,176.80082044814037,97.09675056630441,157.38082389868734,116.20954663501266,47.80706485481582,147.91763453789855,71.23438381852534,261.37951337484145,123.95072522502856,113.62318105982636,267.9195107431226,247.71031389107716,48.12014010357149,83.44670136940074,280.12233389663794,205.75677691669333
96000,83.72450923038589,235.92414512516052,77.06098354158935,79.61221595336856,167.02207155645854,2.0313722237245977,272.01825192718957,204.77420614524132,61.49255456287296,263.32960340181995,75.25841854046213,182.66229224502572,3.199476373001256,149.57886454863822,187.8914506174402,62.448058067110374,53.94292486976398,9.325736385120985,201.54285917850856,242.87206387271695
97000,61.57403254888661,-9.678515146718572,80.87194171779807,159.26082997143513,185.42708213148788,-35.71655613727349,272.8214874117719,124.10589977354107,107.48121287649303,251.08054032141476,71.79897934799209,172.47521959513313,-8.042696231314233,224.26666126081068,181.18860521596216,138.38059725890767,128.64177642446938,88.73896609683061,208.1077969237355,131.17868830356795
98000,50.80061527031171,47.33763864170751,63.180839178552,116.83444963937752,258.1572995111893,27.828755579179173,271.8397182915693,271.60748006613227,137.22441986294533,265.6268306670061,111.18999314656413,242.62079474833627,10.60472319758756,146.33777823992713,184.60130483052137,164.58054505250422,39.864355686024396,120.35753797552672,299.3048666251248,223.12308205357434
99000,90.43176157174464,219.8114388336568,-25.20412187565056,110.49498400317607,207.2269272736189,97.70856320162488,112.20201917346738,240.3598782263742,166.0971822874645,182.5315100380976,230.92363303385605,71.95220143759558,9.003355368097075,208.79871291866723,183.28735945042953,176.54498080984777,43.46086119604962,248.73538258334736,126.41835127678821,226.82133455983058
100000,164.39082114491598,238.14511773321135,-98.68330213009831,30.49814764761693,229.0697126420273,199.24807015750864,265.3878968764599,233.62204805616935,76.51119276802329,262.9046837906238,91.44896356902605,190.475985975564,14.912051693781942,177.81762248908126,99.35017830375413,106.85663449769253,43.64702422656396,116.20403429199018,286.9746137775771,263.16220966821453
